rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
27,0.976576577,0.599500000,\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\frac{\left(\mathrm{Jacov}\right) \cdot \left(\left(\mathrm{plain}\right)^2\right)}{\mathrm{Snip}}\right),GFLOPs Log Jacov plain Square Mul Snip Div Mul <EOS>,(log(GFLOPs) * ((Jacov * square(plain)) / Snip)),0.599500000,0.683100000,17,9,5,2056,run_monash_time_unique1000,1,3,TIME__NE_China_Wind__H/seed_2056/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.599500000,\left(\left(\mathrm{Jacov}\right) \cdot \left(\left(\mathrm{plain}\right)^2\right)\right) \cdot \left(\frac{\log\left(\mathrm{GFLOPs}\right)}{\mathrm{Snip}}\right),Jacov plain Square Mul GFLOPs Log Snip Div Mul <EOS>,((Jacov * square(plain)) * (log(GFLOPs) / Snip)),0.599500000,0.683100000,46,9,4,2057,run_monash_time_unique1000,1,2,TIME__NE_China_Wind__H/seed_2057/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.599500000,\left(\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\left(\mathrm{plain}\right)^2\right)\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right),GFLOPs Log plain Square Mul Jacov Snip Div Mul <EOS>,((log(GFLOPs) * square(plain)) * (Jacov / Snip)),0.599500000,0.683100000,63,9,4,2061,run_monash_time_unique1000,1,10,TIME__NE_China_Wind__H/seed_2061/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.599500000,\left(\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right)\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right),plain Square GFLOPs Log Mul Jacov Snip Div Mul <EOS>,((square(plain) * log(GFLOPs)) * (Jacov / Snip)),0.599500000,0.683100000,196,9,4,2074,run_monash_time_unique1000,1,4,TIME__NE_China_Wind__H/seed_2074/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.599500000,\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) \cdot \left(\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right)\right),Jacov Snip Div plain Square GFLOPs Log Mul Mul <EOS>,((Jacov / Snip) * (square(plain) * log(GFLOPs))),0.599500000,0.683100000,37,9,4,2075,run_monash_time_unique1000,1,6,TIME__NE_China_Wind__H/seed_2075/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.599500000,\left(\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)\right) \cdot \left(\left(\mathrm{plain}\right)^2\right),GFLOPs Log Jacov Snip Div Mul plain Square Mul <EOS>,((log(GFLOPs) * (Jacov / Snip)) * square(plain)),0.599500000,0.683100000,108,9,4,2076,run_monash_time_unique1000,1,10,TIME__NE_China_Wind__H/seed_2076/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.599500000,\frac{\left(\mathrm{Jacov}\right) \cdot \left(\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right)\right)}{\mathrm{Snip}},Jacov plain Square GFLOPs Log Mul Mul Snip Div <EOS>,((Jacov * (square(plain) * log(GFLOPs))) / Snip),0.599500000,0.683100000,12,9,5,2079,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2079/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.599500000,\frac{\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\left(\mathrm{Jacov}\right) \cdot \left(\left(\mathrm{plain}\right)^2\right)\right)}{\mathrm{Snip}},GFLOPs Log Jacov plain Square Mul Mul Snip Div <EOS>,((log(GFLOPs) * (Jacov * square(plain))) / Snip),0.599500000,0.683100000,54,9,5,2081,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2081/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.599500000,\left(\left(\mathrm{Jacov}\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right)\right) \cdot \left(\frac{\left(\mathrm{plain}\right)^2}{\mathrm{Snip}}\right),Jacov GFLOPs Log Mul plain Square Snip Div Mul <EOS>,((Jacov * log(GFLOPs)) * (square(plain) / Snip)),0.599500000,0.683100000,123,9,4,2084,run_monash_time_unique1000,1,2,TIME__NE_China_Wind__H/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.599500000,\left(\left(\frac{\left(\mathrm{plain}\right)^2}{\mathrm{Snip}}\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right)\right) \cdot \left(\mathrm{Jacov}\right),plain Square Snip Div GFLOPs Log Mul Jacov Mul <EOS>,(((square(plain) / Snip) * log(GFLOPs)) * Jacov),0.599500000,0.683100000,25,9,5,2094,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2094/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.599500000,\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\left(\mathrm{Jacov}\right) \cdot \left(\frac{\left(\mathrm{plain}\right)^2}{\mathrm{Snip}}\right)\right),GFLOPs Log Jacov plain Square Snip Div Mul Mul <EOS>,(log(GFLOPs) * (Jacov * (square(plain) / Snip))),0.599500000,0.683100000,137,9,5,2097,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.599500000,\frac{\log\left(\mathrm{GFLOPs}\right)}{\frac{\mathrm{Snip}}{\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\mathrm{Jacov}\right)}},GFLOPs Log Snip plain Square Jacov Mul Div Div <EOS>,(log(GFLOPs) / (Snip / (square(plain) * Jacov))),0.599500000,0.683100000,18,9,5,2098,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2098/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.599500000,\frac{\left(\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\left(\mathrm{plain}\right)^2\right)\right) \cdot \left(\mathrm{Jacov}\right)}{\mathrm{Snip}},GFLOPs Log plain Square Mul Jacov Mul Snip Div <EOS>,(((log(GFLOPs) * square(plain)) * Jacov) / Snip),0.599500000,0.683100000,77,9,5,2100,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.599500000,\left(\frac{\log\left(\mathrm{GFLOPs}\right)}{\mathrm{Snip}}\right) \cdot \left(\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\mathrm{Jacov}\right)\right),GFLOPs Log Snip Div plain Square Jacov Mul Mul <EOS>,((log(GFLOPs) / Snip) * (square(plain) * Jacov)),0.599500000,0.683100000,29,9,4,2103,run_monash_time_unique1000,1,3,TIME__NE_China_Wind__H/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.599500000,\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)\right),GFLOPs Log plain Square Jacov Snip Div Mul Mul <EOS>,(log(GFLOPs) * (square(plain) * (Jacov / Snip))),0.599500000,0.683100000,90,9,4,2106,run_monash_time_unique1000,1,3,TIME__NE_China_Wind__H/seed_2106/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.599500000,\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) \cdot \left(\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\left(\mathrm{plain}\right)^2\right)\right),Jacov Snip Div GFLOPs Log plain Square Mul Mul <EOS>,((Jacov / Snip) * (log(GFLOPs) * square(plain))),0.599500000,0.683100000,35,9,4,2124,run_monash_time_unique1000,1,5,TIME__NE_China_Wind__H/seed_2124/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.599500000,\frac{\left(\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right)\right) \cdot \left(\mathrm{Jacov}\right)}{\mathrm{Snip}},plain Square GFLOPs Log Mul Jacov Mul Snip Div <EOS>,(((square(plain) * log(GFLOPs)) * Jacov) / Snip),0.599500000,0.683100000,18,9,5,2127,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2127/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.599500000,\left(\frac{\mathrm{Jacov}}{\frac{\mathrm{Snip}}{\log\left(\mathrm{GFLOPs}\right)}}\right) \cdot \left(\left(\mathrm{plain}\right)^2\right),Jacov Snip GFLOPs Log Div Div plain Square Mul <EOS>,((Jacov / (Snip / log(GFLOPs))) * square(plain)),0.599500000,0.683100000,33,9,5,2136,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2136/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.599500000,\left(\frac{\left(\mathrm{Jacov}\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right)}{\mathrm{Snip}}\right) \cdot \left(\left(\mathrm{plain}\right)^2\right),Jacov GFLOPs Log Mul Snip Div plain Square Mul <EOS>,(((Jacov * log(GFLOPs)) / Snip) * square(plain)),0.599500000,0.683100000,45,9,5,2145,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.599500000,\left(\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\mathrm{Jacov}\right)\right) \cdot \left(\frac{\left(\mathrm{plain}\right)^2}{\mathrm{Snip}}\right),GFLOPs Log Jacov Mul plain Square Snip Div Mul <EOS>,((log(GFLOPs) * Jacov) * (square(plain) / Snip)),0.599500000,0.683100000,20,9,4,2159,run_monash_time_unique1000,1,4,TIME__NE_China_Wind__H/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.599500000,\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)\right),plain Square GFLOPs Log Jacov Snip Div Mul Mul <EOS>,(square(plain) * (log(GFLOPs) * (Jacov / Snip))),0.599500000,0.683100000,34,9,4,2170,run_monash_time_unique1000,1,2,TIME__NE_China_Wind__H/seed_2170/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.599500000,\left(\frac{\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\left(\mathrm{plain}\right)^2\right)}{\mathrm{Snip}}\right) \cdot \left(\mathrm{Jacov}\right),GFLOPs Log plain Square Mul Snip Div Jacov Mul <EOS>,(((log(GFLOPs) * square(plain)) / Snip) * Jacov),0.599500000,0.683100000,52,9,5,2172,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.599500000,\frac{\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\left(\log\left(\mathrm{GFLOPs}\right)\right) \cdot \left(\mathrm{Jacov}\right)\right)}{\mathrm{Snip}},plain Square GFLOPs Log Jacov Mul Mul Snip Div <EOS>,((square(plain) * (log(GFLOPs) * Jacov)) / Snip),0.599500000,0.683100000,43,9,5,2176,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2176/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.599500000,\left(\left(\frac{\left(\mathrm{plain}\right)^2}{\mathrm{Snip}}\right) \cdot \left(\mathrm{Jacov}\right)\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right),plain Square Snip Div Jacov Mul GFLOPs Log Mul <EOS>,(((square(plain) / Snip) * Jacov) * log(GFLOPs)),0.599500000,0.683100000,56,9,5,2179,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.599500000,\left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) \cdot \left(\left(\mathrm{plain}\right)^2\right)\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right),Jacov Snip Div plain Square Mul GFLOPs Log Mul <EOS>,(((Jacov / Snip) * square(plain)) * log(GFLOPs)),0.599500000,0.683100000,108,9,4,2185,run_monash_time_unique1000,1,2,TIME__NE_China_Wind__H/seed_2185/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.599500000,\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right)\right),plain Square Jacov Snip Div GFLOPs Log Mul Mul <EOS>,(square(plain) * ((Jacov / Snip) * log(GFLOPs))),0.599500000,0.683100000,94,9,4,2186,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.599500000,\left(\left(\mathrm{plain}\right)^2\right) \cdot \left(\left(\frac{\log\left(\mathrm{GFLOPs}\right)}{\mathrm{Snip}}\right) \cdot \left(\mathrm{Jacov}\right)\right),plain Square GFLOPs Log Snip Div Jacov Mul Mul <EOS>,(square(plain) * ((log(GFLOPs) / Snip) * Jacov)),0.599500000,0.683100000,15,9,5,2207,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2207/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.599500000,\frac{\log\left(\mathrm{GFLOPs}\right)}{\frac{\frac{\mathrm{Snip}}{\left(\mathrm{plain}\right)^2}}{\mathrm{Jacov}}},GFLOPs Log Snip plain Square Div Jacov Div Div <EOS>,(log(GFLOPs) / ((Snip / square(plain)) / Jacov)),0.599500000,0.683100000,13,9,5,2213,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.599500000,\frac{\left(\mathrm{Jacov}\right) \cdot \left(\log\left(\mathrm{GFLOPs}\right)\right)}{\frac{\mathrm{Snip}}{\left(\mathrm{plain}\right)^2}},Jacov GFLOPs Log Mul Snip plain Square Div Div <EOS>,((Jacov * log(GFLOPs)) / (Snip / square(plain))),0.599500000,0.683100000,111,9,4,2217,run_monash_time_unique1000,1,1,TIME__NE_China_Wind__H/seed_2217/run_monash_time_unique1000/visualizations/archive_latex.tex
