rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
21,0.981981982,0.637300000,\frac{\sqrt{\mathrm{MParams}}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{GSynFlow}} + \mathrm{Jacov},MParams Sqrt GSynFlow Div GSynFlow Sqrt Jacov Add Sub <EOS>,((sqrt(MParams) / GSynFlow) - (sqrt(GSynFlow) + Jacov)),0.637300000,0.539300000,91,9,4,2029,run_monash_time_unique1000,1,29,TIME__CPHL__30T/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.637300000,\frac{\sqrt{\mathrm{MParams}}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{GSynFlow}} - \mathrm{Jacov},MParams Sqrt GSynFlow Div GSynFlow Sqrt Sub Jacov Sub <EOS>,(((sqrt(MParams) / GSynFlow) - sqrt(GSynFlow)) - Jacov),0.637300000,0.539300000,63,9,5,2032,run_monash_time_unique1000,1,32,TIME__CPHL__30T/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.637300000,\frac{\sqrt{\mathrm{MParams}}}{\mathrm{GSynFlow}} - \mathrm{Jacov} + \sqrt{\mathrm{GSynFlow}},MParams Sqrt GSynFlow Div Jacov GSynFlow Sqrt Add Sub <EOS>,((sqrt(MParams) / GSynFlow) - (Jacov + sqrt(GSynFlow))),0.637300000,0.539300000,37,9,4,2067,run_monash_time_unique1000,1,38,TIME__CPHL__30T/seed_2067/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.637300000,\frac{\sqrt{\mathrm{MParams}}}{\mathrm{GSynFlow}} - \mathrm{Jacov} - \sqrt{\mathrm{GSynFlow}},MParams Sqrt GSynFlow Div Jacov Sub GSynFlow Sqrt Sub <EOS>,(((sqrt(MParams) / GSynFlow) - Jacov) - sqrt(GSynFlow)),0.637300000,0.539300000,107,9,5,2117,run_monash_time_unique1000,1,22,TIME__CPHL__30T/seed_2117/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.632700000,\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \mathrm{Jacov}\right)^2 - \mathrm{GSynFlow},MParams GSynFlow Div Jacov Sub Square GSynFlow Sub <EOS>,(square(((MParams / GSynFlow) - Jacov)) - GSynFlow),0.632700000,0.540600000,10,8,5,2027,run_monash_time_unique1000,1,151,TIME__CPHL__30T/seed_2027/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.632700000,\left(\mathrm{Jacov} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right)^2 - \mathrm{GSynFlow},Jacov MParams GSynFlow Div Sub Square GSynFlow Sub <EOS>,(square((Jacov - (MParams / GSynFlow))) - GSynFlow),0.632700000,0.540600000,195,8,5,2028,run_monash_time_unique1000,1,23,TIME__CPHL__30T/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.632700000,-\mathrm{GSynFlow} + \left(\mathrm{Jacov} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right)^2,GSynFlow Negative Jacov MParams GSynFlow Div Sub Square Add <EOS>,(-(GSynFlow) + square((Jacov - (MParams / GSynFlow)))),0.632700000,0.540600000,116,9,5,2051,run_monash_time_unique1000,1,2,TIME__CPHL__30T/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.632700000,\left(-\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \mathrm{Jacov}\right)^2 - \mathrm{GSynFlow},MParams GSynFlow Div Jacov Sub Negative Square GSynFlow Sub <EOS>,(square(-(((MParams / GSynFlow) - Jacov))) - GSynFlow),0.632700000,0.540600000,198,9,6,2058,run_monash_time_unique1000,1,1,TIME__CPHL__30T/seed_2058/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.632700000,-\mathrm{GSynFlow} + \left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \mathrm{Jacov}\right)^2,GSynFlow Negative MParams GSynFlow Div Jacov Sub Square Add <EOS>,(-(GSynFlow) + square(((MParams / GSynFlow) - Jacov))),0.632700000,0.540600000,95,9,5,2060,run_monash_time_unique1000,1,9,TIME__CPHL__30T/seed_2060/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.632700000,\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} + -\mathrm{Jacov}\right)^2 - \mathrm{GSynFlow},MParams GSynFlow Div Jacov Negative Add Square GSynFlow Sub <EOS>,(square(((MParams / GSynFlow) + -(Jacov))) - GSynFlow),0.632700000,0.540600000,139,9,5,2169,run_monash_time_unique1000,1,1,TIME__CPHL__30T/seed_2169/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.632700000,\left(-\mathrm{Jacov} + \frac{\mathrm{MParams}}{\mathrm{GSynFlow}}\right)^2 - \mathrm{GSynFlow},Jacov Negative MParams GSynFlow Div Add Square GSynFlow Sub <EOS>,(square((-(Jacov) + (MParams / GSynFlow))) - GSynFlow),0.632700000,0.540600000,48,9,5,2315,run_monash_time_unique1000,1,2,TIME__CPHL__30T/seed_2315/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.631900000,\frac{\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{plain} + \mathrm{GradNorm}\right)}{\mathrm{Snip}},Jacov Sqrt plain Grad_Norm Add Mul Snip Div <EOS>,((sqrt(Jacov) * (plain + Grad_Norm)) / Snip),0.631900000,0.414300000,157,8,4,2243,run_monash_time_unique1000,3,1,TIME__CPHL__30T/seed_2243/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.631900000,\left(\frac{\mathrm{plain} + \mathrm{GradNorm}}{\mathrm{Snip}}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right),plain Grad_Norm Add Snip Div Jacov Sqrt Mul <EOS>,(((plain + Grad_Norm) / Snip) * sqrt(Jacov)),0.631900000,0.414300000,5,8,4,2277,run_monash_time_unique1000,4,1,TIME__CPHL__30T/seed_2277/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.631600000,\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{GradNorm} + \log\left(\mathrm{GSynFlow}\right) - \mathrm{JacobFro}\right),Jacov Grad_Norm GSynFlow Log Add Jacob_fro Sub Mul <EOS>,(Jacov * ((Grad_Norm + log(GSynFlow)) - Jacob_fro)),0.631600000,0.414300000,98,8,5,2154,run_monash_time_unique1000,1,1,TIME__CPHL__30T/seed_2154/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.628900000,\sqrt{\left(\mathrm{Jacov}\right) \cdot \left(\log\left(\mathrm{GSynFlow}\right) + \mathrm{GradNorm} - \mathrm{JacobFro}\right)},Jacov GSynFlow Log Grad_Norm Add Jacob_fro Sub Mul Sqrt <EOS>,sqrt((Jacov * ((log(GSynFlow) + Grad_Norm) - Jacob_fro))),0.628900000,0.417100000,113,9,6,2159,run_monash_time_unique1000,2,1,TIME__CPHL__30T/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.628700000,-\mathrm{Jacov} - \left(\mathrm{GFLOPs}\right)^2 + \frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}},Jacov Negative GFLOPs Square Sub ZiCo GSynFlow Div Add <EOS>,((-(Jacov) - square(GFLOPs)) + (ZiCo / GSynFlow)),0.628700000,0.450900000,19,9,4,2078,run_monash_time_unique1000,1,3,TIME__CPHL__30T/seed_2078/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.628700000,\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} - \left(\mathrm{GFLOPs}\right)^2 + \mathrm{Jacov},ZiCo GSynFlow Div GFLOPs Square Jacov Add Sub <EOS>,((ZiCo / GSynFlow) - (square(GFLOPs) + Jacov)),0.628700000,0.450900000,199,8,4,2180,run_monash_time_unique1000,1,7,TIME__CPHL__30T/seed_2180/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.628700000,\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} - \mathrm{Jacov} + \left(\mathrm{GFLOPs}\right)^2,ZiCo GSynFlow Div Jacov GFLOPs Square Add Sub <EOS>,((ZiCo / GSynFlow) - (Jacov + square(GFLOPs))),0.628700000,0.450900000,53,8,4,2103,run_monash_time_unique1000,2,9,TIME__CPHL__30T/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.628700000,\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} - \mathrm{Jacov} - \left(\mathrm{GFLOPs}\right)^2,ZiCo GSynFlow Div Jacov Sub GFLOPs Square Sub <EOS>,(((ZiCo / GSynFlow) - Jacov) - square(GFLOPs)),0.628700000,0.450900000,22,8,4,2109,run_monash_time_unique1000,2,13,TIME__CPHL__30T/seed_2109/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.628700000,\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} - \left(-\mathrm{GFLOPs}\right)^2 + \mathrm{Jacov},ZiCo GSynFlow Div GFLOPs Negative Square Jacov Add Sub <EOS>,((ZiCo / GSynFlow) - (square(-(GFLOPs)) + Jacov)),0.628700000,0.450900000,25,9,5,2122,run_monash_time_unique1000,2,1,TIME__CPHL__30T/seed_2122/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.628700000,\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} + -\mathrm{Jacov} - \left(\mathrm{GFLOPs}\right)^2,ZiCo GSynFlow Div Jacov Negative GFLOPs Square Sub Add <EOS>,((ZiCo / GSynFlow) + (-(Jacov) - square(GFLOPs))),0.628700000,0.450900000,93,9,4,2163,run_monash_time_unique1000,2,1,TIME__CPHL__30T/seed_2163/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.628700000,\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} - \left(\mathrm{GFLOPs}\right)^2 - \mathrm{Jacov},ZiCo GSynFlow Div GFLOPs Square Sub Jacov Sub <EOS>,(((ZiCo / GSynFlow) - square(GFLOPs)) - Jacov),0.628700000,0.450900000,140,8,4,2186,run_monash_time_unique1000,2,12,TIME__CPHL__30T/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.628700000,\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} + -\left(\mathrm{GFLOPs}\right)^2 - \mathrm{Jacov},ZiCo GSynFlow Div GFLOPs Square Negative Jacov Sub Add <EOS>,((ZiCo / GSynFlow) + (-(square(GFLOPs)) - Jacov)),0.628700000,0.450900000,32,9,5,2242,run_monash_time_unique1000,2,2,TIME__CPHL__30T/seed_2242/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.628700000,-\left(\mathrm{GFLOPs}\right)^2 + \frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} - \mathrm{Jacov},GFLOPs Square Negative ZiCo GSynFlow Div Jacov Sub Add <EOS>,(-(square(GFLOPs)) + ((ZiCo / GSynFlow) - Jacov)),0.628700000,0.450900000,84,9,4,2297,run_monash_time_unique1000,2,1,TIME__CPHL__30T/seed_2297/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.628700000,-\mathrm{Jacov} + \frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} - \left(\mathrm{GFLOPs}\right)^2,Jacov Negative ZiCo GSynFlow Div GFLOPs Square Sub Add <EOS>,(-(Jacov) + ((ZiCo / GSynFlow) - square(GFLOPs))),0.628700000,0.450900000,34,9,4,2325,run_monash_time_unique1000,3,1,TIME__CPHL__30T/seed_2325/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.628500000,\frac{\mathrm{GradNorm}}{\frac{\mathrm{Snip}}{\sqrt{\mathrm{Jacov}} + \mathrm{ZiCo}}},Grad_Norm Snip Jacov Sqrt ZiCo Add Div Div <EOS>,(Grad_Norm / (Snip / (sqrt(Jacov) + ZiCo))),0.628500000,0.417200000,14,8,5,2296,run_monash_time_unique1000,3,1,TIME__CPHL__30T/seed_2296/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.626500000,-\mathrm{Jacov} + \sqrt{\mathrm{GSynFlow}} + \frac{\mathrm{MParams}}{\mathrm{GSynFlow}},Jacov GSynFlow Sqrt Add Negative MParams GSynFlow Div Add <EOS>,(-((Jacov + sqrt(GSynFlow))) + (MParams / GSynFlow)),0.626500000,0.544400000,45,9,5,2127,run_monash_time_unique1000,1,1,TIME__CPHL__30T/seed_2127/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.626500000,\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{GSynFlow}} - \mathrm{Jacov},MParams GSynFlow Div GSynFlow Sqrt Sub Jacov Sub <EOS>,(((MParams / GSynFlow) - sqrt(GSynFlow)) - Jacov),0.626500000,0.544400000,68,8,4,2282,run_monash_time_unique1000,1,48,TIME__CPHL__30T/seed_2282/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.626500000,\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \mathrm{Jacov} - \sqrt{\mathrm{GSynFlow}},MParams GSynFlow Div Jacov Sub GSynFlow Sqrt Sub <EOS>,(((MParams / GSynFlow) - Jacov) - sqrt(GSynFlow)),0.626500000,0.544400000,67,8,4,2311,run_monash_time_unique1000,1,52,TIME__CPHL__30T/seed_2311/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.626500000,\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{GSynFlow}} + \mathrm{Jacov},MParams GSynFlow Div GSynFlow Sqrt Jacov Add Sub <EOS>,((MParams / GSynFlow) - (sqrt(GSynFlow) + Jacov)),0.626500000,0.544400000,67,8,4,2029,run_monash_time_unique1000,2,27,TIME__CPHL__30T/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.626500000,\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \mathrm{Jacov} + \sqrt{\mathrm{GSynFlow}},MParams GSynFlow Div Jacov GSynFlow Sqrt Add Sub <EOS>,((MParams / GSynFlow) - (Jacov + sqrt(GSynFlow))),0.626500000,0.544400000,36,8,4,2043,run_monash_time_unique1000,2,40,TIME__CPHL__30T/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.626500000,-\mathrm{Jacov} - \sqrt{\mathrm{GSynFlow}} + \frac{\mathrm{MParams}}{\mathrm{GSynFlow}},Jacov Negative GSynFlow Sqrt Sub MParams GSynFlow Div Add <EOS>,((-(Jacov) - sqrt(GSynFlow)) + (MParams / GSynFlow)),0.626500000,0.544400000,22,9,4,2078,run_monash_time_unique1000,2,2,TIME__CPHL__30T/seed_2078/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.626500000,\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} + -\mathrm{Jacov} - \sqrt{\mathrm{GSynFlow}},MParams GSynFlow Div Jacov Negative GSynFlow Sqrt Sub Add <EOS>,((MParams / GSynFlow) + (-(Jacov) - sqrt(GSynFlow))),0.626500000,0.544400000,77,9,4,2086,run_monash_time_unique1000,2,3,TIME__CPHL__30T/seed_2086/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.626500000,-\sqrt{\mathrm{GSynFlow}} - \mathrm{Jacov} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}},GSynFlow Sqrt Negative Jacov MParams GSynFlow Div Sub Sub <EOS>,(-(sqrt(GSynFlow)) - (Jacov - (MParams / GSynFlow))),0.626500000,0.544400000,90,9,4,2118,run_monash_time_unique1000,2,1,TIME__CPHL__30T/seed_2118/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.626500000,\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{GSynFlow}} + -\mathrm{Jacov},MParams GSynFlow Div GSynFlow Sqrt Sub Jacov Negative Add <EOS>,(((MParams / GSynFlow) - sqrt(GSynFlow)) + -(Jacov)),0.626500000,0.544400000,91,9,4,2121,run_monash_time_unique1000,2,1,TIME__CPHL__30T/seed_2121/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.626500000,\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} + -\sqrt{\mathrm{GSynFlow}} - \mathrm{Jacov},MParams GSynFlow Div GSynFlow Sqrt Negative Jacov Sub Add <EOS>,((MParams / GSynFlow) + (-(sqrt(GSynFlow)) - Jacov)),0.626500000,0.544400000,13,9,5,2125,run_monash_time_unique1000,2,2,TIME__CPHL__30T/seed_2125/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.949549550,0.626500000,-\mathrm{Jacov} + \frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \sqrt{\mathrm{GSynFlow}},Jacov Negative MParams GSynFlow Div GSynFlow Sqrt Sub Add <EOS>,(-(Jacov) + ((MParams / GSynFlow) - sqrt(GSynFlow))),0.626500000,0.544400000,12,9,4,2149,run_monash_time_unique1000,2,2,TIME__CPHL__30T/seed_2149/run_monash_time_unique1000/visualizations/archive_latex.tex
58,0.948648649,0.626500000,-\sqrt{\mathrm{GSynFlow}} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}} - \mathrm{Jacov},GSynFlow Sqrt MParams GSynFlow Div Jacov Sub Sub Negative <EOS>,-((sqrt(GSynFlow) - ((MParams / GSynFlow) - Jacov))),0.626500000,0.544400000,29,9,5,2154,run_monash_time_unique1000,2,1,TIME__CPHL__30T/seed_2154/run_monash_time_unique1000/visualizations/archive_latex.tex
