rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.990990991,0.635500000,\sqrt{\left(\mathrm{Jacov} - \mathrm{L2Norm}\right) \cdot \left(\mathrm{MParams}\right)} - \log\left(\mathrm{GSynFlow}\right),Jacov L2-Norm Sub MParams Mul Sqrt GSynFlow Log Sub <EOS>,(sqrt(((Jacov - L2-Norm) * MParams)) - log(GSynFlow)),0.635500000,0.582500000,47,9,5,2140,run_monash_time_unique1000,3,1,TIME__Coastal_T_S__H/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
12,0.990090090,0.635500000,\sqrt{\left(\mathrm{L2Norm} - \mathrm{Jacov}\right) \cdot \left(\mathrm{MParams}\right)} - \log\left(\mathrm{GSynFlow}\right),L2-Norm Jacov Sub MParams Mul Sqrt GSynFlow Log Sub <EOS>,(sqrt(((L2-Norm - Jacov) * MParams)) - log(GSynFlow)),0.635500000,0.582500000,147,9,5,2157,run_monash_time_unique1000,3,1,TIME__Coastal_T_S__H/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
13,0.989189189,0.632200000,\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} - \log\left(\frac{\mathrm{GSynFlow}}{\mathrm{MParams}}\right),MParams Jacov Mul Sqrt GSynFlow MParams Div Log Sub <EOS>,(sqrt((MParams * Jacov)) - log((GSynFlow / MParams))),0.632200000,0.597900000,38,9,4,2157,run_monash_time_unique1000,4,1,TIME__Coastal_T_S__H/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
14,0.988288288,0.627700000,\sqrt{\left(\mathrm{Jacov} - \mathrm{Snip}\right) \cdot \left(\mathrm{MParams}\right)} - \log\left(\mathrm{GSynFlow}\right),Jacov Snip Sub MParams Mul Sqrt GSynFlow Log Sub <EOS>,(sqrt(((Jacov - Snip) * MParams)) - log(GSynFlow)),0.627700000,0.506000000,51,9,5,2140,run_monash_time_unique1000,4,1,TIME__Coastal_T_S__H/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.987387387,0.627700000,\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov} - \mathrm{Snip}\right)} - \log\left(\mathrm{GSynFlow}\right),MParams Jacov Snip Sub Mul Sqrt GSynFlow Log Sub <EOS>,(sqrt((MParams * (Jacov - Snip))) - log(GSynFlow)),0.627700000,0.506000000,70,9,5,2157,run_monash_time_unique1000,5,1,TIME__Coastal_T_S__H/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.986486486,0.623100000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{MParams}\right) - \left(\mathrm{plain}\right) \cdot \left(\log\left(\mathrm{GSynFlow}\right)\right),Jacov Sqrt MParams Mul plain GSynFlow Log Mul Sub <EOS>,((sqrt(Jacov) * MParams) - (plain * log(GSynFlow))),0.623100000,0.524400000,200,9,4,2097,run_monash_time_unique1000,4,1,TIME__Coastal_T_S__H/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.985585586,0.622600000,\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} - \log\left(\frac{\mathrm{GSynFlow}}{\mathrm{GFLOPs}}\right),MParams Jacov Mul Sqrt GSynFlow GFLOPs Div Log Sub <EOS>,(sqrt((MParams * Jacov)) - log((GSynFlow / GFLOPs))),0.622600000,0.584400000,37,9,4,2157,run_monash_time_unique1000,6,1,TIME__Coastal_T_S__H/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.622100000,\left(\mathrm{L2Norm}\right) \cdot \left(\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} - \log\left(\mathrm{GSynFlow}\right)\right),L2-Norm MParams Jacov Mul Sqrt GSynFlow Log Sub Mul <EOS>,(L2-Norm * (sqrt((MParams * Jacov)) - log(GSynFlow))),0.622100000,0.593700000,136,9,5,2179,run_monash_time_unique1000,4,1,TIME__Coastal_T_S__H/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.616700000,\sqrt{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{MParams}\right)} - \log\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right)\right),Jacov MParams Mul Sqrt Jacob_fro GSynFlow Mul Log Sub <EOS>,(sqrt((Jacov * MParams)) - log((Jacob_fro * GSynFlow))),0.616700000,0.554600000,133,9,4,2140,run_monash_time_unique1000,5,1,TIME__Coastal_T_S__H/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.616700000,\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} - \log\left(\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro}\right)\right),MParams Jacov Mul Sqrt GSynFlow Jacob_fro Mul Log Sub <EOS>,(sqrt((MParams * Jacov)) - log((GSynFlow * Jacob_fro))),0.616700000,0.554600000,188,9,4,2179,run_monash_time_unique1000,5,2,TIME__Coastal_T_S__H/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.615800000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{MParams}\right) - \log\left(\mathrm{GSynFlow}\right) + \mathrm{MParams},Jacov Sqrt MParams Mul GSynFlow Log Sub MParams Add <EOS>,(((sqrt(Jacov) * MParams) - log(GSynFlow)) + MParams),0.615800000,0.370500000,16,9,5,2097,run_monash_time_unique1000,5,1,TIME__Coastal_T_S__H/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.612600000,\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} - \log\left(\frac{\mathrm{GSynFlow}}{\mathrm{Snip}}\right),MParams Jacov Mul Sqrt GSynFlow Snip Div Log Sub <EOS>,(sqrt((MParams * Jacov)) - log((GSynFlow / Snip))),0.612600000,0.567400000,49,9,4,2157,run_monash_time_unique1000,8,1,TIME__Coastal_T_S__H/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.610800000,\sqrt{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{MParams}\right)} - \log\left(\frac{\mathrm{GSynFlow}}{\mathrm{L2Norm}}\right),Jacov MParams Mul Sqrt GSynFlow L2-Norm Div Log Sub <EOS>,(sqrt((Jacov * MParams)) - log((GSynFlow / L2-Norm))),0.610800000,0.556900000,192,9,4,2140,run_monash_time_unique1000,6,1,TIME__Coastal_T_S__H/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.610800000,\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} - \log\left(\frac{\mathrm{GSynFlow}}{\mathrm{L2Norm}}\right),MParams Jacov Mul Sqrt GSynFlow L2-Norm Div Log Sub <EOS>,(sqrt((MParams * Jacov)) - log((GSynFlow / L2-Norm))),0.610800000,0.556900000,48,9,4,2157,run_monash_time_unique1000,9,1,TIME__Coastal_T_S__H/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.609200000,\sqrt{\left(\mathrm{Jacov} + \mathrm{Jacov}\right) \cdot \left(\mathrm{MParams}\right)} - \log\left(\mathrm{GSynFlow}\right),Jacov Jacov Add MParams Mul Sqrt GSynFlow Log Sub <EOS>,(sqrt(((Jacov + Jacov) * MParams)) - log(GSynFlow)),0.609200000,0.539600000,55,9,5,2140,run_monash_time_unique1000,7,1,TIME__Coastal_T_S__H/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.608400000,\sqrt{\left(\mathrm{Jacov} - \mathrm{GFLOPs}\right) \cdot \left(\mathrm{MParams}\right)} - \log\left(\mathrm{GSynFlow}\right),Jacov GFLOPs Sub MParams Mul Sqrt GSynFlow Log Sub <EOS>,(sqrt(((Jacov - GFLOPs) * MParams)) - log(GSynFlow)),0.608400000,0.558100000,38,9,5,2140,run_monash_time_unique1000,8,1,TIME__Coastal_T_S__H/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.608400000,\sqrt{\left(\mathrm{GFLOPs} - \mathrm{Jacov}\right) \cdot \left(\mathrm{MParams}\right)} - \log\left(\mathrm{GSynFlow}\right),GFLOPs Jacov Sub MParams Mul Sqrt GSynFlow Log Sub <EOS>,(sqrt(((GFLOPs - Jacov) * MParams)) - log(GSynFlow)),0.608400000,0.558100000,132,9,5,2157,run_monash_time_unique1000,10,1,TIME__Coastal_T_S__H/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.608200000,\sqrt{\left(\mathrm{Fisher} - \mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} - \log\left(\mathrm{GSynFlow}\right),Fisher MParams Sub Jacov Mul Sqrt GSynFlow Log Sub <EOS>,(sqrt(((Fisher - MParams) * Jacov)) - log(GSynFlow)),0.608200000,0.546800000,138,9,5,2179,run_monash_time_unique1000,6,1,TIME__Coastal_T_S__H/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.605100000,\sqrt{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{MParams}\right)} - \log\left(\frac{\mathrm{GSynFlow}}{\mathrm{GraSP}}\right),Jacov MParams Mul Sqrt GSynFlow GraSP Div Log Sub <EOS>,(sqrt((Jacov * MParams)) - log((GSynFlow / GraSP))),0.605100000,0.538800000,194,9,4,2140,run_monash_time_unique1000,9,1,TIME__Coastal_T_S__H/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.604600000,\sqrt{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{MParams}\right)} - \log\left(\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{plain}\right)\right),Jacov MParams Mul Sqrt GSynFlow plain Mul Log Sub <EOS>,(sqrt((Jacov * MParams)) - log((GSynFlow * plain))),0.604600000,0.550100000,127,9,4,2140,run_monash_time_unique1000,10,1,TIME__Coastal_T_S__H/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.603100000,\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} - \log\left(\mathrm{GSynFlow}\right) - \mathrm{plain},MParams Jacov Mul Sqrt GSynFlow Log Sub plain Sub <EOS>,((sqrt((MParams * Jacov)) - log(GSynFlow)) - plain),0.603100000,0.554100000,169,9,5,2179,run_monash_time_unique1000,7,1,TIME__Coastal_T_S__H/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.602900000,\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} - \log\left(\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{GSynFlow}\right)\right),MParams Jacov Mul Sqrt Jacov GSynFlow Mul Log Sub <EOS>,(sqrt((MParams * Jacov)) - log((Jacov * GSynFlow))),0.602900000,0.540000000,138,9,4,2179,run_monash_time_unique1000,8,1,TIME__Coastal_T_S__H/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.601900000,\mathrm{GradNorm} - \log\left(\mathrm{GSynFlow}\right) - \sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)},Grad_Norm GSynFlow Log MParams Jacov Mul Sqrt Sub Sub <EOS>,(Grad_Norm - (log(GSynFlow) - sqrt((MParams * Jacov)))),0.601900000,0.541500000,10,9,5,2194,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__H/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.601900000,\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} + \mathrm{GradNorm} - \log\left(\mathrm{GSynFlow}\right),MParams Jacov Mul Sqrt Grad_Norm Add GSynFlow Log Sub <EOS>,((sqrt((MParams * Jacov)) + Grad_Norm) - log(GSynFlow)),0.601900000,0.541500000,140,9,5,2179,run_monash_time_unique1000,9,1,TIME__Coastal_T_S__H/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.599200000,\frac{\mathrm{ZiCo}}{\log\left(\mathrm{GSynFlow}\right) - \sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)}},ZiCo GSynFlow Log MParams Jacov Mul Sqrt Sub Div <EOS>,(ZiCo / (log(GSynFlow) - sqrt((MParams * Jacov)))),0.599200000,0.529400000,35,9,5,2194,run_monash_time_unique1000,3,1,TIME__Coastal_T_S__H/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.599200000,\frac{\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)} - \log\left(\mathrm{GSynFlow}\right)}{\mathrm{ZiCo}},MParams Jacov Mul Sqrt GSynFlow Log Sub ZiCo Div <EOS>,((sqrt((MParams * Jacov)) - log(GSynFlow)) / ZiCo),0.599200000,0.529400000,189,9,5,2179,run_monash_time_unique1000,10,1,TIME__Coastal_T_S__H/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.596400000,\mathrm{GFLOPs} - \log\left(\mathrm{GSynFlow}\right) - \frac{\left(\mathrm{MParams}\right)^2}{\mathrm{Fisher}},GFLOPs GSynFlow Log MParams Square Fisher Div Sub Sub <EOS>,(GFLOPs - (log(GSynFlow) - (square(MParams) / Fisher))),0.596400000,0.380100000,106,9,5,2062,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.596400000,\mathrm{GFLOPs} + \frac{\left(\mathrm{MParams}\right)^2}{\mathrm{Fisher}} - \log\left(\mathrm{GSynFlow}\right),GFLOPs MParams Square Fisher Div Add GSynFlow Log Sub <EOS>,((GFLOPs + (square(MParams) / Fisher)) - log(GSynFlow)),0.596400000,0.380100000,117,9,5,2141,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2141/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.595100000,\mathrm{GFLOPs} - \log\left(\mathrm{GSynFlow}\right) - \sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)},GFLOPs GSynFlow Log MParams Jacov Mul Sqrt Sub Sub <EOS>,(GFLOPs - (log(GSynFlow) - sqrt((MParams * Jacov)))),0.595100000,0.507900000,17,9,5,2194,run_monash_time_unique1000,4,1,TIME__Coastal_T_S__H/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.594000000,\mathrm{MParams} - \frac{\log\left(\mathrm{GSynFlow}\right)}{\sqrt{\mathrm{Jacov}}},MParams GSynFlow Log Jacov Sqrt Div Sub <EOS>,(MParams - (log(GSynFlow) / sqrt(Jacov))),0.594000000,0.375500000,24,7,4,2106,run_monash_time_unique1000,1,4,TIME__Coastal_T_S__H/seed_2106/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.593900000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\sqrt{\mathrm{MParams}}\right) - \log\left(\mathrm{GSynFlow}\right),Jacov Sqrt MParams Sqrt Mul GSynFlow Log Sub <EOS>,((sqrt(Jacov) * sqrt(MParams)) - log(GSynFlow)),0.593900000,0.547300000,47,8,4,2097,run_monash_time_unique1000,6,1,TIME__Coastal_T_S__H/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.591700000,\left(\frac{\sqrt{\mathrm{Jacov}}}{\log\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right)\right)}\right) \cdot \left(\mathrm{MParams}\right),Jacov Sqrt Jacob_fro GSynFlow Mul Log Div MParams Mul <EOS>,((sqrt(Jacov) / log((Jacob_fro * GSynFlow))) * MParams),0.591700000,0.457200000,72,9,5,2225,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2225/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.590200000,\mathrm{ZiCo} - \log\left(\mathrm{GSynFlow}\right) - \sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)},ZiCo GSynFlow Log MParams Jacov Mul Sqrt Sub Sub <EOS>,(ZiCo - (log(GSynFlow) - sqrt((MParams * Jacov)))),0.590200000,0.551500000,21,9,5,2194,run_monash_time_unique1000,5,1,TIME__Coastal_T_S__H/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.586000000,\mathrm{Fisher} - \log\left(\mathrm{GSynFlow}\right) - \sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)},Fisher GSynFlow Log MParams Jacov Mul Sqrt Sub Sub <EOS>,(Fisher - (log(GSynFlow) - sqrt((MParams * Jacov)))),0.586000000,0.544800000,12,9,5,2194,run_monash_time_unique1000,6,1,TIME__Coastal_T_S__H/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.581900000,\mathrm{MParams} - \left(\log\left(\mathrm{GSynFlow}\right)\right) \cdot \left(\frac{\log\left(\mathrm{GraSP}\right)}{\mathrm{L2Norm}}\right),MParams GSynFlow Log GraSP Log L2-Norm Div Mul Sub <EOS>,(MParams - (log(GSynFlow) * (log(GraSP) / L2-Norm))),0.581900000,0.369100000,191,9,5,2192,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2192/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.581200000,\mathrm{plain} - \log\left(\mathrm{GSynFlow}\right) - \sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Jacov}\right)},plain GSynFlow Log MParams Jacov Mul Sqrt Sub Sub <EOS>,(plain - (log(GSynFlow) - sqrt((MParams * Jacov)))),0.581200000,0.534700000,13,9,5,2194,run_monash_time_unique1000,7,1,TIME__Coastal_T_S__H/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.579200000,\mathrm{MParams} - \frac{\left(\log\left(\mathrm{GSynFlow}\right)\right) \cdot \left(\mathrm{GradNorm}\right)}{\mathrm{L2Norm}},MParams GSynFlow Log Grad_Norm Mul L2-Norm Div Sub <EOS>,(MParams - ((log(GSynFlow) * Grad_Norm) / L2-Norm)),0.579200000,0.442400000,50,8,5,2061,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2061/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.579200000,\mathrm{MParams} - \left(\frac{\mathrm{GradNorm}}{\mathrm{L2Norm}}\right) \cdot \left(\log\left(\mathrm{GSynFlow}\right)\right),MParams Grad_Norm L2-Norm Div GSynFlow Log Mul Sub <EOS>,(MParams - ((Grad_Norm / L2-Norm) * log(GSynFlow))),0.579200000,0.442400000,188,8,4,2156,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2156/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.567400000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{MParams}\right) - \log\left(\left(\mathrm{GSynFlow}\right)^2\right),Jacov Sqrt MParams Mul GSynFlow Square Log Sub <EOS>,((sqrt(Jacov) * MParams) - log(square(GSynFlow))),0.567400000,0.496300000,153,8,4,2095,run_monash_time_unique1000,2,2,TIME__Coastal_T_S__H/seed_2095/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.565600000,\frac{\mathrm{MParams}}{\sqrt{\log\left(\mathrm{GFLOPs} + \left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{ZiCo}\right)\right)}},MParams GFLOPs GSynFlow ZiCo Mul Add Log Sqrt Div <EOS>,(MParams / sqrt(log((GFLOPs + (GSynFlow * ZiCo))))),0.565600000,0.404500000,15,9,6,2113,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2113/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.564800000,\mathrm{MParams} - \left(\frac{\mathrm{Fisher}}{\mathrm{plain}}\right) \cdot \left(\log\left(\sqrt{\mathrm{GSynFlow}}\right)\right),MParams Fisher plain Div GSynFlow Sqrt Log Mul Sub <EOS>,(MParams - ((Fisher / plain) * log(sqrt(GSynFlow)))),0.564800000,0.482000000,77,9,5,2139,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2139/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.563400000,\left(\sqrt{\mathrm{L2Norm}}\right) \cdot \left(\mathrm{MParams}\right) - \log\left(\mathrm{GSynFlow}\right) + \mathrm{plain},L2-Norm Sqrt MParams Mul GSynFlow Log plain Add Sub <EOS>,((sqrt(L2-Norm) * MParams) - (log(GSynFlow) + plain)),0.563400000,0.454000000,19,9,4,2097,run_monash_time_unique1000,8,1,TIME__Coastal_T_S__H/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.562200000,\mathrm{MParams} - \left(\log\left(\mathrm{GSynFlow}\right)\right) \cdot \left(\frac{\sqrt{\mathrm{GraSP}}}{\mathrm{Snip}}\right),MParams GSynFlow Log GraSP Sqrt Snip Div Mul Sub <EOS>,(MParams - (log(GSynFlow) * (sqrt(GraSP) / Snip))),0.562200000,0.391000000,75,9,5,2044,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2044/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.561000000,\frac{\frac{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)}{\mathrm{Jacov}}}{\mathrm{GradNorm}},Jacob_fro plain Mul Jacov Div Grad_Norm Div <EOS>,(((Jacob_fro * plain) / Jacov) / Grad_Norm),0.561000000,0.348700000,26,7,4,2198,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2198/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.561000000,\frac{\frac{\mathrm{JacobFro}}{\mathrm{GradNorm}}}{\frac{\mathrm{Jacov}}{\mathrm{plain}}},Jacob_fro Grad_Norm Div Jacov plain Div Div <EOS>,((Jacob_fro / Grad_Norm) / (Jacov / plain)),0.561000000,0.348700000,156,7,3,2199,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__H/seed_2199/run_monash_time_unique1000/visualizations/archive_latex.tex
