rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.990881459,0.607700000,\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} + \left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov},MParams Square GSynFlow Div Grad_Norm Square Jacov Add Add <EOS>,((square(MParams) / GSynFlow) + (square(Grad_Norm) + Jacov)),0.607700000,0.505700000,122,9,4,2038,run_monash_time_unique1000,1,8,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2038/run_monash_time_unique1000/visualizations/archive_latex.tex
12,0.989969605,0.607700000,\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} + \mathrm{Jacov} + \left(\mathrm{GradNorm}\right)^2,MParams Square GSynFlow Div Jacov Grad_Norm Square Add Add <EOS>,((square(MParams) / GSynFlow) + (Jacov + square(Grad_Norm))),0.607700000,0.505700000,127,9,4,2039,run_monash_time_unique1000,1,4,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2039/run_monash_time_unique1000/visualizations/archive_latex.tex
13,0.989057751,0.607700000,\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} + \mathrm{Jacov} + \left(\mathrm{GradNorm}\right)^2,MParams Square GSynFlow Div Jacov Add Grad_Norm Square Add <EOS>,(((square(MParams) / GSynFlow) + Jacov) + square(Grad_Norm)),0.607700000,0.505700000,107,9,5,2088,run_monash_time_unique1000,1,2,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
14,0.988145897,0.607700000,\mathrm{Jacov} + \left(\mathrm{GradNorm}\right)^2 + \frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}},Jacov Grad_Norm Square Add MParams Square GSynFlow Div Add <EOS>,((Jacov + square(Grad_Norm)) + (square(MParams) / GSynFlow)),0.607700000,0.505700000,98,9,4,2099,run_monash_time_unique1000,1,3,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2099/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.987234043,0.607700000,\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} + \left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov},MParams Square GSynFlow Div Grad_Norm Square Add Jacov Add <EOS>,(((square(MParams) / GSynFlow) + square(Grad_Norm)) + Jacov),0.607700000,0.505700000,129,9,5,2193,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2193/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.986322188,0.607700000,\left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov} + \frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}},Grad_Norm Square Jacov MParams Square GSynFlow Div Add Add <EOS>,(square(Grad_Norm) + (Jacov + (square(MParams) / GSynFlow))),0.607700000,0.505700000,94,9,5,2241,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2241/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.985410334,0.607700000,\left(\mathrm{GradNorm}\right)^2 + \frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} + \mathrm{Jacov},Grad_Norm Square MParams Square GSynFlow Div Add Jacov Add <EOS>,((square(Grad_Norm) + (square(MParams) / GSynFlow)) + Jacov),0.607700000,0.505700000,186,9,5,2299,run_monash_time_unique1000,2,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2299/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984498480,0.607600000,\mathrm{Jacov} + \left(\log\left(\sqrt{\mathrm{plain}}\right)\right) \cdot \left(\left(\mathrm{Snip}\right) \cdot \left(\mathrm{GFLOPs}\right)\right),Jacov plain Sqrt Log Snip GFLOPs Mul Mul Add <EOS>,(Jacov + (log(sqrt(plain)) * (Snip * GFLOPs))),0.607600000,0.514800000,192,9,5,2058,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2058/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983586626,0.607300000,\left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov} + \sqrt{\frac{\mathrm{Snip}}{\mathrm{GSynFlow}}},Grad_Norm Square Jacov Add Snip GSynFlow Div Sqrt Add <EOS>,((square(Grad_Norm) + Jacov) + sqrt((Snip / GSynFlow))),0.607300000,0.452900000,23,9,4,2219,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2219/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982674772,0.607300000,\mathrm{Jacov} + \left(\mathrm{GradNorm}\right)^2 + \sqrt{\frac{\mathrm{Snip}}{\mathrm{GSynFlow}}},Jacov Grad_Norm Square Add Snip GSynFlow Div Sqrt Add <EOS>,((Jacov + square(Grad_Norm)) + sqrt((Snip / GSynFlow))),0.607300000,0.452900000,118,9,4,2256,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2256/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981762918,0.607300000,\sqrt{\frac{\mathrm{Snip}}{\mathrm{GSynFlow}}} + \mathrm{Jacov} + \left(\mathrm{GradNorm}\right)^2,Snip GSynFlow Div Sqrt Jacov Grad_Norm Square Add Add <EOS>,(sqrt((Snip / GSynFlow)) + (Jacov + square(Grad_Norm))),0.607300000,0.452900000,135,9,4,2277,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2277/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.980851064,0.606800000,\mathrm{Jacov} + \frac{\frac{\left(\mathrm{GradNorm}\right)^2}{\mathrm{ZiCo}}}{\sqrt{\mathrm{Fisher}}},Jacov Grad_Norm Square ZiCo Div Fisher Sqrt Div Add <EOS>,(Jacov + ((square(Grad_Norm) / ZiCo) / sqrt(Fisher))),0.606800000,0.588000000,47,9,5,2030,run_monash_time_unique1000,1,2,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2030/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.979939210,0.606800000,\frac{\frac{\left(\mathrm{GradNorm}\right)^2}{\mathrm{ZiCo}}}{\sqrt{\mathrm{Fisher}}} + \mathrm{Jacov},Grad_Norm Square ZiCo Div Fisher Sqrt Div Jacov Add <EOS>,(((square(Grad_Norm) / ZiCo) / sqrt(Fisher)) + Jacov),0.606800000,0.588000000,131,9,5,2049,run_monash_time_unique1000,1,4,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2049/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979027356,0.606800000,\frac{\left(\mathrm{GradNorm}\right)^2}{\left(\sqrt{\mathrm{Fisher}}\right) \cdot \left(\mathrm{ZiCo}\right)} + \mathrm{Jacov},Grad_Norm Square Fisher Sqrt ZiCo Mul Div Jacov Add <EOS>,((square(Grad_Norm) / (sqrt(Fisher) * ZiCo)) + Jacov),0.606800000,0.588000000,30,9,5,2054,run_monash_time_unique1000,1,2,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978115502,0.606800000,\mathrm{Jacov} + \frac{\left(\mathrm{GradNorm}\right)^2}{\left(\sqrt{\mathrm{Fisher}}\right) \cdot \left(\mathrm{ZiCo}\right)},Jacov Grad_Norm Square Fisher Sqrt ZiCo Mul Div Add <EOS>,(Jacov + (square(Grad_Norm) / (sqrt(Fisher) * ZiCo))),0.606800000,0.588000000,116,9,5,2089,run_monash_time_unique1000,1,2,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2089/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977203647,0.606800000,\frac{\left(\mathrm{GradNorm}\right)^2}{\left(\mathrm{ZiCo}\right) \cdot \left(\sqrt{\mathrm{Fisher}}\right)} + \mathrm{Jacov},Grad_Norm Square ZiCo Fisher Sqrt Mul Div Jacov Add <EOS>,((square(Grad_Norm) / (ZiCo * sqrt(Fisher))) + Jacov),0.606800000,0.588000000,17,9,5,2108,run_monash_time_unique1000,1,2,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2108/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976291793,0.606800000,\mathrm{Jacov} + \frac{\frac{\left(\mathrm{GradNorm}\right)^2}{\sqrt{\mathrm{Fisher}}}}{\mathrm{ZiCo}},Jacov Grad_Norm Square Fisher Sqrt Div ZiCo Div Add <EOS>,(Jacov + ((square(Grad_Norm) / sqrt(Fisher)) / ZiCo)),0.606800000,0.588000000,74,9,5,2267,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2267/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975379939,0.606100000,\left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov} + \frac{\mathrm{GFLOPs}}{\sqrt{\mathrm{GSynFlow}}},Grad_Norm Square Jacov Add GFLOPs GSynFlow Sqrt Div Add <EOS>,((square(Grad_Norm) + Jacov) + (GFLOPs / sqrt(GSynFlow))),0.606100000,0.548500000,132,9,4,2133,run_monash_time_unique1000,1,2,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2133/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974468085,0.606100000,\frac{\mathrm{GFLOPs}}{\sqrt{\mathrm{GSynFlow}}} + \left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov},GFLOPs GSynFlow Sqrt Div Grad_Norm Square Jacov Add Add <EOS>,((GFLOPs / sqrt(GSynFlow)) + (square(Grad_Norm) + Jacov)),0.606100000,0.548500000,125,9,4,2232,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2232/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973556231,0.606100000,\mathrm{Jacov} + \left(\mathrm{GradNorm}\right)^2 + \frac{\mathrm{GFLOPs}}{\sqrt{\mathrm{GSynFlow}}},Jacov Grad_Norm Square Add GFLOPs GSynFlow Sqrt Div Add <EOS>,((Jacov + square(Grad_Norm)) + (GFLOPs / sqrt(GSynFlow))),0.606100000,0.548500000,131,9,4,2186,run_monash_time_unique1000,2,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972644377,0.606100000,\left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov} + \frac{\mathrm{GFLOPs}}{\sqrt{\mathrm{GSynFlow}}},Grad_Norm Square Jacov GFLOPs GSynFlow Sqrt Div Add Add <EOS>,(square(Grad_Norm) + (Jacov + (GFLOPs / sqrt(GSynFlow)))),0.606100000,0.548500000,65,9,5,2277,run_monash_time_unique1000,2,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2277/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.971732523,0.605600000,\left(\mathrm{GradNorm} - \log\left(\sqrt{\mathrm{GSynFlow}}\right)\right)^2 + \mathrm{Jacov},Grad_Norm GSynFlow Sqrt Log Sub Square Jacov Add <EOS>,(square((Grad_Norm - log(sqrt(GSynFlow)))) + Jacov),0.605600000,0.528300000,24,8,6,2032,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.970820669,0.604900000,\mathrm{Jacov} + \frac{\left(\log\left(\mathrm{Fisher}\right) - \mathrm{GradNorm}\right)^2}{\mathrm{ZiCo}},Jacov Fisher Log Grad_Norm Sub Square ZiCo Div Add <EOS>,(Jacov + (square((log(Fisher) - Grad_Norm)) / ZiCo)),0.604900000,0.593700000,48,9,6,2093,run_monash_time_unique1000,1,2,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2093/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.969908815,0.604900000,\mathrm{Jacov} + \frac{\left(\mathrm{GradNorm} - \log\left(\mathrm{Fisher}\right)\right)^2}{\mathrm{ZiCo}},Jacov Grad_Norm Fisher Log Sub Square ZiCo Div Add <EOS>,(Jacov + (square((Grad_Norm - log(Fisher))) / ZiCo)),0.604900000,0.593700000,33,9,6,2239,run_monash_time_unique1000,1,2,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2239/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.968996960,0.604900000,\frac{\left(\mathrm{GradNorm} - \log\left(\mathrm{Fisher}\right)\right)^2}{\mathrm{ZiCo}} + \mathrm{Jacov},Grad_Norm Fisher Log Sub Square ZiCo Div Jacov Add <EOS>,((square((Grad_Norm - log(Fisher))) / ZiCo) + Jacov),0.604900000,0.593700000,19,9,6,2032,run_monash_time_unique1000,2,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968085106,0.603900000,\left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov} - \left(\frac{\mathrm{L2Norm}}{\mathrm{GradNorm}}\right)^2,Grad_Norm Square Jacov L2-Norm Grad_Norm Div Square Sub Add <EOS>,(square(Grad_Norm) + (Jacov - square((L2-Norm / Grad_Norm)))),0.603900000,0.550400000,164,9,5,2068,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967173252,0.601700000,\mathrm{Snip} + \mathrm{Jacov} - \frac{\log\left(\mathrm{GSynFlow}\right)}{\mathrm{Fisher}},Snip Jacov GSynFlow Log Fisher Div Sub Add <EOS>,(Snip + (Jacov - (log(GSynFlow) / Fisher))),0.601700000,0.510200000,11,8,5,2090,run_monash_time_unique1000,2,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2090/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966261398,0.601600000,\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm} - \log\left(\left(\mathrm{L2Norm}\right)^2\right)\right) + \mathrm{Jacov},L2-Norm Grad_Norm L2-Norm Square Log Sub Mul Jacov Add <EOS>,((L2-Norm * (Grad_Norm - log(square(L2-Norm)))) + Jacov),0.601600000,0.565300000,167,9,6,2225,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2225/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965349544,0.600500000,\left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov} - \left(\mathrm{GradNorm}\right) \cdot \left(\log\left(\mathrm{GSynFlow}\right)\right),Grad_Norm Square Jacov Grad_Norm GSynFlow Log Mul Sub Add <EOS>,(square(Grad_Norm) + (Jacov - (Grad_Norm * log(GSynFlow)))),0.600500000,0.541600000,8,9,5,2047,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2047/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964437690,0.600500000,\mathrm{Jacov} + \left(\mathrm{GradNorm}\right)^2 - \left(\log\left(\mathrm{GSynFlow}\right)\right) \cdot \left(\mathrm{GradNorm}\right),Jacov Grad_Norm Square Add GSynFlow Log Grad_Norm Mul Sub <EOS>,((Jacov + square(Grad_Norm)) - (log(GSynFlow) * Grad_Norm)),0.600500000,0.541600000,130,9,4,2243,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2243/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963525836,0.600500000,\mathrm{Jacov} + \left(\mathrm{GradNorm} - \log\left(\mathrm{GSynFlow}\right)\right) \cdot \left(\mathrm{GradNorm}\right),Jacov Grad_Norm GSynFlow Log Sub Grad_Norm Mul Add <EOS>,(Jacov + ((Grad_Norm - log(GSynFlow)) * Grad_Norm)),0.600500000,0.541600000,14,8,5,2319,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2319/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.962613982,0.600500000,\left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov} - \left(\log\left(\mathrm{GSynFlow}\right)\right) \cdot \left(\mathrm{GradNorm}\right),Grad_Norm Square Jacov Add GSynFlow Log Grad_Norm Mul Sub <EOS>,((square(Grad_Norm) + Jacov) - (log(GSynFlow) * Grad_Norm)),0.600500000,0.541600000,166,9,4,2309,run_monash_time_unique1000,2,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2309/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.961702128,0.599100000,\mathrm{Jacov} + \left(\mathrm{GradNorm}\right)^2 - \sqrt{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)},Jacov Grad_Norm Square Add Jacov ZiCo Mul Sqrt Sub <EOS>,((Jacov + square(Grad_Norm)) - sqrt((Jacov * ZiCo))),0.599100000,0.576500000,137,9,4,2071,run_monash_time_unique1000,1,2,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2071/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.960790274,0.599100000,\mathrm{Jacov} - \sqrt{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)} + \left(\mathrm{GradNorm}\right)^2,Jacov Jacov ZiCo Mul Sqrt Sub Grad_Norm Square Add <EOS>,((Jacov - sqrt((Jacov * ZiCo))) + square(Grad_Norm)),0.599100000,0.576500000,89,9,5,2246,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2246/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.959878419,0.599100000,\left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov} - \sqrt{\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right)},Grad_Norm Square Jacov ZiCo Jacov Mul Sqrt Sub Add <EOS>,(square(Grad_Norm) + (Jacov - sqrt((ZiCo * Jacov)))),0.599100000,0.576500000,127,9,5,2275,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2275/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.958966565,0.599100000,\left(\mathrm{GradNorm}\right)^2 - \sqrt{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right)} + \mathrm{Jacov},Grad_Norm Square Jacov ZiCo Mul Sqrt Sub Jacov Add <EOS>,((square(Grad_Norm) - sqrt((Jacov * ZiCo))) + Jacov),0.599100000,0.576500000,129,9,5,2191,run_monash_time_unique1000,2,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2191/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958054711,0.598900000,\mathrm{Jacov} - \left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{ZiCo}\right) - \left(\mathrm{GradNorm}\right)^2,Jacov Jacov Sqrt ZiCo Mul Grad_Norm Square Sub Sub <EOS>,(Jacov - ((sqrt(Jacov) * ZiCo) - square(Grad_Norm))),0.598900000,0.576000000,153,9,5,2082,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2082/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957142857,0.598900000,\mathrm{Jacov} + \left(\mathrm{GradNorm}\right)^2 - \left(\mathrm{ZiCo}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right),Jacov Grad_Norm Square Add ZiCo Jacov Sqrt Mul Sub <EOS>,((Jacov + square(Grad_Norm)) - (ZiCo * sqrt(Jacov))),0.598900000,0.576000000,197,9,4,2217,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2217/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956231003,0.598900000,\left(\mathrm{GradNorm}\right)^2 + \mathrm{Jacov} - \left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{ZiCo}\right),Grad_Norm Square Jacov Add Jacov Sqrt ZiCo Mul Sub <EOS>,((square(Grad_Norm) + Jacov) - (sqrt(Jacov) * ZiCo)),0.598900000,0.576000000,136,9,4,2308,run_monash_time_unique1000,1,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2308/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955319149,0.598900000,\mathrm{Jacov} + \left(\mathrm{GradNorm}\right)^2 - \left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{ZiCo}\right),Jacov Grad_Norm Square Add Jacov Sqrt ZiCo Mul Sub <EOS>,((Jacov + square(Grad_Norm)) - (sqrt(Jacov) * ZiCo)),0.598900000,0.576000000,193,9,4,2145,run_monash_time_unique1000,2,2,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954407295,0.598800000,\left(\mathrm{GradNorm} + \log\left(\log\left(\mathrm{plain}\right)\right)\right)^2 + \mathrm{Jacov},Grad_Norm plain Log Log Add Square Jacov Add <EOS>,(square((Grad_Norm + log(log(plain)))) + Jacov),0.598800000,0.550000000,16,8,6,2083,run_monash_time_unique1000,1,4,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2083/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.953495441,0.598800000,\left(-\mathrm{GradNorm} - \log\left(\log\left(\mathrm{plain}\right)\right)\right)^2 + \mathrm{Jacov},Grad_Norm Negative plain Log Log Sub Square Jacov Add <EOS>,(square((-(Grad_Norm) - log(log(plain)))) + Jacov),0.598800000,0.550000000,13,9,6,2251,run_monash_time_unique1000,2,1,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2251/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.952583587,0.598300000,\mathrm{Jacov} + \left(\mathrm{GradNorm} - \mathrm{GFLOPs}\right) \cdot \left(\mathrm{L2Norm}\right),Jacov Grad_Norm GFLOPs Sub L2-Norm Mul Add <EOS>,(Jacov + ((Grad_Norm - GFLOPs) * L2-Norm)),0.598300000,0.592400000,141,7,4,2028,run_monash_time_unique1000,1,5,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.951671733,0.598300000,\mathrm{Jacov} + \left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm} - \mathrm{GFLOPs}\right),Jacov L2-Norm Grad_Norm GFLOPs Sub Mul Add <EOS>,(Jacov + (L2-Norm * (Grad_Norm - GFLOPs))),0.598300000,0.592400000,189,7,4,2048,run_monash_time_unique1000,1,5,Monash__wind_farms_minutely_dataset_without_missing_values/seed_2048/run_monash_time_unique1000/visualizations/archive_latex.tex
