rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.988902589,0.480400000,\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov} + \frac{\mathrm{GFLOPs}}{\log\left(\mathrm{MParams}\right)}},Jacob_fro Square Jacov GFLOPs MParams Log Div Add Div <EOS>,(square(Jacob_fro) / (Jacov + (GFLOPs / log(MParams)))),0.480400000,0.594500000,175,9,5,2213,run_monash_time_unique1000,3,1,Monash__saugeenday_dataset/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
12,0.987792848,0.478800000,\frac{\log\left(\mathrm{GSynFlow}\right) + \mathrm{JacobFro}}{\mathrm{Jacov} - \mathrm{Snip}},GSynFlow Log Jacob_fro Add Jacov Snip Sub Div <EOS>,((log(GSynFlow) + Jacob_fro) / (Jacov - Snip)),0.478800000,0.568800000,42,8,4,2036,run_monash_time_unique1000,1,3,Monash__saugeenday_dataset/seed_2036/run_monash_time_unique1000/visualizations/archive_latex.tex
13,0.986683107,0.478800000,\frac{\mathrm{Snip} - \mathrm{Jacov}}{\log\left(\mathrm{GSynFlow}\right) + \mathrm{JacobFro}},Snip Jacov Sub GSynFlow Log Jacob_fro Add Div <EOS>,((Snip - Jacov) / (log(GSynFlow) + Jacob_fro)),0.478800000,0.568800000,140,8,4,2040,run_monash_time_unique1000,1,8,Monash__saugeenday_dataset/seed_2040/run_monash_time_unique1000/visualizations/archive_latex.tex
14,0.985573366,0.478800000,\frac{\mathrm{Snip} - \mathrm{Jacov}}{\mathrm{JacobFro} + \log\left(\mathrm{GSynFlow}\right)},Snip Jacov Sub Jacob_fro GSynFlow Log Add Div <EOS>,((Snip - Jacov) / (Jacob_fro + log(GSynFlow))),0.478800000,0.568800000,70,8,4,2084,run_monash_time_unique1000,1,9,Monash__saugeenday_dataset/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.984463625,0.478800000,\frac{-\mathrm{Jacov} + \mathrm{Snip}}{\mathrm{JacobFro} + \log\left(\mathrm{GSynFlow}\right)},Jacov Negative Snip Add Jacob_fro GSynFlow Log Add Div <EOS>,((-(Jacov) + Snip) / (Jacob_fro + log(GSynFlow))),0.478800000,0.568800000,54,9,4,2244,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2244/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.983353884,0.478800000,\frac{\mathrm{JacobFro} + \log\left(\mathrm{GSynFlow}\right)}{\mathrm{Jacov} - \mathrm{Snip}},Jacob_fro GSynFlow Log Add Jacov Snip Sub Div <EOS>,((Jacob_fro + log(GSynFlow)) / (Jacov - Snip)),0.478800000,0.568800000,44,8,4,2249,run_monash_time_unique1000,1,3,Monash__saugeenday_dataset/seed_2249/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.982244143,0.478800000,\frac{\mathrm{JacobFro} - -\log\left(\mathrm{GSynFlow}\right)}{\mathrm{Jacov} - \mathrm{Snip}},Jacob_fro GSynFlow Log Negative Sub Jacov Snip Sub Div <EOS>,((Jacob_fro - -(log(GSynFlow))) / (Jacov - Snip)),0.478800000,0.568800000,53,9,5,2263,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2263/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.981134402,0.476700000,\left(\sqrt{\mathrm{GSynFlow}}\right) \cdot \left(\sqrt{\mathrm{Jacov}} + \mathrm{GradNorm} - \mathrm{JacobFro}\right),GSynFlow Sqrt Jacov Sqrt Grad_Norm Jacob_fro Sub Add Mul <EOS>,(sqrt(GSynFlow) * (sqrt(Jacov) + (Grad_Norm - Jacob_fro))),0.476700000,0.531000000,31,9,4,2073,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2073/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.980024661,0.476700000,\left(\sqrt{\mathrm{Jacov}} - \mathrm{JacobFro} - \mathrm{GradNorm}\right) \cdot \left(\sqrt{\mathrm{GSynFlow}}\right),Jacov Sqrt Jacob_fro Grad_Norm Sub Sub GSynFlow Sqrt Mul <EOS>,((sqrt(Jacov) - (Jacob_fro - Grad_Norm)) * sqrt(GSynFlow)),0.476700000,0.531000000,12,9,4,2216,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2216/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.978914920,0.476200000,\frac{\sqrt{\mathrm{Jacov}} - \mathrm{JacobFro}}{\log\left(\left(\mathrm{GradNorm}\right) \cdot \left(\mathrm{Fisher}\right)\right)},Jacov Sqrt Jacob_fro Sub Grad_Norm Fisher Mul Log Div <EOS>,((sqrt(Jacov) - Jacob_fro) / log((Grad_Norm * Fisher))),0.476200000,0.545400000,152,9,4,2068,run_monash_time_unique1000,1,5,Monash__saugeenday_dataset/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.977805179,0.476200000,\frac{\sqrt{\mathrm{Jacov}} - \mathrm{JacobFro}}{\log\left(\left(\mathrm{Fisher}\right) \cdot \left(\mathrm{GradNorm}\right)\right)},Jacov Sqrt Jacob_fro Sub Fisher Grad_Norm Mul Log Div <EOS>,((sqrt(Jacov) - Jacob_fro) / log((Fisher * Grad_Norm))),0.476200000,0.545400000,63,9,4,2198,run_monash_time_unique1000,1,2,Monash__saugeenday_dataset/seed_2198/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.976695438,0.474000000,\left(-\left(\mathrm{JacobFro} - \mathrm{GradNorm}\right)^2 - \mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right),Jacob_fro Grad_Norm Sub Square Negative Jacov Sub ZiCo Mul <EOS>,((-(square((Jacob_fro - Grad_Norm))) - Jacov) * ZiCo),0.474000000,0.575200000,12,9,6,2289,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2289/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.975585697,0.473900000,-\mathrm{Jacov} - \left(\mathrm{JacobFro} - \mathrm{Fisher} + \mathrm{GradNorm}\right)^2,Jacov Negative Jacob_fro Fisher Grad_Norm Add Sub Square Sub <EOS>,(-(Jacov) - square((Jacob_fro - (Fisher + Grad_Norm)))),0.473900000,0.587700000,40,9,5,2055,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.974475956,0.473900000,-\left(\mathrm{JacobFro} - \mathrm{GradNorm} + \mathrm{Fisher}\right)^2 - \mathrm{Jacov},Jacob_fro Grad_Norm Fisher Add Sub Square Negative Jacov Sub <EOS>,(-(square((Jacob_fro - (Grad_Norm + Fisher)))) - Jacov),0.473900000,0.587700000,47,9,6,2289,run_monash_time_unique1000,2,1,Monash__saugeenday_dataset/seed_2289/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.973366215,0.473200000,\frac{\frac{\left(\mathrm{MParams}\right)^2}{\mathrm{GSynFlow}} - \mathrm{Jacov}}{\mathrm{JacobFro}},MParams Square GSynFlow Div Jacov Sub Jacob_fro Div <EOS>,(((square(MParams) / GSynFlow) - Jacov) / Jacob_fro),0.473200000,0.485900000,164,8,5,2037,run_monash_time_unique1000,1,7,Monash__saugeenday_dataset/seed_2037/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.972256473,0.473000000,\frac{\left(\mathrm{GradNorm}\right)^2 - \mathrm{Jacov}}{\mathrm{JacobFro} + \log\left(\mathrm{GSynFlow}\right)},Grad_Norm Square Jacov Sub Jacob_fro GSynFlow Log Add Div <EOS>,((square(Grad_Norm) - Jacov) / (Jacob_fro + log(GSynFlow))),0.473000000,0.549300000,95,9,4,2060,run_monash_time_unique1000,1,17,Monash__saugeenday_dataset/seed_2060/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.971146732,0.473000000,\frac{\left(\mathrm{GradNorm}\right)^2 - \mathrm{Jacov}}{\log\left(\mathrm{GSynFlow}\right) + \mathrm{JacobFro}},Grad_Norm Square Jacov Sub GSynFlow Log Jacob_fro Add Div <EOS>,((square(Grad_Norm) - Jacov) / (log(GSynFlow) + Jacob_fro)),0.473000000,0.549300000,111,9,4,2071,run_monash_time_unique1000,1,8,Monash__saugeenday_dataset/seed_2071/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.970036991,0.473000000,\frac{\mathrm{JacobFro} + \log\left(\mathrm{GSynFlow}\right)}{\mathrm{Jacov} - \left(\mathrm{GradNorm}\right)^2},Jacob_fro GSynFlow Log Add Jacov Grad_Norm Square Sub Div <EOS>,((Jacob_fro + log(GSynFlow)) / (Jacov - square(Grad_Norm))),0.473000000,0.549300000,96,9,4,2074,run_monash_time_unique1000,1,6,Monash__saugeenday_dataset/seed_2074/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.968927250,0.473000000,\frac{\log\left(\mathrm{GSynFlow}\right) + \mathrm{JacobFro}}{\mathrm{Jacov} - \left(\mathrm{GradNorm}\right)^2},GSynFlow Log Jacob_fro Add Jacov Grad_Norm Square Sub Div <EOS>,((log(GSynFlow) + Jacob_fro) / (Jacov - square(Grad_Norm))),0.473000000,0.549300000,162,9,4,2144,run_monash_time_unique1000,1,3,Monash__saugeenday_dataset/seed_2144/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.967817509,0.472900000,\left(\mathrm{GradNorm} - \mathrm{JacobFro} + \sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{GSynFlow}\right),Grad_Norm Jacob_fro Sub Jacov Sqrt Add GSynFlow Mul <EOS>,(((Grad_Norm - Jacob_fro) + sqrt(Jacov)) * GSynFlow),0.472900000,0.507500000,130,8,4,2042,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.966707768,0.472900000,\left(\mathrm{GSynFlow}\right) \cdot \left(\sqrt{\mathrm{Jacov}} + \mathrm{GradNorm} - \mathrm{JacobFro}\right),GSynFlow Jacov Sqrt Grad_Norm Jacob_fro Sub Add Mul <EOS>,(GSynFlow * (sqrt(Jacov) + (Grad_Norm - Jacob_fro))),0.472900000,0.507500000,33,8,4,2073,run_monash_time_unique1000,2,1,Monash__saugeenday_dataset/seed_2073/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.965598027,0.472900000,\left(\mathrm{GSynFlow}\right) \cdot \left(\sqrt{\mathrm{Jacov}} - \mathrm{JacobFro} - \mathrm{GradNorm}\right),GSynFlow Jacov Sqrt Jacob_fro Grad_Norm Sub Sub Mul <EOS>,(GSynFlow * (sqrt(Jacov) - (Jacob_fro - Grad_Norm))),0.472900000,0.507500000,31,8,4,2216,run_monash_time_unique1000,2,1,Monash__saugeenday_dataset/seed_2216/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.964488286,0.472400000,\frac{\left(\mathrm{GradNorm} - \log\left(\mathrm{GSynFlow}\right)\right)^2 - \mathrm{Jacov}}{\mathrm{JacobFro}},Grad_Norm GSynFlow Log Sub Square Jacov Sub Jacob_fro Div <EOS>,((square((Grad_Norm - log(GSynFlow))) - Jacov) / Jacob_fro),0.472400000,0.539300000,121,9,6,2028,run_monash_time_unique1000,1,3,Monash__saugeenday_dataset/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.963378545,0.472400000,\frac{\left(\log\left(\mathrm{GSynFlow}\right) - \mathrm{GradNorm}\right)^2 - \mathrm{Jacov}}{\mathrm{JacobFro}},GSynFlow Log Grad_Norm Sub Square Jacov Sub Jacob_fro Div <EOS>,((square((log(GSynFlow) - Grad_Norm)) - Jacov) / Jacob_fro),0.472400000,0.539300000,33,9,6,2094,run_monash_time_unique1000,1,4,Monash__saugeenday_dataset/seed_2094/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.962268804,0.472400000,\frac{\mathrm{JacobFro}}{\mathrm{Jacov} - \left(\log\left(\mathrm{GSynFlow}\right) - \mathrm{GradNorm}\right)^2},Jacob_fro Jacov GSynFlow Log Grad_Norm Sub Square Sub Div <EOS>,(Jacob_fro / (Jacov - square((log(GSynFlow) - Grad_Norm)))),0.472400000,0.539300000,132,9,6,2116,run_monash_time_unique1000,1,2,Monash__saugeenday_dataset/seed_2116/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.961159063,0.472200000,\mathrm{Snip} + -\left(\mathrm{JacobFro} - \mathrm{GradNorm}\right)^2 - \mathrm{Jacov},Snip Jacob_fro Grad_Norm Sub Square Negative Jacov Sub Add <EOS>,(Snip + (-(square((Jacob_fro - Grad_Norm))) - Jacov)),0.472200000,0.570000000,20,9,6,2289,run_monash_time_unique1000,3,1,Monash__saugeenday_dataset/seed_2289/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.960049322,0.471700000,\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\sqrt{\mathrm{Jacov}} - \mathrm{JacobFro} - \mathrm{GradNorm}\right),ZiCo Square Jacov Sqrt Jacob_fro Grad_Norm Sub Sub Mul <EOS>,(square(ZiCo) * (sqrt(Jacov) - (Jacob_fro - Grad_Norm))),0.471700000,0.558900000,128,9,4,2031,run_monash_time_unique1000,1,2,Monash__saugeenday_dataset/seed_2031/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.958939581,0.471700000,\frac{-\left(\mathrm{GradNorm} - \mathrm{JacobFro}\right)^2 - \mathrm{Jacov}}{\mathrm{GradNorm}},Grad_Norm Jacob_fro Sub Square Negative Jacov Sub Grad_Norm Div <EOS>,((-(square((Grad_Norm - Jacob_fro))) - Jacov) / Grad_Norm),0.471700000,0.590900000,110,9,6,2137,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2137/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.957829840,0.471700000,\left(\mathrm{GradNorm} - \mathrm{JacobFro} + \sqrt{\mathrm{Jacov}}\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right),Grad_Norm Jacob_fro Sub Jacov Sqrt Add ZiCo Square Mul <EOS>,(((Grad_Norm - Jacob_fro) + sqrt(Jacov)) * square(ZiCo)),0.471700000,0.558900000,130,9,4,2042,run_monash_time_unique1000,2,1,Monash__saugeenday_dataset/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.956720099,0.471700000,\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\sqrt{\mathrm{Jacov}} + \mathrm{GradNorm} - \mathrm{JacobFro}\right),ZiCo Square Jacov Sqrt Grad_Norm Jacob_fro Sub Add Mul <EOS>,(square(ZiCo) * (sqrt(Jacov) + (Grad_Norm - Jacob_fro))),0.471700000,0.558900000,41,9,4,2073,run_monash_time_unique1000,3,1,Monash__saugeenday_dataset/seed_2073/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.955610358,0.471700000,\frac{-\left(\mathrm{JacobFro} - \mathrm{GradNorm}\right)^2 - \mathrm{Jacov}}{\mathrm{GradNorm}},Jacob_fro Grad_Norm Sub Square Negative Jacov Sub Grad_Norm Div <EOS>,((-(square((Jacob_fro - Grad_Norm))) - Jacov) / Grad_Norm),0.471700000,0.590900000,28,9,6,2289,run_monash_time_unique1000,4,1,Monash__saugeenday_dataset/seed_2289/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.954500617,0.471500000,\left(-\left(\mathrm{JacobFro} - \mathrm{GradNorm}\right)^2 - \mathrm{Jacov}\right) \cdot \left(\mathrm{Snip}\right),Jacob_fro Grad_Norm Sub Square Negative Jacov Sub Snip Mul <EOS>,((-(square((Jacob_fro - Grad_Norm))) - Jacov) * Snip),0.471500000,0.544900000,17,9,6,2289,run_monash_time_unique1000,5,1,Monash__saugeenday_dataset/seed_2289/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.953390875,0.471400000,\frac{\frac{\left(\mathrm{GFLOPs}\right)^2}{\sqrt{\mathrm{GSynFlow}}} - \mathrm{Jacov}}{\mathrm{JacobFro}},GFLOPs Square GSynFlow Sqrt Div Jacov Sub Jacob_fro Div <EOS>,(((square(GFLOPs) / sqrt(GSynFlow)) - Jacov) / Jacob_fro),0.471400000,0.545800000,139,9,5,2171,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2171/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.952281134,0.470700000,\frac{\log\left(\mathrm{Fisher}\right) + \sqrt{\mathrm{Jacov}} - \mathrm{JacobFro}}{\mathrm{GradNorm}},Fisher Log Jacov Sqrt Jacob_fro Sub Add Grad_Norm Div <EOS>,((log(Fisher) + (sqrt(Jacov) - Jacob_fro)) / Grad_Norm),0.470700000,0.572200000,91,9,5,2027,run_monash_time_unique1000,1,4,Monash__saugeenday_dataset/seed_2027/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.951171393,0.470700000,\frac{\sqrt{\mathrm{Jacov}} + \log\left(\mathrm{Fisher}\right) - \mathrm{JacobFro}}{\mathrm{GradNorm}},Jacov Sqrt Fisher Log Add Jacob_fro Sub Grad_Norm Div <EOS>,(((sqrt(Jacov) + log(Fisher)) - Jacob_fro) / Grad_Norm),0.470700000,0.572200000,167,9,5,2065,run_monash_time_unique1000,1,9,Monash__saugeenday_dataset/seed_2065/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.950061652,0.470700000,\frac{\log\left(\mathrm{Fisher}\right) - \mathrm{JacobFro} - \sqrt{\mathrm{Jacov}}}{\mathrm{GradNorm}},Fisher Log Jacob_fro Jacov Sqrt Sub Sub Grad_Norm Div <EOS>,((log(Fisher) - (Jacob_fro - sqrt(Jacov))) / Grad_Norm),0.470700000,0.572200000,39,9,5,2070,run_monash_time_unique1000,1,3,Monash__saugeenday_dataset/seed_2070/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.948951911,0.470700000,\frac{\sqrt{\mathrm{Jacov}} - \mathrm{JacobFro} + \log\left(\mathrm{Fisher}\right)}{\mathrm{GradNorm}},Jacov Sqrt Jacob_fro Sub Fisher Log Add Grad_Norm Div <EOS>,(((sqrt(Jacov) - Jacob_fro) + log(Fisher)) / Grad_Norm),0.470700000,0.572200000,181,9,5,2143,run_monash_time_unique1000,1,3,Monash__saugeenday_dataset/seed_2143/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.947842170,0.470700000,\frac{\sqrt{\mathrm{Jacov}} - \mathrm{JacobFro} - \log\left(\mathrm{Fisher}\right)}{\mathrm{GradNorm}},Jacov Sqrt Jacob_fro Fisher Log Sub Sub Grad_Norm Div <EOS>,((sqrt(Jacov) - (Jacob_fro - log(Fisher))) / Grad_Norm),0.470700000,0.572200000,71,9,5,2164,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2164/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.946732429,0.470700000,\frac{\log\left(\mathrm{Fisher}\right) + \sqrt{\mathrm{Jacov}} - \mathrm{JacobFro}}{\mathrm{GradNorm}},Fisher Log Jacov Sqrt Add Jacob_fro Sub Grad_Norm Div <EOS>,(((log(Fisher) + sqrt(Jacov)) - Jacob_fro) / Grad_Norm),0.470700000,0.572200000,50,9,5,2278,run_monash_time_unique1000,1,2,Monash__saugeenday_dataset/seed_2278/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.945622688,0.470700000,\frac{\log\left(\mathrm{Fisher}\right) - \mathrm{JacobFro} + \sqrt{\mathrm{Jacov}}}{\mathrm{GradNorm}},Fisher Log Jacob_fro Sub Jacov Sqrt Add Grad_Norm Div <EOS>,(((log(Fisher) - Jacob_fro) + sqrt(Jacov)) / Grad_Norm),0.470700000,0.572200000,153,9,5,2042,run_monash_time_unique1000,3,1,Monash__saugeenday_dataset/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.944512947,0.470500000,\left(-\left(\mathrm{JacobFro} - \mathrm{GradNorm}\right)^2 - \mathrm{Jacov}\right) \cdot \left(\mathrm{MParams}\right),Jacob_fro Grad_Norm Sub Square Negative Jacov Sub MParams Mul <EOS>,((-(square((Jacob_fro - Grad_Norm))) - Jacov) * MParams),0.470500000,0.527600000,25,9,6,2289,run_monash_time_unique1000,6,1,Monash__saugeenday_dataset/seed_2289/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.943403206,0.469000000,\frac{\sqrt{\mathrm{L2Norm} + \mathrm{Jacov}} - \mathrm{JacobFro}}{\mathrm{GradNorm}},L2-Norm Jacov Add Sqrt Jacob_fro Sub Grad_Norm Div <EOS>,((sqrt((L2-Norm + Jacov)) - Jacob_fro) / Grad_Norm),0.469000000,0.585200000,77,8,5,2059,run_monash_time_unique1000,1,3,Monash__saugeenday_dataset/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.942293465,0.469000000,\frac{\sqrt{\mathrm{Jacov} + \mathrm{L2Norm}} + -\mathrm{JacobFro}}{\mathrm{GradNorm}},Jacov L2-Norm Add Sqrt Jacob_fro Negative Add Grad_Norm Div <EOS>,((sqrt((Jacov + L2-Norm)) + -(Jacob_fro)) / Grad_Norm),0.469000000,0.585200000,96,9,5,2142,run_monash_time_unique1000,1,2,Monash__saugeenday_dataset/seed_2142/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.941183724,0.469000000,\frac{\sqrt{\mathrm{Jacov} + \mathrm{L2Norm}} - \mathrm{JacobFro}}{\mathrm{GradNorm}},Jacov L2-Norm Add Sqrt Jacob_fro Sub Grad_Norm Div <EOS>,((sqrt((Jacov + L2-Norm)) - Jacob_fro) / Grad_Norm),0.469000000,0.585200000,88,8,5,2151,run_monash_time_unique1000,1,5,Monash__saugeenday_dataset/seed_2151/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.940073983,0.469000000,\frac{\sqrt{\mathrm{Jacov} - -\mathrm{L2Norm}} - \mathrm{JacobFro}}{\mathrm{GradNorm}},Jacov L2-Norm Negative Sub Sqrt Jacob_fro Sub Grad_Norm Div <EOS>,((sqrt((Jacov - -(L2-Norm))) - Jacob_fro) / Grad_Norm),0.469000000,0.585200000,66,9,6,2246,run_monash_time_unique1000,1,1,Monash__saugeenday_dataset/seed_2246/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.938964242,0.469000000,\frac{\mathrm{JacobFro} - \sqrt{\mathrm{L2Norm} + \mathrm{Jacov}}}{-\mathrm{GradNorm}},Jacob_fro L2-Norm Jacov Add Sqrt Sub Grad_Norm Negative Div <EOS>,((Jacob_fro - sqrt((L2-Norm + Jacov))) / -(Grad_Norm)),0.469000000,0.585200000,89,9,5,2207,run_monash_time_unique1000,2,1,Monash__saugeenday_dataset/seed_2207/run_monash_time_unique1000/visualizations/archive_latex.tex
