rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
14,0.988288288,0.603800000,\left(\mathrm{Fisher}\right)^2 - \mathrm{Jacov} - \frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}},Fisher Square Jacov Sub GFLOPs GSynFlow Div Sub <EOS>,((square(Fisher) - Jacov) - (GFLOPs / GSynFlow)),0.603800000,0.537800000,37,8,4,2145,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.987387387,0.603800000,\left(\mathrm{Fisher}\right)^2 - \mathrm{Jacov} + \frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}},Fisher Square Jacov GFLOPs GSynFlow Div Add Sub <EOS>,(square(Fisher) - (Jacov + (GFLOPs / GSynFlow))),0.603800000,0.537800000,58,8,4,2124,run_monash_time_unique1000,3,1,TIME__epf_electricity_price__H/seed_2124/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.986486486,0.603100000,\left(\log\left(\mathrm{JacobFro}\right)\right) \cdot \left(-\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}} + \mathrm{Jacov}\right),Jacob_fro Log GFLOPs GSynFlow Div Jacov Add Negative Mul <EOS>,(log(Jacob_fro) * -(((GFLOPs / GSynFlow) + Jacov))),0.603100000,0.531500000,173,9,5,2046,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.985585586,0.599600000,\frac{\log\left(\frac{\mathrm{JacobFro}}{\mathrm{L2Norm}}\right)}{\mathrm{GSynFlow}} - \mathrm{Jacov},Jacob_fro L2-Norm Div Log GSynFlow Div Jacov Sub <EOS>,((log((Jacob_fro / L2-Norm)) / GSynFlow) - Jacov),0.599600000,0.562800000,40,8,5,2216,run_monash_time_unique1000,3,1,TIME__epf_electricity_price__H/seed_2216/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.598800000,\left(\log\left(\mathrm{Snip}\right)\right) \cdot \left(-\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}} + \mathrm{Jacov}\right),Snip Log GFLOPs GSynFlow Div Jacov Add Negative Mul <EOS>,(log(Snip) * -(((GFLOPs / GSynFlow) + Jacov))),0.598800000,0.535300000,122,9,5,2179,run_monash_time_unique1000,1,3,TIME__epf_electricity_price__H/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.593900000,\left(\frac{\mathrm{GSynFlow}}{\mathrm{GSynFlow} + \mathrm{ZiCo}}\right) \cdot \left(\left(\mathrm{Jacov}\right)^2\right),GSynFlow GSynFlow ZiCo Add Div Jacov Square Mul <EOS>,((GSynFlow / (GSynFlow + ZiCo)) * square(Jacov)),0.593900000,0.513700000,199,8,4,2219,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2219/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.593100000,\left(\log\left(\mathrm{GraSP}\right)\right) \cdot \left(-\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}} + \mathrm{Jacov}\right),GraSP Log GFLOPs GSynFlow Div Jacov Add Negative Mul <EOS>,(log(GraSP) * -(((GFLOPs / GSynFlow) + Jacov))),0.593100000,0.547000000,112,9,5,2179,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.590400000,\log\left(\mathrm{GSynFlow}\right) - \mathrm{Jacov} + \frac{\mathrm{plain}}{\mathrm{GSynFlow}},GSynFlow Log Jacov plain GSynFlow Div Add Sub <EOS>,(log(GSynFlow) - (Jacov + (plain / GSynFlow))),0.590400000,0.551300000,85,8,4,2190,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2190/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.590000000,\mathrm{JacobFro} - \mathrm{Jacov} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}},Jacob_fro Jacov Sub plain GSynFlow Div Sub <EOS>,((Jacob_fro - Jacov) - (plain / GSynFlow)),0.590000000,0.556700000,162,7,3,2200,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2200/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.589700000,\mathrm{GFLOPs} - \mathrm{Jacov} + \frac{\mathrm{plain}}{\mathrm{GSynFlow}},GFLOPs Jacov plain GSynFlow Div Add Sub <EOS>,(GFLOPs - (Jacov + (plain / GSynFlow))),0.589700000,0.551900000,5,7,4,2088,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.589700000,\mathrm{GFLOPs} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}} + \mathrm{Jacov},GFLOPs plain GSynFlow Div Jacov Add Sub <EOS>,(GFLOPs - ((plain / GSynFlow) + Jacov)),0.589700000,0.551900000,22,7,4,2159,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.588400000,\sqrt{\mathrm{GFLOPs}} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}} - \mathrm{Jacov},GFLOPs Sqrt plain GSynFlow Div Sub Jacov Sub <EOS>,((sqrt(GFLOPs) - (plain / GSynFlow)) - Jacov),0.588400000,0.553100000,7,8,4,2212,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2212/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.588300000,\left(-\mathrm{ZiCo}\right) \cdot \left(\frac{\mathrm{plain}}{\mathrm{GSynFlow}} + \mathrm{Jacov}\right),ZiCo Negative plain GSynFlow Div Jacov Add Mul <EOS>,(-(ZiCo) * ((plain / GSynFlow) + Jacov)),0.588300000,0.557200000,200,8,4,2125,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2125/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.588300000,-\mathrm{Jacov} - \mathrm{Fisher} + \frac{\mathrm{plain}}{\mathrm{GSynFlow}},Jacov Fisher Sub plain GSynFlow Div Add Negative <EOS>,-(((Jacov - Fisher) + (plain / GSynFlow))),0.588300000,0.555500000,111,8,4,2076,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2076/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.588100000,-\mathrm{Jacov} - \frac{\sqrt{\mathrm{MParams}}}{\mathrm{GSynFlow}},Jacov Negative MParams Sqrt GSynFlow Div Sub <EOS>,(-(Jacov) - (sqrt(MParams) / GSynFlow)),0.588100000,0.562300000,141,7,4,2064,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2064/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.588100000,\left(\log\left(\mathrm{Snip}\right)\right) \cdot \left(-\mathrm{Jacov} + \frac{\mathrm{plain}}{\mathrm{GSynFlow}}\right),Snip Log Jacov plain GSynFlow Div Add Negative Mul <EOS>,(log(Snip) * -((Jacov + (plain / GSynFlow)))),0.588100000,0.569700000,103,9,5,2222,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2222/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.588000000,\left(\sqrt{\mathrm{Snip}}\right) \cdot \left(-\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}} + \mathrm{Jacov}\right),Snip Sqrt GFLOPs GSynFlow Div Jacov Add Negative Mul <EOS>,(sqrt(Snip) * -(((GFLOPs / GSynFlow) + Jacov))),0.588000000,0.522700000,173,9,5,2125,run_monash_time_unique1000,2,2,TIME__epf_electricity_price__H/seed_2125/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.588000000,\left(\sqrt{\mathrm{Snip}}\right) \cdot \left(-\mathrm{Jacov} + \frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}}\right),Snip Sqrt Jacov GFLOPs GSynFlow Div Add Negative Mul <EOS>,(sqrt(Snip) * -((Jacov + (GFLOPs / GSynFlow)))),0.588000000,0.522700000,102,9,5,2190,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2190/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.587700000,\frac{\mathrm{plain}}{-\mathrm{GSynFlow}} - \mathrm{Jacov} + \mathrm{JacobFro},plain GSynFlow Negative Div Jacov Jacob_fro Add Sub <EOS>,((plain / -(GSynFlow)) - (Jacov + Jacob_fro)),0.587700000,0.553800000,199,8,4,2051,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.587400000,\mathrm{MParams} - \mathrm{Jacov} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}},MParams Jacov Sub plain GSynFlow Div Sub <EOS>,((MParams - Jacov) - (plain / GSynFlow)),0.587400000,0.553100000,9,7,3,2062,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.587400000,\mathrm{MParams} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}} - \mathrm{Jacov},MParams plain GSynFlow Div Sub Jacov Sub <EOS>,((MParams - (plain / GSynFlow)) - Jacov),0.587400000,0.553100000,4,7,4,2159,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.587100000,\left(\mathrm{Fisher}\right)^2 - \mathrm{Jacov} + \frac{\mathrm{plain}}{\mathrm{GSynFlow}},Fisher Square Jacov plain GSynFlow Div Add Sub <EOS>,(square(Fisher) - (Jacov + (plain / GSynFlow))),0.587100000,0.561500000,59,8,4,2124,run_monash_time_unique1000,4,1,TIME__epf_electricity_price__H/seed_2124/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.587000000,\left(\frac{-\mathrm{Fisher}}{\mathrm{GSynFlow}}\right) \cdot \left(\mathrm{GFLOPs}\right) - \mathrm{Jacov},Fisher Negative GSynFlow Div GFLOPs Mul Jacov Sub <EOS>,(((-(Fisher) / GSynFlow) * GFLOPs) - Jacov),0.587000000,0.516900000,196,8,5,2041,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.587000000,-\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}} + \left(\mathrm{Jacov}\right) \cdot \left(\log\left(\mathrm{GradNorm}\right)\right),GFLOPs GSynFlow Div Jacov Grad_Norm Log Mul Add Negative <EOS>,-(((GFLOPs / GSynFlow) + (Jacov * log(Grad_Norm)))),0.587000000,0.585300000,75,9,5,2083,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2083/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.587000000,\frac{\mathrm{GFLOPs}}{-\mathrm{GSynFlow}} - \left(\log\left(\mathrm{GradNorm}\right)\right) \cdot \left(\mathrm{Jacov}\right),GFLOPs GSynFlow Negative Div Grad_Norm Log Jacov Mul Sub <EOS>,((GFLOPs / -(GSynFlow)) - (log(Grad_Norm) * Jacov)),0.587000000,0.585300000,194,9,4,2051,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.587000000,-\left(\mathrm{Jacov}\right) \cdot \left(\log\left(\mathrm{GradNorm}\right)\right) + \frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}},Jacov Grad_Norm Log Mul GFLOPs GSynFlow Div Add Negative <EOS>,-(((Jacov * log(Grad_Norm)) + (GFLOPs / GSynFlow))),0.587000000,0.585300000,61,9,5,2076,run_monash_time_unique1000,3,1,TIME__epf_electricity_price__H/seed_2076/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.586900000,-\frac{\mathrm{plain}}{\mathrm{GSynFlow}} - \mathrm{plain} - -\mathrm{Jacov},plain GSynFlow Div Negative plain Jacov Negative Sub Sub <EOS>,(-((plain / GSynFlow)) - (plain - -(Jacov))),0.586900000,0.552700000,188,9,4,2066,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2066/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.586800000,-\frac{\mathrm{plain}}{\mathrm{GSynFlow}} + \mathrm{Jacov} + \mathrm{Fisher},plain GSynFlow Div Jacov Fisher Add Add Negative <EOS>,-(((plain / GSynFlow) + (Jacov + Fisher))),0.586800000,0.551100000,107,8,4,2083,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2083/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.586800000,\mathrm{GradNorm} - \mathrm{Jacov} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}},Grad_Norm Jacov Sub plain GSynFlow Div Sub <EOS>,((Grad_Norm - Jacov) - (plain / GSynFlow)),0.586800000,0.561800000,181,7,3,2200,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2200/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.586800000,\mathrm{GradNorm} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}} + \mathrm{Jacov},Grad_Norm plain GSynFlow Div Jacov Add Sub <EOS>,(Grad_Norm - ((plain / GSynFlow) + Jacov)),0.586800000,0.561800000,192,7,4,2222,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2222/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.586800000,\frac{-\mathrm{plain}}{\mathrm{GSynFlow}} - \mathrm{Jacov} + \mathrm{Fisher},plain Negative GSynFlow Div Jacov Fisher Add Sub <EOS>,((-(plain) / GSynFlow) - (Jacov + Fisher)),0.586800000,0.551100000,199,8,4,2066,run_monash_time_unique1000,3,1,TIME__epf_electricity_price__H/seed_2066/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.586800000,\mathrm{GradNorm} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}} - \mathrm{Jacov},Grad_Norm plain GSynFlow Div Sub Jacov Sub <EOS>,((Grad_Norm - (plain / GSynFlow)) - Jacov),0.586800000,0.561800000,93,7,4,2159,run_monash_time_unique1000,3,1,TIME__epf_electricity_price__H/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.586800000,\mathrm{GradNorm} - \mathrm{Jacov} + \frac{\mathrm{plain}}{\mathrm{GSynFlow}},Grad_Norm Jacov plain GSynFlow Div Add Sub <EOS>,(Grad_Norm - (Jacov + (plain / GSynFlow))),0.586800000,0.561800000,41,7,4,2124,run_monash_time_unique1000,5,1,TIME__epf_electricity_price__H/seed_2124/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.586700000,\mathrm{plain} - \mathrm{Jacov} - \frac{\mathrm{MParams}}{\mathrm{GSynFlow}},plain Jacov Sub MParams GSynFlow Div Sub <EOS>,((plain - Jacov) - (MParams / GSynFlow)),0.586700000,0.543400000,49,7,3,2087,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2087/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.586400000,-\mathrm{Jacov} + \frac{\mathrm{plain}}{\mathrm{GSynFlow}},Jacov plain GSynFlow Div Add Negative <EOS>,-((Jacov + (plain / GSynFlow))),0.586400000,0.553100000,157,6,4,2037,run_monash_time_unique1000,1,3,TIME__epf_electricity_price__H/seed_2037/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.586400000,\frac{-\mathrm{plain}}{\mathrm{GSynFlow}} - \mathrm{Jacov},plain Negative GSynFlow Div Jacov Sub <EOS>,((-(plain) / GSynFlow) - Jacov),0.586400000,0.553100000,92,6,4,2059,run_monash_time_unique1000,1,5,TIME__epf_electricity_price__H/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.586400000,\mathrm{ZiCo} - \mathrm{Jacov} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}},ZiCo Jacov Sub plain GSynFlow Div Sub <EOS>,((ZiCo - Jacov) - (plain / GSynFlow)),0.586400000,0.553100000,137,7,3,2079,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2079/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.586400000,-\mathrm{Jacov} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}},Jacov Negative plain GSynFlow Div Sub <EOS>,(-(Jacov) - (plain / GSynFlow)),0.586400000,0.553100000,48,6,3,2152,run_monash_time_unique1000,1,4,TIME__epf_electricity_price__H/seed_2152/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.586400000,-\frac{\mathrm{plain}}{\mathrm{GSynFlow}} + \mathrm{Jacov},plain GSynFlow Div Jacov Add Negative <EOS>,-(((plain / GSynFlow) + Jacov)),0.586400000,0.553100000,196,6,4,2204,run_monash_time_unique1000,1,2,TIME__epf_electricity_price__H/seed_2204/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.586400000,-\mathrm{Jacov} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}} - \mathrm{plain},Jacov Negative plain GSynFlow Div plain Sub Sub <EOS>,(-(Jacov) - ((plain / GSynFlow) - plain)),0.586400000,0.554200000,87,8,4,2225,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2225/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.586400000,\mathrm{plain} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}} + \mathrm{Jacov},plain plain GSynFlow Div Jacov Add Sub <EOS>,(plain - ((plain / GSynFlow) + Jacov)),0.586400000,0.554200000,135,7,4,2027,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2027/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.586400000,\mathrm{plain} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}} - \mathrm{Jacov},plain plain GSynFlow Div Sub Jacov Sub <EOS>,((plain - (plain / GSynFlow)) - Jacov),0.586400000,0.554200000,95,7,4,2130,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2130/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.586400000,\frac{-\mathrm{plain}}{\mathrm{GSynFlow}} - \mathrm{Jacov} - \mathrm{plain},plain Negative GSynFlow Div Jacov plain Sub Sub <EOS>,((-(plain) / GSynFlow) - (Jacov - plain)),0.586400000,0.554200000,177,8,4,2136,run_monash_time_unique1000,2,1,TIME__epf_electricity_price__H/seed_2136/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.949549550,0.586400000,\frac{\mathrm{plain}}{-\mathrm{GSynFlow}} - \mathrm{Jacov},plain GSynFlow Negative Div Jacov Sub <EOS>,((plain / -(GSynFlow)) - Jacov),0.586400000,0.553100000,195,6,4,2051,run_monash_time_unique1000,3,1,TIME__epf_electricity_price__H/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
58,0.948648649,0.586400000,\mathrm{plain} - \mathrm{Jacov} - \frac{\mathrm{plain}}{\mathrm{GSynFlow}},plain Jacov Sub plain GSynFlow Div Sub <EOS>,((plain - Jacov) - (plain / GSynFlow)),0.586400000,0.554200000,20,7,3,2145,run_monash_time_unique1000,3,1,TIME__epf_electricity_price__H/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
59,0.947747748,0.586400000,-\frac{\mathrm{plain}}{\mathrm{GSynFlow}} - \mathrm{Jacov},plain GSynFlow Div Negative Jacov Sub <EOS>,(-((plain / GSynFlow)) - Jacov),0.586400000,0.553100000,168,6,4,2066,run_monash_time_unique1000,4,1,TIME__epf_electricity_price__H/seed_2066/run_monash_time_unique1000/visualizations/archive_latex.tex
60,0.946846847,0.586400000,-\mathrm{Jacov} - \mathrm{plain} + \frac{\mathrm{plain}}{\mathrm{GSynFlow}},Jacov plain Sub plain GSynFlow Div Add Negative <EOS>,-(((Jacov - plain) + (plain / GSynFlow))),0.586400000,0.554200000,100,8,4,2076,run_monash_time_unique1000,4,1,TIME__epf_electricity_price__H/seed_2076/run_monash_time_unique1000/visualizations/archive_latex.tex
61,0.945945946,0.586300000,-\mathrm{Jacov} + \mathrm{MParams} + \frac{\mathrm{plain}}{\mathrm{GSynFlow}},Jacov MParams Add plain GSynFlow Div Add Negative <EOS>,-(((Jacov + MParams) + (plain / GSynFlow))),0.586300000,0.553600000,102,8,4,2076,run_monash_time_unique1000,6,1,TIME__epf_electricity_price__H/seed_2076/run_monash_time_unique1000/visualizations/archive_latex.tex
62,0.945045045,0.586200000,\frac{\left(\mathrm{plain}\right)^2}{-\mathrm{GSynFlow}} + \mathrm{MParams} - \mathrm{Jacov},plain Square GSynFlow Negative Div MParams Add Jacov Sub <EOS>,(((square(plain) / -(GSynFlow)) + MParams) - Jacov),0.586200000,0.523200000,20,9,5,2065,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2065/run_monash_time_unique1000/visualizations/archive_latex.tex
63,0.944144144,0.585600000,\sqrt{\mathrm{JacobFro}} - \mathrm{Jacov} + \frac{\mathrm{plain}}{\mathrm{GSynFlow}},Jacob_fro Sqrt Jacov plain GSynFlow Div Add Sub <EOS>,(sqrt(Jacob_fro) - (Jacov + (plain / GSynFlow))),0.585600000,0.553900000,84,8,4,2189,run_monash_time_unique1000,1,1,TIME__epf_electricity_price__H/seed_2189/run_monash_time_unique1000/visualizations/archive_latex.tex
