rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.990990991,0.846600000,\left(\frac{\left(\mathrm{GradNorm}\right)^2}{\mathrm{Snip}}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right) - \mathrm{plain},Grad_Norm Square Snip Div Jacov Sqrt Mul plain Sub <EOS>,(((square(Grad_Norm) / Snip) * sqrt(Jacov)) - plain),0.846600000,0.787200000,34,9,5,2195,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2195/run_monash_time_unique1000/visualizations/archive_latex.tex
12,0.990090090,0.846600000,\left(\frac{\log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{GraSP}}{\mathrm{Snip}}\right) \cdot \left(\mathrm{Jacov}\right),GSynFlow Square Log GraSP Add Snip Div Jacov Mul <EOS>,(((log(square(GSynFlow)) + GraSP) / Snip) * Jacov),0.846600000,0.845300000,46,9,6,2196,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
13,0.989189189,0.846600000,\frac{\left(\log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{GraSP}\right) \cdot \left(\mathrm{Jacov}\right)}{\mathrm{Snip}},GSynFlow Square Log GraSP Add Jacov Mul Snip Div <EOS>,(((log(square(GSynFlow)) + GraSP) * Jacov) / Snip),0.846600000,0.845300000,94,9,6,2202,run_monash_time_unique1000,1,2,TIME__current_velocity__15T/seed_2202/run_monash_time_unique1000/visualizations/archive_latex.tex
14,0.988288288,0.846600000,\frac{\left(\mathrm{GradNorm}\right)^2}{\frac{\mathrm{Snip}}{\sqrt{\mathrm{Jacov}}}} - \mathrm{plain},Grad_Norm Square Snip Jacov Sqrt Div Div plain Sub <EOS>,((square(Grad_Norm) / (Snip / sqrt(Jacov))) - plain),0.846600000,0.787200000,84,9,5,2205,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.987387387,0.844800000,\left(\frac{\left(\frac{\mathrm{Snip}}{\left(\mathrm{GradNorm}\right)^2}\right)^2}{\mathrm{Jacov}}\right) \cdot \left(\mathrm{plain}\right),Snip Grad_Norm Square Div Square Jacov Div plain Mul <EOS>,((square((Snip / square(Grad_Norm))) / Jacov) * plain),0.844800000,0.787400000,180,9,6,2030,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2030/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.986486486,0.844800000,\frac{\frac{\mathrm{plain}}{\mathrm{Jacov}}}{\left(\frac{\left(\mathrm{GradNorm}\right)^2}{\mathrm{Snip}}\right)^2},plain Jacov Div Grad_Norm Square Snip Div Square Div <EOS>,((plain / Jacov) / square((square(Grad_Norm) / Snip))),0.844800000,0.787400000,23,9,5,2039,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2039/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.985585586,0.844800000,\left(\sqrt{\frac{\sqrt{\frac{\mathrm{Jacov}}{\mathrm{plain}}}}{\mathrm{Snip}}}\right) \cdot \left(\mathrm{GradNorm}\right),Jacov plain Div Sqrt Snip Div Sqrt Grad_Norm Mul <EOS>,(sqrt((sqrt((Jacov / plain)) / Snip)) * Grad_Norm),0.844800000,0.787400000,159,9,6,2041,run_monash_time_unique1000,1,5,TIME__current_velocity__15T/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.844800000,\frac{\left(\frac{\mathrm{Snip}}{\left(\mathrm{GradNorm}\right)^2}\right)^2}{\frac{\mathrm{Jacov}}{\mathrm{plain}}},Snip Grad_Norm Square Div Square Jacov plain Div Div <EOS>,(square((Snip / square(Grad_Norm))) / (Jacov / plain)),0.844800000,0.787400000,77,9,5,2047,run_monash_time_unique1000,1,17,TIME__current_velocity__15T/seed_2047/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.844800000,\frac{\left(\left(\frac{\mathrm{Snip}}{\left(\mathrm{GradNorm}\right)^2}\right)^2\right) \cdot \left(\mathrm{plain}\right)}{\mathrm{Jacov}},Snip Grad_Norm Square Div Square plain Mul Jacov Div <EOS>,((square((Snip / square(Grad_Norm))) * plain) / Jacov),0.844800000,0.787400000,102,9,6,2074,run_monash_time_unique1000,1,9,TIME__current_velocity__15T/seed_2074/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.844800000,\frac{\left(\mathrm{plain}\right) \cdot \left(\left(\frac{\mathrm{Snip}}{\left(\mathrm{GradNorm}\right)^2}\right)^2\right)}{\mathrm{Jacov}},plain Snip Grad_Norm Square Div Square Mul Jacov Div <EOS>,((plain * square((Snip / square(Grad_Norm)))) / Jacov),0.844800000,0.787400000,158,9,6,2080,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.844800000,\left(\frac{\sqrt{\frac{\mathrm{Jacov}}{\mathrm{plain}}}}{\mathrm{Snip}}\right) \cdot \left(\left(\mathrm{GradNorm}\right)^2\right),Jacov plain Div Sqrt Snip Div Grad_Norm Square Mul <EOS>,((sqrt((Jacov / plain)) / Snip) * square(Grad_Norm)),0.844800000,0.787400000,101,9,5,2094,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2094/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.844800000,\left(\mathrm{GradNorm}\right) \cdot \left(\sqrt{\frac{\sqrt{\frac{\mathrm{Jacov}}{\mathrm{plain}}}}{\mathrm{Snip}}}\right),Grad_Norm Jacov plain Div Sqrt Snip Div Sqrt Mul <EOS>,(Grad_Norm * sqrt((sqrt((Jacov / plain)) / Snip))),0.844800000,0.787400000,175,9,6,2138,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2138/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.844800000,\left(\mathrm{plain}\right) \cdot \left(\frac{\left(\frac{\mathrm{Snip}}{\left(\mathrm{GradNorm}\right)^2}\right)^2}{\mathrm{Jacov}}\right),plain Snip Grad_Norm Square Div Square Jacov Div Mul <EOS>,(plain * (square((Snip / square(Grad_Norm))) / Jacov)),0.844800000,0.787400000,178,9,6,2154,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2154/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.844800000,\frac{\mathrm{plain}}{\left(\mathrm{Jacov}\right) \cdot \left(\left(\frac{\left(\mathrm{GradNorm}\right)^2}{\mathrm{Snip}}\right)^2\right)},plain Jacov Grad_Norm Square Snip Div Square Mul Div <EOS>,(plain / (Jacov * square((square(Grad_Norm) / Snip)))),0.844800000,0.787400000,63,9,6,2158,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2158/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.844800000,\frac{\mathrm{plain}}{\left(\left(\frac{\left(\mathrm{GradNorm}\right)^2}{\mathrm{Snip}}\right)^2\right) \cdot \left(\mathrm{Jacov}\right)},plain Grad_Norm Square Snip Div Square Jacov Mul Div <EOS>,(plain / (square((square(Grad_Norm) / Snip)) * Jacov)),0.844800000,0.787400000,120,9,6,2173,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2173/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.844800000,\left(\sqrt{\frac{\mathrm{Jacov}}{\mathrm{plain}}}\right) \cdot \left(\frac{\left(\mathrm{GradNorm}\right)^2}{\mathrm{Snip}}\right),Jacov plain Div Sqrt Grad_Norm Square Snip Div Mul <EOS>,(sqrt((Jacov / plain)) * (square(Grad_Norm) / Snip)),0.844800000,0.787400000,180,9,4,2121,run_monash_time_unique1000,2,1,TIME__current_velocity__15T/seed_2121/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.844800000,\left(\frac{\left(\mathrm{GradNorm}\right)^2}{\mathrm{Snip}}\right) \cdot \left(\sqrt{\frac{\mathrm{Jacov}}{\mathrm{plain}}}\right),Grad_Norm Square Snip Div Jacov plain Div Sqrt Mul <EOS>,((square(Grad_Norm) / Snip) * sqrt((Jacov / plain))),0.844800000,0.787400000,199,9,4,2195,run_monash_time_unique1000,2,1,TIME__current_velocity__15T/seed_2195/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.844800000,\frac{\left(\mathrm{GradNorm}\right)^2}{\frac{\mathrm{Snip}}{\sqrt{\frac{\mathrm{Jacov}}{\mathrm{plain}}}}},Grad_Norm Square Snip Jacov plain Div Sqrt Div Div <EOS>,(square(Grad_Norm) / (Snip / sqrt((Jacov / plain)))),0.844800000,0.787400000,81,9,5,2205,run_monash_time_unique1000,2,1,TIME__current_velocity__15T/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.841600000,\left(\sqrt{\mathrm{Jacov}} + \sqrt{\mathrm{GraSP}}\right) \cdot \left(\mathrm{GradNorm}\right) - \mathrm{Snip},Jacov Sqrt GraSP Sqrt Add Grad_Norm Mul Snip Sub <EOS>,(((sqrt(Jacov) + sqrt(GraSP)) * Grad_Norm) - Snip),0.841600000,0.805900000,105,9,5,2139,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2139/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.841600000,\left(\mathrm{GradNorm}\right) \cdot \left(\sqrt{\mathrm{Jacov}} + \sqrt{\mathrm{GraSP}}\right) - \mathrm{Snip},Grad_Norm Jacov Sqrt GraSP Sqrt Add Mul Snip Sub <EOS>,((Grad_Norm * (sqrt(Jacov) + sqrt(GraSP))) - Snip),0.841600000,0.805900000,159,9,5,2176,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2176/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.839500000,\left(\frac{\mathrm{GraSP}}{\log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Snip}}\right) \cdot \left(\mathrm{Jacov}\right),GraSP GSynFlow Square Log Snip Add Div Jacov Mul <EOS>,((GraSP / (log(square(GSynFlow)) + Snip)) * Jacov),0.839500000,0.819000000,190,9,6,2071,run_monash_time_unique1000,1,2,TIME__current_velocity__15T/seed_2071/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.839500000,\left(\frac{\mathrm{GraSP}}{\mathrm{Snip} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right)}\right) \cdot \left(\mathrm{Jacov}\right),GraSP Snip GSynFlow Square Log Add Div Jacov Mul <EOS>,((GraSP / (Snip + log(square(GSynFlow)))) * Jacov),0.839500000,0.819000000,178,9,6,2076,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2076/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.839500000,\frac{\left(\mathrm{GraSP}\right) \cdot \left(\mathrm{Jacov}\right)}{\mathrm{Snip} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right)},GraSP Jacov Mul Snip GSynFlow Square Log Add Div <EOS>,((GraSP * Jacov) / (Snip + log(square(GSynFlow)))),0.839500000,0.819000000,69,9,5,2107,run_monash_time_unique1000,1,2,TIME__current_velocity__15T/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.839500000,\left(\mathrm{Jacov}\right) \cdot \left(\frac{\mathrm{GraSP}}{\mathrm{Snip} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right)}\right),Jacov GraSP Snip GSynFlow Square Log Add Div Mul <EOS>,(Jacov * (GraSP / (Snip + log(square(GSynFlow))))),0.839500000,0.819000000,78,9,6,2122,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2122/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.839500000,\left(\mathrm{GraSP}\right) \cdot \left(\frac{\mathrm{Jacov}}{\log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Snip}}\right),GraSP Jacov GSynFlow Square Log Snip Add Div Mul <EOS>,(GraSP * (Jacov / (log(square(GSynFlow)) + Snip))),0.839500000,0.819000000,15,9,6,2123,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2123/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.839500000,\frac{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{GraSP}\right)}{\log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Snip}},Jacov GraSP Mul GSynFlow Square Log Snip Add Div <EOS>,((Jacov * GraSP) / (log(square(GSynFlow)) + Snip)),0.839500000,0.819000000,177,9,5,2182,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2182/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.839500000,\frac{\left(\mathrm{GraSP}\right) \cdot \left(\mathrm{Jacov}\right)}{\log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Snip}},GraSP Jacov Mul GSynFlow Square Log Snip Add Div <EOS>,((GraSP * Jacov) / (log(square(GSynFlow)) + Snip)),0.839500000,0.819000000,46,9,5,2217,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2217/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.839500000,\left(\mathrm{GraSP}\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{Snip} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right)}\right),GraSP Jacov Snip GSynFlow Square Log Add Div Mul <EOS>,(GraSP * (Jacov / (Snip + log(square(GSynFlow))))),0.839500000,0.819000000,64,9,6,2048,run_monash_time_unique1000,2,1,TIME__current_velocity__15T/seed_2048/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.837000000,\left(\sqrt{\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{Snip}}}\right) \cdot \left(\mathrm{GradNorm}\right) - \mathrm{Fisher},Jacov Sqrt Snip Div Sqrt Grad_Norm Mul Fisher Sub <EOS>,((sqrt((sqrt(Jacov) / Snip)) * Grad_Norm) - Fisher),0.837000000,0.803900000,134,9,6,2041,run_monash_time_unique1000,2,1,TIME__current_velocity__15T/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.834000000,\sqrt{\mathrm{Jacov} + \mathrm{GraSP}} - \frac{\log\left(\mathrm{GSynFlow}\right)}{\mathrm{GFLOPs}},Jacov GraSP Add Sqrt GSynFlow Log GFLOPs Div Sub <EOS>,(sqrt((Jacov + GraSP)) - (log(GSynFlow) / GFLOPs)),0.834000000,0.806900000,84,9,4,2106,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2106/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.832800000,\sqrt{\mathrm{Jacov}} - \frac{\frac{\mathrm{Snip}}{\mathrm{GradNorm}}}{\log\left(\mathrm{GradNorm}\right)},Jacov Sqrt Snip Grad_Norm Div Grad_Norm Log Div Sub <EOS>,(sqrt(Jacov) - ((Snip / Grad_Norm) / log(Grad_Norm))),0.832800000,0.815100000,125,9,4,2031,run_monash_time_unique1000,1,3,TIME__current_velocity__15T/seed_2031/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.832800000,\sqrt{\mathrm{Jacov}} - \frac{\frac{\mathrm{Snip}}{\log\left(\mathrm{GradNorm}\right)}}{\mathrm{GradNorm}},Jacov Sqrt Snip Grad_Norm Log Div Grad_Norm Div Sub <EOS>,(sqrt(Jacov) - ((Snip / log(Grad_Norm)) / Grad_Norm)),0.832800000,0.815100000,193,9,5,2137,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2137/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.832600000,\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\frac{\frac{\mathrm{GradNorm}}{\sqrt{\mathrm{plain}}}}{\mathrm{L2Norm}}\right),Jacov Log Grad_Norm plain Sqrt Div L2-Norm Div Mul <EOS>,(log(Jacov) * ((Grad_Norm / sqrt(plain)) / L2-Norm)),0.832600000,0.759300000,179,9,5,2167,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2167/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.832600000,\frac{\frac{\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{GradNorm}\right)}{\mathrm{L2Norm}}}{\sqrt{\mathrm{plain}}},Jacov Log Grad_Norm Mul L2-Norm Div plain Sqrt Div <EOS>,(((log(Jacov) * Grad_Norm) / L2-Norm) / sqrt(plain)),0.832600000,0.759300000,48,9,5,2188,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2188/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.832600000,\frac{\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{GradNorm}\right)}{\left(\mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{plain}}\right)},Jacov Log Grad_Norm Mul L2-Norm plain Sqrt Mul Div <EOS>,((log(Jacov) * Grad_Norm) / (L2-Norm * sqrt(plain))),0.832600000,0.759300000,129,9,4,2139,run_monash_time_unique1000,2,1,TIME__current_velocity__15T/seed_2139/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.832600000,\left(\frac{\log\left(\mathrm{Jacov}\right)}{\sqrt{\mathrm{plain}}}\right) \cdot \left(\frac{\mathrm{GradNorm}}{\mathrm{L2Norm}}\right),Jacov Log plain Sqrt Div Grad_Norm L2-Norm Div Mul <EOS>,((log(Jacov) / sqrt(plain)) * (Grad_Norm / L2-Norm)),0.832600000,0.759300000,177,9,4,2165,run_monash_time_unique1000,2,1,TIME__current_velocity__15T/seed_2165/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.831600000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\log\left(\mathrm{GraSP}\right)\right) - \log\left(\left(\mathrm{GSynFlow}\right)^2\right),Jacov Sqrt GraSP Log Mul GSynFlow Square Log Sub <EOS>,((sqrt(Jacov) * log(GraSP)) - log(square(GSynFlow))),0.831600000,0.838000000,178,9,4,2040,run_monash_time_unique1000,1,5,TIME__current_velocity__15T/seed_2040/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.831600000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\log\left(\sqrt{\mathrm{GraSP}}\right)\right) - \log\left(\mathrm{GSynFlow}\right),Jacov Sqrt GraSP Sqrt Log Mul GSynFlow Log Sub <EOS>,((sqrt(Jacov) * log(sqrt(GraSP))) - log(GSynFlow)),0.831600000,0.838000000,185,9,5,2058,run_monash_time_unique1000,1,2,TIME__current_velocity__15T/seed_2058/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.831600000,\left(\log\left(\mathrm{GraSP}\right)\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right) - \log\left(\left(\mathrm{GSynFlow}\right)^2\right),GraSP Log Jacov Sqrt Mul GSynFlow Square Log Sub <EOS>,((log(GraSP) * sqrt(Jacov)) - log(square(GSynFlow))),0.831600000,0.838000000,158,9,4,2111,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2111/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.831500000,\frac{\mathrm{L2Norm} + \left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\left(\mathrm{GradNorm}\right)^2\right)}{\mathrm{Snip}},L2-Norm Jacov Sqrt Grad_Norm Square Mul Add Snip Div <EOS>,((L2-Norm + (sqrt(Jacov) * square(Grad_Norm))) / Snip),0.831500000,0.797000000,136,9,5,2046,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.831500000,\frac{\left(\left(\mathrm{GradNorm}\right)^2\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right) + \mathrm{L2Norm}}{\mathrm{Snip}},Grad_Norm Square Jacov Sqrt Mul L2-Norm Add Snip Div <EOS>,(((square(Grad_Norm) * sqrt(Jacov)) + L2-Norm) / Snip),0.831500000,0.797000000,118,9,5,2206,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2206/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.831300000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\log\left(\mathrm{GradNorm}\right)\right) - \frac{\mathrm{Snip}}{\mathrm{GradNorm}},Jacov Sqrt Grad_Norm Log Mul Snip Grad_Norm Div Sub <EOS>,((sqrt(Jacov) * log(Grad_Norm)) - (Snip / Grad_Norm)),0.831300000,0.830300000,146,9,4,2093,run_monash_time_unique1000,1,2,TIME__current_velocity__15T/seed_2093/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.831300000,\sqrt{\mathrm{Jacov}} + \sqrt{\mathrm{GraSP}} - \frac{\mathrm{Snip}}{\mathrm{GradNorm}},Jacov Sqrt GraSP Sqrt Snip Grad_Norm Div Sub Add <EOS>,(sqrt(Jacov) + (sqrt(GraSP) - (Snip / Grad_Norm))),0.831300000,0.769800000,107,9,4,2175,run_monash_time_unique1000,1,1,TIME__current_velocity__15T/seed_2175/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.831300000,\left(\log\left(\mathrm{GradNorm}\right)\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right) - \frac{\mathrm{Snip}}{\mathrm{GradNorm}},Grad_Norm Log Jacov Sqrt Mul Snip Grad_Norm Div Sub <EOS>,((log(Grad_Norm) * sqrt(Jacov)) - (Snip / Grad_Norm)),0.831300000,0.830300000,166,9,4,2111,run_monash_time_unique1000,2,1,TIME__current_velocity__15T/seed_2111/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.831100000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{GradNorm}\right) - \frac{\mathrm{Snip}}{\log\left(\mathrm{GradNorm}\right)},Jacov Sqrt Grad_Norm Mul Snip Grad_Norm Log Div Sub <EOS>,((sqrt(Jacov) * Grad_Norm) - (Snip / log(Grad_Norm))),0.831100000,0.831100000,100,9,4,2068,run_monash_time_unique1000,1,3,TIME__current_velocity__15T/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
