rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.990990991,0.828400000,\mathrm{JacobFro} - \frac{\mathrm{Jacov} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right)}{\mathrm{JacobFro}},Jacob_fro Jacov GSynFlow Square Log Add Jacob_fro Div Sub <EOS>,(Jacob_fro - ((Jacov + log(square(GSynFlow))) / Jacob_fro)),0.828400000,0.835200000,106,9,6,2088,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
12,0.990090090,0.828400000,\mathrm{JacobFro} - \frac{\mathrm{Jacov}}{\log\left(\mathrm{GSynFlow}\right) + \mathrm{L2Norm}},Jacob_fro Jacov GSynFlow Log L2-Norm Add Div Sub <EOS>,(Jacob_fro - (Jacov / (log(GSynFlow) + L2-Norm))),0.828400000,0.804000000,26,8,5,2220,run_monash_time_unique1000,2,1,TIME__current_velocity__5T/seed_2220/run_monash_time_unique1000/visualizations/archive_latex.tex
13,0.989189189,0.828300000,\left(\mathrm{JacobFro}\right) \cdot \left(\sqrt{\mathrm{JacobFro} - \log\left(\mathrm{GSynFlow}\right)}\right) - \mathrm{Jacov},Jacob_fro Jacob_fro GSynFlow Log Sub Sqrt Mul Jacov Sub <EOS>,((Jacob_fro * sqrt((Jacob_fro - log(GSynFlow)))) - Jacov),0.828300000,0.856600000,44,9,6,2156,run_monash_time_unique1000,1,2,TIME__current_velocity__5T/seed_2156/run_monash_time_unique1000/visualizations/archive_latex.tex
14,0.988288288,0.827800000,\log\left(\mathrm{GradNorm}\right) + \sqrt{\frac{\mathrm{Jacov}}{\mathrm{Snip}}},Grad_Norm Log Jacov Snip Div Sqrt Add <EOS>,(log(Grad_Norm) + sqrt((Jacov / Snip))),0.827800000,0.804000000,155,7,4,2045,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2045/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.987387387,0.827800000,\sqrt{\left(\mathrm{GradNorm}\right)^2 - \mathrm{Jacov} + \mathrm{Snip}} + \mathrm{JacobFro},Grad_Norm Square Jacov Snip Add Sub Sqrt Jacob_fro Add <EOS>,(sqrt((square(Grad_Norm) - (Jacov + Snip))) + Jacob_fro),0.827800000,0.836300000,7,9,5,2102,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2102/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.986486486,0.827800000,\mathrm{JacobFro} + \sqrt{\left(\mathrm{GradNorm}\right)^2 - \mathrm{Snip} - \mathrm{Jacov}},Jacob_fro Grad_Norm Square Snip Sub Jacov Sub Sqrt Add <EOS>,(Jacob_fro + sqrt(((square(Grad_Norm) - Snip) - Jacov))),0.827800000,0.836300000,37,9,6,2165,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2165/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.985585586,0.827800000,\sqrt{\frac{\mathrm{Jacov}}{\mathrm{Snip}}} + \log\left(\mathrm{GradNorm}\right),Jacov Snip Div Sqrt Grad_Norm Log Add <EOS>,(sqrt((Jacov / Snip)) + log(Grad_Norm)),0.827800000,0.804000000,65,7,4,2048,run_monash_time_unique1000,2,1,TIME__current_velocity__5T/seed_2048/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.827500000,\frac{\frac{\mathrm{Snip}}{\mathrm{GradNorm}}}{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{JacobFro}\right)},Snip Grad_Norm Div Jacov Jacob_fro Mul Div <EOS>,((Snip / Grad_Norm) / (Jacov * Jacob_fro)),0.827500000,0.826400000,163,7,3,2053,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.827500000,\mathrm{JacobFro} + \log\left(\mathrm{Jacov}\right) - \frac{\mathrm{Jacov}}{\mathrm{Snip}},Jacob_fro Jacov Log Add Jacov Snip Div Sub <EOS>,((Jacob_fro + log(Jacov)) - (Jacov / Snip)),0.827500000,0.801900000,75,8,4,2151,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2151/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.827500000,\left(\left(\log\left(\mathrm{GraSP}\right)\right) \cdot \left(\sqrt{\frac{\mathrm{Jacov}}{\mathrm{Snip}}}\right)\right) \cdot \left(\mathrm{JacobFro}\right),GraSP Log Jacov Snip Div Sqrt Mul Jacob_fro Mul <EOS>,((log(GraSP) * sqrt((Jacov / Snip))) * Jacob_fro),0.827500000,0.843000000,35,9,5,2093,run_monash_time_unique1000,2,1,TIME__current_velocity__5T/seed_2093/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.827000000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{JacobFro}\right) - \frac{\log\left(\mathrm{GSynFlow}\right)}{\mathrm{Fisher}},Jacov Sqrt Jacob_fro Mul GSynFlow Log Fisher Div Sub <EOS>,((sqrt(Jacov) * Jacob_fro) - (log(GSynFlow) / Fisher)),0.827000000,0.838800000,35,9,4,2112,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2112/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.826900000,\left(\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{Snip}}\right) \cdot \left(\mathrm{GradNorm}\right) - \mathrm{Jacov},Jacob_fro Square Snip Div Grad_Norm Mul Jacov Sub <EOS>,(((square(Jacob_fro) / Snip) * Grad_Norm) - Jacov),0.826900000,0.836100000,145,8,5,2160,run_monash_time_unique1000,2,1,TIME__current_velocity__5T/seed_2160/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.826700000,\sqrt{\left(\mathrm{JacobFro}\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{L2Norm}}\right)} + \mathrm{JacobFro},Jacob_fro Jacov L2-Norm Div Mul Sqrt Jacob_fro Add <EOS>,(sqrt((Jacob_fro * (Jacov / L2-Norm))) + Jacob_fro),0.826700000,0.814500000,102,8,5,2049,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2049/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.826700000,\left(\mathrm{GradNorm}\right) \cdot \left(\mathrm{ZiCo} - \frac{\mathrm{Jacov}}{\mathrm{Snip}}\right),Grad_Norm ZiCo Jacov Snip Div Sub Mul <EOS>,(Grad_Norm * (ZiCo - (Jacov / Snip))),0.826700000,0.819100000,29,7,4,2089,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2089/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.826400000,\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{JacobFro}\right) - \log\left(\mathrm{GSynFlow}\right) - \mathrm{MParams},Jacov Log Jacob_fro Mul GSynFlow Log Sub MParams Sub <EOS>,(((log(Jacov) * Jacob_fro) - log(GSynFlow)) - MParams),0.826400000,0.834300000,67,9,5,2100,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.826300000,\log\left(\log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Jacov}\right) + \sqrt{\mathrm{JacobFro}},GSynFlow Square Log Jacov Add Log Jacob_fro Sqrt Add <EOS>,(log((log(square(GSynFlow)) + Jacov)) + sqrt(Jacob_fro)),0.826300000,0.844800000,138,9,6,2030,run_monash_time_unique1000,1,2,TIME__current_velocity__5T/seed_2030/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.826300000,\sqrt{\frac{\mathrm{GradNorm}}{\log\left(\mathrm{GFLOPs}\right)} + \mathrm{Jacov}} + \mathrm{JacobFro},Grad_Norm GFLOPs Log Div Jacov Add Sqrt Jacob_fro Add <EOS>,(sqrt(((Grad_Norm / log(GFLOPs)) + Jacov)) + Jacob_fro),0.826300000,0.838800000,131,9,6,2054,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.826300000,\sqrt{\mathrm{JacobFro}} + \log\left(\log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Jacov}\right),Jacob_fro Sqrt GSynFlow Square Log Jacov Add Log Add <EOS>,(sqrt(Jacob_fro) + log((log(square(GSynFlow)) + Jacov))),0.826300000,0.844800000,185,9,6,2059,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.826300000,\sqrt{\mathrm{JacobFro}} + \log\left(\mathrm{Jacov} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right)\right),Jacob_fro Sqrt Jacov GSynFlow Square Log Add Log Add <EOS>,(sqrt(Jacob_fro) + log((Jacov + log(square(GSynFlow))))),0.826300000,0.844800000,67,9,6,2171,run_monash_time_unique1000,1,2,TIME__current_velocity__5T/seed_2171/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.826300000,\log\left(\mathrm{Jacov} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right)\right) + \sqrt{\mathrm{JacobFro}},Jacov GSynFlow Square Log Add Log Jacob_fro Sqrt Add <EOS>,(log((Jacov + log(square(GSynFlow)))) + sqrt(Jacob_fro)),0.826300000,0.844800000,41,9,6,2173,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2173/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.826200000,\sqrt{\mathrm{MParams}} - \left(\mathrm{GradNorm}\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right),MParams Sqrt Grad_Norm Jacov Snip Div Mul Sub <EOS>,(sqrt(MParams) - (Grad_Norm * (Jacov / Snip))),0.826200000,0.825500000,56,8,4,2185,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2185/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.826100000,\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}} - \log\left(\left(\mathrm{GSynFlow}\right)^2\right) - \mathrm{Jacov},Jacob_fro ZiCo Div GSynFlow Square Log Sub Jacov Sub <EOS>,(((Jacob_fro / ZiCo) - log(square(GSynFlow))) - Jacov),0.826100000,0.848100000,39,9,5,2051,run_monash_time_unique1000,1,2,TIME__current_velocity__5T/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.826100000,\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}} - \mathrm{Jacov} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right),Jacob_fro ZiCo Div Jacov GSynFlow Square Log Add Sub <EOS>,((Jacob_fro / ZiCo) - (Jacov + log(square(GSynFlow)))),0.826100000,0.848100000,146,9,5,2101,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2101/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.826100000,\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}} - \log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Jacov},Jacob_fro ZiCo Div GSynFlow Square Log Jacov Add Sub <EOS>,((Jacob_fro / ZiCo) - (log(square(GSynFlow)) + Jacov)),0.826100000,0.848100000,145,9,5,2103,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.826100000,\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}} - \mathrm{Jacov} - \log\left(\left(\mathrm{GSynFlow}\right)^2\right),Jacob_fro ZiCo Div Jacov Sub GSynFlow Square Log Sub <EOS>,(((Jacob_fro / ZiCo) - Jacov) - log(square(GSynFlow))),0.826100000,0.848100000,47,9,4,2149,run_monash_time_unique1000,1,2,TIME__current_velocity__5T/seed_2149/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.826100000,\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{JacobFro}\right) - \log\left(\mathrm{GSynFlow}\right) - \mathrm{plain},Jacov Log Jacob_fro Mul GSynFlow Log Sub plain Sub <EOS>,(((log(Jacov) * Jacob_fro) - log(GSynFlow)) - plain),0.826100000,0.834500000,66,9,5,2100,run_monash_time_unique1000,2,1,TIME__current_velocity__5T/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.825800000,\sqrt{\left(\left(\log\left(\mathrm{Fisher}\right)\right)^2\right) \cdot \left(\log\left(\mathrm{GSynFlow}\right)\right) + \mathrm{Jacov}},Fisher Log Square GSynFlow Log Mul Jacov Add Sqrt <EOS>,sqrt(((square(log(Fisher)) * log(GSynFlow)) + Jacov)),0.825800000,0.847500000,187,9,6,2144,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2144/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.825300000,\mathrm{JacobFro} + \sqrt{\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)},Jacob_fro Jacov Snip Div Jacov Log Mul Sqrt Add <EOS>,(Jacob_fro + sqrt(((Jacov / Snip) * log(Jacov)))),0.825300000,0.800300000,36,9,5,2050,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2050/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.825300000,\frac{\left(-\mathrm{Jacov}\right) \cdot \left(\mathrm{GradNorm} + \mathrm{MParams}\right)}{\mathrm{Snip}},Jacov Negative Grad_Norm MParams Add Mul Snip Div <EOS>,((-(Jacov) * (Grad_Norm + MParams)) / Snip),0.825300000,0.835300000,140,8,4,2201,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2201/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.825200000,\mathrm{plain} - \frac{\mathrm{Jacov}}{\mathrm{Snip}} + \mathrm{JacobFro},plain Jacov Snip Div Sub Jacob_fro Add <EOS>,((plain - (Jacov / Snip)) + Jacob_fro),0.825200000,0.790300000,92,7,4,2028,run_monash_time_unique1000,1,2,TIME__current_velocity__5T/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.825200000,\mathrm{JacobFro} + \mathrm{plain} - \frac{\mathrm{Jacov}}{\mathrm{Snip}},Jacob_fro plain Add Jacov Snip Div Sub <EOS>,((Jacob_fro + plain) - (Jacov / Snip)),0.825200000,0.790300000,11,7,3,2213,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.825200000,\mathrm{plain} + \mathrm{JacobFro} - \frac{\mathrm{Jacov}}{\mathrm{Snip}},plain Jacob_fro Add Jacov Snip Div Sub <EOS>,((plain + Jacob_fro) - (Jacov / Snip)),0.825200000,0.790300000,55,7,3,2224,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2224/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.825200000,\mathrm{plain} + \mathrm{JacobFro} - \frac{\mathrm{Jacov}}{\mathrm{Snip}},plain Jacob_fro Jacov Snip Div Sub Add <EOS>,(plain + (Jacob_fro - (Jacov / Snip))),0.825200000,0.790300000,140,7,4,2088,run_monash_time_unique1000,2,1,TIME__current_velocity__5T/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.825200000,\mathrm{JacobFro} - \frac{\mathrm{Jacov}}{\mathrm{Snip}} + -\mathrm{plain},Jacob_fro Jacov Snip Div plain Negative Add Sub <EOS>,(Jacob_fro - ((Jacov / Snip) + -(plain))),0.825200000,0.790300000,10,8,4,2215,run_monash_time_unique1000,2,1,TIME__current_velocity__5T/seed_2215/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.825000000,\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}} - \sqrt{\mathrm{GradNorm}}\right) \cdot \left(-\mathrm{JacobFro}\right),Jacov Snip Div Grad_Norm Sqrt Sub Jacob_fro Negative Mul <EOS>,(((Jacov / Snip) - sqrt(Grad_Norm)) * -(Jacob_fro)),0.825000000,0.791400000,200,9,4,2035,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2035/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.825000000,\left(\mathrm{JacobFro}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right) - \log\left(\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{GSynFlow}\right)\right),Jacob_fro Jacov Log Mul L2-Norm GSynFlow Mul Log Sub <EOS>,((Jacob_fro * log(Jacov)) - log((L2-Norm * GSynFlow))),0.825000000,0.834500000,51,9,4,2180,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2180/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.824900000,\log\left(\frac{\mathrm{Jacov}}{\mathrm{GSynFlow}}\right) + \left(\mathrm{JacobFro}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right),Jacov GSynFlow Div Log Jacob_fro Jacov Log Mul Add <EOS>,(log((Jacov / GSynFlow)) + (Jacob_fro * log(Jacov))),0.824900000,0.834400000,9,9,4,2096,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2096/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.824800000,\left(\log\left(\log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Jacov}\right)\right)^2 + \mathrm{JacobFro},GSynFlow Square Log Jacov Add Log Square Jacob_fro Add <EOS>,(square(log((log(square(GSynFlow)) + Jacov))) + Jacob_fro),0.824800000,0.841200000,77,9,7,2055,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.824800000,\mathrm{JacobFro} + \left(\log\left(\log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Jacov}\right)\right)^2,Jacob_fro GSynFlow Square Log Jacov Add Log Square Add <EOS>,(Jacob_fro + square(log((log(square(GSynFlow)) + Jacov)))),0.824800000,0.841200000,196,9,7,2203,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2203/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.824700000,\log\left(\frac{\mathrm{JacobFro}}{\mathrm{GSynFlow}}\right) + \left(\mathrm{JacobFro}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right),Jacob_fro GSynFlow Div Log Jacob_fro Jacov Log Mul Add <EOS>,(log((Jacob_fro / GSynFlow)) + (Jacob_fro * log(Jacov))),0.824700000,0.835400000,21,9,4,2096,run_monash_time_unique1000,2,1,TIME__current_velocity__5T/seed_2096/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.824600000,\left(\log\left(-\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{JacobFro}\right) - \log\left(\mathrm{GSynFlow}\right),Jacov Negative Log Jacob_fro Mul GSynFlow Log Sub <EOS>,((log(-(Jacov)) * Jacob_fro) - log(GSynFlow)),0.824600000,0.835400000,81,8,5,2043,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.824600000,\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{JacobFro}\right) - \log\left(\mathrm{GSynFlow}\right),Jacov Log Jacob_fro Mul GSynFlow Log Sub <EOS>,((log(Jacov) * Jacob_fro) - log(GSynFlow)),0.824600000,0.835400000,93,7,4,2061,run_monash_time_unique1000,1,10,TIME__current_velocity__5T/seed_2061/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.824600000,\left(\mathrm{JacobFro}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right) - \log\left(\mathrm{GSynFlow}\right),Jacob_fro Jacov Log Mul GSynFlow Log Sub <EOS>,((Jacob_fro * log(Jacov)) - log(GSynFlow)),0.824600000,0.835400000,126,7,4,2072,run_monash_time_unique1000,1,7,TIME__current_velocity__5T/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.824600000,\sqrt{\mathrm{JacobFro} - \mathrm{Jacov} - \mathrm{Snip} - \mathrm{L2Norm}},Jacob_fro Jacov Sub Snip Sub L2-Norm Sub Sqrt <EOS>,sqrt((((Jacob_fro - Jacov) - Snip) - L2-Norm)),0.824600000,0.758600000,34,8,5,2082,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2082/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.824600000,\left(\mathrm{JacobFro}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right) - \log\left(-\mathrm{GSynFlow}\right),Jacob_fro Jacov Log Mul GSynFlow Negative Log Sub <EOS>,((Jacob_fro * log(Jacov)) - log(-(GSynFlow))),0.824600000,0.835400000,23,8,4,2084,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.824600000,\log\left(\mathrm{JacobFro} - \mathrm{Jacov} - \mathrm{Snip} + \mathrm{L2Norm}\right),Jacob_fro Jacov Sub Snip L2-Norm Add Sub Log <EOS>,log(((Jacob_fro - Jacov) - (Snip + L2-Norm))),0.824600000,0.758600000,164,8,4,2121,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2121/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.949549550,0.824600000,\sqrt{\mathrm{JacobFro} - \mathrm{Jacov} - \mathrm{Snip} + \mathrm{L2Norm}},Jacob_fro Jacov Sub Snip L2-Norm Add Sub Sqrt <EOS>,sqrt(((Jacob_fro - Jacov) - (Snip + L2-Norm))),0.824600000,0.758600000,188,8,4,2172,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
58,0.948648649,0.824600000,\left(\mathrm{L2Norm} - \mathrm{JacobFro} - \mathrm{Jacov} - \mathrm{Snip}\right)^2,L2-Norm Jacob_fro Jacov Sub Snip Sub Sub Square <EOS>,square((L2-Norm - ((Jacob_fro - Jacov) - Snip))),0.824600000,0.758600000,36,8,5,2187,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2187/run_monash_time_unique1000/visualizations/archive_latex.tex
59,0.947747748,0.824600000,\sqrt{\mathrm{JacobFro} - \mathrm{L2Norm} - \mathrm{Snip} + \mathrm{Jacov}},Jacob_fro L2-Norm Sub Snip Jacov Add Sub Sqrt <EOS>,sqrt(((Jacob_fro - L2-Norm) - (Snip + Jacov))),0.824600000,0.758600000,85,8,4,2221,run_monash_time_unique1000,1,1,TIME__current_velocity__5T/seed_2221/run_monash_time_unique1000/visualizations/archive_latex.tex
