rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.990990991,0.725500000,\frac{\frac{\frac{\mathrm{GradNorm}}{\left(\mathrm{ZiCo}\right)^2}}{\log\left(\mathrm{Jacov}\right)}}{\mathrm{plain}},Grad_Norm ZiCo Square Div Jacov Log Div plain Div <EOS>,(((Grad_Norm / square(ZiCo)) / log(Jacov)) / plain),0.725500000,0.797300000,44,9,5,2055,run_monash_time_unique1000,1,11,TIME__Coastal_T_S__15T/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
12,0.990090090,0.725500000,\frac{\sqrt{\frac{\mathrm{GradNorm}}{\left(\mathrm{plain}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)}}}{\mathrm{ZiCo}},Grad_Norm plain Jacov Log Mul Div Sqrt ZiCo Div <EOS>,(sqrt((Grad_Norm / (plain * log(Jacov)))) / ZiCo),0.725500000,0.797300000,136,9,6,2073,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2073/run_monash_time_unique1000/visualizations/archive_latex.tex
13,0.989189189,0.725500000,\frac{\frac{\mathrm{GradNorm}}{\left(\mathrm{plain}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)}}{\left(\mathrm{ZiCo}\right)^2},Grad_Norm plain Jacov Log Mul Div ZiCo Square Div <EOS>,((Grad_Norm / (plain * log(Jacov))) / square(ZiCo)),0.725500000,0.797300000,118,9,5,2088,run_monash_time_unique1000,1,4,TIME__Coastal_T_S__15T/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
14,0.988288288,0.725500000,\frac{\frac{\mathrm{GradNorm}}{\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\mathrm{plain}\right)}}{\log\left(\mathrm{Jacov}\right)},Grad_Norm ZiCo Square plain Mul Div Jacov Log Div <EOS>,((Grad_Norm / (square(ZiCo) * plain)) / log(Jacov)),0.725500000,0.797300000,24,9,5,2089,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__15T/seed_2089/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.987387387,0.725500000,\frac{\sqrt{\frac{\frac{\mathrm{GradNorm}}{\mathrm{plain}}}{\log\left(\mathrm{Jacov}\right)}}}{\mathrm{ZiCo}},Grad_Norm plain Div Jacov Log Div Sqrt ZiCo Div <EOS>,(sqrt(((Grad_Norm / plain) / log(Jacov))) / ZiCo),0.725500000,0.797300000,74,9,5,2090,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2090/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.986486486,0.725500000,\frac{\mathrm{GradNorm}}{\left(\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{plain}\right)\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right)},Grad_Norm Jacov Log plain Mul ZiCo Square Mul Div <EOS>,(Grad_Norm / ((log(Jacov) * plain) * square(ZiCo))),0.725500000,0.797300000,17,9,5,2106,run_monash_time_unique1000,1,5,TIME__Coastal_T_S__15T/seed_2106/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.985585586,0.725500000,\frac{\frac{\mathrm{GradNorm}}{\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{plain}\right)}}{\left(\mathrm{ZiCo}\right)^2},Grad_Norm Jacov Log plain Mul Div ZiCo Square Div <EOS>,((Grad_Norm / (log(Jacov) * plain)) / square(ZiCo)),0.725500000,0.797300000,23,9,5,2108,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__15T/seed_2108/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.725500000,\frac{\mathrm{GradNorm}}{\left(\left(\mathrm{plain}\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right)},Grad_Norm plain Jacov Log Mul ZiCo Square Mul Div <EOS>,(Grad_Norm / ((plain * log(Jacov)) * square(ZiCo))),0.725500000,0.797300000,100,9,5,2111,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__15T/seed_2111/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.725500000,\frac{\mathrm{GradNorm}}{\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{plain}\right)\right)},Grad_Norm ZiCo Square Jacov Log plain Mul Mul Div <EOS>,(Grad_Norm / (square(ZiCo) * (log(Jacov) * plain))),0.725500000,0.797300000,34,9,5,2120,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__15T/seed_2120/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.725500000,\frac{\sqrt{\frac{\mathrm{GradNorm}}{\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{plain}\right)}}}{\mathrm{ZiCo}},Grad_Norm Jacov Log plain Mul Div Sqrt ZiCo Div <EOS>,(sqrt((Grad_Norm / (log(Jacov) * plain))) / ZiCo),0.725500000,0.797300000,41,9,6,2125,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2125/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.725500000,\frac{\mathrm{GradNorm}}{\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\mathrm{plain}\right)\right)},Grad_Norm Jacov Log ZiCo Square plain Mul Mul Div <EOS>,(Grad_Norm / (log(Jacov) * (square(ZiCo) * plain))),0.725500000,0.797300000,40,9,5,2142,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2142/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.725500000,\frac{\mathrm{GradNorm}}{\left(\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\mathrm{plain}\right)\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)},Grad_Norm ZiCo Square plain Mul Jacov Log Mul Div <EOS>,(Grad_Norm / ((square(ZiCo) * plain) * log(Jacov))),0.725500000,0.797300000,9,9,5,2147,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2147/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.725500000,\frac{\sqrt{\frac{\frac{\mathrm{GradNorm}}{\log\left(\mathrm{Jacov}\right)}}{\mathrm{plain}}}}{\mathrm{ZiCo}},Grad_Norm Jacov Log Div plain Div Sqrt ZiCo Div <EOS>,(sqrt(((Grad_Norm / log(Jacov)) / plain)) / ZiCo),0.725500000,0.797300000,37,9,6,2152,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2152/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.725500000,\frac{\frac{\frac{\mathrm{GradNorm}}{\mathrm{plain}}}{\log\left(\mathrm{Jacov}\right)}}{\left(\mathrm{ZiCo}\right)^2},Grad_Norm plain Div Jacov Log Div ZiCo Square Div <EOS>,(((Grad_Norm / plain) / log(Jacov)) / square(ZiCo)),0.725500000,0.797300000,51,9,4,2153,run_monash_time_unique1000,1,4,TIME__Coastal_T_S__15T/seed_2153/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.725500000,\frac{\frac{\frac{\mathrm{GradNorm}}{\left(\mathrm{ZiCo}\right)^2}}{\mathrm{plain}}}{\log\left(\mathrm{Jacov}\right)},Grad_Norm ZiCo Square Div plain Div Jacov Log Div <EOS>,(((Grad_Norm / square(ZiCo)) / plain) / log(Jacov)),0.725500000,0.797300000,156,9,5,2167,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2167/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.725500000,\frac{\frac{\mathrm{GradNorm}}{\log\left(\mathrm{Jacov}\right)}}{\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\mathrm{plain}\right)},Grad_Norm Jacov Log Div ZiCo Square plain Mul Div <EOS>,((Grad_Norm / log(Jacov)) / (square(ZiCo) * plain)),0.725500000,0.797300000,41,9,4,2190,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__15T/seed_2190/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.725500000,\frac{\frac{\mathrm{GradNorm}}{\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)}}{\mathrm{plain}},Grad_Norm ZiCo Square Jacov Log Mul Div plain Div <EOS>,((Grad_Norm / (square(ZiCo) * log(Jacov))) / plain),0.725500000,0.797300000,35,9,5,2197,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__15T/seed_2197/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.725500000,\frac{\mathrm{GradNorm}}{\left(\left(\mathrm{plain}\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right)\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right)},Grad_Norm plain ZiCo Square Mul Jacov Log Mul Div <EOS>,(Grad_Norm / ((plain * square(ZiCo)) * log(Jacov))),0.725500000,0.797300000,20,9,5,2199,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2199/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.724200000,\frac{\mathrm{GradNorm}}{\sqrt{\mathrm{Fisher}}} + \sqrt{\frac{\mathrm{MParams}}{\mathrm{GSynFlow}}},Grad_Norm Fisher Sqrt Div MParams GSynFlow Div Sqrt Add <EOS>,((Grad_Norm / sqrt(Fisher)) + sqrt((MParams / GSynFlow))),0.724200000,0.745500000,6,9,4,2156,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2156/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.721000000,\frac{\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{GradNorm}\right)}{\frac{\mathrm{Snip}}{\mathrm{L2Norm}}},ZiCo Grad_Norm Mul Snip L2-Norm Div Div <EOS>,((ZiCo * Grad_Norm) / (Snip / L2-Norm)),0.721000000,0.666100000,107,7,3,2043,run_monash_time_unique1000,1,4,TIME__Coastal_T_S__15T/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.721000000,\left(\frac{\mathrm{ZiCo}}{\frac{\mathrm{Snip}}{\mathrm{L2Norm}}}\right) \cdot \left(\mathrm{GradNorm}\right),ZiCo Snip L2-Norm Div Div Grad_Norm Mul <EOS>,((ZiCo / (Snip / L2-Norm)) * Grad_Norm),0.721000000,0.666100000,177,7,4,2047,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__15T/seed_2047/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.721000000,\left(\frac{\mathrm{ZiCo}}{\frac{\mathrm{Snip}}{\mathrm{GradNorm}}}\right) \cdot \left(\mathrm{L2Norm}\right),ZiCo Snip Grad_Norm Div Div L2-Norm Mul <EOS>,((ZiCo / (Snip / Grad_Norm)) * L2-Norm),0.721000000,0.666100000,79,7,4,2054,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.721000000,\frac{\mathrm{GradNorm}}{\frac{\mathrm{Snip}}{\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{L2Norm}\right)}},Grad_Norm Snip ZiCo L2-Norm Mul Div Div <EOS>,(Grad_Norm / (Snip / (ZiCo * L2-Norm))),0.721000000,0.666100000,27,7,4,2062,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__15T/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.721000000,\left(\frac{\mathrm{GradNorm}}{\frac{\mathrm{Snip}}{\mathrm{L2Norm}}}\right) \cdot \left(\mathrm{ZiCo}\right),Grad_Norm Snip L2-Norm Div Div ZiCo Mul <EOS>,((Grad_Norm / (Snip / L2-Norm)) * ZiCo),0.721000000,0.666100000,118,7,4,2066,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__15T/seed_2066/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.721000000,\frac{\mathrm{L2Norm}}{\frac{\mathrm{Snip}}{\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{GradNorm}\right)}},L2-Norm Snip ZiCo Grad_Norm Mul Div Div <EOS>,(L2-Norm / (Snip / (ZiCo * Grad_Norm))),0.721000000,0.666100000,154,7,4,2080,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.721000000,\frac{\left(\mathrm{GradNorm}\right) \cdot \left(\mathrm{ZiCo}\right)}{\frac{\mathrm{Snip}}{\mathrm{L2Norm}}},Grad_Norm ZiCo Mul Snip L2-Norm Div Div <EOS>,((Grad_Norm * ZiCo) / (Snip / L2-Norm)),0.721000000,0.666100000,126,7,3,2100,run_monash_time_unique1000,1,3,TIME__Coastal_T_S__15T/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.721000000,\left(\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm}\right)\right) \cdot \left(\frac{\mathrm{ZiCo}}{\mathrm{Snip}}\right),L2-Norm Grad_Norm Mul ZiCo Snip Div Mul <EOS>,((L2-Norm * Grad_Norm) * (ZiCo / Snip)),0.721000000,0.666100000,38,7,3,2115,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2115/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.721000000,\left(\left(\frac{\mathrm{L2Norm}}{\mathrm{Snip}}\right) \cdot \left(\mathrm{GradNorm}\right)\right) \cdot \left(\mathrm{ZiCo}\right),L2-Norm Snip Div Grad_Norm Mul ZiCo Mul <EOS>,(((L2-Norm / Snip) * Grad_Norm) * ZiCo),0.721000000,0.666100000,13,7,4,2134,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2134/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.721000000,\frac{\left(\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{GradNorm}\right)\right) \cdot \left(\mathrm{L2Norm}\right)}{\mathrm{Snip}},ZiCo Grad_Norm Mul L2-Norm Mul Snip Div <EOS>,(((ZiCo * Grad_Norm) * L2-Norm) / Snip),0.721000000,0.666100000,31,7,4,2145,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.721000000,\frac{\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{ZiCo}\right)}{\frac{\mathrm{Snip}}{\mathrm{GradNorm}}},L2-Norm ZiCo Mul Snip Grad_Norm Div Div <EOS>,((L2-Norm * ZiCo) / (Snip / Grad_Norm)),0.721000000,0.666100000,31,7,3,2169,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2169/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.721000000,\frac{\frac{\mathrm{Snip}}{\mathrm{L2Norm}}}{-\left(\mathrm{GradNorm}\right) \cdot \left(\mathrm{ZiCo}\right)},Snip L2-Norm Div Grad_Norm ZiCo Mul Negative Div <EOS>,((Snip / L2-Norm) / -((Grad_Norm * ZiCo))),0.721000000,0.666100000,134,8,4,2217,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2217/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.721000000,\frac{\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm}\right)}{\frac{\mathrm{Snip}}{\mathrm{ZiCo}}},L2-Norm Grad_Norm Mul Snip ZiCo Div Div <EOS>,((L2-Norm * Grad_Norm) / (Snip / ZiCo)),0.721000000,0.666100000,158,7,3,2220,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2220/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.721000000,\left(\mathrm{ZiCo}\right) \cdot \left(\left(\mathrm{GradNorm}\right) \cdot \left(\frac{\mathrm{L2Norm}}{\mathrm{Snip}}\right)\right),ZiCo Grad_Norm L2-Norm Snip Div Mul Mul <EOS>,(ZiCo * (Grad_Norm * (L2-Norm / Snip))),0.721000000,0.666100000,163,7,4,2046,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__15T/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.721000000,\left(\frac{\mathrm{ZiCo}}{\mathrm{Snip}}\right) \cdot \left(\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm}\right)\right),ZiCo Snip Div L2-Norm Grad_Norm Mul Mul <EOS>,((ZiCo / Snip) * (L2-Norm * Grad_Norm)),0.721000000,0.666100000,40,7,3,2089,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__15T/seed_2089/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.721000000,\left(\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{ZiCo}\right)\right) \cdot \left(\frac{\mathrm{GradNorm}}{\mathrm{Snip}}\right),L2-Norm ZiCo Mul Grad_Norm Snip Div Mul <EOS>,((L2-Norm * ZiCo) * (Grad_Norm / Snip)),0.721000000,0.666100000,5,7,3,2091,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__15T/seed_2091/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.721000000,\frac{\mathrm{GradNorm}}{\frac{\mathrm{Snip}}{\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{ZiCo}\right)}},Grad_Norm Snip L2-Norm ZiCo Mul Div Div <EOS>,(Grad_Norm / (Snip / (L2-Norm * ZiCo))),0.721000000,0.666100000,137,7,4,2114,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__15T/seed_2114/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.721000000,\left(\frac{\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{L2Norm}\right)}{\mathrm{Snip}}\right) \cdot \left(\mathrm{GradNorm}\right),ZiCo L2-Norm Mul Snip Div Grad_Norm Mul <EOS>,(((ZiCo * L2-Norm) / Snip) * Grad_Norm),0.721000000,0.666100000,6,7,4,2133,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__15T/seed_2133/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.721000000,\left(\frac{\mathrm{GradNorm}}{\mathrm{Snip}}\right) \cdot \left(\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{L2Norm}\right)\right),Grad_Norm Snip Div ZiCo L2-Norm Mul Mul <EOS>,((Grad_Norm / Snip) * (ZiCo * L2-Norm)),0.721000000,0.666100000,105,7,3,2148,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__15T/seed_2148/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.721000000,\left(\frac{\mathrm{GradNorm}}{\mathrm{Snip}}\right) \cdot \left(\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{ZiCo}\right)\right),Grad_Norm Snip Div L2-Norm ZiCo Mul Mul <EOS>,((Grad_Norm / Snip) * (L2-Norm * ZiCo)),0.721000000,0.666100000,30,7,3,2172,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__15T/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.720500000,\sqrt{\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}}} + \frac{\left(\mathrm{GradNorm}\right)^2}{\mathrm{plain}},GFLOPs GSynFlow Div Sqrt Grad_Norm Square plain Div Add <EOS>,(sqrt((GFLOPs / GSynFlow)) + (square(Grad_Norm) / plain)),0.720500000,0.791900000,140,9,4,2055,run_monash_time_unique1000,2,2,TIME__Coastal_T_S__15T/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.720500000,\frac{\left(\mathrm{GradNorm}\right)^2}{\mathrm{plain}} + \sqrt{\frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}}},Grad_Norm Square plain Div GFLOPs GSynFlow Div Sqrt Add <EOS>,((square(Grad_Norm) / plain) + sqrt((GFLOPs / GSynFlow))),0.720500000,0.791900000,25,9,4,2156,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__15T/seed_2156/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.718600000,\frac{\log\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} + \mathrm{L2Norm}\right)}{\sqrt{\mathrm{ZiCo}}},MParams GSynFlow Div L2-Norm Add Log ZiCo Sqrt Div <EOS>,(log(((MParams / GSynFlow) + L2-Norm)) / sqrt(ZiCo)),0.718600000,0.777300000,8,9,5,2038,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2038/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.718600000,\frac{\left(\log\left(\frac{\mathrm{MParams}}{\mathrm{GSynFlow}} + \mathrm{L2Norm}\right)\right)^2}{\mathrm{ZiCo}},MParams GSynFlow Div L2-Norm Add Log Square ZiCo Div <EOS>,(square(log(((MParams / GSynFlow) + L2-Norm))) / ZiCo),0.718600000,0.777300000,170,9,6,2078,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2078/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.718300000,\frac{\frac{\mathrm{GradNorm}}{\left(\log\left(\mathrm{Jacov}\right)\right)^2}}{\mathrm{plain}} - \mathrm{ZiCo},Grad_Norm Jacov Log Square Div plain Div ZiCo Sub <EOS>,(((Grad_Norm / square(log(Jacov))) / plain) - ZiCo),0.718300000,0.768500000,38,9,6,2193,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__15T/seed_2193/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.718300000,\frac{\mathrm{GradNorm}}{\left(\mathrm{plain}\right) \cdot \left(\left(\log\left(\mathrm{Jacov}\right)\right)^2\right)} - \mathrm{ZiCo},Grad_Norm plain Jacov Log Square Mul Div ZiCo Sub <EOS>,((Grad_Norm / (plain * square(log(Jacov)))) - ZiCo),0.718300000,0.768500000,161,9,6,2045,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__15T/seed_2045/run_monash_time_unique1000/visualizations/archive_latex.tex
