rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
22,0.981081081,0.579600000,\left(\mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{JacobFro} + \mathrm{JacobFro} - \mathrm{Snip}}\right),L2-Norm Jacob_fro Jacob_fro Add Snip Sub Sqrt Mul <EOS>,(L2-Norm * sqrt(((Jacob_fro + Jacob_fro) - Snip))),0.579600000,0.667500000,46,8,5,2147,run_20260620_142858,2,1,Exchange/seed_2147/run_20260620_142858/visualizations/archive_latex.tex
23,0.980180180,0.579600000,\left(\sqrt{\mathrm{JacobFro} - \mathrm{Snip} + \mathrm{JacobFro}}\right) \cdot \left(\mathrm{L2Norm}\right),Jacob_fro Snip Sub Jacob_fro Add Sqrt L2-Norm Mul <EOS>,(sqrt(((Jacob_fro - Snip) + Jacob_fro)) * L2-Norm),0.579600000,0.667500000,20,8,5,2155,run_20260620_142858,2,4,Exchange/seed_2155/run_20260620_142858/visualizations/archive_latex.tex
24,0.979279279,0.579600000,\left(\mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{JacobFro} - \mathrm{Snip} + \mathrm{JacobFro}}\right),L2-Norm Jacob_fro Snip Sub Jacob_fro Add Sqrt Mul <EOS>,(L2-Norm * sqrt(((Jacob_fro - Snip) + Jacob_fro))),0.579600000,0.667500000,28,8,5,2049,run_20260618_142728,3,2,Exchange/seed_2049/run_20260618_142728/visualizations/archive_latex.tex
25,0.978378378,0.579600000,\left(\sqrt{\mathrm{JacobFro} + \mathrm{JacobFro} - \mathrm{Snip}}\right) \cdot \left(\mathrm{L2Norm}\right),Jacob_fro Jacob_fro Snip Sub Add Sqrt L2-Norm Mul <EOS>,(sqrt((Jacob_fro + (Jacob_fro - Snip))) * L2-Norm),0.579600000,0.667500000,47,8,5,2054,run_20260618_142728,3,3,Exchange/seed_2054/run_20260618_142728/visualizations/archive_latex.tex
26,0.977477477,0.579600000,\left(\sqrt{\mathrm{JacobFro} + \mathrm{JacobFro} - \mathrm{Snip}}\right) \cdot \left(\mathrm{L2Norm}\right),Jacob_fro Jacob_fro Add Snip Sub Sqrt L2-Norm Mul <EOS>,(sqrt(((Jacob_fro + Jacob_fro) - Snip)) * L2-Norm),0.579600000,0.667500000,42,8,5,2072,run_20260618_142728,3,2,Exchange/seed_2072/run_20260618_142728/visualizations/archive_latex.tex
27,0.976576577,0.579600000,\left(\mathrm{L2Norm}\right) \cdot \left(\sqrt{\mathrm{JacobFro} + \mathrm{JacobFro} - \mathrm{Snip}}\right),L2-Norm Jacob_fro Jacob_fro Snip Sub Add Sqrt Mul <EOS>,(L2-Norm * sqrt((Jacob_fro + (Jacob_fro - Snip)))),0.579600000,0.667500000,12,8,5,2196,run_20260620_142858,3,1,Exchange/seed_2196/run_20260620_142858/visualizations/archive_latex.tex
28,0.975675676,0.579200000,\left(\sqrt{\mathrm{L2Norm}}\right) \cdot \left(\log\left(\mathrm{JacobFro} - \mathrm{Snip} + \mathrm{JacobFro}\right)\right),L2-Norm Sqrt Jacob_fro Snip Sub Jacob_fro Add Log Mul <EOS>,(sqrt(L2-Norm) * log(((Jacob_fro - Snip) + Jacob_fro))),0.579200000,0.668300000,26,9,5,2145,run_20260620_142858,1,2,Exchange/seed_2145/run_20260620_142858/visualizations/archive_latex.tex
29,0.974774775,0.579200000,\left(\left(\log\left(\mathrm{JacobFro} - \mathrm{Snip} - \mathrm{JacobFro}\right)\right)^2\right) \cdot \left(\mathrm{L2Norm}\right),Jacob_fro Snip Jacob_fro Sub Sub Log Square L2-Norm Mul <EOS>,(square(log((Jacob_fro - (Snip - Jacob_fro)))) * L2-Norm),0.579200000,0.668300000,98,9,6,2124,run_20260618_142728,3,1,Exchange/seed_2124/run_20260618_142728/visualizations/archive_latex.tex
30,0.973873874,0.579200000,\left(\mathrm{L2Norm}\right) \cdot \left(\left(\log\left(\mathrm{JacobFro} + \mathrm{JacobFro} - \mathrm{Snip}\right)\right)^2\right),L2-Norm Jacob_fro Jacob_fro Add Snip Sub Log Square Mul <EOS>,(L2-Norm * square(log(((Jacob_fro + Jacob_fro) - Snip)))),0.579200000,0.668300000,33,9,6,2147,run_20260620_142858,3,1,Exchange/seed_2147/run_20260620_142858/visualizations/archive_latex.tex
31,0.972972973,0.579200000,\left(\sqrt{\mathrm{L2Norm}}\right) \cdot \left(\log\left(\mathrm{JacobFro} + \mathrm{JacobFro} - \mathrm{Snip}\right)\right),L2-Norm Sqrt Jacob_fro Jacob_fro Snip Sub Add Log Mul <EOS>,(sqrt(L2-Norm) * log((Jacob_fro + (Jacob_fro - Snip)))),0.579200000,0.668300000,6,9,5,2196,run_20260620_142858,4,1,Exchange/seed_2196/run_20260620_142858/visualizations/archive_latex.tex
32,0.972072072,0.578200000,\frac{\log\left(\mathrm{MParams}\right) + \sqrt{\mathrm{JacobFro}}}{\log\left(\mathrm{Snip}\right)},MParams Log Jacob_fro Sqrt Add Snip Log Div <EOS>,((log(MParams) + sqrt(Jacob_fro)) / log(Snip)),0.578200000,0.644700000,18,8,4,2087,run_20260618_142728,1,1,Exchange/seed_2087/run_20260618_142728/visualizations/archive_latex.tex
33,0.971171171,0.576200000,\sqrt{\mathrm{MParams}} + \log\left(\mathrm{JacobFro} - \mathrm{Snip} - \mathrm{JacobFro}\right),MParams Sqrt Jacob_fro Snip Jacob_fro Sub Sub Log Add <EOS>,(sqrt(MParams) + log((Jacob_fro - (Snip - Jacob_fro)))),0.576200000,0.695000000,16,9,5,2099,run_20260618_142728,2,1,Exchange/seed_2099/run_20260618_142728/visualizations/archive_latex.tex
34,0.970270270,0.576200000,\sqrt{\mathrm{MParams}} + \log\left(\mathrm{JacobFro} + \mathrm{JacobFro} - \mathrm{Snip}\right),MParams Sqrt Jacob_fro Jacob_fro Snip Sub Add Log Add <EOS>,(sqrt(MParams) + log((Jacob_fro + (Jacob_fro - Snip)))),0.576200000,0.695000000,71,9,5,2085,run_20260618_142728,3,2,Exchange/seed_2085/run_20260618_142728/visualizations/archive_latex.tex
35,0.969369369,0.576200000,\sqrt{\mathrm{MParams}} + \log\left(\mathrm{JacobFro} - \mathrm{Snip} + \mathrm{JacobFro}\right),MParams Sqrt Jacob_fro Snip Sub Jacob_fro Add Log Add <EOS>,(sqrt(MParams) + log(((Jacob_fro - Snip) + Jacob_fro))),0.576200000,0.695000000,86,9,5,2199,run_20260620_142858,3,2,Exchange/seed_2199/run_20260620_142858/visualizations/archive_latex.tex
36,0.968468468,0.576200000,\log\left(\mathrm{JacobFro} + \mathrm{JacobFro} - \mathrm{Snip}\right) + \sqrt{\mathrm{MParams}},Jacob_fro Jacob_fro Add Snip Sub Log MParams Sqrt Add <EOS>,(log(((Jacob_fro + Jacob_fro) - Snip)) + sqrt(MParams)),0.576200000,0.695000000,108,9,5,2218,run_20260620_142858,4,1,Exchange/seed_2218/run_20260620_142858/visualizations/archive_latex.tex
37,0.967567568,0.574700000,\frac{\frac{\mathrm{MParams}}{\sqrt{\mathrm{GFLOPs}}}}{\frac{\mathrm{Snip}}{\left(\mathrm{JacobFro}\right)^2}},MParams GFLOPs Sqrt Div Snip Jacob_fro Square Div Div <EOS>,((MParams / sqrt(GFLOPs)) / (Snip / square(Jacob_fro))),0.574700000,0.664600000,18,9,4,2189,run_20260620_142858,1,1,Exchange/seed_2189/run_20260620_142858/visualizations/archive_latex.tex
38,0.966666667,0.574100000,\mathrm{L2Norm} - \left(\sqrt{\mathrm{ZiCo}}\right) \cdot \left(\mathrm{Snip}\right) - \mathrm{JacobFro},L2-Norm ZiCo Sqrt Snip Mul Jacob_fro Sub Sub <EOS>,(L2-Norm - ((sqrt(ZiCo) * Snip) - Jacob_fro)),0.574100000,0.664200000,13,8,5,2029,run_20260618_142728,1,2,Exchange/seed_2029/run_20260618_142728/visualizations/archive_latex.tex
39,0.965765766,0.574100000,\mathrm{L2Norm} + \mathrm{JacobFro} - \left(\mathrm{Snip}\right) \cdot \left(\sqrt{\mathrm{ZiCo}}\right),L2-Norm Jacob_fro Add Snip ZiCo Sqrt Mul Sub <EOS>,((L2-Norm + Jacob_fro) - (Snip * sqrt(ZiCo))),0.574100000,0.664200000,68,8,4,2122,run_20260618_142728,1,1,Exchange/seed_2122/run_20260618_142728/visualizations/archive_latex.tex
40,0.964864865,0.574100000,\mathrm{JacobFro} - \left(\mathrm{Snip}\right) \cdot \left(\sqrt{\mathrm{ZiCo}}\right) + \mathrm{L2Norm},Jacob_fro Snip ZiCo Sqrt Mul Sub L2-Norm Add <EOS>,((Jacob_fro - (Snip * sqrt(ZiCo))) + L2-Norm),0.574100000,0.664200000,161,8,5,2124,run_20260618_142728,4,1,Exchange/seed_2124/run_20260618_142728/visualizations/archive_latex.tex
41,0.963963964,0.571800000,\mathrm{JacobFro} - \frac{\mathrm{Snip}}{\sqrt{\mathrm{MParams} + \mathrm{MParams}}},Jacob_fro Snip MParams MParams Add Sqrt Div Sub <EOS>,(Jacob_fro - (Snip / sqrt((MParams + MParams)))),0.571800000,0.653500000,179,8,5,2095,run_20260618_142728,2,1,Exchange/seed_2095/run_20260618_142728/visualizations/archive_latex.tex
42,0.963063063,0.570200000,\frac{\mathrm{JacobFro}}{\frac{\mathrm{Snip}}{\mathrm{MParams}} + \mathrm{Snip}},Jacob_fro Snip MParams Div Snip Add Div <EOS>,(Jacob_fro / ((Snip / MParams) + Snip)),0.570200000,0.630700000,55,7,4,2069,run_20260618_142728,2,3,Exchange/seed_2069/run_20260618_142728/visualizations/archive_latex.tex
43,0.962162162,0.569200000,\left(\mathrm{L2Norm} - \mathrm{GradNorm}\right) \cdot \left(\frac{\mathrm{JacobFro}}{\sqrt{\mathrm{Snip}}}\right),L2-Norm Grad_Norm Sub Jacob_fro Snip Sqrt Div Mul <EOS>,((L2-Norm - Grad_Norm) * (Jacob_fro / sqrt(Snip))),0.569200000,0.643700000,49,8,4,2044,run_20260618_142728,1,1,Exchange/seed_2044/run_20260618_142728/visualizations/archive_latex.tex
44,0.961261261,0.569200000,\frac{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{L2Norm} - \mathrm{GradNorm}\right)}{\sqrt{\mathrm{Snip}}},Jacob_fro L2-Norm Grad_Norm Sub Mul Snip Sqrt Div <EOS>,((Jacob_fro * (L2-Norm - Grad_Norm)) / sqrt(Snip)),0.569200000,0.643700000,44,8,4,2059,run_20260618_142728,1,1,Exchange/seed_2059/run_20260618_142728/visualizations/archive_latex.tex
45,0.960360360,0.569200000,\frac{\left(\left(\mathrm{JacobFro}\right)^2\right) \cdot \left(\left(\mathrm{L2Norm} - \mathrm{GradNorm}\right)^2\right)}{\mathrm{Snip}},Jacob_fro Square L2-Norm Grad_Norm Sub Square Mul Snip Div <EOS>,((square(Jacob_fro) * square((L2-Norm - Grad_Norm))) / Snip),0.569200000,0.643700000,15,9,5,2068,run_20260618_142728,1,1,Exchange/seed_2068/run_20260618_142728/visualizations/archive_latex.tex
46,0.959459459,0.569200000,\frac{\mathrm{JacobFro}}{\frac{\sqrt{\mathrm{Snip}}}{\mathrm{L2Norm} - \mathrm{GradNorm}}},Jacob_fro Snip Sqrt L2-Norm Grad_Norm Sub Div Div <EOS>,(Jacob_fro / (sqrt(Snip) / (L2-Norm - Grad_Norm))),0.569200000,0.643700000,22,8,4,2144,run_20260620_142858,1,1,Exchange/seed_2144/run_20260620_142858/visualizations/archive_latex.tex
47,0.958558559,0.569200000,\left(\frac{\mathrm{L2Norm} - \mathrm{GradNorm}}{\sqrt{\mathrm{Snip}}}\right) \cdot \left(\mathrm{JacobFro}\right),L2-Norm Grad_Norm Sub Snip Sqrt Div Jacob_fro Mul <EOS>,(((L2-Norm - Grad_Norm) / sqrt(Snip)) * Jacob_fro),0.569200000,0.643700000,73,8,4,2182,run_20260620_142858,1,1,Exchange/seed_2182/run_20260620_142858/visualizations/archive_latex.tex
48,0.957657658,0.569200000,\frac{\left(\left(\mathrm{L2Norm} - \mathrm{GradNorm}\right)^2\right) \cdot \left(\left(\mathrm{JacobFro}\right)^2\right)}{\mathrm{Snip}},L2-Norm Grad_Norm Sub Square Jacob_fro Square Mul Snip Div <EOS>,((square((L2-Norm - Grad_Norm)) * square(Jacob_fro)) / Snip),0.569200000,0.643700000,28,9,5,2194,run_20260620_142858,1,1,Exchange/seed_2194/run_20260620_142858/visualizations/archive_latex.tex
49,0.956756757,0.569200000,\frac{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GradNorm} - \mathrm{L2Norm}\right)\right)^2}{\mathrm{Snip}},Jacob_fro Grad_Norm L2-Norm Sub Mul Square Snip Div <EOS>,(square((Jacob_fro * (Grad_Norm - L2-Norm))) / Snip),0.569200000,0.643700000,16,8,5,2203,run_20260620_142858,1,1,Exchange/seed_2203/run_20260620_142858/visualizations/archive_latex.tex
50,0.955855856,0.569200000,\frac{\mathrm{L2Norm} - \mathrm{GradNorm}}{\frac{\sqrt{\mathrm{Snip}}}{\mathrm{JacobFro}}},L2-Norm Grad_Norm Sub Snip Sqrt Jacob_fro Div Div <EOS>,((L2-Norm - Grad_Norm) / (sqrt(Snip) / Jacob_fro)),0.569200000,0.643700000,27,8,4,2215,run_20260620_142858,1,1,Exchange/seed_2215/run_20260620_142858/visualizations/archive_latex.tex
51,0.954954955,0.569200000,\frac{\sqrt{\mathrm{Snip}}}{\left(\mathrm{GradNorm} + -\mathrm{L2Norm}\right) \cdot \left(\mathrm{JacobFro}\right)},Snip Sqrt Grad_Norm L2-Norm Negative Add Jacob_fro Mul Div <EOS>,(sqrt(Snip) / ((Grad_Norm + -(L2-Norm)) * Jacob_fro)),0.569200000,0.643700000,121,9,5,2223,run_20260620_142858,1,1,Exchange/seed_2223/run_20260620_142858/visualizations/archive_latex.tex
52,0.954054054,0.569200000,\left(\frac{\mathrm{JacobFro}}{\sqrt{\mathrm{Snip}}}\right) \cdot \left(\mathrm{L2Norm} - \mathrm{GradNorm}\right),Jacob_fro Snip Sqrt Div L2-Norm Grad_Norm Sub Mul <EOS>,((Jacob_fro / sqrt(Snip)) * (L2-Norm - Grad_Norm)),0.569200000,0.643700000,35,8,4,2172,run_20260620_142858,4,1,Exchange/seed_2172/run_20260620_142858/visualizations/archive_latex.tex
53,0.953153153,0.568300000,\sqrt{\mathrm{L2Norm}} + \sqrt{\mathrm{JacobFro} - \left(\mathrm{Snip}\right) \cdot \left(\mathrm{ZiCo}\right)},L2-Norm Sqrt Jacob_fro Snip ZiCo Mul Sub Sqrt Add <EOS>,(sqrt(L2-Norm) + sqrt((Jacob_fro - (Snip * ZiCo)))),0.568300000,0.675100000,70,9,5,2068,run_20260618_142728,2,3,Exchange/seed_2068/run_20260618_142728/visualizations/archive_latex.tex
54,0.952252252,0.568300000,\sqrt{\mathrm{JacobFro} - \left(\mathrm{Snip}\right) \cdot \left(\mathrm{ZiCo}\right)} + \sqrt{\mathrm{L2Norm}},Jacob_fro Snip ZiCo Mul Sub Sqrt L2-Norm Sqrt Add <EOS>,(sqrt((Jacob_fro - (Snip * ZiCo))) + sqrt(L2-Norm)),0.568300000,0.675100000,167,9,5,2124,run_20260618_142728,5,1,Exchange/seed_2124/run_20260618_142728/visualizations/archive_latex.tex
55,0.951351351,0.567900000,\log\left(\sqrt{\mathrm{JacobFro}} - \sqrt{\log\left(\mathrm{MParams}\right)}\right) - \mathrm{Fisher},Jacob_fro Sqrt MParams Log Sqrt Sub Log Fisher Sub <EOS>,(log((sqrt(Jacob_fro) - sqrt(log(MParams)))) - Fisher),0.567900000,0.582700000,187,9,6,2046,run_20260618_142728,1,1,Exchange/seed_2046/run_20260618_142728/visualizations/archive_latex.tex
56,0.950450450,0.566600000,\frac{\mathrm{MParams}}{\left(\frac{\mathrm{Snip} + \mathrm{plain}}{\left(\mathrm{JacobFro}\right)^2}\right)^2},MParams Snip plain Add Jacob_fro Square Div Square Div <EOS>,(MParams / square(((Snip + plain) / square(Jacob_fro)))),0.566600000,0.656600000,45,9,5,2161,run_20260620_142858,1,1,Exchange/seed_2161/run_20260620_142858/visualizations/archive_latex.tex
57,0.949549550,0.566600000,\left(\frac{\sqrt{\mathrm{MParams}}}{\mathrm{Snip} + \mathrm{plain}}\right) \cdot \left(\left(\mathrm{JacobFro}\right)^2\right),MParams Sqrt Snip plain Add Div Jacob_fro Square Mul <EOS>,((sqrt(MParams) / (Snip + plain)) * square(Jacob_fro)),0.566600000,0.656600000,26,9,4,2178,run_20260620_142858,1,1,Exchange/seed_2178/run_20260620_142858/visualizations/archive_latex.tex
58,0.948648649,0.566600000,\left(\sqrt{\frac{\sqrt{\mathrm{MParams}}}{\mathrm{Snip} + \mathrm{plain}}}\right) \cdot \left(\mathrm{JacobFro}\right),MParams Sqrt Snip plain Add Div Sqrt Jacob_fro Mul <EOS>,(sqrt((sqrt(MParams) / (Snip + plain))) * Jacob_fro),0.566600000,0.656600000,47,9,5,2184,run_20260620_142858,1,1,Exchange/seed_2184/run_20260620_142858/visualizations/archive_latex.tex
59,0.947747748,0.566400000,\frac{\mathrm{L2Norm} - \log\left(\mathrm{GraSP}\right)}{\frac{\sqrt{\mathrm{Snip}}}{\mathrm{JacobFro}}},L2-Norm GraSP Log Sub Snip Sqrt Jacob_fro Div Div <EOS>,((L2-Norm - log(GraSP)) / (sqrt(Snip) / Jacob_fro)),0.566400000,0.642300000,45,9,4,2073,run_20260618_142728,1,1,Exchange/seed_2073/run_20260618_142728/visualizations/archive_latex.tex
60,0.946846847,0.566400000,\left(\log\left(\left(\mathrm{JacobFro}\right) \cdot \left(\frac{\log\left(\mathrm{Snip}\right)}{\mathrm{Snip}}\right)\right)\right) \cdot \left(\mathrm{L2Norm}\right),Jacob_fro Snip Log Snip Div Mul Log L2-Norm Mul <EOS>,(log((Jacob_fro * (log(Snip) / Snip))) * L2-Norm),0.566400000,0.657600000,26,9,6,2126,run_20260618_142728,1,1,Exchange/seed_2126/run_20260618_142728/visualizations/archive_latex.tex
