rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
19,0.981674208,0.783200000,\frac{\left(\mathrm{JacobFro}\right)^2 + \left(\mathrm{L2Norm}\right)^2}{\mathrm{Jacov} + \mathrm{L2Norm}},Jacob_fro Square L2-Norm Square Add Jacov L2-Norm Add Div <EOS>,((square(Jacob_fro) + square(L2-Norm)) / (Jacov + L2-Norm)),0.783200000,0.804300000,115,9,4,2036,run_monash_time_unique1000,2,7,Monash__australian_electricity_demand_dataset/seed_2036/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.980656109,0.783200000,\frac{\left(\mathrm{L2Norm}\right)^2 + \left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov} + \mathrm{L2Norm}},L2-Norm Square Jacob_fro Square Add Jacov L2-Norm Add Div <EOS>,((square(L2-Norm) + square(Jacob_fro)) / (Jacov + L2-Norm)),0.783200000,0.804300000,18,9,4,2160,run_monash_time_unique1000,2,5,Monash__australian_electricity_demand_dataset/seed_2160/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.979638009,0.782800000,\frac{\mathrm{MParams} + \log\left(\mathrm{JacobFro}\right)}{\left(\mathrm{GFLOPs}\right)^2 + \mathrm{Jacov}},MParams Jacob_fro Log Add GFLOPs Square Jacov Add Div <EOS>,((MParams + log(Jacob_fro)) / (square(GFLOPs) + Jacov)),0.782800000,0.781100000,165,9,4,2208,run_monash_time_unique1000,1,1,Monash__australian_electricity_demand_dataset/seed_2208/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.978619910,0.782500000,\frac{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\sqrt{\mathrm{ZiCo}}\right) + \mathrm{L2Norm}\right)^2}{\mathrm{Jacov}},Jacob_fro ZiCo Sqrt Mul L2-Norm Add Square Jacov Div <EOS>,(square(((Jacob_fro * sqrt(ZiCo)) + L2-Norm)) / Jacov),0.782500000,0.799500000,37,9,6,2068,run_monash_time_unique1000,1,1,Monash__australian_electricity_demand_dataset/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.977601810,0.782500000,\frac{\left(\mathrm{L2Norm} + \left(\sqrt{\mathrm{ZiCo}}\right) \cdot \left(\mathrm{JacobFro}\right)\right)^2}{\mathrm{Jacov}},L2-Norm ZiCo Sqrt Jacob_fro Mul Add Square Jacov Div <EOS>,(square((L2-Norm + (sqrt(ZiCo) * Jacob_fro))) / Jacov),0.782500000,0.799500000,14,9,6,2299,run_monash_time_unique1000,2,1,Monash__australian_electricity_demand_dataset/seed_2299/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.976583710,0.782400000,\mathrm{Fisher} + \frac{\left(\mathrm{L2Norm}\right)^2 + \left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov}},Fisher L2-Norm Square Jacob_fro Square Add Jacov Div Add <EOS>,(Fisher + ((square(L2-Norm) + square(Jacob_fro)) / Jacov)),0.782400000,0.813000000,160,9,5,2266,run_monash_time_unique1000,1,6,Monash__australian_electricity_demand_dataset/seed_2266/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.975565611,0.782400000,\mathrm{Fisher} + \frac{\left(\mathrm{JacobFro}\right)^2 + \left(\mathrm{L2Norm}\right)^2}{\mathrm{Jacov}},Fisher Jacob_fro Square L2-Norm Square Add Jacov Div Add <EOS>,(Fisher + ((square(Jacob_fro) + square(L2-Norm)) / Jacov)),0.782400000,0.813000000,171,9,5,2290,run_monash_time_unique1000,1,8,Monash__australian_electricity_demand_dataset/seed_2290/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.974547511,0.782400000,\frac{\left(\mathrm{L2Norm}\right)^2 + \left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov}} + \mathrm{Fisher},L2-Norm Square Jacob_fro Square Add Jacov Div Fisher Add <EOS>,(((square(L2-Norm) + square(Jacob_fro)) / Jacov) + Fisher),0.782400000,0.813000000,123,9,5,2082,run_monash_time_unique1000,2,11,Monash__australian_electricity_demand_dataset/seed_2082/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.973529412,0.782400000,\frac{\left(\mathrm{JacobFro}\right)^2 + \left(\mathrm{L2Norm}\right)^2}{\mathrm{Jacov}} + \mathrm{Fisher},Jacob_fro Square L2-Norm Square Add Jacov Div Fisher Add <EOS>,(((square(Jacob_fro) + square(L2-Norm)) / Jacov) + Fisher),0.782400000,0.813000000,186,9,5,2099,run_monash_time_unique1000,2,7,Monash__australian_electricity_demand_dataset/seed_2099/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.972511312,0.782200000,\frac{\left(\mathrm{JacobFro}\right)^2 + \left(\mathrm{L2Norm}\right)^2}{\mathrm{Jacov} - \mathrm{Fisher}},Jacob_fro Square L2-Norm Square Add Jacov Fisher Sub Div <EOS>,((square(Jacob_fro) + square(L2-Norm)) / (Jacov - Fisher)),0.782200000,0.807600000,112,9,4,2065,run_monash_time_unique1000,2,26,Monash__australian_electricity_demand_dataset/seed_2065/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.971493213,0.782200000,\frac{\left(\mathrm{L2Norm}\right)^2 + \left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov} - \mathrm{Fisher}},L2-Norm Square Jacob_fro Square Add Jacov Fisher Sub Div <EOS>,((square(L2-Norm) + square(Jacob_fro)) / (Jacov - Fisher)),0.782200000,0.807600000,97,9,4,2104,run_monash_time_unique1000,2,23,Monash__australian_electricity_demand_dataset/seed_2104/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.970475113,0.782200000,\frac{\mathrm{Fisher} - \mathrm{Jacov}}{\left(\mathrm{L2Norm}\right)^2 + \left(\mathrm{JacobFro}\right)^2},Fisher Jacov Sub L2-Norm Square Jacob_fro Square Add Div <EOS>,((Fisher - Jacov) / (square(L2-Norm) + square(Jacob_fro))),0.782200000,0.807600000,96,9,4,2178,run_monash_time_unique1000,2,2,Monash__australian_electricity_demand_dataset/seed_2178/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.969457014,0.781900000,\frac{\left(\mathrm{L2Norm} + \mathrm{JacobFro}\right)^2}{\mathrm{Jacov} + \left(\mathrm{GFLOPs}\right)^2},L2-Norm Jacob_fro Add Square Jacov GFLOPs Square Add Div <EOS>,(square((L2-Norm + Jacob_fro)) / (Jacov + square(GFLOPs))),0.781900000,0.797900000,193,9,4,2049,run_monash_time_unique1000,1,2,Monash__australian_electricity_demand_dataset/seed_2049/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.968438914,0.781900000,\frac{\left(\mathrm{JacobFro} + \mathrm{L2Norm}\right)^2}{\mathrm{Jacov} + \left(\mathrm{GFLOPs}\right)^2},Jacob_fro L2-Norm Add Square Jacov GFLOPs Square Add Div <EOS>,(square((Jacob_fro + L2-Norm)) / (Jacov + square(GFLOPs))),0.781900000,0.797900000,28,9,4,2192,run_monash_time_unique1000,1,2,Monash__australian_electricity_demand_dataset/seed_2192/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.967420814,0.781900000,\frac{\left(\mathrm{L2Norm} + \mathrm{JacobFro}\right)^2}{\left(\mathrm{GFLOPs}\right)^2 + \mathrm{Jacov}},L2-Norm Jacob_fro Add Square GFLOPs Square Jacov Add Div <EOS>,(square((L2-Norm + Jacob_fro)) / (square(GFLOPs) + Jacov)),0.781900000,0.797900000,42,9,4,2070,run_monash_time_unique1000,2,2,Monash__australian_electricity_demand_dataset/seed_2070/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.966402715,0.781800000,\frac{\log\left(\frac{\mathrm{L2Norm} + \mathrm{Jacov}}{\mathrm{L2Norm}}\right)}{\sqrt{\mathrm{JacobFro}}},L2-Norm Jacov Add L2-Norm Div Log Jacob_fro Sqrt Div <EOS>,(log(((L2-Norm + Jacov) / L2-Norm)) / sqrt(Jacob_fro)),0.781800000,0.792600000,40,9,5,2058,run_monash_time_unique1000,1,2,Monash__australian_electricity_demand_dataset/seed_2058/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.965384615,0.781800000,\frac{\left(\mathrm{JacobFro}\right)^2 + \left(\mathrm{L2Norm} - \mathrm{Fisher}\right)^2}{\mathrm{Jacov}},Jacob_fro Square L2-Norm Fisher Sub Square Add Jacov Div <EOS>,((square(Jacob_fro) + square((L2-Norm - Fisher))) / Jacov),0.781800000,0.810400000,184,9,5,2077,run_monash_time_unique1000,1,10,Monash__australian_electricity_demand_dataset/seed_2077/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.964366516,0.781800000,\frac{\log\left(\frac{\mathrm{Jacov} + \mathrm{L2Norm}}{\mathrm{L2Norm}}\right)}{\sqrt{\mathrm{JacobFro}}},Jacov L2-Norm Add L2-Norm Div Log Jacob_fro Sqrt Div <EOS>,(log(((Jacov + L2-Norm) / L2-Norm)) / sqrt(Jacob_fro)),0.781800000,0.792600000,170,9,5,2078,run_monash_time_unique1000,1,1,Monash__australian_electricity_demand_dataset/seed_2078/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.963348416,0.781800000,\frac{\left(\mathrm{JacobFro}\right)^2 + \left(\mathrm{Fisher} - \mathrm{L2Norm}\right)^2}{\mathrm{Jacov}},Jacob_fro Square Fisher L2-Norm Sub Square Add Jacov Div <EOS>,((square(Jacob_fro) + square((Fisher - L2-Norm))) / Jacov),0.781800000,0.810400000,159,9,5,2186,run_monash_time_unique1000,1,16,Monash__australian_electricity_demand_dataset/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.962330317,0.781800000,\frac{\frac{\mathrm{L2Norm} + \mathrm{Jacov}}{\mathrm{Jacov}}}{\sqrt{\log\left(\mathrm{JacobFro}\right)}},L2-Norm Jacov Add Jacov Div Jacob_fro Log Sqrt Div <EOS>,(((L2-Norm + Jacov) / Jacov) / sqrt(log(Jacob_fro))),0.781800000,0.797400000,153,9,4,2295,run_monash_time_unique1000,1,1,Monash__australian_electricity_demand_dataset/seed_2295/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.961312217,0.781800000,\frac{\left(\mathrm{L2Norm} - \mathrm{Fisher}\right)^2 + \left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov}},L2-Norm Fisher Sub Square Jacob_fro Square Add Jacov Div <EOS>,((square((L2-Norm - Fisher)) + square(Jacob_fro)) / Jacov),0.781800000,0.810400000,60,9,5,2104,run_monash_time_unique1000,3,11,Monash__australian_electricity_demand_dataset/seed_2104/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.960294118,0.781800000,\frac{\left(\mathrm{Fisher} - \mathrm{L2Norm}\right)^2 + \left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov}},Fisher L2-Norm Sub Square Jacob_fro Square Add Jacov Div <EOS>,((square((Fisher - L2-Norm)) + square(Jacob_fro)) / Jacov),0.781800000,0.810400000,107,9,5,2109,run_monash_time_unique1000,3,10,Monash__australian_electricity_demand_dataset/seed_2109/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.959276018,0.781400000,\frac{\left(\mathrm{L2Norm}\right)^2 + \left(\mathrm{GradNorm} - \mathrm{JacobFro}\right)^2}{\mathrm{Jacov}},L2-Norm Square Grad_Norm Jacob_fro Sub Square Add Jacov Div <EOS>,((square(L2-Norm) + square((Grad_Norm - Jacob_fro))) / Jacov),0.781400000,0.801700000,159,9,5,2090,run_monash_time_unique1000,1,15,Monash__australian_electricity_demand_dataset/seed_2090/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.958257919,0.781400000,\frac{\left(\sqrt{\mathrm{Jacov}} - \mathrm{GFLOPs}\right)^2}{\mathrm{JacobFro}},Jacov Sqrt GFLOPs Sub Square Jacob_fro Div <EOS>,(square((sqrt(Jacov) - GFLOPs)) / Jacob_fro),0.781400000,0.783600000,144,7,5,2129,run_monash_time_unique1000,1,1,Monash__australian_electricity_demand_dataset/seed_2129/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.957239819,0.781400000,\frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{GFLOPs} - \sqrt{\mathrm{Jacov}}},Jacob_fro Sqrt GFLOPs Jacov Sqrt Sub Div <EOS>,(sqrt(Jacob_fro) / (GFLOPs - sqrt(Jacov))),0.781400000,0.783600000,90,7,4,2169,run_monash_time_unique1000,1,1,Monash__australian_electricity_demand_dataset/seed_2169/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.956221719,0.781400000,\frac{-\mathrm{GFLOPs} + \sqrt{\mathrm{Jacov}}}{\sqrt{\mathrm{JacobFro}}},GFLOPs Negative Jacov Sqrt Add Jacob_fro Sqrt Div <EOS>,((-(GFLOPs) + sqrt(Jacov)) / sqrt(Jacob_fro)),0.781400000,0.783600000,185,8,4,2183,run_monash_time_unique1000,1,1,Monash__australian_electricity_demand_dataset/seed_2183/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.955203620,0.781400000,\frac{\sqrt{\mathrm{Jacov}} - \mathrm{GFLOPs}}{\sqrt{\mathrm{JacobFro}}},Jacov Sqrt GFLOPs Sub Jacob_fro Sqrt Div <EOS>,((sqrt(Jacov) - GFLOPs) / sqrt(Jacob_fro)),0.781400000,0.783600000,51,7,4,2058,run_monash_time_unique1000,2,1,Monash__australian_electricity_demand_dataset/seed_2058/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.954185520,0.781400000,\frac{\left(\mathrm{JacobFro} - \mathrm{GradNorm}\right)^2 + \left(\mathrm{L2Norm}\right)^2}{\mathrm{Jacov}},Jacob_fro Grad_Norm Sub Square L2-Norm Square Add Jacov Div <EOS>,((square((Jacob_fro - Grad_Norm)) + square(L2-Norm)) / Jacov),0.781400000,0.801700000,189,9,5,2077,run_monash_time_unique1000,2,17,Monash__australian_electricity_demand_dataset/seed_2077/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.953167421,0.781400000,\frac{\left(\mathrm{GradNorm} - \mathrm{JacobFro}\right)^2 + \left(\mathrm{L2Norm}\right)^2}{\mathrm{Jacov}},Grad_Norm Jacob_fro Sub Square L2-Norm Square Add Jacov Div <EOS>,((square((Grad_Norm - Jacob_fro)) + square(L2-Norm)) / Jacov),0.781400000,0.801700000,151,9,5,2186,run_monash_time_unique1000,2,12,Monash__australian_electricity_demand_dataset/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.952149321,0.781400000,\frac{\left(\mathrm{L2Norm}\right)^2 + \left(\mathrm{JacobFro} - \mathrm{GradNorm}\right)^2}{\mathrm{Jacov}},L2-Norm Square Jacob_fro Grad_Norm Sub Square Add Jacov Div <EOS>,((square(L2-Norm) + square((Jacob_fro - Grad_Norm))) / Jacov),0.781400000,0.801700000,178,9,5,2323,run_monash_time_unique1000,3,7,Monash__australian_electricity_demand_dataset/seed_2323/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.951131222,0.781200000,\frac{\left(\mathrm{JacobFro}\right)^2 + \left(\mathrm{L2Norm}\right)^2}{\mathrm{Jacov} + \mathrm{GFLOPs}},Jacob_fro Square L2-Norm Square Add Jacov GFLOPs Add Div <EOS>,((square(Jacob_fro) + square(L2-Norm)) / (Jacov + GFLOPs)),0.781200000,0.806900000,188,9,4,2186,run_monash_time_unique1000,3,14,Monash__australian_electricity_demand_dataset/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.950113122,0.781200000,\frac{\left(\mathrm{L2Norm}\right)^2 + \left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov} + \mathrm{GFLOPs}},L2-Norm Square Jacob_fro Square Add Jacov GFLOPs Add Div <EOS>,((square(L2-Norm) + square(Jacob_fro)) / (Jacov + GFLOPs)),0.781200000,0.806900000,183,9,4,2087,run_monash_time_unique1000,4,17,Monash__australian_electricity_demand_dataset/seed_2087/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.949095023,0.781200000,\frac{\left(\mathrm{JacobFro}\right)^2 + \left(\mathrm{L2Norm}\right)^2}{\mathrm{GFLOPs} + \mathrm{Jacov}},Jacob_fro Square L2-Norm Square Add GFLOPs Jacov Add Div <EOS>,((square(Jacob_fro) + square(L2-Norm)) / (GFLOPs + Jacov)),0.781200000,0.806900000,126,9,4,2256,run_monash_time_unique1000,4,13,Monash__australian_electricity_demand_dataset/seed_2256/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.948076923,0.781200000,\frac{\left(\mathrm{L2Norm}\right)^2 + \left(\mathrm{JacobFro}\right)^2}{\mathrm{GFLOPs} + \mathrm{Jacov}},L2-Norm Square Jacob_fro Square Add GFLOPs Jacov Add Div <EOS>,((square(L2-Norm) + square(Jacob_fro)) / (GFLOPs + Jacov)),0.781200000,0.806900000,57,9,4,2131,run_monash_time_unique1000,5,8,Monash__australian_electricity_demand_dataset/seed_2131/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.947058824,0.781100000,\frac{\left(\mathrm{JacobFro}\right)^2 + \left(\mathrm{L2Norm} - \mathrm{GradNorm}\right)^2}{\mathrm{Jacov}},Jacob_fro Square L2-Norm Grad_Norm Sub Square Add Jacov Div <EOS>,((square(Jacob_fro) + square((L2-Norm - Grad_Norm))) / Jacov),0.781100000,0.808500000,185,9,5,2077,run_monash_time_unique1000,3,10,Monash__australian_electricity_demand_dataset/seed_2077/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.946040724,0.781100000,\frac{\left(\mathrm{JacobFro}\right)^2 + \left(\mathrm{GradNorm} - \mathrm{L2Norm}\right)^2}{\mathrm{Jacov}},Jacob_fro Square Grad_Norm L2-Norm Sub Square Add Jacov Div <EOS>,((square(Jacob_fro) + square((Grad_Norm - L2-Norm))) / Jacov),0.781100000,0.808500000,182,9,5,2159,run_monash_time_unique1000,4,16,Monash__australian_electricity_demand_dataset/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.945022624,0.781100000,\frac{\left(\mathrm{L2Norm} - \mathrm{GradNorm}\right)^2 + \left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov}},L2-Norm Grad_Norm Sub Square Jacob_fro Square Add Jacov Div <EOS>,((square((L2-Norm - Grad_Norm)) + square(Jacob_fro)) / Jacov),0.781100000,0.808500000,91,9,5,2109,run_monash_time_unique1000,5,13,Monash__australian_electricity_demand_dataset/seed_2109/run_monash_time_unique1000/visualizations/archive_latex.tex
