rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
16,0.986486486,0.602600000,\frac{\sqrt{\mathrm{JacobFro}} + \left(\mathrm{Fisher}\right)^2}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacob_fro Sqrt Fisher Square Add Snip GSynFlow Sub Div <EOS>,((sqrt(Jacob_fro) + square(Fisher)) / (Snip - GSynFlow)),0.602600000,0.394300000,51,9,4,2106,run_monash_time_unique1000,1,10,Monash__weather_dataset/seed_2106/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.985585586,0.601800000,\frac{\sqrt{\sqrt{\mathrm{Jacov}} - \mathrm{JacobFro}}}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacov Sqrt Jacob_fro Sub Sqrt Snip GSynFlow Sub Div <EOS>,(sqrt((sqrt(Jacov) - Jacob_fro)) / (Snip - GSynFlow)),0.601800000,0.418700000,12,9,5,2049,run_monash_time_unique1000,2,1,Monash__weather_dataset/seed_2049/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.601800000,\frac{\sqrt{\mathrm{JacobFro} - \sqrt{\mathrm{Jacov}}}}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacob_fro Jacov Sqrt Sub Sqrt Snip GSynFlow Sub Div <EOS>,(sqrt((Jacob_fro - sqrt(Jacov))) / (Snip - GSynFlow)),0.601800000,0.418700000,44,9,5,2236,run_monash_time_unique1000,2,1,Monash__weather_dataset/seed_2236/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.599900000,\frac{\sqrt{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GradNorm}\right)}}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacob_fro Grad_Norm Mul Sqrt Snip GSynFlow Sub Div <EOS>,(sqrt((Jacob_fro * Grad_Norm)) / (Snip - GSynFlow)),0.599900000,0.381100000,38,8,4,2151,run_monash_time_unique1000,1,7,Monash__weather_dataset/seed_2151/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.599900000,\frac{\sqrt{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GradNorm}\right)}}{-\mathrm{GSynFlow} + \mathrm{Snip}},Jacob_fro Grad_Norm Mul Sqrt GSynFlow Negative Snip Add Div <EOS>,(sqrt((Jacob_fro * Grad_Norm)) / (-(GSynFlow) + Snip)),0.599900000,0.381100000,84,9,4,2192,run_monash_time_unique1000,1,1,Monash__weather_dataset/seed_2192/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.599900000,\frac{\sqrt{\mathrm{JacobFro}}}{\frac{\mathrm{Snip} - \mathrm{GSynFlow}}{\sqrt{\mathrm{GradNorm}}}},Jacob_fro Sqrt Snip GSynFlow Sub Grad_Norm Sqrt Div Div <EOS>,(sqrt(Jacob_fro) / ((Snip - GSynFlow) / sqrt(Grad_Norm))),0.599900000,0.381100000,16,9,4,2031,run_monash_time_unique1000,2,3,Monash__weather_dataset/seed_2031/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.599900000,\frac{\sqrt{\left(\mathrm{GradNorm}\right) \cdot \left(\mathrm{JacobFro}\right)}}{\mathrm{Snip} - \mathrm{GSynFlow}},Grad_Norm Jacob_fro Mul Sqrt Snip GSynFlow Sub Div <EOS>,(sqrt((Grad_Norm * Jacob_fro)) / (Snip - GSynFlow)),0.599900000,0.381100000,17,8,4,2050,run_monash_time_unique1000,2,5,Monash__weather_dataset/seed_2050/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.599900000,\frac{\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\sqrt{\mathrm{GradNorm}}\right)}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacob_fro Sqrt Grad_Norm Sqrt Mul Snip GSynFlow Sub Div <EOS>,((sqrt(Jacob_fro) * sqrt(Grad_Norm)) / (Snip - GSynFlow)),0.599900000,0.381100000,122,9,4,2049,run_monash_time_unique1000,3,1,Monash__weather_dataset/seed_2049/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.599600000,\frac{\mathrm{JacobFro}}{\frac{\mathrm{GSynFlow}}{\log\left(\log\left(\mathrm{plain}\right)\right)} + \mathrm{Snip}},Jacob_fro GSynFlow plain Log Log Div Snip Add Div <EOS>,(Jacob_fro / ((GSynFlow / log(log(plain))) + Snip)),0.599600000,0.448800000,52,9,6,2051,run_monash_time_unique1000,1,1,Monash__weather_dataset/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.599400000,\frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{Snip} - \mathrm{GSynFlow}} - \mathrm{ZiCo},Jacob_fro Sqrt Snip GSynFlow Sub Div ZiCo Sub <EOS>,((sqrt(Jacob_fro) / (Snip - GSynFlow)) - ZiCo),0.599400000,0.408400000,115,8,4,2086,run_monash_time_unique1000,1,3,Monash__weather_dataset/seed_2086/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.599400000,\frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{Snip} + -\mathrm{GSynFlow}} - \mathrm{ZiCo},Jacob_fro Sqrt Snip GSynFlow Negative Add Div ZiCo Sub <EOS>,((sqrt(Jacob_fro) / (Snip + -(GSynFlow))) - ZiCo),0.599400000,0.408400000,22,9,5,2097,run_monash_time_unique1000,1,1,Monash__weather_dataset/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.597000000,\frac{\sqrt{\left(\mathrm{GradNorm}\right)^2 + \mathrm{JacobFro}}}{\mathrm{Snip} - \mathrm{GSynFlow}},Grad_Norm Square Jacob_fro Add Sqrt Snip GSynFlow Sub Div <EOS>,(sqrt((square(Grad_Norm) + Jacob_fro)) / (Snip - GSynFlow)),0.597000000,0.397400000,91,9,5,2151,run_monash_time_unique1000,2,5,Monash__weather_dataset/seed_2151/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.597000000,\frac{\sqrt{\mathrm{JacobFro} + \left(\mathrm{GradNorm}\right)^2}}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacob_fro Grad_Norm Square Add Sqrt Snip GSynFlow Sub Div <EOS>,(sqrt((Jacob_fro + square(Grad_Norm))) / (Snip - GSynFlow)),0.597000000,0.397400000,40,9,5,2216,run_monash_time_unique1000,2,5,Monash__weather_dataset/seed_2216/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.597000000,\frac{\mathrm{JacobFro}}{\left(\mathrm{Snip}\right)^2 + \left(\mathrm{GSynFlow}\right)^2} - \mathrm{ZiCo},Jacob_fro Snip Square GSynFlow Square Add Div ZiCo Sub <EOS>,((Jacob_fro / (square(Snip) + square(GSynFlow))) - ZiCo),0.597000000,0.381100000,58,9,5,2295,run_monash_time_unique1000,2,1,Monash__weather_dataset/seed_2295/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.596300000,\frac{\frac{\mathrm{JacobFro}}{\left(\mathrm{ZiCo}\right)^2}}{\mathrm{Snip} + \mathrm{GSynFlow}},Jacob_fro ZiCo Square Div Snip GSynFlow Add Div <EOS>,((Jacob_fro / square(ZiCo)) / (Snip + GSynFlow)),0.596300000,0.369000000,57,8,4,2041,run_monash_time_unique1000,1,2,Monash__weather_dataset/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.596300000,\frac{\frac{\mathrm{JacobFro}}{\mathrm{GSynFlow} + \mathrm{Snip}}}{\left(\mathrm{ZiCo}\right)^2},Jacob_fro GSynFlow Snip Add Div ZiCo Square Div <EOS>,((Jacob_fro / (GSynFlow + Snip)) / square(ZiCo)),0.596300000,0.369000000,63,8,4,2174,run_monash_time_unique1000,1,1,Monash__weather_dataset/seed_2174/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.596300000,\frac{\frac{\mathrm{JacobFro}}{\mathrm{Snip} + \mathrm{GSynFlow}}}{\left(\mathrm{ZiCo}\right)^2},Jacob_fro Snip GSynFlow Add Div ZiCo Square Div <EOS>,((Jacob_fro / (Snip + GSynFlow)) / square(ZiCo)),0.596300000,0.369000000,24,8,4,2234,run_monash_time_unique1000,1,2,Monash__weather_dataset/seed_2234/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.596300000,\frac{\left(\frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{ZiCo}}\right)^2}{\mathrm{Snip} + \mathrm{GSynFlow}},Jacob_fro Sqrt ZiCo Div Square Snip GSynFlow Add Div <EOS>,(square((sqrt(Jacob_fro) / ZiCo)) / (Snip + GSynFlow)),0.596300000,0.369000000,162,9,5,2251,run_monash_time_unique1000,2,1,Monash__weather_dataset/seed_2251/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.596300000,\frac{\mathrm{JacobFro}}{\left(\mathrm{Snip} + \mathrm{GSynFlow}\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right)},Jacob_fro Snip GSynFlow Add ZiCo Square Mul Div <EOS>,(Jacob_fro / ((Snip + GSynFlow) * square(ZiCo))),0.596300000,0.369000000,16,8,4,2297,run_monash_time_unique1000,2,1,Monash__weather_dataset/seed_2297/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.596200000,\left(\mathrm{JacobFro}\right) \cdot \left(\frac{\mathrm{GradNorm}}{\left(\mathrm{Snip}\right)^2 - \left(\mathrm{GSynFlow}\right)^2}\right),Jacob_fro Grad_Norm Snip Square GSynFlow Square Sub Div Mul <EOS>,(Jacob_fro * (Grad_Norm / (square(Snip) - square(GSynFlow)))),0.596200000,0.397400000,46,9,5,2075,run_monash_time_unique1000,1,1,Monash__weather_dataset/seed_2075/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.596200000,\frac{\left(\mathrm{GradNorm}\right) \cdot \left(\mathrm{JacobFro}\right)}{\left(\mathrm{Snip}\right)^2 - \left(\mathrm{GSynFlow}\right)^2},Grad_Norm Jacob_fro Mul Snip Square GSynFlow Square Sub Div <EOS>,((Grad_Norm * Jacob_fro) / (square(Snip) - square(GSynFlow))),0.596200000,0.397400000,62,9,4,2107,run_monash_time_unique1000,1,3,Monash__weather_dataset/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.596200000,\frac{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{GradNorm}\right)}{\left(\mathrm{Snip}\right)^2 - \left(\mathrm{GSynFlow}\right)^2},Jacob_fro Grad_Norm Mul Snip Square GSynFlow Square Sub Div <EOS>,((Jacob_fro * Grad_Norm) / (square(Snip) - square(GSynFlow))),0.596200000,0.397400000,169,9,4,2124,run_monash_time_unique1000,1,3,Monash__weather_dataset/seed_2124/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.596200000,\frac{\mathrm{JacobFro}}{\frac{\left(\mathrm{Snip}\right)^2 - \left(\mathrm{GSynFlow}\right)^2}{\mathrm{GradNorm}}},Jacob_fro Snip Square GSynFlow Square Sub Grad_Norm Div Div <EOS>,(Jacob_fro / ((square(Snip) - square(GSynFlow)) / Grad_Norm)),0.596200000,0.397400000,59,9,5,2265,run_monash_time_unique1000,1,1,Monash__weather_dataset/seed_2265/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.595900000,\frac{\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}}}{\left(\mathrm{Snip}\right)^2 - \left(\mathrm{GSynFlow}\right)^2},Jacob_fro ZiCo Div Snip Square GSynFlow Square Sub Div <EOS>,((Jacob_fro / ZiCo) / (square(Snip) - square(GSynFlow))),0.595900000,0.404200000,42,9,4,2094,run_monash_time_unique1000,1,8,Monash__weather_dataset/seed_2094/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.595900000,\frac{\mathrm{JacobFro}}{\left(\left(\mathrm{Snip}\right)^2 - \left(\mathrm{GSynFlow}\right)^2\right) \cdot \left(\mathrm{ZiCo}\right)},Jacob_fro Snip Square GSynFlow Square Sub ZiCo Mul Div <EOS>,(Jacob_fro / ((square(Snip) - square(GSynFlow)) * ZiCo)),0.595900000,0.404200000,46,9,5,2075,run_monash_time_unique1000,2,2,Monash__weather_dataset/seed_2075/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.595900000,\frac{\sqrt{\mathrm{JacobFro} - \left(\mathrm{GSynFlow}\right)^2}}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacob_fro GSynFlow Square Sub Sqrt Snip GSynFlow Sub Div <EOS>,(sqrt((Jacob_fro - square(GSynFlow))) / (Snip - GSynFlow)),0.595900000,0.403900000,58,9,5,2106,run_monash_time_unique1000,2,1,Monash__weather_dataset/seed_2106/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.595900000,\frac{\sqrt{\left(\mathrm{GSynFlow}\right)^2 - \mathrm{JacobFro}}}{\mathrm{Snip} - \mathrm{GSynFlow}},GSynFlow Square Jacob_fro Sub Sqrt Snip GSynFlow Sub Div <EOS>,(sqrt((square(GSynFlow) - Jacob_fro)) / (Snip - GSynFlow)),0.595900000,0.403900000,114,9,5,2261,run_monash_time_unique1000,4,1,Monash__weather_dataset/seed_2261/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.595800000,\frac{\mathrm{JacobFro}}{\mathrm{Snip}} - \left(\log\left(\mathrm{GSynFlow} - \mathrm{GFLOPs}\right)\right)^2,Jacob_fro Snip Div GSynFlow GFLOPs Sub Log Square Sub <EOS>,((Jacob_fro / Snip) - square(log((GSynFlow - GFLOPs)))),0.595800000,0.377600000,156,9,5,2143,run_monash_time_unique1000,1,2,Monash__weather_dataset/seed_2143/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.595700000,\frac{\frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{ZiCo}}}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacob_fro Sqrt ZiCo Div Snip GSynFlow Sub Div <EOS>,((sqrt(Jacob_fro) / ZiCo) / (Snip - GSynFlow)),0.595700000,0.402800000,13,8,4,2102,run_monash_time_unique1000,1,5,Monash__weather_dataset/seed_2102/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.595700000,\frac{\sqrt{\mathrm{JacobFro}}}{\left(\mathrm{Snip} - \mathrm{GSynFlow}\right) \cdot \left(\mathrm{ZiCo}\right)},Jacob_fro Sqrt Snip GSynFlow Sub ZiCo Mul Div <EOS>,(sqrt(Jacob_fro) / ((Snip - GSynFlow) * ZiCo)),0.595700000,0.402800000,42,8,4,2094,run_monash_time_unique1000,2,3,Monash__weather_dataset/seed_2094/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.595700000,\frac{\sqrt{\mathrm{JacobFro}}}{\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Snip} - \mathrm{GSynFlow}\right)},Jacob_fro Sqrt ZiCo Snip GSynFlow Sub Mul Div <EOS>,(sqrt(Jacob_fro) / (ZiCo * (Snip - GSynFlow))),0.595700000,0.402800000,181,8,4,2270,run_monash_time_unique1000,4,1,Monash__weather_dataset/seed_2270/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.595400000,\frac{\sqrt{\mathrm{JacobFro}}}{\frac{\mathrm{Snip} - \mathrm{GSynFlow}}{\log\left(\mathrm{GradNorm}\right)}},Jacob_fro Sqrt Snip GSynFlow Sub Grad_Norm Log Div Div <EOS>,(sqrt(Jacob_fro) / ((Snip - GSynFlow) / log(Grad_Norm))),0.595400000,0.391200000,32,9,4,2031,run_monash_time_unique1000,3,2,Monash__weather_dataset/seed_2031/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.595400000,\frac{\left(\log\left(\mathrm{GradNorm}\right)\right) \cdot \left(\sqrt{\mathrm{JacobFro}}\right)}{\mathrm{Snip} - \mathrm{GSynFlow}},Grad_Norm Log Jacob_fro Sqrt Mul Snip GSynFlow Sub Div <EOS>,((log(Grad_Norm) * sqrt(Jacob_fro)) / (Snip - GSynFlow)),0.595400000,0.391200000,97,9,4,2279,run_monash_time_unique1000,3,2,Monash__weather_dataset/seed_2279/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.595400000,\frac{\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\log\left(\mathrm{GradNorm}\right)\right)}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacob_fro Sqrt Grad_Norm Log Mul Snip GSynFlow Sub Div <EOS>,((sqrt(Jacob_fro) * log(Grad_Norm)) / (Snip - GSynFlow)),0.595400000,0.391200000,169,9,4,2085,run_monash_time_unique1000,4,3,Monash__weather_dataset/seed_2085/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.595300000,\frac{\sqrt{\mathrm{JacobFro}} + \mathrm{GradNorm}}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacob_fro Sqrt Grad_Norm Add Snip GSynFlow Sub Div <EOS>,((sqrt(Jacob_fro) + Grad_Norm) / (Snip - GSynFlow)),0.595300000,0.399600000,10,8,4,2098,run_monash_time_unique1000,1,2,Monash__weather_dataset/seed_2098/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.595300000,\frac{\mathrm{GradNorm} + \sqrt{\mathrm{JacobFro}}}{\mathrm{Snip} + -\mathrm{GSynFlow}},Grad_Norm Jacob_fro Sqrt Add Snip GSynFlow Negative Add Div <EOS>,((Grad_Norm + sqrt(Jacob_fro)) / (Snip + -(GSynFlow))),0.595300000,0.399600000,145,9,4,2200,run_monash_time_unique1000,1,1,Monash__weather_dataset/seed_2200/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.595300000,\frac{\mathrm{GradNorm} + \sqrt{\mathrm{JacobFro}}}{\mathrm{Snip} - \mathrm{GSynFlow}},Grad_Norm Jacob_fro Sqrt Add Snip GSynFlow Sub Div <EOS>,((Grad_Norm + sqrt(Jacob_fro)) / (Snip - GSynFlow)),0.595300000,0.399600000,133,8,4,2187,run_monash_time_unique1000,2,1,Monash__weather_dataset/seed_2187/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.595200000,\frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{Snip} - \mathrm{GSynFlow} - \mathrm{GradNorm}},Jacob_fro Sqrt Snip GSynFlow Sub Grad_Norm Sub Div <EOS>,(sqrt(Jacob_fro) / ((Snip - GSynFlow) - Grad_Norm)),0.595200000,0.358800000,14,8,4,2043,run_monash_time_unique1000,2,1,Monash__weather_dataset/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.595200000,\frac{\sqrt{\left(\mathrm{JacobFro}\right) \cdot \left(\log\left(\mathrm{ZiCo}\right)\right)}}{\mathrm{Snip} - \mathrm{GSynFlow}},Jacob_fro ZiCo Log Mul Sqrt Snip GSynFlow Sub Div <EOS>,(sqrt((Jacob_fro * log(ZiCo))) / (Snip - GSynFlow)),0.595200000,0.399100000,147,9,5,2261,run_monash_time_unique1000,6,1,Monash__weather_dataset/seed_2261/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.594900000,\frac{\mathrm{JacobFro}}{\mathrm{Snip}} - \left(\log\left(\mathrm{ZiCo} - \mathrm{GSynFlow}\right)\right)^2,Jacob_fro Snip Div ZiCo GSynFlow Sub Log Square Sub <EOS>,((Jacob_fro / Snip) - square(log((ZiCo - GSynFlow)))),0.594900000,0.361000000,74,9,5,2062,run_monash_time_unique1000,1,1,Monash__weather_dataset/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.594100000,\left(\frac{\mathrm{JacobFro}}{\mathrm{Snip}}\right)^2 - \left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{GradNorm}\right),Jacob_fro Snip Div Square GSynFlow Grad_Norm Mul Sub <EOS>,(square((Jacob_fro / Snip)) - (GSynFlow * Grad_Norm)),0.594100000,0.393200000,84,8,4,2042,run_monash_time_unique1000,1,12,Monash__weather_dataset/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
