rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.990990991,0.536000000,\left(\frac{\mathrm{Fisher}}{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)\right)^2}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right),Fisher Jacob_fro plain Mul Square Div Jacov Sqrt Mul <EOS>,((Fisher / square((Jacob_fro * plain))) * sqrt(Jacov)),0.536000000,0.549600000,187,9,5,2039,run_20260618_142728,1,4,Weather/seed_2039/run_20260618_142728/visualizations/archive_latex.tex
12,0.990090090,0.536000000,\left(\mathrm{Fisher}\right) \cdot \left(\frac{\sqrt{\mathrm{Jacov}}}{\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{JacobFro}\right)\right)^2}\right),Fisher Jacov Sqrt plain Jacob_fro Mul Square Div Mul <EOS>,(Fisher * (sqrt(Jacov) / square((plain * Jacob_fro)))),0.536000000,0.549600000,189,9,5,2047,run_20260618_142728,1,6,Weather/seed_2047/run_20260618_142728/visualizations/archive_latex.tex
13,0.989189189,0.536000000,\frac{\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{Fisher}\right)}{\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{JacobFro}\right)\right)^2},Jacov Sqrt Fisher Mul plain Jacob_fro Mul Square Div <EOS>,((sqrt(Jacov) * Fisher) / square((plain * Jacob_fro))),0.536000000,0.549600000,34,9,4,2051,run_20260618_142728,1,5,Weather/seed_2051/run_20260618_142728/visualizations/archive_latex.tex
14,0.988288288,0.536000000,\frac{\sqrt{\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{Fisher}\right)}}{\left(\mathrm{plain}\right) \cdot \left(\mathrm{JacobFro}\right)},Jacov Sqrt Fisher Mul Sqrt plain Jacob_fro Mul Div <EOS>,(sqrt((sqrt(Jacov) * Fisher)) / (plain * Jacob_fro)),0.536000000,0.549600000,133,9,5,2054,run_20260618_142728,1,2,Weather/seed_2054/run_20260618_142728/visualizations/archive_latex.tex
15,0.987387387,0.536000000,\left(\frac{\sqrt{\mathrm{Jacov}}}{\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{JacobFro}\right)\right)^2}\right) \cdot \left(\mathrm{Fisher}\right),Jacov Sqrt plain Jacob_fro Mul Square Div Fisher Mul <EOS>,((sqrt(Jacov) / square((plain * Jacob_fro))) * Fisher),0.536000000,0.549600000,85,9,5,2069,run_20260618_142728,1,6,Weather/seed_2069/run_20260618_142728/visualizations/archive_latex.tex
16,0.986486486,0.536000000,\frac{\sqrt{\mathrm{Jacov}}}{\frac{\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{JacobFro}\right)\right)^2}{\mathrm{Fisher}}},Jacov Sqrt plain Jacob_fro Mul Square Fisher Div Div <EOS>,(sqrt(Jacov) / (square((plain * Jacob_fro)) / Fisher)),0.536000000,0.549600000,196,9,5,2070,run_20260618_142728,1,4,Weather/seed_2070/run_20260618_142728/visualizations/archive_latex.tex
17,0.985585586,0.536000000,\frac{\mathrm{Fisher}}{\frac{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)\right)^2}{\sqrt{\mathrm{Jacov}}}},Fisher Jacob_fro plain Mul Square Jacov Sqrt Div Div <EOS>,(Fisher / (square((Jacob_fro * plain)) / sqrt(Jacov))),0.536000000,0.549600000,100,9,5,2071,run_20260618_142728,1,1,Weather/seed_2071/run_20260618_142728/visualizations/archive_latex.tex
18,0.984684685,0.536000000,\frac{\sqrt{\mathrm{Jacov}}}{\frac{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)\right)^2}{\mathrm{Fisher}}},Jacov Sqrt Jacob_fro plain Mul Square Fisher Div Div <EOS>,(sqrt(Jacov) / (square((Jacob_fro * plain)) / Fisher)),0.536000000,0.549600000,52,9,5,2073,run_20260618_142728,1,3,Weather/seed_2073/run_20260618_142728/visualizations/archive_latex.tex
19,0.983783784,0.536000000,\frac{\left(\mathrm{Fisher}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right)}{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)\right)^2},Fisher Jacov Sqrt Mul Jacob_fro plain Mul Square Div <EOS>,((Fisher * sqrt(Jacov)) / square((Jacob_fro * plain))),0.536000000,0.549600000,142,9,4,2074,run_20260618_142728,1,7,Weather/seed_2074/run_20260618_142728/visualizations/archive_latex.tex
20,0.982882883,0.536000000,\left(\frac{\sqrt{\mathrm{Jacov}}}{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)\right)^2}\right) \cdot \left(\mathrm{Fisher}\right),Jacov Sqrt Jacob_fro plain Mul Square Div Fisher Mul <EOS>,((sqrt(Jacov) / square((Jacob_fro * plain))) * Fisher),0.536000000,0.549600000,49,9,5,2102,run_20260618_142728,1,6,Weather/seed_2102/run_20260618_142728/visualizations/archive_latex.tex
21,0.981981982,0.536000000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\frac{\mathrm{Fisher}}{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)\right)^2}\right),Jacov Sqrt Fisher Jacob_fro plain Mul Square Div Mul <EOS>,(sqrt(Jacov) * (Fisher / square((Jacob_fro * plain)))),0.536000000,0.549600000,35,9,5,2104,run_20260618_142728,1,3,Weather/seed_2104/run_20260618_142728/visualizations/archive_latex.tex
22,0.981081081,0.536000000,\frac{\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{Fisher}\right)}{\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)\right)^2},Jacov Sqrt Fisher Mul Jacob_fro plain Mul Square Div <EOS>,((sqrt(Jacov) * Fisher) / square((Jacob_fro * plain))),0.536000000,0.549600000,81,9,4,2109,run_20260618_142728,1,5,Weather/seed_2109/run_20260618_142728/visualizations/archive_latex.tex
23,0.980180180,0.536000000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\frac{\mathrm{Fisher}}{\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{JacobFro}\right)\right)^2}\right),Jacov Sqrt Fisher plain Jacob_fro Mul Square Div Mul <EOS>,(sqrt(Jacov) * (Fisher / square((plain * Jacob_fro)))),0.536000000,0.549600000,50,9,5,2121,run_20260618_142728,1,5,Weather/seed_2121/run_20260618_142728/visualizations/archive_latex.tex
24,0.979279279,0.536000000,\left(\frac{\mathrm{Fisher}}{\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{JacobFro}\right)\right)^2}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right),Fisher plain Jacob_fro Mul Square Div Jacov Sqrt Mul <EOS>,((Fisher / square((plain * Jacob_fro))) * sqrt(Jacov)),0.536000000,0.549600000,187,9,5,2164,run_20260620_142858,1,2,Weather/seed_2164/run_20260620_142858/visualizations/archive_latex.tex
25,0.978378378,0.536000000,\frac{\sqrt{\left(\mathrm{Fisher}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right)}}{\left(\mathrm{plain}\right) \cdot \left(\mathrm{JacobFro}\right)},Fisher Jacov Sqrt Mul Sqrt plain Jacob_fro Mul Div <EOS>,(sqrt((Fisher * sqrt(Jacov))) / (plain * Jacob_fro)),0.536000000,0.549600000,131,9,5,2170,run_20260620_142858,1,2,Weather/seed_2170/run_20260620_142858/visualizations/archive_latex.tex
26,0.977477477,0.536000000,\frac{\frac{\sqrt{\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{Fisher}\right)}}{\mathrm{plain}}}{\mathrm{JacobFro}},Jacov Sqrt Fisher Mul Sqrt plain Div Jacob_fro Div <EOS>,((sqrt((sqrt(Jacov) * Fisher)) / plain) / Jacob_fro),0.536000000,0.549600000,185,9,6,2181,run_20260620_142858,1,1,Weather/seed_2181/run_20260620_142858/visualizations/archive_latex.tex
27,0.976576577,0.536000000,\frac{\sqrt{\left(\mathrm{Fisher}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right)}}{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)},Fisher Jacov Sqrt Mul Sqrt Jacob_fro plain Mul Div <EOS>,(sqrt((Fisher * sqrt(Jacov))) / (Jacob_fro * plain)),0.536000000,0.549600000,94,9,5,2214,run_20260620_142858,1,1,Weather/seed_2214/run_20260620_142858/visualizations/archive_latex.tex
28,0.975675676,0.536000000,\frac{\sqrt{\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{Fisher}\right)}}{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)},Jacov Sqrt Fisher Mul Sqrt Jacob_fro plain Mul Div <EOS>,(sqrt((sqrt(Jacov) * Fisher)) / (Jacob_fro * plain)),0.536000000,0.549600000,110,9,5,2215,run_20260620_142858,1,1,Weather/seed_2215/run_20260620_142858/visualizations/archive_latex.tex
29,0.974774775,0.533100000,\left(\frac{\log\left(\mathrm{Snip}\right)}{\mathrm{JacobFro}}\right) \cdot \left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)\right),Snip Log Jacob_fro Div Jacov GFLOPs Div Log Mul <EOS>,((log(Snip) / Jacob_fro) * log((Jacov / GFLOPs))),0.533100000,0.524200000,90,9,4,2045,run_20260618_142728,1,1,Weather/seed_2045/run_20260618_142728/visualizations/archive_latex.tex
30,0.973873874,0.533100000,\left(\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)}{\mathrm{JacobFro}}\right) \cdot \left(\log\left(\mathrm{Snip}\right)\right),Jacov GFLOPs Div Log Jacob_fro Div Snip Log Mul <EOS>,((log((Jacov / GFLOPs)) / Jacob_fro) * log(Snip)),0.533100000,0.524200000,197,9,5,2183,run_20260620_142858,1,1,Weather/seed_2183/run_20260620_142858/visualizations/archive_latex.tex
31,0.972972973,0.533100000,\frac{\left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)\right) \cdot \left(\log\left(\mathrm{Snip}\right)\right)}{\mathrm{JacobFro}},Jacov GFLOPs Div Log Snip Log Mul Jacob_fro Div <EOS>,((log((Jacov / GFLOPs)) * log(Snip)) / Jacob_fro),0.533100000,0.524200000,136,9,5,2198,run_20260620_142858,1,1,Weather/seed_2198/run_20260620_142858/visualizations/archive_latex.tex
32,0.972072072,0.533100000,\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)}{\frac{\mathrm{JacobFro}}{\log\left(\mathrm{Snip}\right)}},Jacov GFLOPs Div Log Jacob_fro Snip Log Div Div <EOS>,(log((Jacov / GFLOPs)) / (Jacob_fro / log(Snip))),0.533100000,0.524200000,107,9,4,2200,run_20260620_142858,1,1,Weather/seed_2200/run_20260620_142858/visualizations/archive_latex.tex
33,0.971171171,0.531700000,\left(\frac{\mathrm{Snip}}{\mathrm{JacobFro}}\right) \cdot \left(\sqrt{\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{GFLOPs}}}\right),Snip Jacob_fro Div Jacov Sqrt GFLOPs Div Sqrt Mul <EOS>,((Snip / Jacob_fro) * sqrt((sqrt(Jacov) / GFLOPs))),0.531700000,0.585800000,108,9,5,2067,run_20260618_142728,1,1,Weather/seed_2067/run_20260618_142728/visualizations/archive_latex.tex
34,0.970270270,0.531700000,\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\frac{\left(\frac{\mathrm{Snip}}{\mathrm{JacobFro}}\right)^2}{\mathrm{GFLOPs}}\right),Jacov Sqrt Snip Jacob_fro Div Square GFLOPs Div Mul <EOS>,(sqrt(Jacov) * (square((Snip / Jacob_fro)) / GFLOPs)),0.531700000,0.585800000,24,9,5,2047,run_20260618_142728,2,1,Weather/seed_2047/run_20260618_142728/visualizations/archive_latex.tex
35,0.969369369,0.531700000,\frac{\sqrt{\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{GFLOPs}}}}{\frac{\mathrm{JacobFro}}{\mathrm{Snip}}},Jacov Sqrt GFLOPs Div Sqrt Jacob_fro Snip Div Div <EOS>,(sqrt((sqrt(Jacov) / GFLOPs)) / (Jacob_fro / Snip)),0.531700000,0.585800000,47,9,5,2200,run_20260620_142858,2,1,Weather/seed_2200/run_20260620_142858/visualizations/archive_latex.tex
36,0.968468468,0.524600000,\frac{\log\left(\sqrt{\mathrm{Jacov}}\right) - \mathrm{plain}}{\frac{\mathrm{JacobFro}}{\mathrm{Fisher}}},Jacov Sqrt Log plain Sub Jacob_fro Fisher Div Div <EOS>,((log(sqrt(Jacov)) - plain) / (Jacob_fro / Fisher)),0.524600000,0.525200000,114,9,5,2100,run_20260618_142728,1,1,Weather/seed_2100/run_20260618_142728/visualizations/archive_latex.tex
37,0.967567568,0.524600000,\left(\frac{\log\left(\sqrt{\mathrm{Jacov}}\right) - \mathrm{plain}}{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{Fisher}\right),Jacov Sqrt Log plain Sub Jacob_fro Div Fisher Mul <EOS>,(((log(sqrt(Jacov)) - plain) / Jacob_fro) * Fisher),0.524600000,0.525200000,151,9,6,2133,run_20260620_142858,2,2,Weather/seed_2133/run_20260620_142858/visualizations/archive_latex.tex
38,0.966666667,0.524600000,\left(\frac{\mathrm{Fisher}}{\mathrm{JacobFro}}\right) \cdot \left(\log\left(\sqrt{\mathrm{Jacov}}\right) - \mathrm{plain}\right),Fisher Jacob_fro Div Jacov Sqrt Log plain Sub Mul <EOS>,((Fisher / Jacob_fro) * (log(sqrt(Jacov)) - plain)),0.524600000,0.525200000,17,9,5,2191,run_20260620_142858,4,1,Weather/seed_2191/run_20260620_142858/visualizations/archive_latex.tex
39,0.965765766,0.522600000,\left(\mathrm{L2Norm}\right) \cdot \left(\log\left(\frac{\sqrt{\left(\mathrm{Snip}\right) \cdot \left(\mathrm{Jacov}\right)}}{\mathrm{GFLOPs}}\right)\right),L2-Norm Snip Jacov Mul Sqrt GFLOPs Div Log Mul <EOS>,(L2-Norm * log((sqrt((Snip * Jacov)) / GFLOPs))),0.522600000,0.554700000,197,9,6,2037,run_20260618_142728,1,1,Weather/seed_2037/run_20260618_142728/visualizations/archive_latex.tex
40,0.964864865,0.522600000,\left(\mathrm{L2Norm}\right) \cdot \left(\log\left(\frac{\sqrt{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{Snip}\right)}}{\mathrm{GFLOPs}}\right)\right),L2-Norm Jacov Snip Mul Sqrt GFLOPs Div Log Mul <EOS>,(L2-Norm * log((sqrt((Jacov * Snip)) / GFLOPs))),0.522600000,0.554700000,191,9,6,2201,run_20260620_142858,1,1,Weather/seed_2201/run_20260620_142858/visualizations/archive_latex.tex
41,0.963963964,0.521900000,\frac{\sqrt{\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}}}{\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{Snip}}},Jacov GFLOPs Div Sqrt Jacob_fro Square Snip Div Div <EOS>,(sqrt((Jacov / GFLOPs)) / (square(Jacob_fro) / Snip)),0.521900000,0.591800000,114,9,4,2029,run_20260618_142728,1,2,Weather/seed_2029/run_20260618_142728/visualizations/archive_latex.tex
42,0.963063063,0.521900000,\frac{\left(\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{Snip}}\right)^2}{\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}},Jacob_fro Square Snip Div Square Jacov GFLOPs Div Div <EOS>,(square((square(Jacob_fro) / Snip)) / (Jacov / GFLOPs)),0.521900000,0.591800000,60,9,5,2216,run_20260620_142858,2,1,Weather/seed_2216/run_20260620_142858/visualizations/archive_latex.tex
43,0.962162162,0.521500000,\left(\frac{\left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)\right)^2}{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{Snip}\right),Jacov GFLOPs Div Log Square Jacob_fro Div Snip Mul <EOS>,((square(log((Jacov / GFLOPs))) / Jacob_fro) * Snip),0.521500000,0.532500000,183,9,6,2183,run_20260620_142858,2,1,Weather/seed_2183/run_20260620_142858/visualizations/archive_latex.tex
44,0.961261261,0.521500000,\frac{\left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)\right)^2}{\frac{\mathrm{JacobFro}}{\mathrm{Snip}}},Jacov GFLOPs Div Log Square Jacob_fro Snip Div Div <EOS>,(square(log((Jacov / GFLOPs))) / (Jacob_fro / Snip)),0.521500000,0.532500000,33,9,5,2200,run_20260620_142858,4,1,Weather/seed_2200/run_20260620_142858/visualizations/archive_latex.tex
45,0.960360360,0.521100000,\left(\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{L2Norm}\right)\right) \cdot \left(\log\left(\frac{\mathrm{L2Norm}}{\mathrm{GFLOPs}}\right)\right),Jacov Log L2-Norm Mul L2-Norm GFLOPs Div Log Mul <EOS>,((log(Jacov) * L2-Norm) * log((L2-Norm / GFLOPs))),0.521100000,0.529900000,189,9,4,2045,run_20260618_142728,2,2,Weather/seed_2045/run_20260618_142728/visualizations/archive_latex.tex
46,0.959459459,0.521100000,\left(\left(\log\left(\frac{\mathrm{L2Norm}}{\mathrm{GFLOPs}}\right)\right) \cdot \left(\mathrm{L2Norm}\right)\right) \cdot \left(\log\left(\mathrm{Jacov}\right)\right),L2-Norm GFLOPs Div Log L2-Norm Mul Jacov Log Mul <EOS>,((log((L2-Norm / GFLOPs)) * L2-Norm) * log(Jacov)),0.521100000,0.529900000,145,9,5,2198,run_20260620_142858,2,1,Weather/seed_2198/run_20260620_142858/visualizations/archive_latex.tex
47,0.958558559,0.519900000,\left(\frac{\sqrt{\mathrm{Snip}}}{\mathrm{JacobFro}}\right) \cdot \left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)\right),Snip Sqrt Jacob_fro Div Jacov GFLOPs Div Log Mul <EOS>,((sqrt(Snip) / Jacob_fro) * log((Jacov / GFLOPs))),0.519900000,0.592500000,76,9,4,2045,run_20260618_142728,3,1,Weather/seed_2045/run_20260618_142728/visualizations/archive_latex.tex
48,0.957657658,0.519900000,\left(\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)}{\mathrm{JacobFro}}\right) \cdot \left(\sqrt{\mathrm{Snip}}\right),Jacov GFLOPs Div Log Jacob_fro Div Snip Sqrt Mul <EOS>,((log((Jacov / GFLOPs)) / Jacob_fro) * sqrt(Snip)),0.519900000,0.592500000,192,9,5,2183,run_20260620_142858,3,1,Weather/seed_2183/run_20260620_142858/visualizations/archive_latex.tex
49,0.956756757,0.519900000,\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)}{\frac{\mathrm{JacobFro}}{\sqrt{\mathrm{Snip}}}},Jacov GFLOPs Div Log Jacob_fro Snip Sqrt Div Div <EOS>,(log((Jacov / GFLOPs)) / (Jacob_fro / sqrt(Snip))),0.519900000,0.592500000,118,9,4,2200,run_20260620_142858,5,1,Weather/seed_2200/run_20260620_142858/visualizations/archive_latex.tex
50,0.955855856,0.518600000,\frac{\log\left(\mathrm{Jacov}\right)}{\frac{\left(\mathrm{plain}\right)^2}{\mathrm{Fisher}} + \mathrm{JacobFro}},Jacov Log plain Square Fisher Div Jacob_fro Add Div <EOS>,(log(Jacov) / ((square(plain) / Fisher) + Jacob_fro)),0.518600000,0.516000000,133,9,5,2092,run_20260618_142728,1,2,Weather/seed_2092/run_20260618_142728/visualizations/archive_latex.tex
51,0.954954955,0.517600000,\frac{\sqrt{\left(\mathrm{plain}\right)^2 - \mathrm{GFLOPs}}}{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{Snip}\right)},plain Square GFLOPs Sub Sqrt Jacov Snip Mul Div <EOS>,(sqrt((square(plain) - GFLOPs)) / (Jacov * Snip)),0.517600000,0.486500000,33,9,5,2174,run_20260620_142858,1,1,Weather/seed_2174/run_20260620_142858/visualizations/archive_latex.tex
52,0.954054054,0.517300000,\frac{\left(\left(\frac{\log\left(\mathrm{Jacov}\right)}{\mathrm{plain}}\right)^2\right) \cdot \left(\mathrm{Fisher}\right)}{\mathrm{JacobFro}},Jacov Log plain Div Square Fisher Mul Jacob_fro Div <EOS>,((square((log(Jacov) / plain)) * Fisher) / Jacob_fro),0.517300000,0.511500000,84,9,6,2192,run_20260620_142858,2,1,Weather/seed_2192/run_20260620_142858/visualizations/archive_latex.tex
53,0.953153153,0.517100000,\frac{\left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)\right) \cdot \left(\mathrm{L2Norm}\right)}{\sqrt{\mathrm{JacobFro}}},Jacov GFLOPs Div Log L2-Norm Mul Jacob_fro Sqrt Div <EOS>,((log((Jacov / GFLOPs)) * L2-Norm) / sqrt(Jacob_fro)),0.517100000,0.552600000,87,9,5,2198,run_20260620_142858,3,1,Weather/seed_2198/run_20260620_142858/visualizations/archive_latex.tex
54,0.952252252,0.517100000,\left(\frac{\mathrm{L2Norm}}{\sqrt{\mathrm{JacobFro}}}\right) \cdot \left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)\right),L2-Norm Jacob_fro Sqrt Div Jacov GFLOPs Div Log Mul <EOS>,((L2-Norm / sqrt(Jacob_fro)) * log((Jacov / GFLOPs))),0.517100000,0.552600000,35,9,4,2045,run_20260618_142728,4,1,Weather/seed_2045/run_20260618_142728/visualizations/archive_latex.tex
55,0.951351351,0.517100000,\left(\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)}{\sqrt{\mathrm{JacobFro}}}\right) \cdot \left(\mathrm{L2Norm}\right),Jacov GFLOPs Div Log Jacob_fro Sqrt Div L2-Norm Mul <EOS>,((log((Jacov / GFLOPs)) / sqrt(Jacob_fro)) * L2-Norm),0.517100000,0.552600000,182,9,5,2183,run_20260620_142858,4,1,Weather/seed_2183/run_20260620_142858/visualizations/archive_latex.tex
56,0.950450450,0.517100000,\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{GFLOPs}}\right)}{\frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{L2Norm}}},Jacov GFLOPs Div Log Jacob_fro Sqrt L2-Norm Div Div <EOS>,(log((Jacov / GFLOPs)) / (sqrt(Jacob_fro) / L2-Norm)),0.517100000,0.552600000,123,9,4,2200,run_20260620_142858,6,1,Weather/seed_2200/run_20260620_142858/visualizations/archive_latex.tex
