rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.990455992,0.780400000,\frac{\left(\mathrm{L2Norm} + -\mathrm{GradNorm} + \mathrm{JacobFro}\right)^2}{\mathrm{Jacov}},L2-Norm Grad_Norm Negative Jacob_fro Add Add Square Jacov Div <EOS>,(square((L2-Norm + (-(Grad_Norm) + Jacob_fro))) / Jacov),0.780400000,0.788300000,20,9,6,2044,run_monash_time_unique1000,1,1,Monash__elecdemand_dataset/seed_2044/run_monash_time_unique1000/visualizations/archive_latex.tex
12,0.989501591,0.780400000,\frac{\left(\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{L2Norm}\right)^2}{\mathrm{Jacov}},Jacob_fro Grad_Norm L2-Norm Sub Sub Square Jacov Div <EOS>,(square((Jacob_fro - (Grad_Norm - L2-Norm))) / Jacov),0.780400000,0.788300000,17,8,5,2049,run_monash_time_unique1000,1,14,Monash__elecdemand_dataset/seed_2049/run_monash_time_unique1000/visualizations/archive_latex.tex
13,0.988547190,0.780400000,\frac{\mathrm{GradNorm} - \mathrm{JacobFro} + \mathrm{L2Norm}}{\sqrt{\mathrm{Jacov}}},Grad_Norm Jacob_fro L2-Norm Add Sub Jacov Sqrt Div <EOS>,((Grad_Norm - (Jacob_fro + L2-Norm)) / sqrt(Jacov)),0.780400000,0.788300000,132,8,4,2051,run_monash_time_unique1000,1,1,Monash__elecdemand_dataset/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
14,0.987592789,0.780400000,\frac{\mathrm{GradNorm} - \mathrm{JacobFro} - \mathrm{L2Norm}}{\sqrt{\mathrm{Jacov}}},Grad_Norm Jacob_fro Sub L2-Norm Sub Jacov Sqrt Div <EOS>,(((Grad_Norm - Jacob_fro) - L2-Norm) / sqrt(Jacov)),0.780400000,0.788300000,75,8,4,2054,run_monash_time_unique1000,1,7,Monash__elecdemand_dataset/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.986638388,0.780400000,\frac{\left(\mathrm{L2Norm} - \mathrm{GradNorm} - \mathrm{JacobFro}\right)^2}{\mathrm{Jacov}},L2-Norm Grad_Norm Jacob_fro Sub Sub Square Jacov Div <EOS>,(square((L2-Norm - (Grad_Norm - Jacob_fro))) / Jacov),0.780400000,0.788300000,19,8,5,2056,run_monash_time_unique1000,1,12,Monash__elecdemand_dataset/seed_2056/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.985683987,0.780400000,\frac{\mathrm{GradNorm} - \mathrm{L2Norm} - \mathrm{JacobFro}}{\sqrt{\mathrm{Jacov}}},Grad_Norm L2-Norm Sub Jacob_fro Sub Jacov Sqrt Div <EOS>,(((Grad_Norm - L2-Norm) - Jacob_fro) / sqrt(Jacov)),0.780400000,0.788300000,194,8,4,2066,run_monash_time_unique1000,1,11,Monash__elecdemand_dataset/seed_2066/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.984729586,0.780400000,\frac{\left(\mathrm{L2Norm} + \mathrm{JacobFro} - \mathrm{GradNorm}\right)^2}{\mathrm{Jacov}},L2-Norm Jacob_fro Add Grad_Norm Sub Square Jacov Div <EOS>,(square(((L2-Norm + Jacob_fro) - Grad_Norm)) / Jacov),0.780400000,0.788300000,21,8,5,2080,run_monash_time_unique1000,1,5,Monash__elecdemand_dataset/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.983775186,0.780400000,\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{JacobFro} - \mathrm{GradNorm} + \mathrm{L2Norm}},Jacov Sqrt Jacob_fro Grad_Norm Sub L2-Norm Add Div <EOS>,(sqrt(Jacov) / ((Jacob_fro - Grad_Norm) + L2-Norm)),0.780400000,0.788300000,64,8,4,2093,run_monash_time_unique1000,1,2,Monash__elecdemand_dataset/seed_2093/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.982820785,0.780400000,\frac{\left(\mathrm{GradNorm} - \mathrm{JacobFro} + \mathrm{L2Norm}\right)^2}{\mathrm{Jacov}},Grad_Norm Jacob_fro L2-Norm Add Sub Square Jacov Div <EOS>,(square((Grad_Norm - (Jacob_fro + L2-Norm))) / Jacov),0.780400000,0.788300000,166,8,5,2102,run_monash_time_unique1000,1,5,Monash__elecdemand_dataset/seed_2102/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.981866384,0.780400000,\frac{\left(\mathrm{GradNorm} - \mathrm{JacobFro} - \mathrm{L2Norm}\right)^2}{\mathrm{Jacov}},Grad_Norm Jacob_fro Sub L2-Norm Sub Square Jacov Div <EOS>,(square(((Grad_Norm - Jacob_fro) - L2-Norm)) / Jacov),0.780400000,0.788300000,28,8,5,2109,run_monash_time_unique1000,1,5,Monash__elecdemand_dataset/seed_2109/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.980911983,0.780400000,\frac{\left(\mathrm{GradNorm} - \mathrm{L2Norm} - \mathrm{JacobFro}\right)^2}{\mathrm{Jacov}},Grad_Norm L2-Norm Sub Jacob_fro Sub Square Jacov Div <EOS>,(square(((Grad_Norm - L2-Norm) - Jacob_fro)) / Jacov),0.780400000,0.788300000,172,8,5,2116,run_monash_time_unique1000,1,3,Monash__elecdemand_dataset/seed_2116/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.979957582,0.780400000,\frac{\left(\mathrm{GradNorm} + -\mathrm{JacobFro} - \mathrm{L2Norm}\right)^2}{\mathrm{Jacov}},Grad_Norm Jacob_fro Negative L2-Norm Sub Add Square Jacov Div <EOS>,(square((Grad_Norm + (-(Jacob_fro) - L2-Norm))) / Jacov),0.780400000,0.788300000,38,9,6,2124,run_monash_time_unique1000,1,1,Monash__elecdemand_dataset/seed_2124/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.979003181,0.780400000,\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{L2Norm} - \mathrm{GradNorm} - \mathrm{JacobFro}},Jacov Sqrt L2-Norm Grad_Norm Jacob_fro Sub Sub Div <EOS>,(sqrt(Jacov) / (L2-Norm - (Grad_Norm - Jacob_fro))),0.780400000,0.788300000,28,8,4,2160,run_monash_time_unique1000,1,1,Monash__elecdemand_dataset/seed_2160/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.978048780,0.780400000,\frac{\mathrm{GradNorm} - \mathrm{L2Norm} + \mathrm{JacobFro}}{\sqrt{\mathrm{Jacov}}},Grad_Norm L2-Norm Jacob_fro Add Sub Jacov Sqrt Div <EOS>,((Grad_Norm - (L2-Norm + Jacob_fro)) / sqrt(Jacov)),0.780400000,0.788300000,88,8,4,2192,run_monash_time_unique1000,1,1,Monash__elecdemand_dataset/seed_2192/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.977094380,0.780400000,\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{L2Norm} + \mathrm{JacobFro} - \mathrm{GradNorm}},Jacov Sqrt L2-Norm Jacob_fro Grad_Norm Sub Add Div <EOS>,(sqrt(Jacov) / (L2-Norm + (Jacob_fro - Grad_Norm))),0.780400000,0.788300000,115,8,4,2203,run_monash_time_unique1000,1,2,Monash__elecdemand_dataset/seed_2203/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.976139979,0.780400000,\frac{\left(\mathrm{GradNorm} - \mathrm{L2Norm} + \mathrm{JacobFro}\right)^2}{\mathrm{Jacov}},Grad_Norm L2-Norm Jacob_fro Add Sub Square Jacov Div <EOS>,(square((Grad_Norm - (L2-Norm + Jacob_fro))) / Jacov),0.780400000,0.788300000,37,8,5,2276,run_monash_time_unique1000,1,2,Monash__elecdemand_dataset/seed_2276/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.975185578,0.778800000,\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{GradNorm} - \mathrm{L2Norm}}\right)}{\log\left(\mathrm{JacobFro}\right)},Jacov Grad_Norm L2-Norm Sub Div Log Jacob_fro Log Div <EOS>,(log((Jacov / (Grad_Norm - L2-Norm))) / log(Jacob_fro)),0.778800000,0.792100000,72,9,5,2029,run_monash_time_unique1000,1,8,Monash__elecdemand_dataset/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.974231177,0.778800000,\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{L2Norm} - \mathrm{GradNorm}}\right)}{\log\left(\mathrm{JacobFro}\right)},Jacov L2-Norm Grad_Norm Sub Div Log Jacob_fro Log Div <EOS>,(log((Jacov / (L2-Norm - Grad_Norm))) / log(Jacob_fro)),0.778800000,0.792100000,28,9,5,2035,run_monash_time_unique1000,1,10,Monash__elecdemand_dataset/seed_2035/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.973276776,0.778600000,\sqrt{\frac{\mathrm{Jacov}}{\mathrm{JacobFro}}} - \sqrt{\mathrm{L2Norm} - \mathrm{GradNorm}},Jacov Jacob_fro Div Sqrt L2-Norm Grad_Norm Sub Sqrt Sub <EOS>,(sqrt((Jacov / Jacob_fro)) - sqrt((L2-Norm - Grad_Norm))),0.778600000,0.793300000,86,9,4,2146,run_monash_time_unique1000,1,1,Monash__elecdemand_dataset/seed_2146/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.972322375,0.777300000,\sqrt{\mathrm{Jacov}} - \sqrt{\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{L2Norm} - \mathrm{GradNorm}\right)},Jacov Sqrt Jacob_fro L2-Norm Grad_Norm Sub Mul Sqrt Sub <EOS>,(sqrt(Jacov) - sqrt((Jacob_fro * (L2-Norm - Grad_Norm)))),0.777300000,0.789900000,118,9,5,2061,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2061/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.971367975,0.776800000,\frac{\left(\log\left(\log\left(\mathrm{JacobFro}\right)\right)\right) \cdot \left(\mathrm{L2Norm}\right) - \mathrm{GradNorm}}{\mathrm{Jacov}},Jacob_fro Log Log L2-Norm Mul Grad_Norm Sub Jacov Div <EOS>,(((log(log(Jacob_fro)) * L2-Norm) - Grad_Norm) / Jacov),0.776800000,0.777000000,64,9,6,2263,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2263/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.970413574,0.776200000,\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{JacobFro}} - \log\left(\mathrm{L2Norm} - \mathrm{GradNorm}\right),Jacov Sqrt Jacob_fro Div L2-Norm Grad_Norm Sub Log Sub <EOS>,((sqrt(Jacov) / Jacob_fro) - log((L2-Norm - Grad_Norm))),0.776200000,0.807700000,52,9,4,2046,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.969459173,0.775900000,\frac{\mathrm{L2Norm} - \frac{\mathrm{GradNorm}}{\log\left(\log\left(\mathrm{JacobFro}\right)\right)}}{\mathrm{Jacov}},L2-Norm Grad_Norm Jacob_fro Log Log Div Sub Jacov Div <EOS>,((L2-Norm - (Grad_Norm / log(log(Jacob_fro)))) / Jacov),0.775900000,0.774100000,22,9,6,2219,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2219/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.968504772,0.775700000,\frac{\log\left(\mathrm{Jacov}\right)}{\log\left(\mathrm{JacobFro} + \mathrm{L2Norm} - \mathrm{GradNorm}\right)},Jacov Log Jacob_fro L2-Norm Grad_Norm Sub Add Log Div <EOS>,(log(Jacov) / log((Jacob_fro + (L2-Norm - Grad_Norm)))),0.775700000,0.775900000,17,9,5,2209,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2209/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.967550371,0.775700000,\frac{\log\left(\mathrm{Jacov}\right)}{\log\left(\mathrm{GradNorm} - \mathrm{JacobFro} - \mathrm{L2Norm}\right)},Jacov Log Grad_Norm Jacob_fro Sub L2-Norm Sub Log Div <EOS>,(log(Jacov) / log(((Grad_Norm - Jacob_fro) - L2-Norm))),0.775700000,0.775900000,90,9,5,2307,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2307/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.966595970,0.775600000,\frac{\mathrm{L2Norm}}{\mathrm{Jacov} - \left(\mathrm{GradNorm}\right) \cdot \left(\sqrt{\mathrm{Jacov}}\right)},L2-Norm Jacov Grad_Norm Jacov Sqrt Mul Sub Div <EOS>,(L2-Norm / (Jacov - (Grad_Norm * sqrt(Jacov)))),0.775600000,0.758600000,182,8,5,2092,run_monash_time_unique1000,1,1,Monash__elecdemand_dataset/seed_2092/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.965641569,0.775500000,\frac{\mathrm{Jacov}}{\mathrm{GradNorm} - \mathrm{L2Norm}} + \mathrm{MParams},Jacov Grad_Norm L2-Norm Sub Div MParams Add <EOS>,((Jacov / (Grad_Norm - L2-Norm)) + MParams),0.775500000,0.750700000,186,7,4,2067,run_monash_time_unique1000,1,2,Monash__elecdemand_dataset/seed_2067/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.964687169,0.775500000,\mathrm{MParams} + \frac{\mathrm{Jacov}}{\mathrm{GradNorm} - \mathrm{L2Norm}},MParams Jacov Grad_Norm L2-Norm Sub Div Add <EOS>,(MParams + (Jacov / (Grad_Norm - L2-Norm))),0.775500000,0.750700000,63,7,4,2055,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.963732768,0.775500000,\mathrm{MParams} - \frac{\mathrm{Jacov}}{\mathrm{L2Norm} - \mathrm{GradNorm}},MParams Jacov L2-Norm Grad_Norm Sub Div Sub <EOS>,(MParams - (Jacov / (L2-Norm - Grad_Norm))),0.775500000,0.750700000,179,7,4,2205,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.962778367,0.775500000,\frac{\mathrm{Jacov}}{\mathrm{GradNorm} - \mathrm{L2Norm}} - -\mathrm{MParams},Jacov Grad_Norm L2-Norm Sub Div MParams Negative Sub <EOS>,((Jacov / (Grad_Norm - L2-Norm)) - -(MParams)),0.775500000,0.750700000,118,8,4,2292,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2292/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.961823966,0.775500000,\log\left(\frac{\mathrm{Jacov}}{\mathrm{L2Norm} - \mathrm{GradNorm}} - \mathrm{MParams}\right),Jacov L2-Norm Grad_Norm Sub Div MParams Sub Log <EOS>,log(((Jacov / (L2-Norm - Grad_Norm)) - MParams)),0.775500000,0.750700000,127,8,5,2142,run_monash_time_unique1000,3,1,Monash__elecdemand_dataset/seed_2142/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.960869565,0.774900000,\frac{\sqrt{\mathrm{L2Norm}} - \sqrt{\mathrm{GradNorm}}}{\mathrm{Jacov}},L2-Norm Sqrt Grad_Norm Sqrt Sub Jacov Div <EOS>,((sqrt(L2-Norm) - sqrt(Grad_Norm)) / Jacov),0.774900000,0.750600000,198,7,4,2197,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2197/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.959915164,0.774700000,\frac{\mathrm{L2Norm} - \mathrm{GradNorm}}{\mathrm{Jacov} - \left(\log\left(\mathrm{L2Norm}\right)\right)^2},L2-Norm Grad_Norm Sub Jacov L2-Norm Log Square Sub Div <EOS>,((L2-Norm - Grad_Norm) / (Jacov - square(log(L2-Norm)))),0.774700000,0.765600000,49,9,5,2103,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.958960764,0.774700000,\frac{\log\left(\left(\mathrm{Snip}\right)^2\right) - \mathrm{Jacov}}{\mathrm{L2Norm} - \mathrm{GradNorm}},Snip Square Log Jacov Sub L2-Norm Grad_Norm Sub Div <EOS>,((log(square(Snip)) - Jacov) / (L2-Norm - Grad_Norm)),0.774700000,0.766000000,18,9,5,2146,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2146/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.958006363,0.774500000,\frac{\mathrm{Jacov}}{\mathrm{GradNorm} - \mathrm{L2Norm}} + \log\left(\mathrm{Snip}\right),Jacov Grad_Norm L2-Norm Sub Div Snip Log Add <EOS>,((Jacov / (Grad_Norm - L2-Norm)) + log(Snip)),0.774500000,0.759100000,100,8,4,2029,run_monash_time_unique1000,2,3,Monash__elecdemand_dataset/seed_2029/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.957051962,0.774500000,-\frac{\mathrm{Jacov}}{\mathrm{L2Norm} - \mathrm{GradNorm}} + \log\left(\mathrm{Snip}\right),Jacov L2-Norm Grad_Norm Sub Div Negative Snip Log Add <EOS>,(-((Jacov / (L2-Norm - Grad_Norm))) + log(Snip)),0.774500000,0.759100000,100,9,5,2142,run_monash_time_unique1000,4,1,Monash__elecdemand_dataset/seed_2142/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.956097561,0.774400000,\frac{\mathrm{Jacov}}{\sqrt{\mathrm{GradNorm}} - \log\left(\mathrm{Snip}\right) + \mathrm{Jacov}},Jacov Grad_Norm Sqrt Snip Log Sub Jacov Add Div <EOS>,(Jacov / ((sqrt(Grad_Norm) - log(Snip)) + Jacov)),0.774400000,0.718700000,127,9,5,2092,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2092/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.955143160,0.774400000,\frac{\log\left(\mathrm{Snip}\right) - \sqrt{\mathrm{GradNorm}}}{\mathrm{Jacov}},Snip Log Grad_Norm Sqrt Sub Jacov Div <EOS>,((log(Snip) - sqrt(Grad_Norm)) / Jacov),0.774400000,0.718700000,106,7,4,2107,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.954188759,0.774300000,\frac{\mathrm{Jacov}}{\mathrm{GradNorm} - \log\left(\log\left(\mathrm{Fisher}\right)\right) - \mathrm{L2Norm}},Jacov Grad_Norm Fisher Log Log Sub L2-Norm Sub Div <EOS>,(Jacov / ((Grad_Norm - log(log(Fisher))) - L2-Norm)),0.774300000,0.768300000,12,9,6,2316,run_monash_time_unique1000,1,1,Monash__elecdemand_dataset/seed_2316/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.953234358,0.774300000,\frac{\mathrm{L2Norm} - \mathrm{GradNorm} + \log\left(\log\left(\mathrm{Fisher}\right)\right)}{\mathrm{Jacov}},L2-Norm Grad_Norm Sub Fisher Log Log Add Jacov Div <EOS>,(((L2-Norm - Grad_Norm) + log(log(Fisher))) / Jacov),0.774300000,0.768300000,9,9,5,2031,run_monash_time_unique1000,2,3,Monash__elecdemand_dataset/seed_2031/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.952279958,0.774300000,\frac{\log\left(\log\left(\mathrm{Fisher}\right)\right) + \mathrm{L2Norm} - \mathrm{GradNorm}}{\mathrm{Jacov}},Fisher Log Log L2-Norm Grad_Norm Sub Add Jacov Div <EOS>,((log(log(Fisher)) + (L2-Norm - Grad_Norm)) / Jacov),0.774300000,0.768300000,33,9,5,2058,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2058/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.951325557,0.774300000,\frac{\log\left(\log\left(\mathrm{Fisher}\right)\right) - \mathrm{GradNorm} - \mathrm{L2Norm}}{\mathrm{Jacov}},Fisher Log Log Grad_Norm L2-Norm Sub Sub Jacov Div <EOS>,((log(log(Fisher)) - (Grad_Norm - L2-Norm)) / Jacov),0.774300000,0.768300000,168,9,5,2105,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2105/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.950371156,0.774300000,\frac{\mathrm{L2Norm} + \log\left(\log\left(\mathrm{Fisher}\right)\right) - \mathrm{GradNorm}}{\mathrm{Jacov}},L2-Norm Fisher Log Log Add Grad_Norm Sub Jacov Div <EOS>,(((L2-Norm + log(log(Fisher))) - Grad_Norm) / Jacov),0.774300000,0.768300000,22,9,6,2175,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2175/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.949416755,0.774300000,\frac{\mathrm{L2Norm} + \log\left(\log\left(\mathrm{Fisher}\right)\right) - \mathrm{GradNorm}}{\mathrm{Jacov}},L2-Norm Fisher Log Log Grad_Norm Sub Add Jacov Div <EOS>,((L2-Norm + (log(log(Fisher)) - Grad_Norm)) / Jacov),0.774300000,0.768300000,17,9,6,2204,run_monash_time_unique1000,2,3,Monash__elecdemand_dataset/seed_2204/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.948462354,0.774300000,\frac{\log\left(\log\left(\mathrm{Fisher}\right)\right) + \mathrm{L2Norm} - \mathrm{GradNorm}}{\mathrm{Jacov}},Fisher Log Log L2-Norm Add Grad_Norm Sub Jacov Div <EOS>,(((log(log(Fisher)) + L2-Norm) - Grad_Norm) / Jacov),0.774300000,0.768300000,37,9,6,2225,run_monash_time_unique1000,2,1,Monash__elecdemand_dataset/seed_2225/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.947507953,0.774300000,\frac{\mathrm{L2Norm} - \mathrm{GradNorm} - \log\left(\log\left(\mathrm{Fisher}\right)\right)}{\mathrm{Jacov}},L2-Norm Grad_Norm Fisher Log Log Sub Sub Jacov Div <EOS>,((L2-Norm - (Grad_Norm - log(log(Fisher)))) / Jacov),0.774300000,0.768300000,30,9,6,2310,run_monash_time_unique1000,2,2,Monash__elecdemand_dataset/seed_2310/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.946553552,0.774100000,\frac{\mathrm{Snip} - \mathrm{Jacov}}{\left(\mathrm{JacobFro} + \mathrm{L2Norm}\right)^2},Snip Jacov Sub Jacob_fro L2-Norm Add Square Div <EOS>,((Snip - Jacov) / square((Jacob_fro + L2-Norm))),0.774100000,0.766800000,34,8,4,2033,run_monash_time_unique1000,1,3,Monash__elecdemand_dataset/seed_2033/run_monash_time_unique1000/visualizations/archive_latex.tex
58,0.945599152,0.774100000,\frac{\left(\mathrm{L2Norm} - \mathrm{GradNorm}\right) \cdot \left(\log\left(\log\left(\mathrm{JacobFro}\right)\right)\right)}{\mathrm{Jacov}},L2-Norm Grad_Norm Sub Jacob_fro Log Log Mul Jacov Div <EOS>,(((L2-Norm - Grad_Norm) * log(log(Jacob_fro))) / Jacov),0.774100000,0.772400000,34,9,5,2069,run_monash_time_unique1000,1,9,Monash__elecdemand_dataset/seed_2069/run_monash_time_unique1000/visualizations/archive_latex.tex
