rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.990990991,0.720000000,\left(\frac{\left(\mathrm{GraSP}\right)^2}{\sqrt{\mathrm{Fisher}}}\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm}\right),GraSP Square Fisher Sqrt Div Jacov L2-Norm Add Mul <EOS>,((square(GraSP) / sqrt(Fisher)) * (Jacov + L2-Norm)),0.720000000,0.543600000,19,9,4,2071,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2071/run_monash_time_unique1000/visualizations/archive_latex.tex
12,0.990090090,0.720000000,\left(\log\left(\log\left(\mathrm{MParams}\right)\right) - \mathrm{GraSP}\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm}\right),MParams Log Log GraSP Sub Jacov L2-Norm Add Mul <EOS>,((log(log(MParams)) - GraSP) * (Jacov + L2-Norm)),0.720000000,0.539800000,61,9,5,2084,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2084/run_monash_time_unique1000/visualizations/archive_latex.tex
13,0.989189189,0.720000000,\left(\left(\frac{\mathrm{GraSP}}{\mathrm{GradNorm}}\right)^2\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm}\right),GraSP Grad_Norm Div Square Jacov L2-Norm Add Mul <EOS>,(square((GraSP / Grad_Norm)) * (Jacov + L2-Norm)),0.720000000,0.546700000,78,8,4,2086,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2086/run_monash_time_unique1000/visualizations/archive_latex.tex
14,0.988288288,0.720000000,\left(\mathrm{Jacov} + \mathrm{L2Norm}\right) \cdot \left(\frac{\left(\mathrm{GraSP}\right)^2}{\left(\mathrm{GradNorm}\right)^2}\right),Jacov L2-Norm Add GraSP Square Grad_Norm Square Div Mul <EOS>,((Jacov + L2-Norm) * (square(GraSP) / square(Grad_Norm))),0.720000000,0.546700000,17,9,4,2128,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2128/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.987387387,0.720000000,\left(\left(\frac{\mathrm{GraSP}}{\mathrm{GradNorm}}\right)^2\right) \cdot \left(\mathrm{L2Norm} + \mathrm{Jacov}\right),GraSP Grad_Norm Div Square L2-Norm Jacov Add Mul <EOS>,(square((GraSP / Grad_Norm)) * (L2-Norm + Jacov)),0.720000000,0.546700000,171,8,4,2179,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2179/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.986486486,0.719400000,\left(\sqrt{\left(\mathrm{GraSP}\right) \cdot \left(\mathrm{GFLOPs}\right)}\right) \cdot \left(\mathrm{L2Norm} + \mathrm{Jacov}\right),GraSP GFLOPs Mul Sqrt L2-Norm Jacov Add Mul <EOS>,(sqrt((GraSP * GFLOPs)) * (L2-Norm + Jacov)),0.719400000,0.532400000,29,8,4,2177,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2177/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.985585586,0.719100000,\left(\log\left(\log\left(\mathrm{GFLOPs}\right)\right) - \mathrm{GraSP}\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm}\right),GFLOPs Log Log GraSP Sub Jacov L2-Norm Add Mul <EOS>,((log(log(GFLOPs)) - GraSP) * (Jacov + L2-Norm)),0.719100000,0.543300000,16,9,5,2099,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2099/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.718700000,\left(\log\left(\mathrm{GradNorm}\right) - \mathrm{L2Norm} + \mathrm{Jacov}\right) \cdot \left(\mathrm{GraSP}\right),Grad_Norm Log L2-Norm Jacov Add Sub GraSP Mul <EOS>,((log(Grad_Norm) - (L2-Norm + Jacov)) * GraSP),0.718700000,0.543500000,33,8,4,2205,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.718500000,\left(\sqrt{\mathrm{plain}} - \mathrm{Jacov} + \mathrm{L2Norm}\right) \cdot \left(\mathrm{GraSP}\right),plain Sqrt Jacov L2-Norm Add Sub GraSP Mul <EOS>,((sqrt(plain) - (Jacov + L2-Norm)) * GraSP),0.718500000,0.544000000,14,8,4,2074,run_monash_time_unique1000,2,2,TIME__Crypto__D/seed_2074/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.718300000,\left(-\mathrm{GraSP}\right) \cdot \left(\mathrm{L2Norm} - \mathrm{plain} + \mathrm{Jacov}\right),GraSP Negative L2-Norm plain Sub Jacov Add Mul <EOS>,(-(GraSP) * ((L2-Norm - plain) + Jacov)),0.718300000,0.544200000,105,8,4,2043,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.718300000,\left(\left(\sqrt{\mathrm{GraSP}}\right)^2\right) \cdot \left(\mathrm{L2Norm} - \mathrm{plain} + \mathrm{Jacov}\right),GraSP Sqrt Square L2-Norm plain Sub Jacov Add Mul <EOS>,(square(sqrt(GraSP)) * ((L2-Norm - plain) + Jacov)),0.718300000,0.544200000,61,9,4,2060,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2060/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.718300000,\left(-\mathrm{GraSP}\right) \cdot \left(\mathrm{L2Norm} + \mathrm{Jacov} + -\mathrm{plain}\right),GraSP Negative L2-Norm Jacov Add plain Negative Add Mul <EOS>,(-(GraSP) * ((L2-Norm + Jacov) + -(plain))),0.718300000,0.544200000,97,9,4,2080,run_monash_time_unique1000,1,2,TIME__Crypto__D/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.718300000,\left(-\mathrm{GraSP}\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm} + -\mathrm{plain}\right),GraSP Negative Jacov L2-Norm plain Negative Add Add Mul <EOS>,(-(GraSP) * (Jacov + (L2-Norm + -(plain)))),0.718300000,0.544200000,16,9,5,2091,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2091/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.718300000,\left(\mathrm{plain} - \mathrm{Jacov} + \mathrm{L2Norm}\right) \cdot \left(\mathrm{GraSP}\right),plain Jacov L2-Norm Add Sub GraSP Mul <EOS>,((plain - (Jacov + L2-Norm)) * GraSP),0.718300000,0.544200000,15,7,4,2093,run_monash_time_unique1000,1,3,TIME__Crypto__D/seed_2093/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.718300000,\left(-\mathrm{GraSP}\right) \cdot \left(\mathrm{L2Norm} + -\mathrm{plain} + \mathrm{Jacov}\right),GraSP Negative L2-Norm plain Negative Jacov Add Add Mul <EOS>,(-(GraSP) * (L2-Norm + (-(plain) + Jacov))),0.718300000,0.544200000,66,9,5,2095,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2095/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.718300000,\left(-\mathrm{GraSP}\right) \cdot \left(\left(\sqrt{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{L2Norm} + \mathrm{Jacov}\right)\right),GraSP Negative Jacob_fro Sqrt L2-Norm Jacov Add Mul Mul <EOS>,(-(GraSP) * (sqrt(Jacob_fro) * (L2-Norm + Jacov))),0.718300000,0.544400000,37,9,4,2133,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2133/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.718300000,\left(-\mathrm{plain} + \mathrm{Jacov} + \mathrm{L2Norm}\right) \cdot \left(-\mathrm{GraSP}\right),plain Negative Jacov Add L2-Norm Add GraSP Negative Mul <EOS>,(((-(plain) + Jacov) + L2-Norm) * -(GraSP)),0.718300000,0.544200000,59,9,5,2150,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2150/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.718300000,\left(\mathrm{plain} - \mathrm{L2Norm} + \mathrm{Jacov}\right) \cdot \left(\mathrm{GraSP}\right),plain L2-Norm Jacov Add Sub GraSP Mul <EOS>,((plain - (L2-Norm + Jacov)) * GraSP),0.718300000,0.544200000,44,7,4,2162,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2162/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.718300000,\left(-\mathrm{L2Norm} + \mathrm{Jacov} + -\mathrm{plain}\right) \cdot \left(\mathrm{GraSP}\right),L2-Norm Jacov Add plain Negative Add Negative GraSP Mul <EOS>,(-(((L2-Norm + Jacov) + -(plain))) * GraSP),0.718300000,0.544200000,22,9,5,2163,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2163/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.718300000,\left(\mathrm{L2Norm} + \mathrm{Jacov} - \mathrm{plain}\right) \cdot \left(-\mathrm{GraSP}\right),L2-Norm Jacov Add plain Sub GraSP Negative Mul <EOS>,(((L2-Norm + Jacov) - plain) * -(GraSP)),0.718300000,0.544200000,40,8,4,2169,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2169/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.718300000,\left(-\mathrm{plain} + \mathrm{L2Norm} + \mathrm{Jacov}\right) \cdot \left(-\mathrm{GraSP}\right),plain Negative L2-Norm Add Jacov Add GraSP Negative Mul <EOS>,(((-(plain) + L2-Norm) + Jacov) * -(GraSP)),0.718300000,0.544200000,70,9,5,2216,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2216/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.718200000,\left(\mathrm{L2Norm} + \mathrm{Jacov}\right) \cdot \left(\left(\mathrm{GradNorm} - \sqrt{\mathrm{GraSP}}\right)^2\right),L2-Norm Jacov Add Grad_Norm GraSP Sqrt Sub Square Mul <EOS>,((L2-Norm + Jacov) * square((Grad_Norm - sqrt(GraSP)))),0.718200000,0.547900000,51,9,5,2054,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.718200000,\left(-\log\left(\mathrm{Jacov}\right) - \mathrm{GraSP}\right) \cdot \left(\mathrm{L2Norm} + \mathrm{Jacov}\right),Jacov Log Negative GraSP Sub L2-Norm Jacov Add Mul <EOS>,((-(log(Jacov)) - GraSP) * (L2-Norm + Jacov)),0.718200000,0.546300000,15,9,5,2226,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2226/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.718100000,\left(\sqrt{\mathrm{GFLOPs}} - \mathrm{Jacov} + \mathrm{L2Norm}\right) \cdot \left(\mathrm{GraSP}\right),GFLOPs Sqrt Jacov L2-Norm Add Sub GraSP Mul <EOS>,((sqrt(GFLOPs) - (Jacov + L2-Norm)) * GraSP),0.718100000,0.539800000,29,8,4,2205,run_monash_time_unique1000,4,1,TIME__Crypto__D/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.718000000,\left(\log\left(\mathrm{MParams}\right) - \mathrm{GraSP}\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm}\right),MParams Log GraSP Sub Jacov L2-Norm Add Mul <EOS>,((log(MParams) - GraSP) * (Jacov + L2-Norm)),0.718000000,0.542700000,89,8,4,2046,run_monash_time_unique1000,1,2,TIME__Crypto__D/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.718000000,\left(\mathrm{Jacov} + \mathrm{L2Norm}\right) \cdot \left(\log\left(\mathrm{MParams}\right) - \mathrm{GraSP}\right),Jacov L2-Norm Add MParams Log GraSP Sub Mul <EOS>,((Jacov + L2-Norm) * (log(MParams) - GraSP)),0.718000000,0.542700000,143,8,4,2188,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2188/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.718000000,\left(\log\left(\mathrm{MParams}\right) - \mathrm{GraSP}\right) \cdot \left(\mathrm{L2Norm} + \mathrm{Jacov}\right),MParams Log GraSP Sub L2-Norm Jacov Add Mul <EOS>,((log(MParams) - GraSP) * (L2-Norm + Jacov)),0.718000000,0.542700000,13,8,4,2226,run_monash_time_unique1000,2,1,TIME__Crypto__D/seed_2226/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.717900000,\left(-\mathrm{GradNorm} - \mathrm{GraSP}\right) \cdot \left(\mathrm{L2Norm} + \mathrm{Jacov}\right),Grad_Norm Negative GraSP Sub L2-Norm Jacov Add Mul <EOS>,((-(Grad_Norm) - GraSP) * (L2-Norm + Jacov)),0.717900000,0.544900000,137,8,4,2033,run_monash_time_unique1000,1,2,TIME__Crypto__D/seed_2033/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.717900000,\left(\mathrm{Jacov} + \mathrm{L2Norm}\right) \cdot \left(-\mathrm{GradNorm} - \mathrm{GraSP}\right),Jacov L2-Norm Add Grad_Norm Negative GraSP Sub Mul <EOS>,((Jacov + L2-Norm) * (-(Grad_Norm) - GraSP)),0.717900000,0.544900000,16,8,4,2109,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2109/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.717900000,\left(-\mathrm{GradNorm} - \mathrm{GraSP}\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm}\right),Grad_Norm Negative GraSP Sub Jacov L2-Norm Add Mul <EOS>,((-(Grad_Norm) - GraSP) * (Jacov + L2-Norm)),0.717900000,0.544900000,36,8,4,2135,run_monash_time_unique1000,1,2,TIME__Crypto__D/seed_2135/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.717900000,\left(\mathrm{L2Norm} + \mathrm{Jacov}\right) \cdot \left(-\mathrm{GradNorm} - \mathrm{GraSP}\right),L2-Norm Jacov Add Grad_Norm Negative GraSP Sub Mul <EOS>,((L2-Norm + Jacov) * (-(Grad_Norm) - GraSP)),0.717900000,0.544900000,12,8,4,2054,run_monash_time_unique1000,2,1,TIME__Crypto__D/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.717900000,\left(\mathrm{Jacov} + \mathrm{L2Norm}\right) \cdot \left(-\mathrm{GradNorm} + \mathrm{GraSP}\right),Jacov L2-Norm Add Grad_Norm GraSP Add Negative Mul <EOS>,((Jacov + L2-Norm) * -((Grad_Norm + GraSP))),0.717900000,0.544900000,173,8,4,2086,run_monash_time_unique1000,2,1,TIME__Crypto__D/seed_2086/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.717900000,\left(\mathrm{GradNorm} + \mathrm{GraSP}\right) \cdot \left(-\mathrm{L2Norm} - \mathrm{Jacov}\right),Grad_Norm GraSP Add L2-Norm Negative Jacov Sub Mul <EOS>,((Grad_Norm + GraSP) * (-(L2-Norm) - Jacov)),0.717900000,0.544900000,32,8,4,2167,run_monash_time_unique1000,2,1,TIME__Crypto__D/seed_2167/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.717900000,\left(\sqrt{\mathrm{GradNorm}} - \mathrm{Jacov} + \mathrm{L2Norm}\right) \cdot \left(\mathrm{GraSP}\right),Grad_Norm Sqrt Jacov L2-Norm Add Sub GraSP Mul <EOS>,((sqrt(Grad_Norm) - (Jacov + L2-Norm)) * GraSP),0.717900000,0.542900000,28,8,4,2205,run_monash_time_unique1000,5,1,TIME__Crypto__D/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.717800000,\left(\mathrm{GraSP}\right) \cdot \left(\log\left(\mathrm{Jacov}\right) - \mathrm{L2Norm} - \mathrm{Jacov}\right),GraSP Jacov Log L2-Norm Sub Jacov Sub Mul <EOS>,(GraSP * ((log(Jacov) - L2-Norm) - Jacov)),0.717800000,0.542500000,61,8,5,2123,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2123/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.717800000,\left(\left(-\log\left(\mathrm{L2Norm}\right)\right) \cdot \left(\mathrm{GraSP}\right)\right) \cdot \left(\mathrm{L2Norm} + \mathrm{Jacov}\right),L2-Norm Log Negative GraSP Mul L2-Norm Jacov Add Mul <EOS>,((-(log(L2-Norm)) * GraSP) * (L2-Norm + Jacov)),0.717800000,0.539900000,10,9,5,2226,run_monash_time_unique1000,4,1,TIME__Crypto__D/seed_2226/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.717800000,\left(\log\left(\mathrm{L2Norm}\right) - \mathrm{L2Norm} + \mathrm{Jacov}\right) \cdot \left(\mathrm{GraSP}\right),L2-Norm Log L2-Norm Jacov Add Sub GraSP Mul <EOS>,((log(L2-Norm) - (L2-Norm + Jacov)) * GraSP),0.717800000,0.542500000,22,8,4,2205,run_monash_time_unique1000,6,1,TIME__Crypto__D/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.717800000,\left(\log\left(\mathrm{plain}\right) - \mathrm{L2Norm} + \mathrm{Jacov}\right) \cdot \left(\mathrm{GraSP}\right),plain Log L2-Norm Jacov Add Sub GraSP Mul <EOS>,((log(plain) - (L2-Norm + Jacov)) * GraSP),0.717800000,0.543700000,37,8,4,2205,run_monash_time_unique1000,7,1,TIME__Crypto__D/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.717700000,\left(\mathrm{GraSP}\right) \cdot \left(\log\left(\mathrm{Snip}\right) - \mathrm{Jacov} + \mathrm{L2Norm}\right),GraSP Snip Log Jacov L2-Norm Add Sub Mul <EOS>,(GraSP * (log(Snip) - (Jacov + L2-Norm))),0.717700000,0.541800000,161,8,4,2041,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.717700000,\left(\left(\mathrm{GFLOPs}\right)^2 + \mathrm{Jacov}\right) \cdot \left(\sqrt{\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{GraSP}\right)}\right),GFLOPs Square Jacov Add GFLOPs GraSP Mul Sqrt Mul <EOS>,((square(GFLOPs) + Jacov) * sqrt((GFLOPs * GraSP))),0.717700000,0.548300000,164,9,4,2056,run_monash_time_unique1000,1,2,TIME__Crypto__D/seed_2056/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.717700000,\left(-\mathrm{GraSP}\right) \cdot \left(\mathrm{L2Norm} - \log\left(\mathrm{Snip}\right) - \mathrm{Jacov}\right),GraSP Negative L2-Norm Snip Log Jacov Sub Sub Mul <EOS>,(-(GraSP) * (L2-Norm - (log(Snip) - Jacov))),0.717700000,0.541800000,104,9,5,2072,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.717700000,\left(\sqrt{\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{GraSP}\right)}\right) \cdot \left(\mathrm{Jacov} + \left(\mathrm{GFLOPs}\right)^2\right),GFLOPs GraSP Mul Sqrt Jacov GFLOPs Square Add Mul <EOS>,(sqrt((GFLOPs * GraSP)) * (Jacov + square(GFLOPs))),0.717700000,0.548300000,151,9,4,2117,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2117/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.717700000,\left(\sqrt{\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{GraSP}\right)}\right) \cdot \left(\left(\mathrm{GFLOPs}\right)^2 + \mathrm{Jacov}\right),GFLOPs GraSP Mul Sqrt GFLOPs Square Jacov Add Mul <EOS>,(sqrt((GFLOPs * GraSP)) * (square(GFLOPs) + Jacov)),0.717700000,0.548300000,31,9,4,2146,run_monash_time_unique1000,1,1,TIME__Crypto__D/seed_2146/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.717700000,\left(\left(\mathrm{GFLOPs}\right)^2 + \mathrm{Jacov}\right) \cdot \left(\sqrt{\left(\mathrm{GraSP}\right) \cdot \left(\mathrm{GFLOPs}\right)}\right),GFLOPs Square Jacov Add GraSP GFLOPs Mul Sqrt Mul <EOS>,((square(GFLOPs) + Jacov) * sqrt((GraSP * GFLOPs))),0.717700000,0.548300000,123,9,4,2159,run_monash_time_unique1000,1,2,TIME__Crypto__D/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.717700000,\left(\left(\mathrm{MParams}\right)^2 - \mathrm{GraSP}\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm}\right),MParams Square GraSP Sub Jacov L2-Norm Add Mul <EOS>,((square(MParams) - GraSP) * (Jacov + L2-Norm)),0.717700000,0.540200000,9,8,4,2099,run_monash_time_unique1000,2,1,TIME__Crypto__D/seed_2099/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.717700000,\left(\mathrm{L2Norm} + \mathrm{Jacov}\right) \cdot \left(\left(\mathrm{MParams}\right)^2 - \mathrm{GraSP}\right),L2-Norm Jacov Add MParams Square GraSP Sub Mul <EOS>,((L2-Norm + Jacov) * (square(MParams) - GraSP)),0.717700000,0.540200000,7,8,4,2054,run_monash_time_unique1000,3,1,TIME__Crypto__D/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.949549550,0.717700000,\left(\log\left(\mathrm{GraSP}\right) - \mathrm{Jacov} + \mathrm{L2Norm}\right) \cdot \left(\mathrm{GraSP}\right),GraSP Log Jacov L2-Norm Add Sub GraSP Mul <EOS>,((log(GraSP) - (Jacov + L2-Norm)) * GraSP),0.717700000,0.542000000,13,8,4,2074,run_monash_time_unique1000,4,2,TIME__Crypto__D/seed_2074/run_monash_time_unique1000/visualizations/archive_latex.tex
