rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
17,0.985585586,0.821700000,\frac{\mathrm{GradNorm}}{\left(\mathrm{MParams}\right)^2} - \mathrm{Jacov},Grad_Norm MParams Square Div Jacov Sub <EOS>,((Grad_Norm / square(MParams)) - Jacov),0.821700000,0.763000000,66,6,4,2091,run_monash_time_unique1000,1,3,TIME__current_velocity__20T/seed_2091/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.821500000,\frac{\left(\log\left(\frac{\mathrm{Snip}}{-\mathrm{GradNorm}}\right)\right)^2}{\mathrm{Jacov}},Snip Grad_Norm Negative Div Log Square Jacov Div <EOS>,(square(log((Snip / -(Grad_Norm)))) / Jacov),0.821500000,0.760300000,77,8,6,2031,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2031/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.821200000,\sqrt{\frac{\mathrm{JacobFro}}{\mathrm{GSynFlow}}} - \mathrm{Jacov},Jacob_fro GSynFlow Div Sqrt Jacov Sub <EOS>,(sqrt((Jacob_fro / GSynFlow)) - Jacov),0.821200000,0.771300000,127,6,4,2035,run_monash_time_unique1000,1,2,TIME__current_velocity__20T/seed_2035/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.821200000,\frac{-\mathrm{Jacov} - \log\left(\left(\mathrm{GSynFlow}\right)^2\right)}{\log\left(\mathrm{Snip}\right)},Jacov Negative GSynFlow Square Log Sub Snip Log Div <EOS>,((-(Jacov) - log(square(GSynFlow))) / log(Snip)),0.821200000,0.761300000,116,9,5,2086,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2086/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.821200000,\frac{\mathrm{Jacov} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right)}{-\log\left(\mathrm{Snip}\right)},Jacov GSynFlow Square Log Add Snip Log Negative Div <EOS>,((Jacov + log(square(GSynFlow))) / -(log(Snip))),0.821200000,0.761300000,126,9,5,2090,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2090/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.821000000,\frac{\mathrm{JacobFro}}{\left(\mathrm{ZiCo}\right)^2} - \mathrm{plain} - \mathrm{Jacov},Jacob_fro ZiCo Square Div plain Sub Jacov Sub <EOS>,(((Jacob_fro / square(ZiCo)) - plain) - Jacov),0.821000000,0.750500000,7,8,5,2188,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2188/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.820800000,\frac{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{GradNorm}\right)}{\mathrm{GFLOPs} - \mathrm{Snip}},Jacov Grad_Norm Mul GFLOPs Snip Sub Div <EOS>,((Jacov * Grad_Norm) / (GFLOPs - Snip)),0.820800000,0.750600000,143,7,3,2044,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2044/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.820800000,\left(\mathrm{Jacov}\right) \cdot \left(\frac{\mathrm{GradNorm}}{\mathrm{GFLOPs} - \mathrm{Snip}}\right),Jacov Grad_Norm GFLOPs Snip Sub Div Mul <EOS>,(Jacov * (Grad_Norm / (GFLOPs - Snip))),0.820800000,0.750600000,117,7,4,2143,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2143/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.820800000,\frac{\left(\mathrm{GradNorm}\right) \cdot \left(\mathrm{Jacov}\right)}{\mathrm{GFLOPs} - \mathrm{Snip}},Grad_Norm Jacov Mul GFLOPs Snip Sub Div <EOS>,((Grad_Norm * Jacov) / (GFLOPs - Snip)),0.820800000,0.750600000,124,7,3,2191,run_monash_time_unique1000,1,2,TIME__current_velocity__20T/seed_2191/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.820500000,\mathrm{JacobFro} - \log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Jacov} - \mathrm{GFLOPs},Jacob_fro GSynFlow Square Log Jacov GFLOPs Sub Add Sub <EOS>,(Jacob_fro - (log(square(GSynFlow)) + (Jacov - GFLOPs))),0.820500000,0.809300000,191,9,5,2224,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2224/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.820200000,\left(\mathrm{Jacov}\right) \cdot \left(\frac{\mathrm{GraSP}}{\left(\mathrm{Snip}\right) \cdot \left(\left(\log\left(\mathrm{GraSP}\right)\right)^2\right)}\right),Jacov GraSP Snip GraSP Log Square Mul Div Mul <EOS>,(Jacov * (GraSP / (Snip * square(log(GraSP))))),0.820200000,0.753600000,6,9,6,2059,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.820000000,\mathrm{JacobFro} - \mathrm{Jacov} - \log\left(\left(\mathrm{GSynFlow}\right)^2\right),Jacob_fro Jacov Sub GSynFlow Square Log Sub <EOS>,((Jacob_fro - Jacov) - log(square(GSynFlow))),0.820000000,0.807400000,14,7,4,2027,run_monash_time_unique1000,1,19,TIME__current_velocity__20T/seed_2027/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.820000000,\mathrm{JacobFro} - \mathrm{Jacov} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right),Jacob_fro Jacov GSynFlow Square Log Add Sub <EOS>,(Jacob_fro - (Jacov + log(square(GSynFlow)))),0.820000000,0.807400000,48,7,5,2034,run_monash_time_unique1000,1,3,TIME__current_velocity__20T/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.820000000,\frac{\mathrm{Fisher}}{\left(\left(\mathrm{GradNorm}\right) \cdot \left(\mathrm{GSynFlow}\right)\right)^2} - \mathrm{Jacov},Fisher Grad_Norm GSynFlow Mul Square Div Jacov Sub <EOS>,((Fisher / square((Grad_Norm * GSynFlow))) - Jacov),0.820000000,0.756400000,193,8,5,2037,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2037/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.820000000,\mathrm{JacobFro} - \log\left(\left(\mathrm{GSynFlow}\right)^2\right) - \mathrm{Jacov},Jacob_fro GSynFlow Square Log Sub Jacov Sub <EOS>,((Jacob_fro - log(square(GSynFlow))) - Jacov),0.820000000,0.807400000,38,7,5,2043,run_monash_time_unique1000,1,5,TIME__current_velocity__20T/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.820000000,\mathrm{JacobFro} - \log\left(\left(\mathrm{GSynFlow}\right)^2\right) + \mathrm{Jacov},Jacob_fro GSynFlow Square Log Jacov Add Sub <EOS>,(Jacob_fro - (log(square(GSynFlow)) + Jacov)),0.820000000,0.807400000,57,7,5,2145,run_monash_time_unique1000,1,3,TIME__current_velocity__20T/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.820000000,\frac{\frac{\mathrm{plain}}{\mathrm{GradNorm}}}{\mathrm{GSynFlow}} - \mathrm{Jacov},plain Grad_Norm Div GSynFlow Div Jacov Sub <EOS>,(((plain / Grad_Norm) / GSynFlow) - Jacov),0.820000000,0.779600000,7,7,4,2218,run_monash_time_unique1000,2,1,TIME__current_velocity__20T/seed_2218/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.819900000,\mathrm{GFLOPs} - \mathrm{L2Norm} - \mathrm{L2Norm} + \mathrm{Jacov},GFLOPs L2-Norm Sub L2-Norm Jacov Add Sub <EOS>,((GFLOPs - L2-Norm) - (L2-Norm + Jacov)),0.819900000,0.757000000,198,7,3,2053,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.819900000,\mathrm{GFLOPs} - \mathrm{L2Norm} + -\mathrm{L2Norm} - \mathrm{Jacov},GFLOPs L2-Norm Sub L2-Norm Negative Jacov Sub Add <EOS>,((GFLOPs - L2-Norm) + (-(L2-Norm) - Jacov)),0.819900000,0.757000000,76,8,4,2097,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.819900000,\mathrm{GFLOPs} - \mathrm{L2Norm} + \mathrm{Jacov} + \mathrm{L2Norm},GFLOPs L2-Norm Jacov Add L2-Norm Add Sub <EOS>,(GFLOPs - ((L2-Norm + Jacov) + L2-Norm)),0.819900000,0.757000000,9,7,4,2134,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2134/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.819900000,\mathrm{ZiCo} - \mathrm{Jacov} + \frac{\mathrm{JacobFro}}{\left(\mathrm{ZiCo}\right)^2},ZiCo Jacov Sub Jacob_fro ZiCo Square Div Add <EOS>,((ZiCo - Jacov) + (Jacob_fro / square(ZiCo))),0.819900000,0.751600000,7,8,4,2156,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2156/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.819900000,\frac{\mathrm{JacobFro}}{\left(\mathrm{ZiCo}\right)^2} - \mathrm{Jacov},Jacob_fro ZiCo Square Div Jacov Sub <EOS>,((Jacob_fro / square(ZiCo)) - Jacov),0.819900000,0.751600000,6,6,4,2162,run_monash_time_unique1000,1,3,TIME__current_velocity__20T/seed_2162/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.819900000,\mathrm{GFLOPs} - \mathrm{Jacov} - \mathrm{L2Norm} + \mathrm{L2Norm},GFLOPs Jacov Sub L2-Norm L2-Norm Add Sub <EOS>,((GFLOPs - Jacov) - (L2-Norm + L2-Norm)),0.819900000,0.757000000,37,7,3,2077,run_monash_time_unique1000,2,1,TIME__current_velocity__20T/seed_2077/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.819900000,\left(\sqrt{\mathrm{GFLOPs}}\right)^2 - \mathrm{L2Norm} + \mathrm{Jacov} - \mathrm{L2Norm},GFLOPs Sqrt Square L2-Norm Jacov Add Sub L2-Norm Sub <EOS>,((square(sqrt(GFLOPs)) - (L2-Norm + Jacov)) - L2-Norm),0.819900000,0.757000000,196,9,5,2185,run_monash_time_unique1000,2,1,TIME__current_velocity__20T/seed_2185/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.819900000,-\mathrm{L2Norm} + \mathrm{L2Norm} + \mathrm{Jacov} - \mathrm{GFLOPs},L2-Norm L2-Norm Add Jacov Add GFLOPs Sub Negative <EOS>,-((((L2-Norm + L2-Norm) + Jacov) - GFLOPs)),0.819900000,0.757000000,92,8,5,2196,run_monash_time_unique1000,2,1,TIME__current_velocity__20T/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.819800000,\left(\left(\frac{\sqrt{\mathrm{Jacov}}}{\left(\mathrm{L2Norm}\right)^2}\right)^2\right) \cdot \left(\mathrm{GFLOPs}\right),Jacov Sqrt L2-Norm Square Div Square GFLOPs Mul <EOS>,(square((sqrt(Jacov) / square(L2-Norm))) * GFLOPs),0.819800000,0.801000000,139,8,5,2036,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2036/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.819700000,\frac{\frac{\mathrm{Snip}}{\mathrm{Jacov}}}{\mathrm{GradNorm} - \mathrm{ZiCo}},Snip Jacov Div Grad_Norm ZiCo Sub Div <EOS>,((Snip / Jacov) / (Grad_Norm - ZiCo)),0.819700000,0.750500000,5,7,3,2039,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2039/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.819700000,\mathrm{JacobFro} - \mathrm{plain} + \mathrm{Jacov} - \log\left(\left(\mathrm{GSynFlow}\right)^2\right),Jacob_fro plain Jacov Add Sub GSynFlow Square Log Sub <EOS>,((Jacob_fro - (plain + Jacov)) - log(square(GSynFlow))),0.819700000,0.806600000,168,9,4,2160,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2160/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.819700000,\mathrm{JacobFro} - \mathrm{Jacov} - \mathrm{plain} - \log\left(\left(\mathrm{GSynFlow}\right)^2\right),Jacob_fro Jacov Sub plain Sub GSynFlow Square Log Sub <EOS>,(((Jacob_fro - Jacov) - plain) - log(square(GSynFlow))),0.819700000,0.806600000,164,9,4,2077,run_monash_time_unique1000,3,1,TIME__current_velocity__20T/seed_2077/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.819700000,\mathrm{JacobFro} - \mathrm{plain} + \mathrm{Jacov} + \log\left(\left(\mathrm{GSynFlow}\right)^2\right),Jacob_fro plain Jacov Add GSynFlow Square Log Add Sub <EOS>,(Jacob_fro - ((plain + Jacov) + log(square(GSynFlow)))),0.819700000,0.806600000,39,9,5,2173,run_monash_time_unique1000,3,1,TIME__current_velocity__20T/seed_2173/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.819400000,\sqrt{\mathrm{Jacov}} + \left(\log\left(\mathrm{MParams}\right)\right)^2,Jacov Sqrt MParams Log Square Add <EOS>,(sqrt(Jacov) + square(log(MParams))),0.819400000,0.766800000,120,6,4,2142,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2142/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.819400000,\left(\log\left(\mathrm{MParams}\right)\right)^2 + \sqrt{\mathrm{Jacov}},MParams Log Square Jacov Sqrt Add <EOS>,(square(log(MParams)) + sqrt(Jacov)),0.819400000,0.766800000,27,6,4,2157,run_monash_time_unique1000,1,3,TIME__current_velocity__20T/seed_2157/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.819400000,\left(\log\left(\mathrm{MParams}\right)\right)^2 + \sqrt{-\mathrm{Jacov}},MParams Log Square Jacov Negative Sqrt Add <EOS>,(square(log(MParams)) + sqrt(-(Jacov))),0.819400000,0.766800000,154,7,4,2190,run_monash_time_unique1000,2,1,TIME__current_velocity__20T/seed_2190/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.819400000,\log\left(\left(\frac{\mathrm{Fisher}}{\mathrm{GSynFlow}}\right)^2\right) - \mathrm{Jacov} + \mathrm{JacobFro},Fisher GSynFlow Div Square Log Jacov Sub Jacob_fro Add <EOS>,((log(square((Fisher / GSynFlow))) - Jacov) + Jacob_fro),0.819400000,0.809600000,133,9,6,2112,run_monash_time_unique1000,3,1,TIME__current_velocity__20T/seed_2112/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.819300000,\frac{\frac{\mathrm{Snip}}{\mathrm{Jacov}}}{\mathrm{plain} + \mathrm{MParams}},Snip Jacov Div plain MParams Add Div <EOS>,((Snip / Jacov) / (plain + MParams)),0.819300000,0.800500000,175,7,3,2054,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2054/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.819300000,\frac{\frac{\mathrm{Snip}}{\mathrm{plain} + \mathrm{MParams}}}{\mathrm{Jacov}},Snip plain MParams Add Div Jacov Div <EOS>,((Snip / (plain + MParams)) / Jacov),0.819300000,0.800500000,65,7,4,2159,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.819300000,\frac{\mathrm{Snip}}{\left(\mathrm{MParams} + \mathrm{plain}\right) \cdot \left(\mathrm{Jacov}\right)},Snip MParams plain Add Jacov Mul Div <EOS>,(Snip / ((MParams + plain) * Jacov)),0.819300000,0.800500000,127,7,4,2194,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2194/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.819300000,\frac{\log\left(-\mathrm{L2Norm}\right)}{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{ZiCo}\right)} - \mathrm{Jacov},L2-Norm Negative Log MParams ZiCo Mul Div Jacov Sub <EOS>,((log(-(L2-Norm)) / (MParams * ZiCo)) - Jacov),0.819300000,0.763800000,115,9,5,2049,run_monash_time_unique1000,2,1,TIME__current_velocity__20T/seed_2049/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.819300000,\frac{\frac{\mathrm{Snip}}{\mathrm{MParams} + \mathrm{plain}}}{\mathrm{Jacov}},Snip MParams plain Add Div Jacov Div <EOS>,((Snip / (MParams + plain)) / Jacov),0.819300000,0.800500000,10,7,4,2224,run_monash_time_unique1000,2,1,TIME__current_velocity__20T/seed_2224/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.819200000,\frac{\sqrt{-\mathrm{ZiCo}}}{\mathrm{GSynFlow}} - \mathrm{Jacov} - \mathrm{plain},ZiCo Negative Sqrt GSynFlow Div Jacov plain Sub Sub <EOS>,((sqrt(-(ZiCo)) / GSynFlow) - (Jacov - plain)),0.819200000,0.766200000,181,9,5,2089,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2089/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.949549550,0.819100000,\frac{\sqrt{\mathrm{ZiCo}}}{\mathrm{GSynFlow}} - \mathrm{Jacov},ZiCo Sqrt GSynFlow Div Jacov Sub <EOS>,((sqrt(ZiCo) / GSynFlow) - Jacov),0.819100000,0.764200000,4,6,4,2083,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2083/run_monash_time_unique1000/visualizations/archive_latex.tex
58,0.948648649,0.819000000,\sqrt{\left(\left(\mathrm{GFLOPs}\right)^2 - \mathrm{Snip} - \mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)},GFLOPs Square Snip Sub Jacov Sub plain Mul Sqrt <EOS>,sqrt((((square(GFLOPs) - Snip) - Jacov) * plain)),0.819000000,0.820700000,12,9,6,2041,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
59,0.947747748,0.818500000,\left(\mathrm{Jacov}\right) \cdot \left(\frac{\sqrt{\mathrm{GraSP}}}{\mathrm{plain} - \mathrm{Snip}}\right),Jacov GraSP Sqrt plain Snip Sub Div Mul <EOS>,(Jacov * (sqrt(GraSP) / (plain - Snip))),0.818500000,0.755300000,33,8,4,2152,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2152/run_monash_time_unique1000/visualizations/archive_latex.tex
60,0.946846847,0.818400000,\frac{\mathrm{L2Norm}}{\left(\mathrm{GFLOPs}\right)^2} - \mathrm{Jacov},L2-Norm GFLOPs Square Div Jacov Sub <EOS>,((L2-Norm / square(GFLOPs)) - Jacov),0.818400000,0.763300000,160,6,4,2159,run_monash_time_unique1000,2,1,TIME__current_velocity__20T/seed_2159/run_monash_time_unique1000/visualizations/archive_latex.tex
61,0.945945946,0.818300000,\left(\mathrm{GFLOPs}\right)^2 - \mathrm{Snip} - \left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Jacov}\right),GFLOPs Square Snip Sub ZiCo Jacov Mul Sub <EOS>,((square(GFLOPs) - Snip) - (ZiCo * Jacov)),0.818300000,0.753900000,148,8,4,2032,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
62,0.945045045,0.818300000,\left(\mathrm{GFLOPs}\right)^2 - \mathrm{Snip} - \left(\mathrm{Jacov}\right) \cdot \left(\mathrm{ZiCo}\right),GFLOPs Square Snip Sub Jacov ZiCo Mul Sub <EOS>,((square(GFLOPs) - Snip) - (Jacov * ZiCo)),0.818300000,0.753900000,71,8,4,2174,run_monash_time_unique1000,1,1,TIME__current_velocity__20T/seed_2174/run_monash_time_unique1000/visualizations/archive_latex.tex
