rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
39,0.965765766,0.627400000,\frac{\mathrm{JacobFro} - \mathrm{GradNorm} - \mathrm{JacobFro}}{\mathrm{Jacov}},Jacob_fro Grad_Norm Jacob_fro Sub Sub Jacov Div <EOS>,((Jacob_fro - (Grad_Norm - Jacob_fro)) / Jacov),0.627400000,0.496300000,197,7,4,2171,run_monash_time_unique1000,1,1,TIME__Finland_Traffic__15T/seed_2171/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.627400000,\frac{-\mathrm{GradNorm} + \mathrm{JacobFro} + \mathrm{JacobFro}}{\mathrm{Jacov}},Grad_Norm Negative Jacob_fro Jacob_fro Add Add Jacov Div <EOS>,((-(Grad_Norm) + (Jacob_fro + Jacob_fro)) / Jacov),0.627400000,0.496300000,34,8,4,2169,run_monash_time_unique1000,2,1,TIME__Finland_Traffic__15T/seed_2169/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.627300000,\mathrm{GFLOPs} - \sqrt{\mathrm{GFLOPs}} - \frac{\mathrm{Jacov}}{\mathrm{JacobFro}},GFLOPs GFLOPs Sqrt Sub Jacov Jacob_fro Div Sub <EOS>,((GFLOPs - sqrt(GFLOPs)) - (Jacov / Jacob_fro)),0.627300000,0.502500000,45,8,4,2062,run_monash_time_unique1000,1,1,TIME__Finland_Traffic__15T/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.627300000,\frac{\mathrm{JacobFro}}{\mathrm{Jacov} + \left(\mathrm{GradNorm}\right) \cdot \left(-\log\left(\mathrm{Snip}\right)\right)},Jacob_fro Jacov Grad_Norm Snip Log Negative Mul Add Div <EOS>,(Jacob_fro / (Jacov + (Grad_Norm * -(log(Snip))))),0.627300000,0.483100000,123,9,6,2150,run_monash_time_unique1000,1,1,TIME__Finland_Traffic__15T/seed_2150/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.626900000,\frac{\sqrt{\mathrm{JacobFro}}}{\mathrm{Jacov} - \mathrm{GradNorm} - \left(\mathrm{GFLOPs}\right)^2},Jacob_fro Sqrt Jacov Grad_Norm Sub GFLOPs Square Sub Div <EOS>,(sqrt(Jacob_fro) / ((Jacov - Grad_Norm) - square(GFLOPs))),0.626900000,0.497600000,76,9,4,2215,run_monash_time_unique1000,1,1,TIME__Finland_Traffic__15T/seed_2215/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.626500000,\frac{\frac{\mathrm{Snip} - \mathrm{Jacov}}{\mathrm{L2Norm}}}{\left(\mathrm{JacobFro}\right)^2},Snip Jacov Sub L2-Norm Div Jacob_fro Square Div <EOS>,(((Snip - Jacov) / L2-Norm) / square(Jacob_fro)),0.626500000,0.482000000,19,8,4,2220,run_monash_time_unique1000,1,1,TIME__Finland_Traffic__15T/seed_2220/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.626400000,\frac{\left(\sqrt{\mathrm{Snip}}\right) \cdot \left(\log\left(\mathrm{Snip}\right)\right) - \mathrm{Jacov}}{\mathrm{JacobFro}},Snip Sqrt Snip Log Mul Jacov Sub Jacob_fro Div <EOS>,(((sqrt(Snip) * log(Snip)) - Jacov) / Jacob_fro),0.626400000,0.491500000,56,9,5,2040,run_monash_time_unique1000,2,1,TIME__Finland_Traffic__15T/seed_2040/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.626300000,\mathrm{GFLOPs} - \frac{\mathrm{Jacov}}{\mathrm{JacobFro}} + \mathrm{MParams},GFLOPs Jacov Jacob_fro Div MParams Add Sub <EOS>,(GFLOPs - ((Jacov / Jacob_fro) + MParams)),0.626300000,0.500800000,4,7,4,2049,run_monash_time_unique1000,1,1,TIME__Finland_Traffic__15T/seed_2049/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.626300000,\mathrm{GFLOPs} - \mathrm{MParams} - \frac{\mathrm{Jacov}}{\mathrm{JacobFro}},GFLOPs MParams Sub Jacov Jacob_fro Div Sub <EOS>,((GFLOPs - MParams) - (Jacov / Jacob_fro)),0.626300000,0.500800000,115,7,3,2079,run_monash_time_unique1000,1,6,TIME__Finland_Traffic__15T/seed_2079/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.626300000,\sqrt{\mathrm{GSynFlow}} - \frac{\mathrm{Jacov}}{\mathrm{JacobFro} - \left(\mathrm{plain}\right)^2},GSynFlow Sqrt Jacov Jacob_fro plain Square Sub Div Sub <EOS>,(sqrt(GSynFlow) - (Jacov / (Jacob_fro - square(plain)))),0.626300000,0.572100000,52,9,5,2196,run_monash_time_unique1000,1,4,TIME__Finland_Traffic__15T/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.626300000,\mathrm{GFLOPs} - \mathrm{MParams} + \frac{\mathrm{Jacov}}{\mathrm{JacobFro}},GFLOPs MParams Jacov Jacob_fro Div Add Sub <EOS>,(GFLOPs - (MParams + (Jacov / Jacob_fro))),0.626300000,0.500800000,13,7,4,2089,run_monash_time_unique1000,2,1,TIME__Finland_Traffic__15T/seed_2089/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.626000000,\sqrt{\frac{\mathrm{GSynFlow} - \mathrm{Jacov}}{\left(\mathrm{JacobFro}\right)^2 - \mathrm{GSynFlow}}},GSynFlow Jacov Sub Jacob_fro Square GSynFlow Sub Div Sqrt <EOS>,sqrt(((GSynFlow - Jacov) / (square(Jacob_fro) - GSynFlow))),0.626000000,0.555000000,27,9,5,2172,run_monash_time_unique1000,1,1,TIME__Finland_Traffic__15T/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.625900000,\frac{\mathrm{GSynFlow} - \mathrm{Jacov}}{\mathrm{L2Norm} - \left(\mathrm{GFLOPs}\right)^2},GSynFlow Jacov Sub L2-Norm GFLOPs Square Sub Div <EOS>,((GSynFlow - Jacov) / (L2-Norm - square(GFLOPs))),0.625900000,0.491500000,164,8,4,2091,run_monash_time_unique1000,1,1,TIME__Finland_Traffic__15T/seed_2091/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.625700000,\frac{\frac{\mathrm{Snip}}{\sqrt{\mathrm{JacobFro}}} - \mathrm{Jacov}}{\mathrm{JacobFro}},Snip Jacob_fro Sqrt Div Jacov Sub Jacob_fro Div <EOS>,(((Snip / sqrt(Jacob_fro)) - Jacov) / Jacob_fro),0.625700000,0.488200000,138,8,5,2064,run_monash_time_unique1000,1,3,TIME__Finland_Traffic__15T/seed_2064/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.625700000,\sqrt{\mathrm{GSynFlow}} - \frac{\mathrm{Jacov}}{\mathrm{JacobFro} - \mathrm{GFLOPs}},GSynFlow Sqrt Jacov Jacob_fro GFLOPs Sub Div Sub <EOS>,(sqrt(GSynFlow) - (Jacov / (Jacob_fro - GFLOPs))),0.625700000,0.556200000,21,8,4,2208,run_monash_time_unique1000,1,1,TIME__Finland_Traffic__15T/seed_2208/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.625700000,\mathrm{GFLOPs} - \frac{\mathrm{Jacov}}{\mathrm{JacobFro} + -\mathrm{Fisher}},GFLOPs Jacov Jacob_fro Fisher Negative Add Div Sub <EOS>,(GFLOPs - (Jacov / (Jacob_fro + -(Fisher)))),0.625700000,0.503700000,16,8,5,2068,run_monash_time_unique1000,4,1,TIME__Finland_Traffic__15T/seed_2068/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.625500000,\left(\log\left(\mathrm{GFLOPs}\right)\right)^2 - \frac{\mathrm{Jacov}}{\mathrm{JacobFro}},GFLOPs Log Square Jacov Jacob_fro Div Sub <EOS>,(square(log(GFLOPs)) - (Jacov / Jacob_fro)),0.625500000,0.499000000,87,7,4,2037,run_monash_time_unique1000,4,2,TIME__Finland_Traffic__15T/seed_2037/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.625400000,\mathrm{GFLOPs} - \log\left(\mathrm{MParams}\right) - \frac{\mathrm{Jacov}}{\mathrm{JacobFro}},GFLOPs MParams Log Sub Jacov Jacob_fro Div Sub <EOS>,((GFLOPs - log(MParams)) - (Jacov / Jacob_fro)),0.625400000,0.503000000,185,8,4,2114,run_monash_time_unique1000,2,1,TIME__Finland_Traffic__15T/seed_2114/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.949549550,0.625100000,\frac{\left(\log\left(\mathrm{Jacov}\right)\right) \cdot \left(\mathrm{GradNorm}\right) - \mathrm{Jacov}}{\mathrm{JacobFro}},Jacov Log Grad_Norm Mul Jacov Sub Jacob_fro Div <EOS>,(((log(Jacov) * Grad_Norm) - Jacov) / Jacob_fro),0.625100000,0.482800000,61,8,5,2071,run_monash_time_unique1000,1,1,TIME__Finland_Traffic__15T/seed_2071/run_monash_time_unique1000/visualizations/archive_latex.tex
58,0.948648649,0.625100000,\frac{\left(\log\left(\mathrm{GradNorm}\right)\right) \cdot \left(\mathrm{GradNorm}\right) - \mathrm{Jacov}}{\mathrm{JacobFro}},Grad_Norm Log Grad_Norm Mul Jacov Sub Jacob_fro Div <EOS>,(((log(Grad_Norm) * Grad_Norm) - Jacov) / Jacob_fro),0.625100000,0.483500000,119,8,5,2180,run_monash_time_unique1000,2,1,TIME__Finland_Traffic__15T/seed_2180/run_monash_time_unique1000/visualizations/archive_latex.tex
