rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
15,0.987387387,0.805800000,\left(\frac{\mathrm{GFLOPs}}{\mathrm{Snip}}\right) \cdot \left(\sqrt{\mathrm{plain}}\right) + \left(\mathrm{ZiCo}\right)^2,GFLOPs Snip Div plain Sqrt Mul ZiCo Square Add <EOS>,(((GFLOPs / Snip) * sqrt(plain)) + square(ZiCo)),0.805800000,0.686400000,20,9,4,2116,run_monash_time_unique1000,2,1,TIME__current_velocity__H/seed_2116/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.986486486,0.805800000,\left(\mathrm{ZiCo}\right)^2 + \frac{\sqrt{\mathrm{plain}}}{\frac{\mathrm{Snip}}{\mathrm{GFLOPs}}},ZiCo Square plain Sqrt Snip GFLOPs Div Div Add <EOS>,(square(ZiCo) + (sqrt(plain) / (Snip / GFLOPs))),0.805800000,0.686400000,69,9,4,2153,run_monash_time_unique1000,2,1,TIME__current_velocity__H/seed_2153/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.985585586,0.805800000,\frac{\left(\mathrm{GFLOPs}\right) \cdot \left(\sqrt{\mathrm{plain}}\right)}{\mathrm{Snip}} + \left(\mathrm{ZiCo}\right)^2,GFLOPs plain Sqrt Mul Snip Div ZiCo Square Add <EOS>,(((GFLOPs * sqrt(plain)) / Snip) + square(ZiCo)),0.805800000,0.686400000,32,9,5,2196,run_monash_time_unique1000,2,1,TIME__current_velocity__H/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.805800000,\frac{\mathrm{GFLOPs}}{\frac{\mathrm{Snip}}{\sqrt{\mathrm{plain}}}} + \left(\mathrm{ZiCo}\right)^2,GFLOPs Snip plain Sqrt Div Div ZiCo Square Add <EOS>,((GFLOPs / (Snip / sqrt(plain))) + square(ZiCo)),0.805800000,0.686400000,42,9,5,2121,run_monash_time_unique1000,3,1,TIME__current_velocity__H/seed_2121/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.803800000,\mathrm{ZiCo} + \frac{\frac{\left(\mathrm{GFLOPs}\right)^2}{\sqrt{\mathrm{L2Norm}}}}{\mathrm{Snip}},ZiCo GFLOPs Square L2-Norm Sqrt Div Snip Div Add <EOS>,(ZiCo + ((square(GFLOPs) / sqrt(L2-Norm)) / Snip)),0.803800000,0.665400000,113,9,5,2136,run_monash_time_unique1000,2,1,TIME__current_velocity__H/seed_2136/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.803600000,\left(\mathrm{plain}\right) \cdot \left(\frac{\mathrm{GFLOPs}}{\mathrm{Snip}}\right) + \mathrm{ZiCo},plain GFLOPs Snip Div Mul ZiCo Add <EOS>,((plain * (GFLOPs / Snip)) + ZiCo),0.803600000,0.678800000,49,7,4,2045,run_monash_time_unique1000,1,3,TIME__current_velocity__H/seed_2045/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.803600000,\mathrm{ZiCo} + \frac{\mathrm{GFLOPs}}{\frac{\mathrm{Snip}}{\mathrm{plain}}},ZiCo GFLOPs Snip plain Div Div Add <EOS>,(ZiCo + (GFLOPs / (Snip / plain))),0.803600000,0.678800000,96,7,4,2051,run_monash_time_unique1000,1,9,TIME__current_velocity__H/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.803600000,\frac{\mathrm{GFLOPs}}{\frac{\mathrm{Snip}}{\mathrm{plain}}} + \mathrm{ZiCo},GFLOPs Snip plain Div Div ZiCo Add <EOS>,((GFLOPs / (Snip / plain)) + ZiCo),0.803600000,0.678800000,115,7,4,2052,run_monash_time_unique1000,1,13,TIME__current_velocity__H/seed_2052/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.803600000,\sqrt{\left(\mathrm{ZiCo}\right)^2} + \frac{\mathrm{GFLOPs}}{\frac{\mathrm{Snip}}{\mathrm{plain}}},ZiCo Square Sqrt GFLOPs Snip plain Div Div Add <EOS>,(sqrt(square(ZiCo)) + (GFLOPs / (Snip / plain))),0.803600000,0.678800000,107,9,4,2055,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2055/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.803600000,\frac{\left(\mathrm{plain}\right) \cdot \left(\mathrm{GFLOPs}\right)}{\mathrm{Snip}} + \mathrm{ZiCo},plain GFLOPs Mul Snip Div ZiCo Add <EOS>,(((plain * GFLOPs) / Snip) + ZiCo),0.803600000,0.678800000,23,7,4,2062,run_monash_time_unique1000,1,13,TIME__current_velocity__H/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.803600000,\mathrm{ZiCo} - \frac{-\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{plain}\right)}{\mathrm{Snip}},ZiCo GFLOPs plain Mul Negative Snip Div Sub <EOS>,(ZiCo - (-((GFLOPs * plain)) / Snip)),0.803600000,0.678800000,190,8,5,2069,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2069/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.803600000,\frac{\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{plain}\right)}{\mathrm{Snip}} + \mathrm{ZiCo},GFLOPs plain Mul Snip Div ZiCo Add <EOS>,(((GFLOPs * plain) / Snip) + ZiCo),0.803600000,0.678800000,48,7,4,2072,run_monash_time_unique1000,1,13,TIME__current_velocity__H/seed_2072/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.803600000,\mathrm{ZiCo} + \frac{\mathrm{plain}}{\frac{\mathrm{Snip}}{\mathrm{GFLOPs}}},ZiCo plain Snip GFLOPs Div Div Add <EOS>,(ZiCo + (plain / (Snip / GFLOPs))),0.803600000,0.678800000,64,7,4,2086,run_monash_time_unique1000,1,3,TIME__current_velocity__H/seed_2086/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.803600000,\mathrm{ZiCo} + \frac{\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{plain}\right)}{\mathrm{Snip}},ZiCo GFLOPs plain Mul Snip Div Add <EOS>,(ZiCo + ((GFLOPs * plain) / Snip)),0.803600000,0.678800000,25,7,4,2097,run_monash_time_unique1000,1,10,TIME__current_velocity__H/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.803600000,\left(\frac{\mathrm{GFLOPs}}{\mathrm{Snip}}\right) \cdot \left(\mathrm{plain}\right) + \mathrm{ZiCo},GFLOPs Snip Div plain Mul ZiCo Add <EOS>,(((GFLOPs / Snip) * plain) + ZiCo),0.803600000,0.678800000,55,7,4,2155,run_monash_time_unique1000,1,3,TIME__current_velocity__H/seed_2155/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.803600000,\mathrm{ZiCo} - \frac{-\mathrm{plain}}{\frac{\mathrm{Snip}}{\mathrm{GFLOPs}}},ZiCo plain Negative Snip GFLOPs Div Div Sub <EOS>,(ZiCo - (-(plain) / (Snip / GFLOPs))),0.803600000,0.678800000,140,8,4,2163,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2163/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.803600000,\frac{\mathrm{plain}}{\frac{\mathrm{Snip}}{\mathrm{GFLOPs}}} + \mathrm{ZiCo},plain Snip GFLOPs Div Div ZiCo Add <EOS>,((plain / (Snip / GFLOPs)) + ZiCo),0.803600000,0.678800000,150,7,4,2170,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2170/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.803600000,\mathrm{ZiCo} + \left(\mathrm{plain}\right) \cdot \left(\frac{\mathrm{GFLOPs}}{\mathrm{Snip}}\right),ZiCo plain GFLOPs Snip Div Mul Add <EOS>,(ZiCo + (plain * (GFLOPs / Snip))),0.803600000,0.678800000,7,7,4,2173,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2173/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.803600000,\mathrm{ZiCo} + \left(\frac{\mathrm{GFLOPs}}{\mathrm{Snip}}\right) \cdot \left(\mathrm{plain}\right),ZiCo GFLOPs Snip Div plain Mul Add <EOS>,(ZiCo + ((GFLOPs / Snip) * plain)),0.803600000,0.678800000,10,7,4,2221,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2221/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.803600000,\mathrm{ZiCo} + \frac{\left(\mathrm{plain}\right) \cdot \left(\mathrm{GFLOPs}\right)}{\mathrm{Snip}},ZiCo plain GFLOPs Mul Snip Div Add <EOS>,(ZiCo + ((plain * GFLOPs) / Snip)),0.803600000,0.678800000,44,7,4,2083,run_monash_time_unique1000,2,2,TIME__current_velocity__H/seed_2083/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.803600000,\mathrm{ZiCo} - \frac{-\mathrm{GFLOPs}}{\frac{\mathrm{Snip}}{\mathrm{plain}}},ZiCo GFLOPs Negative Snip plain Div Div Sub <EOS>,(ZiCo - (-(GFLOPs) / (Snip / plain))),0.803600000,0.678800000,33,8,4,2207,run_monash_time_unique1000,2,1,TIME__current_velocity__H/seed_2207/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.801200000,\frac{\mathrm{GFLOPs}}{\frac{\mathrm{Snip}}{\sqrt{\mathrm{plain}}}} + \sqrt{\mathrm{ZiCo}},GFLOPs Snip plain Sqrt Div Div ZiCo Sqrt Add <EOS>,((GFLOPs / (Snip / sqrt(plain))) + sqrt(ZiCo)),0.801200000,0.683400000,42,9,5,2071,run_monash_time_unique1000,3,1,TIME__current_velocity__H/seed_2071/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.801200000,\frac{\left(\sqrt{\mathrm{plain}}\right) \cdot \left(\mathrm{GFLOPs}\right)}{\mathrm{Snip}} + \sqrt{\mathrm{ZiCo}},plain Sqrt GFLOPs Mul Snip Div ZiCo Sqrt Add <EOS>,(((sqrt(plain) * GFLOPs) / Snip) + sqrt(ZiCo)),0.801200000,0.683400000,45,9,5,2081,run_monash_time_unique1000,3,2,TIME__current_velocity__H/seed_2081/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.801200000,\left(\frac{\mathrm{GFLOPs}}{\mathrm{Snip}}\right) \cdot \left(\sqrt{\mathrm{plain}}\right) + \sqrt{\mathrm{ZiCo}},GFLOPs Snip Div plain Sqrt Mul ZiCo Sqrt Add <EOS>,(((GFLOPs / Snip) * sqrt(plain)) + sqrt(ZiCo)),0.801200000,0.683400000,21,9,4,2116,run_monash_time_unique1000,4,1,TIME__current_velocity__H/seed_2116/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.801200000,\frac{\left(\mathrm{GFLOPs}\right) \cdot \left(\sqrt{\mathrm{plain}}\right)}{\mathrm{Snip}} + \sqrt{\mathrm{ZiCo}},GFLOPs plain Sqrt Mul Snip Div ZiCo Sqrt Add <EOS>,(((GFLOPs * sqrt(plain)) / Snip) + sqrt(ZiCo)),0.801200000,0.683400000,33,9,5,2196,run_monash_time_unique1000,4,1,TIME__current_velocity__H/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.800900000,\left(\sqrt{\sqrt{\mathrm{L2Norm}} + \frac{\mathrm{Snip}}{\mathrm{Jacov}}}\right) \cdot \left(\mathrm{ZiCo}\right),L2-Norm Sqrt Snip Jacov Div Add Sqrt ZiCo Mul <EOS>,(sqrt((sqrt(L2-Norm) + (Snip / Jacov))) * ZiCo),0.800900000,0.658400000,10,9,5,2066,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2066/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.797900000,\mathrm{ZiCo} - \frac{\log\left(\log\left(\mathrm{Fisher}\right)\right) - \mathrm{GFLOPs}}{\mathrm{Snip}},ZiCo Fisher Log Log GFLOPs Sub Snip Div Sub <EOS>,(ZiCo - ((log(log(Fisher)) - GFLOPs) / Snip)),0.797900000,0.694000000,13,9,6,2069,run_monash_time_unique1000,2,1,TIME__current_velocity__H/seed_2069/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.797600000,\mathrm{ZiCo} + \frac{\mathrm{GFLOPs}}{\left(\mathrm{GradNorm}\right)^2 + \mathrm{L2Norm}},ZiCo GFLOPs Grad_Norm Square L2-Norm Add Div Add <EOS>,(ZiCo + (GFLOPs / (square(Grad_Norm) + L2-Norm))),0.797600000,0.679700000,101,8,5,2160,run_monash_time_unique1000,3,1,TIME__current_velocity__H/seed_2160/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.797600000,\mathrm{ZiCo} + \frac{\mathrm{GFLOPs}}{\mathrm{L2Norm} + \left(\mathrm{GradNorm}\right)^2},ZiCo GFLOPs L2-Norm Grad_Norm Square Add Div Add <EOS>,(ZiCo + (GFLOPs / (L2-Norm + square(Grad_Norm)))),0.797600000,0.679700000,83,8,5,2214,run_monash_time_unique1000,3,2,TIME__current_velocity__H/seed_2214/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.797300000,\sqrt{\left(\left(\mathrm{GFLOPs}\right)^2 + \mathrm{JacobFro}\right) \cdot \left(\log\left(\log\left(\mathrm{ZiCo}\right)\right)\right)},GFLOPs Square Jacob_fro Add ZiCo Log Log Mul Sqrt <EOS>,sqrt(((square(GFLOPs) + Jacob_fro) * log(log(ZiCo)))),0.797300000,0.652200000,123,9,5,2043,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.796900000,\mathrm{ZiCo} + \frac{\mathrm{GFLOPs}}{\sqrt{\left(\mathrm{Snip}\right) \cdot \left(\mathrm{L2Norm}\right)}},ZiCo GFLOPs Snip L2-Norm Mul Sqrt Div Add <EOS>,(ZiCo + (GFLOPs / sqrt((Snip * L2-Norm)))),0.796900000,0.667200000,116,8,5,2119,run_monash_time_unique1000,1,3,TIME__current_velocity__H/seed_2119/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.796900000,\frac{\mathrm{GFLOPs}}{\sqrt{\left(\mathrm{Snip}\right) \cdot \left(\mathrm{L2Norm}\right)}} + \mathrm{ZiCo},GFLOPs Snip L2-Norm Mul Sqrt Div ZiCo Add <EOS>,((GFLOPs / sqrt((Snip * L2-Norm))) + ZiCo),0.796900000,0.667200000,65,8,5,2073,run_monash_time_unique1000,2,2,TIME__current_velocity__H/seed_2073/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.796900000,\mathrm{ZiCo} + \sqrt{\frac{\left(\mathrm{GFLOPs}\right)^2}{\left(\mathrm{Snip}\right) \cdot \left(\mathrm{L2Norm}\right)}},ZiCo GFLOPs Square Snip L2-Norm Mul Div Sqrt Add <EOS>,(ZiCo + sqrt((square(GFLOPs) / (Snip * L2-Norm)))),0.796900000,0.667200000,130,9,5,2173,run_monash_time_unique1000,2,1,TIME__current_velocity__H/seed_2173/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.796900000,\frac{\mathrm{GFLOPs}}{\sqrt{\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{Snip}\right)}} + \mathrm{ZiCo},GFLOPs L2-Norm Snip Mul Sqrt Div ZiCo Add <EOS>,((GFLOPs / sqrt((L2-Norm * Snip))) + ZiCo),0.796900000,0.667200000,18,8,5,2063,run_monash_time_unique1000,3,1,TIME__current_velocity__H/seed_2063/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.796900000,\sqrt{\frac{\frac{\left(\mathrm{GFLOPs}\right)^2}{\mathrm{L2Norm}}}{\mathrm{Snip}}} + \mathrm{ZiCo},GFLOPs Square L2-Norm Div Snip Div Sqrt ZiCo Add <EOS>,(sqrt(((square(GFLOPs) / L2-Norm) / Snip)) + ZiCo),0.796900000,0.667200000,138,9,6,2234,run_monash_time_unique1000,3,1,TIME__current_velocity__H/seed_2234/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.796600000,\left(\log\left(\mathrm{JacobFro} + \mathrm{JacobFro} + \left(\mathrm{GFLOPs}\right)^2\right)\right) \cdot \left(\mathrm{ZiCo}\right),Jacob_fro Jacob_fro GFLOPs Square Add Add Log ZiCo Mul <EOS>,(log((Jacob_fro + (Jacob_fro + square(GFLOPs)))) * ZiCo),0.796600000,0.630000000,163,9,6,2176,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2176/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.796600000,\left(\log\left(\left(\mathrm{GFLOPs}\right)^2 + \mathrm{JacobFro} + \mathrm{JacobFro}\right)\right) \cdot \left(\mathrm{ZiCo}\right),GFLOPs Square Jacob_fro Add Jacob_fro Add Log ZiCo Mul <EOS>,(log(((square(GFLOPs) + Jacob_fro) + Jacob_fro)) * ZiCo),0.796600000,0.630000000,138,9,6,2233,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2233/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.796500000,\frac{\log\left(\mathrm{MParams} + \mathrm{plain}\right)}{\mathrm{GradNorm}} + \log\left(\mathrm{ZiCo}\right),MParams plain Add Log Grad_Norm Div ZiCo Log Add <EOS>,((log((MParams + plain)) / Grad_Norm) + log(ZiCo)),0.796500000,0.684700000,137,9,5,2139,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2139/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.796100000,\left(\log\left(\log\left(\mathrm{ZiCo}\right)\right)\right) \cdot \left(\log\left(\mathrm{MParams}\right) - \mathrm{GFLOPs}\right),ZiCo Log Log MParams Log GFLOPs Sub Mul <EOS>,(log(log(ZiCo)) * (log(MParams) - GFLOPs)),0.796100000,0.665000000,95,8,4,2115,run_monash_time_unique1000,1,1,TIME__current_velocity__H/seed_2115/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.795800000,\left(\mathrm{plain}\right) \cdot \left(\frac{\left(\log\left(\mathrm{GFLOPs}\right)\right)^2}{\mathrm{Snip}}\right) + \mathrm{ZiCo},plain GFLOPs Log Square Snip Div Mul ZiCo Add <EOS>,((plain * (square(log(GFLOPs)) / Snip)) + ZiCo),0.795800000,0.683200000,64,9,6,2045,run_monash_time_unique1000,2,2,TIME__current_velocity__H/seed_2045/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.795800000,\frac{\left(\log\left(\mathrm{GFLOPs}\right)\right)^2}{\frac{\mathrm{Snip}}{\mathrm{plain}}} + \mathrm{ZiCo},GFLOPs Log Square Snip plain Div Div ZiCo Add <EOS>,((square(log(GFLOPs)) / (Snip / plain)) + ZiCo),0.795800000,0.683200000,82,9,5,2060,run_monash_time_unique1000,2,6,TIME__current_velocity__H/seed_2060/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.795800000,\mathrm{ZiCo} + \frac{\left(\left(\log\left(\mathrm{GFLOPs}\right)\right)^2\right) \cdot \left(\mathrm{plain}\right)}{\mathrm{Snip}},ZiCo GFLOPs Log Square plain Mul Snip Div Add <EOS>,(ZiCo + ((square(log(GFLOPs)) * plain) / Snip)),0.795800000,0.683200000,141,9,6,2111,run_monash_time_unique1000,3,1,TIME__current_velocity__H/seed_2111/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.949549550,0.795800000,\mathrm{ZiCo} + \frac{\left(\log\left(\mathrm{GFLOPs}\right)\right)^2}{\frac{\mathrm{Snip}}{\mathrm{plain}}},ZiCo GFLOPs Log Square Snip plain Div Div Add <EOS>,(ZiCo + (square(log(GFLOPs)) / (Snip / plain))),0.795800000,0.683200000,37,9,5,2173,run_monash_time_unique1000,3,1,TIME__current_velocity__H/seed_2173/run_monash_time_unique1000/visualizations/archive_latex.tex
58,0.948648649,0.795600000,\frac{\log\left(\mathrm{plain}\right) + \mathrm{GFLOPs}}{\mathrm{Snip}} + \sqrt{\mathrm{ZiCo}},plain Log GFLOPs Add Snip Div ZiCo Sqrt Add <EOS>,(((log(plain) + GFLOPs) / Snip) + sqrt(ZiCo)),0.795600000,0.685300000,86,9,5,2241,run_monash_time_unique1000,1,2,TIME__current_velocity__H/seed_2241/run_monash_time_unique1000/visualizations/archive_latex.tex
59,0.947747748,0.795500000,\frac{\left(\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{ZiCo}\right)\right)^2}{\mathrm{Snip}} + \mathrm{ZiCo},GFLOPs ZiCo Mul Square Snip Div ZiCo Add <EOS>,((square((GFLOPs * ZiCo)) / Snip) + ZiCo),0.795500000,0.663300000,79,8,5,2073,run_monash_time_unique1000,3,1,TIME__current_velocity__H/seed_2073/run_monash_time_unique1000/visualizations/archive_latex.tex
