rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.990990991,0.799200000,\left(\left(\mathrm{plain}\right) \cdot \left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right)\right) \cdot \left(\mathrm{MParams}\right),plain Jacov Snip Div Square Mul MParams Mul <EOS>,((plain * square((Jacov / Snip))) * MParams),0.799200000,0.791800000,199,8,5,2123,run_monash_time_unique1000,1,1,TIME__MetroPT-3__5T/seed_2123/run_monash_time_unique1000/visualizations/archive_latex.tex
12,0.990090090,0.799200000,\frac{\mathrm{Snip}}{\left(\left(\sqrt{\mathrm{MParams}}\right) \cdot \left(\mathrm{Jacov}\right)\right) \cdot \left(\sqrt{\mathrm{plain}}\right)},Snip MParams Sqrt Jacov Mul plain Sqrt Mul Div <EOS>,(Snip / ((sqrt(MParams) * Jacov) * sqrt(plain))),0.799200000,0.791800000,68,9,5,2125,run_monash_time_unique1000,1,1,TIME__MetroPT-3__5T/seed_2125/run_monash_time_unique1000/visualizations/archive_latex.tex
13,0.989189189,0.799200000,\left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{MParams}\right)\right),Jacov Snip Div Square plain MParams Mul Mul <EOS>,(square((Jacov / Snip)) * (plain * MParams)),0.799200000,0.791800000,182,8,4,2126,run_monash_time_unique1000,1,2,TIME__MetroPT-3__5T/seed_2126/run_monash_time_unique1000/visualizations/archive_latex.tex
14,0.988288288,0.799200000,\left(\left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\mathrm{plain}\right)\right) \cdot \left(\mathrm{MParams}\right),Jacov Snip Div Square plain Mul MParams Mul <EOS>,((square((Jacov / Snip)) * plain) * MParams),0.799200000,0.791800000,147,8,5,2140,run_monash_time_unique1000,1,1,TIME__MetroPT-3__5T/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.987387387,0.799200000,\left(\left(-\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{MParams}\right)\right),Jacov Snip Div Negative Square plain MParams Mul Mul <EOS>,(square(-((Jacov / Snip))) * (plain * MParams)),0.799200000,0.791800000,186,9,5,2166,run_monash_time_unique1000,1,1,TIME__MetroPT-3__5T/seed_2166/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.986486486,0.799200000,\left(\left(\mathrm{MParams}\right) \cdot \left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right)\right) \cdot \left(\mathrm{plain}\right),MParams Jacov Snip Div Square Mul plain Mul <EOS>,((MParams * square((Jacov / Snip))) * plain),0.799200000,0.791800000,126,8,5,2172,run_monash_time_unique1000,1,2,TIME__MetroPT-3__5T/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.985585586,0.799200000,\left(\mathrm{MParams}\right) \cdot \left(\frac{\mathrm{plain}}{\left(\frac{\mathrm{Snip}}{\mathrm{Jacov}}\right)^2}\right),MParams plain Snip Jacov Div Square Div Mul <EOS>,(MParams * (plain / square((Snip / Jacov)))),0.799200000,0.791800000,188,8,5,2175,run_monash_time_unique1000,1,1,TIME__MetroPT-3__5T/seed_2175/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.799200000,\left(\mathrm{MParams}\right) \cdot \left(\left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\mathrm{plain}\right)\right),MParams Jacov Snip Div Square plain Mul Mul <EOS>,(MParams * (square((Jacov / Snip)) * plain)),0.799200000,0.791800000,177,8,5,2206,run_monash_time_unique1000,1,1,TIME__MetroPT-3__5T/seed_2206/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.799200000,\frac{\frac{\mathrm{Snip}}{\sqrt{\mathrm{MParams}}}}{\left(\mathrm{Jacov}\right) \cdot \left(\sqrt{\mathrm{plain}}\right)},Snip MParams Sqrt Div Jacov plain Sqrt Mul Div <EOS>,((Snip / sqrt(MParams)) / (Jacov * sqrt(plain))),0.799200000,0.791800000,72,9,4,2097,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.799200000,\frac{\frac{\mathrm{Snip}}{\left(\sqrt{\mathrm{MParams}}\right) \cdot \left(\sqrt{\mathrm{plain}}\right)}}{\mathrm{Jacov}},Snip MParams Sqrt plain Sqrt Mul Div Jacov Div <EOS>,((Snip / (sqrt(MParams) * sqrt(plain))) / Jacov),0.799200000,0.791800000,152,9,5,2213,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.798300000,\frac{\frac{\mathrm{Snip}}{\log\left(\left(\mathrm{GFLOPs}\right)^2\right) + \mathrm{plain}}}{\mathrm{Jacov}},Snip GFLOPs Square Log plain Add Div Jacov Div <EOS>,((Snip / (log(square(GFLOPs)) + plain)) / Jacov),0.798300000,0.788600000,107,9,6,2213,run_monash_time_unique1000,3,1,TIME__MetroPT-3__5T/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.798100000,\left(\left(\mathrm{Fisher}\right) \cdot \left(\mathrm{MParams}\right)\right) \cdot \left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right),Fisher MParams Mul Jacov Snip Div Square Mul <EOS>,((Fisher * MParams) * square((Jacov / Snip))),0.798100000,0.779100000,96,8,4,2046,run_monash_time_unique1000,1,2,TIME__MetroPT-3__5T/seed_2046/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.798100000,\frac{\left(\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Fisher}\right)}\right) \cdot \left(\mathrm{Jacov}\right)}{-\mathrm{Snip}},MParams Fisher Mul Sqrt Jacov Mul Snip Negative Div <EOS>,((sqrt((MParams * Fisher)) * Jacov) / -(Snip)),0.798100000,0.779100000,35,9,5,2160,run_monash_time_unique1000,1,1,TIME__MetroPT-3__5T/seed_2160/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.798100000,\left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\left(\mathrm{MParams}\right) \cdot \left(\mathrm{Fisher}\right)\right),Jacov Snip Div Square MParams Fisher Mul Mul <EOS>,(square((Jacov / Snip)) * (MParams * Fisher)),0.798100000,0.779100000,175,8,4,2219,run_monash_time_unique1000,1,4,TIME__MetroPT-3__5T/seed_2219/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.798100000,\frac{\frac{\mathrm{Snip}}{\sqrt{\mathrm{Fisher}}}}{\left(\mathrm{Jacov}\right) \cdot \left(\sqrt{\mathrm{MParams}}\right)},Snip Fisher Sqrt Div Jacov MParams Sqrt Mul Div <EOS>,((Snip / sqrt(Fisher)) / (Jacov * sqrt(MParams))),0.798100000,0.779100000,98,9,4,2039,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2039/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.798100000,\frac{\mathrm{MParams}}{\left(\frac{\mathrm{Snip}}{\left(\sqrt{\mathrm{Fisher}}\right) \cdot \left(\mathrm{Jacov}\right)}\right)^2},MParams Snip Fisher Sqrt Jacov Mul Div Square Div <EOS>,(MParams / square((Snip / (sqrt(Fisher) * Jacov)))),0.798100000,0.779100000,188,9,6,2088,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.798100000,\left(\mathrm{Fisher}\right) \cdot \left(\left(\mathrm{MParams}\right) \cdot \left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right)\right),Fisher MParams Jacov Snip Div Square Mul Mul <EOS>,(Fisher * (MParams * square((Jacov / Snip)))),0.798100000,0.779100000,39,8,5,2103,run_monash_time_unique1000,2,2,TIME__MetroPT-3__5T/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.798100000,\frac{\mathrm{Snip}}{\left(\left(\sqrt{\mathrm{MParams}}\right) \cdot \left(\mathrm{Jacov}\right)\right) \cdot \left(\sqrt{\mathrm{Fisher}}\right)},Snip MParams Sqrt Jacov Mul Fisher Sqrt Mul Div <EOS>,(Snip / ((sqrt(MParams) * Jacov) * sqrt(Fisher))),0.798100000,0.779100000,77,9,5,2125,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2125/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.798100000,\left(\left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\mathrm{Fisher}\right)\right) \cdot \left(\mathrm{MParams}\right),Jacov Snip Div Square Fisher Mul MParams Mul <EOS>,((square((Jacov / Snip)) * Fisher) * MParams),0.798100000,0.779100000,190,8,5,2135,run_monash_time_unique1000,2,2,TIME__MetroPT-3__5T/seed_2135/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.798100000,\left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\left(\mathrm{Fisher}\right) \cdot \left(\mathrm{MParams}\right)\right),Jacov Snip Div Square Fisher MParams Mul Mul <EOS>,(square((Jacov / Snip)) * (Fisher * MParams)),0.798100000,0.779100000,102,8,4,2164,run_monash_time_unique1000,2,2,TIME__MetroPT-3__5T/seed_2164/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.798100000,\left(\mathrm{MParams}\right) \cdot \left(\left(\mathrm{Fisher}\right) \cdot \left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right)\right),MParams Fisher Jacov Snip Div Square Mul Mul <EOS>,(MParams * (Fisher * square((Jacov / Snip)))),0.798100000,0.779100000,139,8,5,2201,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2201/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.798100000,\frac{\frac{\mathrm{Snip}}{\sqrt{\left(\mathrm{Fisher}\right) \cdot \left(\mathrm{MParams}\right)}}}{\mathrm{Jacov}},Snip Fisher MParams Mul Sqrt Div Jacov Div <EOS>,((Snip / sqrt((Fisher * MParams))) / Jacov),0.798100000,0.779100000,153,8,5,2213,run_monash_time_unique1000,4,1,TIME__MetroPT-3__5T/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.798000000,\log\left(\left(\mathrm{MParams}\right) \cdot \left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right)\right) + \mathrm{plain},MParams Jacov Snip Div Square Mul Log plain Add <EOS>,(log((MParams * square((Jacov / Snip)))) + plain),0.798000000,0.794500000,189,9,6,2172,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2172/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.798000000,\mathrm{plain} + \log\left(\left(\mathrm{MParams}\right) \cdot \left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right)\right),plain MParams Jacov Snip Div Square Mul Log Add <EOS>,(plain + log((MParams * square((Jacov / Snip))))),0.798000000,0.794500000,79,9,6,2196,run_monash_time_unique1000,3,1,TIME__MetroPT-3__5T/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.797000000,\left(\left(\mathrm{MParams}\right) \cdot \left(\mathrm{plain}\right)\right) \cdot \left(\left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{Snip}}\right)^2\right),MParams plain Mul Jacov Sqrt Snip Div Square Mul <EOS>,((MParams * plain) * square((sqrt(Jacov) / Snip))),0.797000000,0.797200000,95,9,5,2031,run_monash_time_unique1000,2,3,TIME__MetroPT-3__5T/seed_2031/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.797000000,\left(\left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\left(\mathrm{MParams}\right) \cdot \left(\mathrm{plain}\right)\right),Jacov Sqrt Snip Div Square MParams plain Mul Mul <EOS>,(square((sqrt(Jacov) / Snip)) * (MParams * plain)),0.797000000,0.797200000,154,9,5,2112,run_monash_time_unique1000,2,2,TIME__MetroPT-3__5T/seed_2112/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.797000000,\left(\mathrm{MParams}\right) \cdot \left(\left(\mathrm{plain}\right) \cdot \left(\left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{Snip}}\right)^2\right)\right),MParams plain Jacov Sqrt Snip Div Square Mul Mul <EOS>,(MParams * (plain * square((sqrt(Jacov) / Snip)))),0.797000000,0.797200000,129,9,6,2122,run_monash_time_unique1000,2,2,TIME__MetroPT-3__5T/seed_2122/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.797000000,\left(\mathrm{MParams}\right) \cdot \left(\frac{\mathrm{plain}}{\left(\frac{\mathrm{Snip}}{\sqrt{\mathrm{Jacov}}}\right)^2}\right),MParams plain Snip Jacov Sqrt Div Square Div Mul <EOS>,(MParams * (plain / square((Snip / sqrt(Jacov))))),0.797000000,0.797200000,191,9,6,2175,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2175/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.797000000,\left(\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\log\left(\mathrm{MParams} + \mathrm{GFLOPs}\right)\right),Jacov Snip Div Square MParams GFLOPs Add Log Mul <EOS>,(square((Jacov / Snip)) * log((MParams + GFLOPs))),0.797000000,0.781100000,195,9,4,2186,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.797000000,\left(\mathrm{MParams}\right) \cdot \left(\left(\left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\mathrm{plain}\right)\right),MParams Jacov Sqrt Snip Div Square plain Mul Mul <EOS>,(MParams * (square((sqrt(Jacov) / Snip)) * plain)),0.797000000,0.797200000,192,9,6,2206,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2206/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.797000000,\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{MParams}\right)\right) \cdot \left(\left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{Snip}}\right)^2\right),plain MParams Mul Jacov Sqrt Snip Div Square Mul <EOS>,((plain * MParams) * square((sqrt(Jacov) / Snip))),0.797000000,0.797200000,127,9,5,2053,run_monash_time_unique1000,3,1,TIME__MetroPT-3__5T/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.797000000,\frac{\mathrm{MParams}}{\left(\frac{\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Snip}\right)}{\mathrm{Jacov}}\right)^2},MParams ZiCo Snip Mul Jacov Div Square Div <EOS>,(MParams / square(((ZiCo * Snip) / Jacov))),0.797000000,0.778500000,38,8,5,2088,run_monash_time_unique1000,3,1,TIME__MetroPT-3__5T/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.797000000,\frac{\left(\frac{\mathrm{Snip}}{\sqrt{\mathrm{MParams}}}\right)^2}{\left(\mathrm{Jacov}\right) \cdot \left(\mathrm{plain}\right)},Snip MParams Sqrt Div Square Jacov plain Mul Div <EOS>,(square((Snip / sqrt(MParams))) / (Jacov * plain)),0.797000000,0.797200000,176,9,5,2097,run_monash_time_unique1000,3,1,TIME__MetroPT-3__5T/seed_2097/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.797000000,\left(\mathrm{plain}\right) \cdot \left(\left(\mathrm{MParams}\right) \cdot \left(\frac{-\mathrm{Jacov}}{\left(\mathrm{Snip}\right)^2}\right)\right),plain MParams Jacov Negative Snip Square Div Mul Mul <EOS>,(plain * (MParams * (-(Jacov) / square(Snip)))),0.797000000,0.797200000,80,9,5,2103,run_monash_time_unique1000,3,1,TIME__MetroPT-3__5T/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.797000000,\left(\left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{MParams}\right)\right),Jacov Sqrt Snip Div Square plain MParams Mul Mul <EOS>,(square((sqrt(Jacov) / Snip)) * (plain * MParams)),0.797000000,0.797200000,199,9,5,2135,run_monash_time_unique1000,3,2,TIME__MetroPT-3__5T/seed_2135/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.797000000,\left(\left(\left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{Snip}}\right)^2\right) \cdot \left(\mathrm{plain}\right)\right) \cdot \left(\mathrm{MParams}\right),Jacov Sqrt Snip Div Square plain Mul MParams Mul <EOS>,((square((sqrt(Jacov) / Snip)) * plain) * MParams),0.797000000,0.797200000,170,9,6,2140,run_monash_time_unique1000,3,1,TIME__MetroPT-3__5T/seed_2140/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.797000000,\left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{Snip}}\right) \cdot \left(\sqrt{\left(\mathrm{MParams}\right) \cdot \left(\mathrm{plain}\right)}\right),Jacov Sqrt Snip Div MParams plain Mul Sqrt Mul <EOS>,((sqrt(Jacov) / Snip) * sqrt((MParams * plain))),0.797000000,0.797200000,139,9,4,2180,run_monash_time_unique1000,3,1,TIME__MetroPT-3__5T/seed_2180/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.797000000,\left(\mathrm{plain}\right) \cdot \left(\left(\mathrm{MParams}\right) \cdot \left(\left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{Snip}}\right)^2\right)\right),plain MParams Jacov Sqrt Snip Div Square Mul Mul <EOS>,(plain * (MParams * square((sqrt(Jacov) / Snip)))),0.797000000,0.797200000,74,9,6,2196,run_monash_time_unique1000,4,1,TIME__MetroPT-3__5T/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.797000000,\frac{\frac{\left(\frac{\mathrm{Snip}}{\sqrt{\mathrm{MParams}}}\right)^2}{\mathrm{plain}}}{\mathrm{Jacov}},Snip MParams Sqrt Div Square plain Div Jacov Div <EOS>,((square((Snip / sqrt(MParams))) / plain) / Jacov),0.797000000,0.797200000,169,9,6,2213,run_monash_time_unique1000,5,1,TIME__MetroPT-3__5T/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.796900000,\left(\mathrm{MParams}\right) \cdot \left(\frac{\sqrt{\mathrm{Fisher}}}{\left(\frac{\mathrm{Snip}}{\mathrm{Jacov}}\right)^2}\right),MParams Fisher Sqrt Snip Jacov Div Square Div Mul <EOS>,(MParams * (sqrt(Fisher) / square((Snip / Jacov)))),0.796900000,0.788300000,196,9,5,2175,run_monash_time_unique1000,3,1,TIME__MetroPT-3__5T/seed_2175/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.796600000,\frac{\left(\mathrm{GradNorm}\right)^2 - \mathrm{Jacov}}{\frac{\mathrm{Snip}}{\sqrt{\mathrm{GFLOPs}}}},Grad_Norm Square Jacov Sub Snip GFLOPs Sqrt Div Div <EOS>,((square(Grad_Norm) - Jacov) / (Snip / sqrt(GFLOPs))),0.796600000,0.779200000,48,9,4,2041,run_monash_time_unique1000,1,2,TIME__MetroPT-3__5T/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.796300000,\frac{\frac{\mathrm{Snip}}{\log\left(\mathrm{GFLOPs}\right) + \sqrt{\mathrm{plain}}}}{\mathrm{Jacov}},Snip GFLOPs Log plain Sqrt Add Div Jacov Div <EOS>,((Snip / (log(GFLOPs) + sqrt(plain))) / Jacov),0.796300000,0.786800000,110,9,5,2213,run_monash_time_unique1000,6,1,TIME__MetroPT-3__5T/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.796100000,\left(\left(-\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) \cdot \left(\sqrt{\mathrm{MParams}}\right)\right) \cdot \left(\mathrm{plain}\right),Jacov Snip Div Negative MParams Sqrt Mul plain Mul <EOS>,((-((Jacov / Snip)) * sqrt(MParams)) * plain),0.796100000,0.784400000,150,9,5,2069,run_monash_time_unique1000,1,2,TIME__MetroPT-3__5T/seed_2069/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.796100000,\left(\mathrm{MParams}\right) \cdot \left(\left(\left(\mathrm{plain}\right) \cdot \left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)\right)^2\right),MParams plain Jacov Snip Div Mul Square Mul <EOS>,(MParams * square((plain * (Jacov / Snip)))),0.796100000,0.784400000,133,8,5,2082,run_monash_time_unique1000,1,2,TIME__MetroPT-3__5T/seed_2082/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.796100000,\left(-\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right) \cdot \left(\left(\mathrm{plain}\right) \cdot \left(\sqrt{\mathrm{MParams}}\right)\right),Jacov Snip Div Negative plain MParams Sqrt Mul Mul <EOS>,(-((Jacov / Snip)) * (plain * sqrt(MParams))),0.796100000,0.784400000,181,9,4,2126,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2126/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.796100000,\frac{\left(\sqrt{\mathrm{MParams}}\right) \cdot \left(\mathrm{Jacov}\right)}{-\frac{\mathrm{Snip}}{\mathrm{plain}}},MParams Sqrt Jacov Mul Snip plain Div Negative Div <EOS>,((sqrt(MParams) * Jacov) / -((Snip / plain))),0.796100000,0.784400000,36,9,4,2160,run_monash_time_unique1000,2,1,TIME__MetroPT-3__5T/seed_2160/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.949549550,0.796100000,\frac{\frac{\mathrm{Snip}}{\mathrm{plain}}}{\left(\sqrt{\mathrm{MParams}}\right) \cdot \left(\mathrm{Jacov}\right)},Snip plain Div MParams Sqrt Jacov Mul Div <EOS>,((Snip / plain) / (sqrt(MParams) * Jacov)),0.796100000,0.784400000,102,8,4,2125,run_monash_time_unique1000,3,1,TIME__MetroPT-3__5T/seed_2125/run_monash_time_unique1000/visualizations/archive_latex.tex
