rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.988446727,0.892500000,\frac{\left(\mathrm{Fisher}\right)^2 + \log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)}{\mathrm{JacobFro}},Fisher Square Jacov L2-Norm Add Log Add Jacob_fro Div <EOS>,((square(Fisher) + log((Jacov + L2-Norm))) / Jacob_fro),0.892500000,0.923700000,31,9,5,2256,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2256/run_monash_time_unique1000/visualizations/archive_latex.tex
12,0.987291399,0.892300000,\frac{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)}{\mathrm{JacobFro} - \log\left(\mathrm{Snip}\right)},Jacov L2-Norm Add Log Jacob_fro Snip Log Sub Div <EOS>,(log((Jacov + L2-Norm)) / (Jacob_fro - log(Snip))),0.892300000,0.916000000,193,9,4,2045,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__20T/seed_2045/run_monash_time_unique1000/visualizations/archive_latex.tex
13,0.986136072,0.892300000,\frac{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)}{\mathrm{JacobFro} - \log\left(\mathrm{Snip}\right)},L2-Norm Jacov Add Log Jacob_fro Snip Log Sub Div <EOS>,(log((L2-Norm + Jacov)) / (Jacob_fro - log(Snip))),0.892300000,0.916000000,113,9,4,2160,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__20T/seed_2160/run_monash_time_unique1000/visualizations/archive_latex.tex
14,0.984980745,0.892100000,\frac{\log\left(\mathrm{Fisher}\right) - \mathrm{JacobFro}}{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)},Fisher Log Jacob_fro Sub Jacov L2-Norm Add Log Div <EOS>,((log(Fisher) - Jacob_fro) / log((Jacov + L2-Norm))),0.892100000,0.922200000,131,9,4,2032,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2032/run_monash_time_unique1000/visualizations/archive_latex.tex
15,0.983825417,0.892100000,\frac{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)}{\mathrm{JacobFro} - \log\left(\mathrm{Fisher}\right)},Jacov L2-Norm Add Log Jacob_fro Fisher Log Sub Div <EOS>,(log((Jacov + L2-Norm)) / (Jacob_fro - log(Fisher))),0.892100000,0.922200000,103,9,4,2039,run_monash_time_unique1000,1,6,TIME__Coastal_T_S__20T/seed_2039/run_monash_time_unique1000/visualizations/archive_latex.tex
16,0.982670090,0.892100000,\frac{\log\left(\mathrm{Fisher}\right) - \mathrm{JacobFro}}{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)},Fisher Log Jacob_fro Sub L2-Norm Jacov Add Log Div <EOS>,((log(Fisher) - Jacob_fro) / log((L2-Norm + Jacov))),0.892100000,0.922200000,183,9,4,2069,run_monash_time_unique1000,1,3,TIME__Coastal_T_S__20T/seed_2069/run_monash_time_unique1000/visualizations/archive_latex.tex
17,0.981514763,0.891900000,\frac{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)}{\mathrm{JacobFro} - \left(\mathrm{plain}\right)^2},Jacov L2-Norm Add Log Jacob_fro plain Square Sub Div <EOS>,(log((Jacov + L2-Norm)) / (Jacob_fro - square(plain))),0.891900000,0.927400000,47,9,4,2091,run_monash_time_unique1000,1,11,TIME__Coastal_T_S__20T/seed_2091/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.980359435,0.891900000,\frac{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)}{\mathrm{JacobFro} - \left(\mathrm{plain}\right)^2},L2-Norm Jacov Add Log Jacob_fro plain Square Sub Div <EOS>,(log((L2-Norm + Jacov)) / (Jacob_fro - square(plain))),0.891900000,0.927400000,43,9,4,2131,run_monash_time_unique1000,1,6,TIME__Coastal_T_S__20T/seed_2131/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.979204108,0.891900000,\frac{\left(\mathrm{plain}\right)^2 - \mathrm{JacobFro}}{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)},plain Square Jacob_fro Sub L2-Norm Jacov Add Log Div <EOS>,((square(plain) - Jacob_fro) / log((L2-Norm + Jacov))),0.891900000,0.927400000,32,9,4,2248,run_monash_time_unique1000,1,3,TIME__Coastal_T_S__20T/seed_2248/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.978048780,0.891900000,\frac{\left(\mathrm{plain}\right)^2 - \mathrm{JacobFro}}{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)},plain Square Jacob_fro Sub Jacov L2-Norm Add Log Div <EOS>,((square(plain) - Jacob_fro) / log((Jacov + L2-Norm))),0.891900000,0.927400000,134,9,4,2222,run_monash_time_unique1000,3,1,TIME__Coastal_T_S__20T/seed_2222/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.976893453,0.891700000,\mathrm{plain} - \frac{\mathrm{JacobFro}}{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)},plain Jacob_fro Jacov L2-Norm Add Log Div Sub <EOS>,(plain - (Jacob_fro / log((Jacov + L2-Norm)))),0.891700000,0.924500000,96,8,5,2191,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2191/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.975738126,0.891700000,\mathrm{plain} - \frac{\mathrm{JacobFro}}{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)},plain Jacob_fro L2-Norm Jacov Add Log Div Sub <EOS>,(plain - (Jacob_fro / log((L2-Norm + Jacov)))),0.891700000,0.924500000,18,8,5,2308,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2308/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.974582798,0.891600000,\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right) - \sqrt{\mathrm{JacobFro}} - \mathrm{plain},Jacov L2-Norm Add Log Jacob_fro Sqrt plain Sub Sub <EOS>,(log((Jacov + L2-Norm)) - (sqrt(Jacob_fro) - plain)),0.891600000,0.917700000,143,9,4,2075,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2075/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.973427471,0.891600000,\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right) + \mathrm{plain} - \sqrt{\mathrm{JacobFro}},Jacov L2-Norm Add Log plain Jacob_fro Sqrt Sub Add <EOS>,(log((Jacov + L2-Norm)) + (plain - sqrt(Jacob_fro))),0.891600000,0.917700000,61,9,4,2208,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2208/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.972272144,0.891100000,\mathrm{plain} - \frac{\mathrm{JacobFro}}{\log\left(\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)\right)},plain Jacob_fro Jacov L2-Norm Add Log Log Div Sub <EOS>,(plain - (Jacob_fro / log(log((Jacov + L2-Norm))))),0.891100000,0.926000000,82,9,6,2034,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.971116816,0.891100000,\mathrm{plain} - \frac{\mathrm{JacobFro}}{\log\left(\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)\right)},plain Jacob_fro L2-Norm Jacov Add Log Log Div Sub <EOS>,(plain - (Jacob_fro / log(log((L2-Norm + Jacov))))),0.891100000,0.926000000,69,9,6,2303,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2303/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.969961489,0.890800000,\frac{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)}{\mathrm{JacobFro} - \mathrm{plain}},Jacov L2-Norm Add Log Jacob_fro plain Sub Div <EOS>,(log((Jacov + L2-Norm)) / (Jacob_fro - plain)),0.890800000,0.923200000,180,8,4,2033,run_monash_time_unique1000,1,37,TIME__Coastal_T_S__20T/seed_2033/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.968806162,0.890800000,\frac{\log\left(\left(\mathrm{Fisher}\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm}\right)\right)}{\mathrm{JacobFro}},Fisher Jacov L2-Norm Add Mul Log Jacob_fro Div <EOS>,(log((Fisher * (Jacov + L2-Norm))) / Jacob_fro),0.890800000,0.916900000,46,8,5,2042,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__20T/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.967650834,0.890800000,\frac{\mathrm{plain} - \mathrm{JacobFro}}{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)},plain Jacob_fro Sub L2-Norm Jacov Add Log Div <EOS>,((plain - Jacob_fro) / log((L2-Norm + Jacov))),0.890800000,0.923200000,35,8,4,2044,run_monash_time_unique1000,1,13,TIME__Coastal_T_S__20T/seed_2044/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.966495507,0.890800000,\frac{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)}{\mathrm{JacobFro} - \mathrm{plain}},L2-Norm Jacov Add Log Jacob_fro plain Sub Div <EOS>,(log((L2-Norm + Jacov)) / (Jacob_fro - plain)),0.890800000,0.923200000,77,8,4,2063,run_monash_time_unique1000,1,18,TIME__Coastal_T_S__20T/seed_2063/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.965340180,0.890800000,\frac{\mathrm{plain} - \mathrm{JacobFro}}{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)},plain Jacob_fro Sub Jacov L2-Norm Add Log Div <EOS>,((plain - Jacob_fro) / log((Jacov + L2-Norm))),0.890800000,0.923200000,54,8,4,2078,run_monash_time_unique1000,1,6,TIME__Coastal_T_S__20T/seed_2078/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.964184852,0.890800000,\frac{\mathrm{plain} - \mathrm{JacobFro}}{\log\left(\mathrm{Jacov} - -\mathrm{L2Norm}\right)},plain Jacob_fro Sub Jacov L2-Norm Negative Sub Log Div <EOS>,((plain - Jacob_fro) / log((Jacov - -(L2-Norm)))),0.890800000,0.923200000,136,9,5,2285,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2285/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.963029525,0.890500000,\sqrt{\mathrm{Fisher}} - \frac{\mathrm{JacobFro}}{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)},Fisher Sqrt Jacob_fro Jacov L2-Norm Add Log Div Sub <EOS>,(sqrt(Fisher) - (Jacob_fro / log((Jacov + L2-Norm)))),0.890500000,0.922300000,126,9,5,2191,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__20T/seed_2191/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.961874198,0.890300000,\frac{\mathrm{GradNorm} - \mathrm{JacobFro}}{\sqrt{\mathrm{Jacov} + \mathrm{JacobFro}}},Grad_Norm Jacob_fro Sub Jacov Jacob_fro Add Sqrt Div <EOS>,((Grad_Norm - Jacob_fro) / sqrt((Jacov + Jacob_fro))),0.890300000,0.908400000,130,8,4,2117,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__20T/seed_2117/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.960718870,0.890300000,\frac{\mathrm{ZiCo}}{\frac{\mathrm{JacobFro}}{\left(\frac{\left(\mathrm{Jacov}\right)^2}{\mathrm{ZiCo}}\right)^2}},ZiCo Jacob_fro Jacov Square ZiCo Div Square Div Div <EOS>,(ZiCo / (Jacob_fro / square((square(Jacov) / ZiCo)))),0.890300000,0.861700000,76,9,6,2134,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__20T/seed_2134/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.959563543,0.890100000,\frac{\left(\log\left(\mathrm{Jacov}\right)\right)^2}{\sqrt{\mathrm{JacobFro} - \mathrm{GradNorm}}},Jacov Log Square Jacob_fro Grad_Norm Sub Sqrt Div <EOS>,(square(log(Jacov)) / sqrt((Jacob_fro - Grad_Norm))),0.890100000,0.903300000,75,8,4,2317,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2317/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.958408216,0.890000000,\frac{\left(\mathrm{plain}\right) \cdot \left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{L2Norm}}\right)\right)}{\left(\mathrm{JacobFro}\right)^2},plain Jacov L2-Norm Div Log Mul Jacob_fro Square Div <EOS>,((plain * log((Jacov / L2-Norm))) / square(Jacob_fro)),0.890000000,0.919600000,160,9,5,2074,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2074/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.957252888,0.890000000,\frac{\left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{L2Norm}}\right)\right) \cdot \left(\mathrm{plain}\right)}{\left(\mathrm{JacobFro}\right)^2},Jacov L2-Norm Div Log plain Mul Jacob_fro Square Div <EOS>,((log((Jacov / L2-Norm)) * plain) / square(Jacob_fro)),0.890000000,0.919600000,135,9,5,2192,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__20T/seed_2192/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.956097561,0.889900000,\mathrm{plain} - \frac{\mathrm{JacobFro}}{\sqrt{\mathrm{L2Norm} + \mathrm{Jacov}}},plain Jacob_fro L2-Norm Jacov Add Sqrt Div Sub <EOS>,(plain - (Jacob_fro / sqrt((L2-Norm + Jacov)))),0.889900000,0.921200000,105,8,5,2043,run_monash_time_unique1000,1,4,TIME__Coastal_T_S__20T/seed_2043/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.954942234,0.889900000,\mathrm{plain} - \frac{\mathrm{JacobFro}}{\sqrt{\mathrm{Jacov} + \mathrm{L2Norm}}},plain Jacob_fro Jacov L2-Norm Add Sqrt Div Sub <EOS>,(plain - (Jacob_fro / sqrt((Jacov + L2-Norm)))),0.889900000,0.921200000,124,8,5,2136,run_monash_time_unique1000,1,4,TIME__Coastal_T_S__20T/seed_2136/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.953786906,0.889800000,\frac{\log\left(\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)\right)}{\mathrm{JacobFro} - \mathrm{plain}},L2-Norm Jacov Add Log Log Jacob_fro plain Sub Div <EOS>,(log(log((L2-Norm + Jacov))) / (Jacob_fro - plain)),0.889800000,0.925700000,132,9,5,2103,run_monash_time_unique1000,1,14,TIME__Coastal_T_S__20T/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.952631579,0.889800000,\frac{\mathrm{plain} - \mathrm{JacobFro}}{\log\left(\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)\right)},plain Jacob_fro Sub L2-Norm Jacov Add Log Log Div <EOS>,((plain - Jacob_fro) / log(log((L2-Norm + Jacov)))),0.889800000,0.925700000,106,9,5,2165,run_monash_time_unique1000,1,12,TIME__Coastal_T_S__20T/seed_2165/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.951476252,0.889800000,\frac{\log\left(\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)\right)}{\mathrm{JacobFro} - \mathrm{plain}},Jacov L2-Norm Add Log Log Jacob_fro plain Sub Div <EOS>,(log(log((Jacov + L2-Norm))) / (Jacob_fro - plain)),0.889800000,0.925700000,75,9,5,2104,run_monash_time_unique1000,2,23,TIME__Coastal_T_S__20T/seed_2104/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.950320924,0.889600000,\mathrm{Snip} - \frac{-\left(\mathrm{Snip}\right)^2}{\mathrm{Jacov}},Snip Snip Square Negative Jacov Div Sub <EOS>,(Snip - (-(square(Snip)) / Jacov)),0.889600000,0.881900000,4,7,5,2206,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2206/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.949165597,0.889600000,\frac{\left(-\mathrm{Snip}\right)^2}{\mathrm{Jacov}} + \mathrm{Snip},Snip Negative Square Jacov Div Snip Add <EOS>,((square(-(Snip)) / Jacov) + Snip),0.889600000,0.881900000,51,7,5,2229,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2229/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.948010270,0.889600000,\frac{\mathrm{Snip} + \mathrm{Jacov}}{\frac{\mathrm{Jacov}}{\mathrm{Snip}}},Snip Jacov Add Jacov Snip Div Div <EOS>,((Snip + Jacov) / (Jacov / Snip)),0.889600000,0.881900000,109,7,3,2071,run_monash_time_unique1000,2,1,TIME__Coastal_T_S__20T/seed_2071/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.946854942,0.889500000,\left(\log\left(\frac{\mathrm{Jacov}}{-\mathrm{Snip}}\right)\right) \cdot \left(\mathrm{Snip}\right),Jacov Snip Negative Div Log Snip Mul <EOS>,(log((Jacov / -(Snip))) * Snip),0.889500000,0.876200000,79,7,5,2089,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2089/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.945699615,0.889500000,\left(\mathrm{Snip}\right) \cdot \left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)\right),Snip Jacov Snip Div Log Mul <EOS>,(Snip * log((Jacov / Snip))),0.889500000,0.876200000,64,6,4,2109,run_monash_time_unique1000,1,2,TIME__Coastal_T_S__20T/seed_2109/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.944544288,0.889500000,\left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{Snip}}\right)\right) \cdot \left(\mathrm{Snip}\right),Jacov Snip Div Log Snip Mul <EOS>,(log((Jacov / Snip)) * Snip),0.889500000,0.876200000,90,6,4,2205,run_monash_time_unique1000,1,1,TIME__Coastal_T_S__20T/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.943388960,0.889500000,\frac{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right) + \sqrt{\mathrm{plain}}}{\mathrm{JacobFro}},L2-Norm Jacov Add Log plain Sqrt Add Jacob_fro Div <EOS>,((log((L2-Norm + Jacov)) + sqrt(plain)) / Jacob_fro),0.889500000,0.920700000,25,9,5,2073,run_monash_time_unique1000,3,1,TIME__Coastal_T_S__20T/seed_2073/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.942233633,0.889400000,\frac{\sqrt{\log\left(\frac{\mathrm{Jacov}}{\mathrm{L2Norm}}\right)}}{\mathrm{JacobFro} - \mathrm{plain}},Jacov L2-Norm Div Log Sqrt Jacob_fro plain Sub Div <EOS>,(sqrt(log((Jacov / L2-Norm))) / (Jacob_fro - plain)),0.889400000,0.922800000,136,9,5,2045,run_monash_time_unique1000,5,1,TIME__Coastal_T_S__20T/seed_2045/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.941078306,0.889300000,\mathrm{Fisher} - \frac{\mathrm{JacobFro}}{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)},Fisher Jacob_fro Jacov L2-Norm Add Log Div Sub <EOS>,(Fisher - (Jacob_fro / log((Jacov + L2-Norm)))),0.889300000,0.920600000,120,8,5,2197,run_monash_time_unique1000,1,4,TIME__Coastal_T_S__20T/seed_2197/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.939922978,0.889300000,\frac{\mathrm{ZiCo} - \mathrm{JacobFro}}{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)},ZiCo Jacob_fro Sub L2-Norm Jacov Add Log Div <EOS>,((ZiCo - Jacob_fro) / log((L2-Norm + Jacov))),0.889300000,0.904400000,36,8,4,2248,run_monash_time_unique1000,3,1,TIME__Coastal_T_S__20T/seed_2248/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.938767651,0.889300000,\frac{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)}{\mathrm{JacobFro} - \mathrm{ZiCo}},L2-Norm Jacov Add Log Jacob_fro ZiCo Sub Div <EOS>,(log((L2-Norm + Jacov)) / (Jacob_fro - ZiCo)),0.889300000,0.904400000,97,8,4,2317,run_monash_time_unique1000,3,1,TIME__Coastal_T_S__20T/seed_2317/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.937612323,0.889300000,\mathrm{Fisher} - \frac{\mathrm{JacobFro}}{\log\left(\mathrm{L2Norm} + \mathrm{Jacov}\right)},Fisher Jacob_fro L2-Norm Jacov Add Log Div Sub <EOS>,(Fisher - (Jacob_fro / log((L2-Norm + Jacov)))),0.889300000,0.920600000,20,8,5,2034,run_monash_time_unique1000,4,2,TIME__Coastal_T_S__20T/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.936456996,0.889300000,\left(\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov}} + \mathrm{plain}\right) \cdot \left(\mathrm{L2Norm}\right),Jacob_fro Square Jacov Div plain Add L2-Norm Mul <EOS>,(((square(Jacob_fro) / Jacov) + plain) * L2-Norm),0.889300000,0.927400000,101,8,5,2281,run_monash_time_unique1000,4,1,TIME__Coastal_T_S__20T/seed_2281/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.935301669,0.889300000,\frac{\log\left(\mathrm{Jacov} + \mathrm{L2Norm}\right)}{\mathrm{JacobFro} - \mathrm{ZiCo}},Jacov L2-Norm Add Log Jacob_fro ZiCo Sub Div <EOS>,(log((Jacov + L2-Norm)) / (Jacob_fro - ZiCo)),0.889300000,0.904400000,192,8,4,2132,run_monash_time_unique1000,5,1,TIME__Coastal_T_S__20T/seed_2132/run_monash_time_unique1000/visualizations/archive_latex.tex
58,0.934146341,0.889200000,\frac{\log\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm}\right)\right)}{\mathrm{JacobFro}},plain Jacov L2-Norm Add Mul Log Jacob_fro Div <EOS>,(log((plain * (Jacov + L2-Norm))) / Jacob_fro),0.889200000,0.921100000,194,8,5,2027,run_monash_time_unique1000,1,11,TIME__Coastal_T_S__20T/seed_2027/run_monash_time_unique1000/visualizations/archive_latex.tex
59,0.932991014,0.889200000,\frac{\log\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{L2Norm} + \mathrm{Jacov}\right)\right)}{\mathrm{JacobFro}},plain L2-Norm Jacov Add Mul Log Jacob_fro Div <EOS>,(log((plain * (L2-Norm + Jacov))) / Jacob_fro),0.889200000,0.921100000,40,8,5,2036,run_monash_time_unique1000,1,13,TIME__Coastal_T_S__20T/seed_2036/run_monash_time_unique1000/visualizations/archive_latex.tex
