rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
11,0.990990991,0.764500000,\frac{\mathrm{L2Norm} + \mathrm{Snip}}{\frac{\mathrm{plain}}{\mathrm{ZiCo}}},L2-Norm Snip Add plain ZiCo Div Div <EOS>,((L2-Norm + Snip) / (plain / ZiCo)),0.764500000,0.627000000,19,7,3,2072,run_20260618_142728,1,2,ECL/seed_2072/run_20260618_142728/visualizations/archive_latex.tex
12,0.990090090,0.763500000,\left(-\mathrm{GradNorm}\right) \cdot \left(\mathrm{plain}\right) + \sqrt{\mathrm{Snip}},Grad_Norm Negative plain Mul Snip Sqrt Add <EOS>,((-(Grad_Norm) * plain) + sqrt(Snip)),0.763500000,0.651700000,164,7,4,2178,run_20260620_142858,1,1,ECL/seed_2178/run_20260620_142858/visualizations/archive_latex.tex
13,0.989189189,0.763400000,\frac{\left(\log\left(\mathrm{Snip}\right)\right)^2}{\mathrm{GradNorm}} - \frac{\mathrm{JacobFro}}{\mathrm{Snip}},Snip Log Square Grad_Norm Div Jacob_fro Snip Div Sub <EOS>,((square(log(Snip)) / Grad_Norm) - (Jacob_fro / Snip)),0.763400000,0.695600000,61,9,5,2176,run_20260620_142858,1,1,ECL/seed_2176/run_20260620_142858/visualizations/archive_latex.tex
14,0.988288288,0.763100000,\left(\log\left(\left(\mathrm{Snip}\right)^2\right) + \mathrm{GFLOPs}\right) \cdot \left(\mathrm{ZiCo}\right),Snip Square Log GFLOPs Add ZiCo Mul <EOS>,((log(square(Snip)) + GFLOPs) * ZiCo),0.763100000,0.657300000,108,7,5,2216,run_20260620_142858,1,1,ECL/seed_2216/run_20260620_142858/visualizations/archive_latex.tex
15,0.987387387,0.762400000,\frac{\frac{\left(\mathrm{Snip}\right)^2}{\mathrm{plain} + \mathrm{GradNorm}}}{\mathrm{GradNorm}},Snip Square plain Grad_Norm Add Div Grad_Norm Div <EOS>,((square(Snip) / (plain + Grad_Norm)) / Grad_Norm),0.762400000,0.677700000,73,8,4,2113,run_20260618_142728,1,1,ECL/seed_2113/run_20260618_142728/visualizations/archive_latex.tex
16,0.986486486,0.762000000,\left(\frac{\mathrm{L2Norm}}{\mathrm{plain}} + \mathrm{Snip}\right) \cdot \left(\mathrm{ZiCo}\right),L2-Norm plain Div Snip Add ZiCo Mul <EOS>,(((L2-Norm / plain) + Snip) * ZiCo),0.762000000,0.656400000,8,7,4,2148,run_20260620_142858,1,1,ECL/seed_2148/run_20260620_142858/visualizations/archive_latex.tex
17,0.985585586,0.762000000,\left(\mathrm{ZiCo}\right) \cdot \left(\frac{\mathrm{L2Norm}}{\mathrm{plain}} + \mathrm{Snip}\right),ZiCo L2-Norm plain Div Snip Add Mul <EOS>,(ZiCo * ((L2-Norm / plain) + Snip)),0.762000000,0.656400000,7,7,4,2164,run_20260620_142858,1,1,ECL/seed_2164/run_20260620_142858/visualizations/archive_latex.tex
18,0.984684685,0.761900000,\frac{\left(\log\left(\mathrm{Snip}\right)\right)^2}{\frac{\mathrm{plain}}{\mathrm{plain}} + \mathrm{GradNorm}},Snip Log Square plain plain Div Grad_Norm Add Div <EOS>,(square(log(Snip)) / ((plain / plain) + Grad_Norm)),0.761900000,0.684100000,168,9,4,2096,run_20260618_142728,1,1,ECL/seed_2096/run_20260618_142728/visualizations/archive_latex.tex
19,0.983783784,0.761700000,\left(\sqrt{\mathrm{Snip}}\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right) + \sqrt{\mathrm{GFLOPs}},Snip Sqrt ZiCo Square Mul GFLOPs Sqrt Add <EOS>,((sqrt(Snip) * square(ZiCo)) + sqrt(GFLOPs)),0.761700000,0.657500000,61,8,4,2041,run_20260618_142728,1,1,ECL/seed_2041/run_20260618_142728/visualizations/archive_latex.tex
20,0.982882883,0.761700000,\frac{-\log\left(\mathrm{JacobFro}\right) - \mathrm{MParams} + \mathrm{Snip}}{\mathrm{GradNorm}},Jacob_fro Log Negative MParams Sub Snip Add Grad_Norm Div <EOS>,(((-(log(Jacob_fro)) - MParams) + Snip) / Grad_Norm),0.761700000,0.684700000,164,9,6,2103,run_20260618_142728,1,1,ECL/seed_2103/run_20260618_142728/visualizations/archive_latex.tex
21,0.981981982,0.761400000,\frac{\mathrm{Snip} - \frac{\mathrm{L2Norm}}{\mathrm{Snip}}}{\mathrm{GradNorm}},Snip L2-Norm Snip Div Sub Grad_Norm Div <EOS>,((Snip - (L2-Norm / Snip)) / Grad_Norm),0.761400000,0.683500000,93,7,4,2037,run_20260618_142728,1,4,ECL/seed_2037/run_20260618_142728/visualizations/archive_latex.tex
22,0.981081081,0.761400000,\frac{\mathrm{GradNorm}}{\frac{\mathrm{L2Norm}}{\mathrm{Snip}} - \mathrm{Snip}},Grad_Norm L2-Norm Snip Div Snip Sub Div <EOS>,(Grad_Norm / ((L2-Norm / Snip) - Snip)),0.761400000,0.683500000,31,7,4,2057,run_20260618_142728,1,1,ECL/seed_2057/run_20260618_142728/visualizations/archive_latex.tex
23,0.980180180,0.761000000,\left(\frac{\mathrm{Snip}}{\mathrm{plain}}\right) \cdot \left(\left(\frac{\mathrm{Snip}}{\mathrm{GradNorm}}\right)^2\right),Snip plain Div Snip Grad_Norm Div Square Mul <EOS>,((Snip / plain) * square((Snip / Grad_Norm))),0.761000000,0.678500000,175,8,4,2040,run_20260618_142728,1,3,ECL/seed_2040/run_20260618_142728/visualizations/archive_latex.tex
24,0.979279279,0.761000000,\frac{\frac{\mathrm{Snip}}{\mathrm{plain}}}{\left(\frac{\mathrm{GradNorm}}{\mathrm{Snip}}\right)^2},Snip plain Div Grad_Norm Snip Div Square Div <EOS>,((Snip / plain) / square((Grad_Norm / Snip))),0.761000000,0.678500000,132,8,4,2042,run_20260618_142728,1,1,ECL/seed_2042/run_20260618_142728/visualizations/archive_latex.tex
25,0.978378378,0.761000000,\frac{\mathrm{Snip}}{\frac{\left(\mathrm{plain}\right) \cdot \left(\left(\mathrm{GradNorm}\right)^2\right)}{\left(\mathrm{Snip}\right)^2}},Snip plain Grad_Norm Square Mul Snip Square Div Div <EOS>,(Snip / ((plain * square(Grad_Norm)) / square(Snip))),0.761000000,0.678500000,59,9,5,2061,run_20260618_142728,1,1,ECL/seed_2061/run_20260618_142728/visualizations/archive_latex.tex
26,0.977477477,0.761000000,\left(\frac{\mathrm{Snip}}{\mathrm{GradNorm}}\right) \cdot \left(\sqrt{\frac{\mathrm{Snip}}{\mathrm{plain}}}\right),Snip Grad_Norm Div Snip plain Div Sqrt Mul <EOS>,((Snip / Grad_Norm) * sqrt((Snip / plain))),0.761000000,0.678500000,145,8,4,2068,run_20260618_142728,1,1,ECL/seed_2068/run_20260618_142728/visualizations/archive_latex.tex
27,0.976576577,0.761000000,\left(\frac{\sqrt{\frac{\mathrm{Snip}}{\mathrm{plain}}}}{\mathrm{GradNorm}}\right) \cdot \left(\mathrm{Snip}\right),Snip plain Div Sqrt Grad_Norm Div Snip Mul <EOS>,((sqrt((Snip / plain)) / Grad_Norm) * Snip),0.761000000,0.678500000,106,8,5,2079,run_20260618_142728,1,2,ECL/seed_2079/run_20260618_142728/visualizations/archive_latex.tex
28,0.975675676,0.761000000,\left(\frac{\left(\frac{\mathrm{Snip}}{\mathrm{GradNorm}}\right)^2}{\mathrm{plain}}\right) \cdot \left(\mathrm{Snip}\right),Snip Grad_Norm Div Square plain Div Snip Mul <EOS>,((square((Snip / Grad_Norm)) / plain) * Snip),0.761000000,0.678500000,35,8,5,2081,run_20260618_142728,1,1,ECL/seed_2081/run_20260618_142728/visualizations/archive_latex.tex
29,0.974774775,0.761000000,\left(\left(\frac{\mathrm{Snip}}{\mathrm{GradNorm}}\right)^2\right) \cdot \left(\frac{\mathrm{Snip}}{\mathrm{plain}}\right),Snip Grad_Norm Div Square Snip plain Div Mul <EOS>,(square((Snip / Grad_Norm)) * (Snip / plain)),0.761000000,0.678500000,109,8,4,2082,run_20260618_142728,1,5,ECL/seed_2082/run_20260618_142728/visualizations/archive_latex.tex
30,0.973873874,0.761000000,\frac{\sqrt{\frac{\mathrm{Snip}}{\mathrm{plain}}}}{\frac{\mathrm{GradNorm}}{\mathrm{Snip}}},Snip plain Div Sqrt Grad_Norm Snip Div Div <EOS>,(sqrt((Snip / plain)) / (Grad_Norm / Snip)),0.761000000,0.678500000,47,8,4,2084,run_20260618_142728,1,1,ECL/seed_2084/run_20260618_142728/visualizations/archive_latex.tex
31,0.972972973,0.761000000,\frac{\left(\mathrm{Snip}\right) \cdot \left(\sqrt{\frac{\mathrm{Snip}}{\mathrm{plain}}}\right)}{\mathrm{GradNorm}},Snip Snip plain Div Sqrt Mul Grad_Norm Div <EOS>,((Snip * sqrt((Snip / plain))) / Grad_Norm),0.761000000,0.678500000,19,8,5,2087,run_20260618_142728,1,1,ECL/seed_2087/run_20260618_142728/visualizations/archive_latex.tex
32,0.972072072,0.761000000,\left(\sqrt{\frac{\mathrm{Snip}}{\mathrm{plain}}}\right) \cdot \left(\frac{\mathrm{Snip}}{\mathrm{GradNorm}}\right),Snip plain Div Sqrt Snip Grad_Norm Div Mul <EOS>,(sqrt((Snip / plain)) * (Snip / Grad_Norm)),0.761000000,0.678500000,194,8,4,2098,run_20260618_142728,1,2,ECL/seed_2098/run_20260618_142728/visualizations/archive_latex.tex
33,0.971171171,0.761000000,\frac{\left(\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Snip}\right) + \mathrm{GFLOPs}\right)^2}{\mathrm{GradNorm}},ZiCo Snip Mul GFLOPs Add Square Grad_Norm Div <EOS>,(square(((ZiCo * Snip) + GFLOPs)) / Grad_Norm),0.761000000,0.681600000,122,8,5,2110,run_20260618_142728,1,1,ECL/seed_2110/run_20260618_142728/visualizations/archive_latex.tex
34,0.970270270,0.761000000,\frac{\mathrm{ZiCo}}{\log\left(\frac{\mathrm{JacobFro}}{\left(\mathrm{GradNorm}\right) \cdot \left(\mathrm{GFLOPs}\right)}\right)},ZiCo Jacob_fro Grad_Norm GFLOPs Mul Div Log Div <EOS>,(ZiCo / log((Jacob_fro / (Grad_Norm * GFLOPs)))),0.761000000,0.657900000,78,8,5,2170,run_20260620_142858,2,1,ECL/seed_2170/run_20260620_142858/visualizations/archive_latex.tex
35,0.969369369,0.760900000,\frac{\mathrm{GradNorm}}{\log\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{plain}\right)\right) - \mathrm{Snip}},Grad_Norm Jacob_fro plain Mul Log Snip Sub Div <EOS>,(Grad_Norm / (log((Jacob_fro * plain)) - Snip)),0.760900000,0.685400000,43,8,5,2122,run_20260618_142728,1,1,ECL/seed_2122/run_20260618_142728/visualizations/archive_latex.tex
36,0.968468468,0.760800000,\frac{\mathrm{Snip} - \log\left(\left(\mathrm{L2Norm}\right)^2\right)}{\mathrm{GradNorm}},Snip L2-Norm Square Log Sub Grad_Norm Div <EOS>,((Snip - log(square(L2-Norm))) / Grad_Norm),0.760800000,0.679200000,70,7,5,2050,run_20260618_142728,5,1,ECL/seed_2050/run_20260618_142728/visualizations/archive_latex.tex
37,0.967567568,0.760400000,\left(\sqrt{\mathrm{Snip}} + \mathrm{GFLOPs}\right) \cdot \left(\mathrm{ZiCo}\right),Snip Sqrt GFLOPs Add ZiCo Mul <EOS>,((sqrt(Snip) + GFLOPs) * ZiCo),0.760400000,0.664500000,140,6,4,2045,run_20260618_142728,1,4,ECL/seed_2045/run_20260618_142728/visualizations/archive_latex.tex
38,0.966666667,0.760400000,\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{GFLOPs} + \sqrt{\mathrm{Snip}}\right),ZiCo GFLOPs Snip Sqrt Add Mul <EOS>,(ZiCo * (GFLOPs + sqrt(Snip))),0.760400000,0.664500000,162,6,4,2100,run_20260618_142728,1,1,ECL/seed_2100/run_20260618_142728/visualizations/archive_latex.tex
39,0.965765766,0.760400000,\left(\frac{\log\left(\log\left(\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{Snip}\right)\right)\right)}{\mathrm{GradNorm}}\right) \cdot \left(\mathrm{Snip}\right),ZiCo Snip Mul Log Log Grad_Norm Div Snip Mul <EOS>,((log(log((ZiCo * Snip))) / Grad_Norm) * Snip),0.760400000,0.685800000,149,9,6,2087,run_20260618_142728,2,1,ECL/seed_2087/run_20260618_142728/visualizations/archive_latex.tex
40,0.964864865,0.760100000,\frac{\mathrm{Snip} - \log\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{Snip}\right)\right)}{\mathrm{GradNorm}},Snip Jacob_fro Snip Mul Log Sub Grad_Norm Div <EOS>,((Snip - log((Jacob_fro * Snip))) / Grad_Norm),0.760100000,0.687200000,58,8,5,2037,run_20260618_142728,2,2,ECL/seed_2037/run_20260618_142728/visualizations/archive_latex.tex
41,0.963963964,0.760100000,\frac{\mathrm{GradNorm}}{\log\left(\left(\mathrm{JacobFro}\right) \cdot \left(\mathrm{Snip}\right)\right) - \mathrm{Snip}},Grad_Norm Jacob_fro Snip Mul Log Snip Sub Div <EOS>,(Grad_Norm / (log((Jacob_fro * Snip)) - Snip)),0.760100000,0.687200000,53,8,5,2122,run_20260618_142728,2,1,ECL/seed_2122/run_20260618_142728/visualizations/archive_latex.tex
42,0.963063063,0.760100000,\frac{\mathrm{Snip} - \log\left(\left(\mathrm{Snip}\right) \cdot \left(\mathrm{JacobFro}\right)\right)}{\mathrm{GradNorm}},Snip Snip Jacob_fro Mul Log Sub Grad_Norm Div <EOS>,((Snip - log((Snip * Jacob_fro))) / Grad_Norm),0.760100000,0.687200000,60,8,5,2050,run_20260618_142728,6,1,ECL/seed_2050/run_20260618_142728/visualizations/archive_latex.tex
43,0.962162162,0.760000000,\frac{\mathrm{Snip} - \sqrt{\mathrm{L2Norm}}}{\left(\mathrm{GradNorm}\right) \cdot \left(\sqrt{\mathrm{JacobFro}}\right)},Snip L2-Norm Sqrt Sub Grad_Norm Jacob_fro Sqrt Mul Div <EOS>,((Snip - sqrt(L2-Norm)) / (Grad_Norm * sqrt(Jacob_fro))),0.760000000,0.696600000,100,9,4,2124,run_20260618_142728,1,1,ECL/seed_2124/run_20260618_142728/visualizations/archive_latex.tex
44,0.961261261,0.759900000,\frac{\mathrm{Snip}}{\mathrm{GradNorm}} - \frac{\mathrm{JacobFro}}{\mathrm{Snip}},Snip Grad_Norm Div Jacob_fro Snip Div Sub <EOS>,((Snip / Grad_Norm) - (Jacob_fro / Snip)),0.759900000,0.691300000,93,7,3,2145,run_20260620_142858,1,2,ECL/seed_2145/run_20260620_142858/visualizations/archive_latex.tex
45,0.960360360,0.759900000,\frac{\mathrm{Snip}}{\mathrm{GradNorm}} + \frac{\mathrm{JacobFro}}{-\mathrm{Snip}},Snip Grad_Norm Div Jacob_fro Snip Negative Div Add <EOS>,((Snip / Grad_Norm) + (Jacob_fro / -(Snip))),0.759900000,0.691300000,40,8,4,2111,run_20260618_142728,2,1,ECL/seed_2111/run_20260618_142728/visualizations/archive_latex.tex
46,0.959459459,0.759800000,\frac{\mathrm{Snip}}{\sqrt{\left(\mathrm{plain}\right) \cdot \left(\mathrm{GradNorm}\right)} + \mathrm{GradNorm}},Snip plain Grad_Norm Mul Sqrt Grad_Norm Add Div <EOS>,(Snip / (sqrt((plain * Grad_Norm)) + Grad_Norm)),0.759800000,0.684200000,165,8,5,2176,run_20260620_142858,3,1,ECL/seed_2176/run_20260620_142858/visualizations/archive_latex.tex
47,0.958558559,0.759800000,\frac{\mathrm{Snip} - \sqrt{\mathrm{L2Norm}} - \mathrm{plain}}{\mathrm{GradNorm}},Snip L2-Norm Sqrt plain Sub Sub Grad_Norm Div <EOS>,((Snip - (sqrt(L2-Norm) - plain)) / Grad_Norm),0.759800000,0.690700000,181,8,5,2050,run_20260618_142728,7,1,ECL/seed_2050/run_20260618_142728/visualizations/archive_latex.tex
48,0.957657658,0.759700000,\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\left(\left(\mathrm{GFLOPs}\right) \cdot \left(\sqrt{\mathrm{JacobFro}}\right)\right) \cdot \left(\mathrm{Fisher}\right)\right),ZiCo Square GFLOPs Jacob_fro Sqrt Mul Fisher Mul Mul <EOS>,(square(ZiCo) * ((GFLOPs * sqrt(Jacob_fro)) * Fisher)),0.759700000,0.674400000,55,9,5,2086,run_20260618_142728,1,1,ECL/seed_2086/run_20260618_142728/visualizations/archive_latex.tex
49,0.956756757,0.759700000,\left(\sqrt{\mathrm{L2Norm}} + \mathrm{GFLOPs}\right) \cdot \left(\left(\log\left(\mathrm{Snip}\right)\right) \cdot \left(\mathrm{ZiCo}\right)\right),L2-Norm Sqrt GFLOPs Add Snip Log ZiCo Mul Mul <EOS>,((sqrt(L2-Norm) + GFLOPs) * (log(Snip) * ZiCo)),0.759700000,0.678500000,123,9,4,2132,run_20260620_142858,1,1,ECL/seed_2132/run_20260620_142858/visualizations/archive_latex.tex
50,0.955855856,0.759700000,\frac{\left(\mathrm{Snip}\right)^2}{\left(\mathrm{GradNorm}\right) \cdot \left(\log\left(\mathrm{plain} + \mathrm{GradNorm}\right)\right)},Snip Square Grad_Norm plain Grad_Norm Add Log Mul Div <EOS>,(square(Snip) / (Grad_Norm * log((plain + Grad_Norm)))),0.759700000,0.683700000,42,9,5,2141,run_20260620_142858,1,1,ECL/seed_2141/run_20260620_142858/visualizations/archive_latex.tex
51,0.954954955,0.759700000,\frac{\mathrm{Snip} - \log\left(\left(\mathrm{JacobFro}\right) \cdot \left(\sqrt{\mathrm{plain}}\right)\right)}{\mathrm{GradNorm}},Snip Jacob_fro plain Sqrt Mul Log Sub Grad_Norm Div <EOS>,((Snip - log((Jacob_fro * sqrt(plain)))) / Grad_Norm),0.759700000,0.686600000,142,9,6,2050,run_20260618_142728,8,1,ECL/seed_2050/run_20260618_142728/visualizations/archive_latex.tex
52,0.954054054,0.759500000,\left(\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{L2Norm}\right)\right) \cdot \left(\sqrt{\frac{\mathrm{Snip}}{\mathrm{plain}}}\right),ZiCo L2-Norm Mul Snip plain Div Sqrt Mul <EOS>,((ZiCo * L2-Norm) * sqrt((Snip / plain))),0.759500000,0.668400000,87,8,4,2030,run_20260618_142728,1,1,ECL/seed_2030/run_20260618_142728/visualizations/archive_latex.tex
53,0.953153153,0.759400000,\mathrm{GFLOPs} + \frac{\mathrm{Snip} - \sqrt{\mathrm{L2Norm}}}{\mathrm{GradNorm}},GFLOPs Snip L2-Norm Sqrt Sub Grad_Norm Div Add <EOS>,(GFLOPs + ((Snip - sqrt(L2-Norm)) / Grad_Norm)),0.759400000,0.684500000,176,8,5,2171,run_20260620_142858,2,1,ECL/seed_2171/run_20260620_142858/visualizations/archive_latex.tex
54,0.952252252,0.759300000,\frac{\mathrm{Snip} - \sqrt{\mathrm{L2Norm}}}{\mathrm{GradNorm}},Snip L2-Norm Sqrt Sub Grad_Norm Div <EOS>,((Snip - sqrt(L2-Norm)) / Grad_Norm),0.759300000,0.679100000,136,6,4,2095,run_20260618_142728,1,11,ECL/seed_2095/run_20260618_142728/visualizations/archive_latex.tex
55,0.951351351,0.759300000,\frac{\mathrm{GradNorm}}{\sqrt{\mathrm{L2Norm}} - \mathrm{Snip} - \mathrm{GradNorm}},Grad_Norm L2-Norm Sqrt Snip Grad_Norm Sub Sub Div <EOS>,(Grad_Norm / (sqrt(L2-Norm) - (Snip - Grad_Norm))),0.759300000,0.679100000,13,8,4,2102,run_20260618_142728,1,1,ECL/seed_2102/run_20260618_142728/visualizations/archive_latex.tex
56,0.950450450,0.759300000,\frac{\mathrm{GradNorm}}{\sqrt{-\mathrm{L2Norm}} - \mathrm{Snip}},Grad_Norm L2-Norm Negative Sqrt Snip Sub Div <EOS>,(Grad_Norm / (sqrt(-(L2-Norm)) - Snip)),0.759300000,0.679100000,191,7,5,2142,run_20260620_142858,1,1,ECL/seed_2142/run_20260620_142858/visualizations/archive_latex.tex
57,0.949549550,0.759300000,\left(\sqrt{\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{Fisher}\right)}\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2 + \mathrm{ZiCo}\right),GFLOPs Fisher Mul Sqrt ZiCo Square ZiCo Add Mul <EOS>,(sqrt((GFLOPs * Fisher)) * (square(ZiCo) + ZiCo)),0.759300000,0.675200000,83,9,4,2182,run_20260620_142858,1,1,ECL/seed_2182/run_20260620_142858/visualizations/archive_latex.tex
58,0.948648649,0.759300000,\frac{-\sqrt{\mathrm{L2Norm}} - \mathrm{Snip}}{\mathrm{GradNorm}},L2-Norm Sqrt Snip Sub Negative Grad_Norm Div <EOS>,(-((sqrt(L2-Norm) - Snip)) / Grad_Norm),0.759300000,0.679100000,142,7,5,2192,run_20260620_142858,1,1,ECL/seed_2192/run_20260620_142858/visualizations/archive_latex.tex
59,0.947747748,0.759300000,\frac{\mathrm{GradNorm}}{\sqrt{\mathrm{L2Norm}} - \mathrm{Snip}},Grad_Norm L2-Norm Sqrt Snip Sub Div <EOS>,(Grad_Norm / (sqrt(L2-Norm) - Snip)),0.759300000,0.679100000,23,6,4,2057,run_20260618_142728,2,2,ECL/seed_2057/run_20260618_142728/visualizations/archive_latex.tex
60,0.946846847,0.759300000,\frac{\mathrm{Snip} - \sqrt{\mathrm{GradNorm} - \mathrm{L2Norm}}}{\mathrm{GradNorm}},Snip Grad_Norm L2-Norm Sub Sqrt Sub Grad_Norm Div <EOS>,((Snip - sqrt((Grad_Norm - L2-Norm))) / Grad_Norm),0.759300000,0.679100000,117,8,5,2164,run_20260620_142858,2,1,ECL/seed_2164/run_20260620_142858/visualizations/archive_latex.tex
61,0.945945946,0.759300000,\frac{\frac{\left(\mathrm{Snip}\right)^2}{\sqrt{\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{GradNorm}\right)}}}{\mathrm{GradNorm}},Snip Square L2-Norm Grad_Norm Mul Sqrt Div Grad_Norm Div <EOS>,((square(Snip) / sqrt((L2-Norm * Grad_Norm))) / Grad_Norm),0.759300000,0.689200000,173,9,5,2037,run_20260618_142728,3,1,ECL/seed_2037/run_20260618_142728/visualizations/archive_latex.tex
62,0.945045045,0.759300000,\frac{\mathrm{Snip} - \mathrm{GradNorm} + \sqrt{\mathrm{L2Norm}}}{\mathrm{GradNorm}},Snip Grad_Norm L2-Norm Sqrt Add Sub Grad_Norm Div <EOS>,((Snip - (Grad_Norm + sqrt(L2-Norm))) / Grad_Norm),0.759300000,0.679100000,87,8,5,2087,run_20260618_142728,4,1,ECL/seed_2087/run_20260618_142728/visualizations/archive_latex.tex
63,0.944144144,0.759300000,\frac{\mathrm{Snip} - \mathrm{plain} + \log\left(\mathrm{L2Norm}\right)}{\mathrm{GradNorm}},Snip plain L2-Norm Log Add Sub Grad_Norm Div <EOS>,((Snip - (plain + log(L2-Norm))) / Grad_Norm),0.759300000,0.688200000,185,8,5,2050,run_20260618_142728,9,1,ECL/seed_2050/run_20260618_142728/visualizations/archive_latex.tex
