rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
18,0.984684685,0.802900000,\frac{\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{ZiCo}\right)}{\mathrm{L2Norm} + \mathrm{GradNorm}},GFLOPs ZiCo Mul L2-Norm Grad_Norm Add Div <EOS>,((GFLOPs * ZiCo) / (L2-Norm + Grad_Norm)),0.802900000,0.702200000,64,7,3,2099,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2099/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.802500000,\frac{\log\left(\mathrm{ZiCo}\right)}{\sqrt{\mathrm{GSynFlow}}} + \left(\mathrm{GFLOPs}\right)^2,ZiCo Log GSynFlow Sqrt Div GFLOPs Square Add <EOS>,((log(ZiCo) / sqrt(GSynFlow)) + square(GFLOPs)),0.802500000,0.770700000,41,8,4,2049,run_monash_time_unique1000,1,3,Monash__us_births_dataset/seed_2049/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.802500000,\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{GFLOPs}\right) + \frac{\log\left(\mathrm{ZiCo}\right)}{\sqrt{\mathrm{GSynFlow}}},GFLOPs GFLOPs Mul ZiCo Log GSynFlow Sqrt Div Add <EOS>,((GFLOPs * GFLOPs) + (log(ZiCo) / sqrt(GSynFlow))),0.802500000,0.770700000,188,9,4,2213,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2213/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.802300000,\left(\mathrm{GFLOPs}\right)^2 + \log\left(\left(\mathrm{plain}\right) \cdot \left(\mathrm{GSynFlow}\right)\right) - \mathrm{plain},GFLOPs Square plain GSynFlow Mul Log Add plain Sub <EOS>,((square(GFLOPs) + log((plain * GSynFlow))) - plain),0.802300000,0.734200000,173,9,5,2221,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2221/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.802200000,\left(\mathrm{GFLOPs}\right)^2 - \sqrt{\frac{\log\left(\mathrm{ZiCo}\right)}{\mathrm{GSynFlow}}},GFLOPs Square ZiCo Log GSynFlow Div Sqrt Sub <EOS>,(square(GFLOPs) - sqrt((log(ZiCo) / GSynFlow))),0.802200000,0.768300000,188,8,5,2069,run_monash_time_unique1000,1,4,Monash__us_births_dataset/seed_2069/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.802000000,\left(\mathrm{GFLOPs}\right)^2 - \frac{\mathrm{JacobFro}}{\mathrm{GSynFlow} + \mathrm{ZiCo}},GFLOPs Square Jacob_fro GSynFlow ZiCo Add Div Sub <EOS>,(square(GFLOPs) - (Jacob_fro / (GSynFlow + ZiCo))),0.802000000,0.762200000,165,8,4,2270,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2270/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.801400000,\mathrm{GFLOPs} - \log\left(\frac{\mathrm{JacobFro}}{\mathrm{GSynFlow}} + \mathrm{L2Norm}\right),GFLOPs Jacob_fro GSynFlow Div L2-Norm Add Log Sub <EOS>,(GFLOPs - log(((Jacob_fro / GSynFlow) + L2-Norm))),0.801400000,0.764400000,72,8,5,2253,run_monash_time_unique1000,2,1,Monash__us_births_dataset/seed_2253/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.801300000,\mathrm{GFLOPs} - \sqrt{\frac{\sqrt{\mathrm{JacobFro}}}{\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{GSynFlow}\right)}},GFLOPs Jacob_fro Sqrt L2-Norm GSynFlow Mul Div Sqrt Sub <EOS>,(GFLOPs - sqrt((sqrt(Jacob_fro) / (L2-Norm * GSynFlow)))),0.801300000,0.767400000,37,9,5,2028,run_monash_time_unique1000,3,1,Monash__us_births_dataset/seed_2028/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.801200000,\sqrt{\mathrm{GFLOPs}} - \frac{\frac{\sqrt{\mathrm{Fisher}}}{\mathrm{GSynFlow}}}{\mathrm{Snip}},GFLOPs Sqrt Fisher Sqrt GSynFlow Div Snip Div Sub <EOS>,(sqrt(GFLOPs) - ((sqrt(Fisher) / GSynFlow) / Snip)),0.801200000,0.771200000,57,9,5,2059,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.801200000,\log\left(\log\left(\mathrm{GFLOPs}\right)\right) - \frac{\frac{\mathrm{Fisher}}{\mathrm{Snip}}}{\mathrm{GSynFlow}},GFLOPs Log Log Fisher Snip Div GSynFlow Div Sub <EOS>,(log(log(GFLOPs)) - ((Fisher / Snip) / GSynFlow)),0.801200000,0.762200000,117,9,4,2186,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.801000000,\left(\frac{\sqrt{\mathrm{GFLOPs}}}{\mathrm{JacobFro}}\right) \cdot \left(\mathrm{ZiCo}\right),GFLOPs Sqrt Jacob_fro Div ZiCo Mul <EOS>,((sqrt(GFLOPs) / Jacob_fro) * ZiCo),0.801000000,0.716300000,72,6,4,2199,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2199/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.801000000,\left(\frac{\mathrm{ZiCo}}{\mathrm{JacobFro}}\right) \cdot \left(\sqrt{\mathrm{GFLOPs}}\right),ZiCo Jacob_fro Div GFLOPs Sqrt Mul <EOS>,((ZiCo / Jacob_fro) * sqrt(GFLOPs)),0.801000000,0.716300000,3,6,3,2259,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2259/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.800500000,\left(\mathrm{GFLOPs}\right) \cdot \left(\mathrm{ZiCo}\right) - \sqrt{\mathrm{JacobFro}},GFLOPs ZiCo Mul Jacob_fro Sqrt Sub <EOS>,((GFLOPs * ZiCo) - sqrt(Jacob_fro)),0.800500000,0.710300000,4,6,3,2267,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2267/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.800400000,\left(\mathrm{GFLOPs}\right) \cdot \left(\frac{\sqrt{\mathrm{ZiCo}}}{\log\left(\mathrm{GradNorm}\right)}\right),GFLOPs ZiCo Sqrt Grad_Norm Log Div Mul <EOS>,(GFLOPs * (sqrt(ZiCo) / log(Grad_Norm))),0.800400000,0.693000000,82,7,4,2042,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2042/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.800300000,\frac{\log\left(\mathrm{ZiCo}\right)}{\sqrt{\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{GSynFlow}\right)}} + \mathrm{GFLOPs},ZiCo Log L2-Norm GSynFlow Mul Sqrt Div GFLOPs Add <EOS>,((log(ZiCo) / sqrt((L2-Norm * GSynFlow))) + GFLOPs),0.800300000,0.760200000,178,9,5,2251,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2251/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.800300000,\mathrm{ZiCo} - \frac{\log\left(\mathrm{GradNorm}\right)}{\mathrm{GFLOPs}},ZiCo Grad_Norm Log GFLOPs Div Sub <EOS>,(ZiCo - (log(Grad_Norm) / GFLOPs)),0.800300000,0.687100000,127,6,4,2100,run_monash_time_unique1000,2,1,Monash__us_births_dataset/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.800100000,\log\left(\frac{\mathrm{ZiCo}}{\mathrm{GradNorm}}\right) + \mathrm{GFLOPs},ZiCo Grad_Norm Div Log GFLOPs Add <EOS>,(log((ZiCo / Grad_Norm)) + GFLOPs),0.800100000,0.679700000,172,6,4,2105,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2105/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.799900000,\mathrm{GFLOPs} - \log\left(\mathrm{Snip} + \frac{\mathrm{GradNorm}}{\mathrm{GSynFlow}}\right),GFLOPs Snip Grad_Norm GSynFlow Div Add Log Sub <EOS>,(GFLOPs - log((Snip + (Grad_Norm / GSynFlow)))),0.799900000,0.741400000,109,8,5,2144,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2144/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.799800000,\left(\mathrm{GFLOPs}\right)^2 - \frac{\frac{\mathrm{GradNorm}}{\mathrm{GSynFlow}}}{\mathrm{Snip}},GFLOPs Square Grad_Norm GSynFlow Div Snip Div Sub <EOS>,(square(GFLOPs) - ((Grad_Norm / GSynFlow) / Snip)),0.799800000,0.780600000,112,8,4,2041,run_monash_time_unique1000,1,5,Monash__us_births_dataset/seed_2041/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.799800000,\left(\mathrm{GFLOPs}\right)^2 - \frac{\frac{\mathrm{GradNorm}}{\mathrm{Snip}}}{\mathrm{GSynFlow}},GFLOPs Square Grad_Norm Snip Div GSynFlow Div Sub <EOS>,(square(GFLOPs) - ((Grad_Norm / Snip) / GSynFlow)),0.799800000,0.780600000,112,8,4,2053,run_monash_time_unique1000,1,8,Monash__us_births_dataset/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.799800000,\left(\mathrm{GFLOPs}\right)^2 + \frac{\frac{-\mathrm{GradNorm}}{\mathrm{GSynFlow}}}{\mathrm{Snip}},GFLOPs Square Grad_Norm Negative GSynFlow Div Snip Div Add <EOS>,(square(GFLOPs) + ((-(Grad_Norm) / GSynFlow) / Snip)),0.799800000,0.780600000,113,9,5,2180,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2180/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.799800000,\frac{-\mathrm{GradNorm}}{\left(\mathrm{Snip}\right) \cdot \left(\mathrm{GSynFlow}\right)} + \left(\mathrm{GFLOPs}\right)^2,Grad_Norm Negative Snip GSynFlow Mul Div GFLOPs Square Add <EOS>,((-(Grad_Norm) / (Snip * GSynFlow)) + square(GFLOPs)),0.799800000,0.780600000,107,9,4,2051,run_monash_time_unique1000,2,1,Monash__us_births_dataset/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.799800000,\left(\mathrm{GFLOPs}\right)^2 - \frac{\mathrm{GradNorm}}{\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{Snip}\right)},GFLOPs Square Grad_Norm GSynFlow Snip Mul Div Sub <EOS>,(square(GFLOPs) - (Grad_Norm / (GSynFlow * Snip))),0.799800000,0.780600000,165,8,4,2088,run_monash_time_unique1000,2,2,Monash__us_births_dataset/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.799800000,\left(\mathrm{GFLOPs}\right)^2 - \frac{\mathrm{GradNorm}}{\left(\mathrm{Snip}\right) \cdot \left(\mathrm{GSynFlow}\right)},GFLOPs Square Grad_Norm Snip GSynFlow Mul Div Sub <EOS>,(square(GFLOPs) - (Grad_Norm / (Snip * GSynFlow))),0.799800000,0.780600000,104,8,4,2092,run_monash_time_unique1000,2,2,Monash__us_births_dataset/seed_2092/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.799600000,\frac{\left(\mathrm{GFLOPs}\right) \cdot \left(\sqrt{\mathrm{Snip}}\right)}{\mathrm{GradNorm}},GFLOPs Snip Sqrt Mul Grad_Norm Div <EOS>,((GFLOPs * sqrt(Snip)) / Grad_Norm),0.799600000,0.694300000,172,6,4,2034,run_monash_time_unique1000,1,2,Monash__us_births_dataset/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.799600000,\mathrm{GFLOPs} - \sqrt{\frac{\frac{\mathrm{MParams}}{\mathrm{L2Norm}}}{\mathrm{GSynFlow}}},GFLOPs MParams L2-Norm Div GSynFlow Div Sqrt Sub <EOS>,(GFLOPs - sqrt(((MParams / L2-Norm) / GSynFlow))),0.799600000,0.746600000,156,8,5,2247,run_monash_time_unique1000,1,1,Monash__us_births_dataset/seed_2247/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.799600000,\log\left(\mathrm{GFLOPs}\right) - \frac{\mathrm{Fisher}}{\left(\mathrm{Snip}\right) \cdot \left(\mathrm{GSynFlow}\right)},GFLOPs Log Fisher Snip GSynFlow Mul Div Sub <EOS>,(log(GFLOPs) - (Fisher / (Snip * GSynFlow))),0.799600000,0.759200000,164,8,4,2051,run_monash_time_unique1000,3,1,Monash__us_births_dataset/seed_2051/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.799600000,\log\left(\mathrm{GFLOPs}\right) - \frac{\frac{\mathrm{Fisher}}{\mathrm{GSynFlow}}}{\mathrm{Snip}},GFLOPs Log Fisher GSynFlow Div Snip Div Sub <EOS>,(log(GFLOPs) - ((Fisher / GSynFlow) / Snip)),0.799600000,0.759200000,65,8,4,2059,run_monash_time_unique1000,3,1,Monash__us_births_dataset/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.799600000,\mathrm{GFLOPs} - \sqrt{\frac{\mathrm{MParams}}{\left(\mathrm{L2Norm}\right) \cdot \left(\mathrm{GSynFlow}\right)}},GFLOPs MParams L2-Norm GSynFlow Mul Div Sqrt Sub <EOS>,(GFLOPs - sqrt((MParams / (L2-Norm * GSynFlow)))),0.799600000,0.746600000,137,8,5,2100,run_monash_time_unique1000,3,1,Monash__us_births_dataset/seed_2100/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.799600000,\log\left(\mathrm{GFLOPs}\right) - \frac{\frac{\mathrm{Fisher}}{\mathrm{Snip}}}{\mathrm{GSynFlow}},GFLOPs Log Fisher Snip Div GSynFlow Div Sub <EOS>,(log(GFLOPs) - ((Fisher / Snip) / GSynFlow)),0.799600000,0.759200000,118,8,4,2186,run_monash_time_unique1000,3,1,Monash__us_births_dataset/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.799600000,\left(\frac{\sqrt{\mathrm{Snip}}}{\mathrm{GradNorm}}\right) \cdot \left(\mathrm{GFLOPs}\right),Snip Sqrt Grad_Norm Div GFLOPs Mul <EOS>,((sqrt(Snip) / Grad_Norm) * GFLOPs),0.799600000,0.694300000,82,6,4,2253,run_monash_time_unique1000,3,1,Monash__us_births_dataset/seed_2253/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.799500000,\mathrm{GFLOPs} - \log\left(\mathrm{Snip} + \frac{\mathrm{GFLOPs}}{\mathrm{GSynFlow}}\right),GFLOPs Snip GFLOPs GSynFlow Div Add Log Sub <EOS>,(GFLOPs - log((Snip + (GFLOPs / GSynFlow)))),0.799500000,0.732500000,108,8,5,2144,run_monash_time_unique1000,3,1,Monash__us_births_dataset/seed_2144/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.799300000,\log\left(\mathrm{GFLOPs}\right) - \frac{\mathrm{GradNorm}}{\left(\sqrt{\mathrm{GSynFlow}}\right) \cdot \left(\mathrm{Snip}\right)},GFLOPs Log Grad_Norm GSynFlow Sqrt Snip Mul Div Sub <EOS>,(log(GFLOPs) - (Grad_Norm / (sqrt(GSynFlow) * Snip))),0.799300000,0.773900000,174,9,5,2205,run_monash_time_unique1000,2,1,Monash__us_births_dataset/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.799200000,\sqrt{\mathrm{GFLOPs}} - \frac{\frac{\mathrm{Fisher}}{\mathrm{GSynFlow}}}{\mathrm{Snip}},GFLOPs Sqrt Fisher GSynFlow Div Snip Div Sub <EOS>,(sqrt(GFLOPs) - ((Fisher / GSynFlow) / Snip)),0.799200000,0.765600000,25,8,4,2059,run_monash_time_unique1000,4,1,Monash__us_births_dataset/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.799000000,\mathrm{GFLOPs} - \frac{\sqrt{\frac{\mathrm{GradNorm}}{\mathrm{GSynFlow}}}}{\mathrm{L2Norm}},GFLOPs Grad_Norm GSynFlow Div Sqrt L2-Norm Div Sub <EOS>,(GFLOPs - (sqrt((Grad_Norm / GSynFlow)) / L2-Norm)),0.799000000,0.737700000,83,8,5,2095,run_monash_time_unique1000,2,1,Monash__us_births_dataset/seed_2095/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.799000000,\sqrt{\mathrm{GFLOPs}} - \frac{\mathrm{GradNorm}}{\left(\sqrt{\mathrm{GSynFlow}}\right) \cdot \left(\mathrm{Snip}\right)},GFLOPs Sqrt Grad_Norm GSynFlow Sqrt Snip Mul Div Sub <EOS>,(sqrt(GFLOPs) - (Grad_Norm / (sqrt(GSynFlow) * Snip))),0.799000000,0.775700000,120,9,5,2092,run_monash_time_unique1000,3,1,Monash__us_births_dataset/seed_2092/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.799000000,\sqrt{\mathrm{GFLOPs}} - \frac{\frac{\mathrm{GradNorm}}{\mathrm{Snip}}}{\sqrt{\mathrm{GSynFlow}}},GFLOPs Sqrt Grad_Norm Snip Div GSynFlow Sqrt Div Sub <EOS>,(sqrt(GFLOPs) - ((Grad_Norm / Snip) / sqrt(GSynFlow))),0.799000000,0.775700000,187,9,4,2186,run_monash_time_unique1000,4,1,Monash__us_births_dataset/seed_2186/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.798800000,\left(\mathrm{GFLOPs}\right)^2 - \frac{\log\left(\mathrm{Snip}\right)}{\left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{L2Norm}\right)},GFLOPs Square Snip Log GSynFlow L2-Norm Mul Div Sub <EOS>,(square(GFLOPs) - (log(Snip) / (GSynFlow * L2-Norm))),0.798800000,0.774200000,163,9,4,2292,run_monash_time_unique1000,4,1,Monash__us_births_dataset/seed_2292/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.798700000,\left(\mathrm{GFLOPs}\right)^2 - \frac{\sqrt{\mathrm{GSynFlow}}}{\mathrm{GSynFlow}},GFLOPs Square GSynFlow Sqrt GSynFlow Div Sub <EOS>,(square(GFLOPs) - (sqrt(GSynFlow) / GSynFlow)),0.798700000,0.765000000,29,7,4,2053,run_monash_time_unique1000,2,3,Monash__us_births_dataset/seed_2053/run_monash_time_unique1000/visualizations/archive_latex.tex
57,0.949549550,0.798300000,\frac{\mathrm{GFLOPs}}{\log\left(\frac{\mathrm{ZiCo}}{\mathrm{GSynFlow}} + \mathrm{JacobFro}\right)},GFLOPs ZiCo GSynFlow Div Jacob_fro Add Log Div <EOS>,(GFLOPs / log(((ZiCo / GSynFlow) + Jacob_fro))),0.798300000,0.749700000,167,8,5,2274,run_monash_time_unique1000,3,1,Monash__us_births_dataset/seed_2274/run_monash_time_unique1000/visualizations/archive_latex.tex
58,0.948648649,0.798200000,\left(\mathrm{GFLOPs}\right)^2 + \log\left(\mathrm{GSynFlow}\right) - \sqrt{\mathrm{JacobFro}},GFLOPs Square GSynFlow Log Jacob_fro Sqrt Sub Add <EOS>,(square(GFLOPs) + (log(GSynFlow) - sqrt(Jacob_fro))),0.798200000,0.732000000,152,8,4,2239,run_monash_time_unique1000,2,1,Monash__us_births_dataset/seed_2239/run_monash_time_unique1000/visualizations/archive_latex.tex
