rank,weight,validation_fitness,formula,rpn_tokens,infix,score,train_fitness,generation,token_count,depth,source_seed,source_run,source_rank,occurrence_count,source_archive_latex
17,0.985585586,0.593100000,\frac{\sqrt{\mathrm{L2Norm}} - \mathrm{GFLOPs} - \mathrm{GSynFlow}}{\mathrm{JacobFro}},L2-Norm Sqrt GFLOPs GSynFlow Sub Sub Jacob_fro Div <EOS>,((sqrt(L2-Norm) - (GFLOPs - GSynFlow)) / Jacob_fro),0.593100000,0.429100000,127,8,4,2170,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2170/run_monash_time_unique1000/visualizations/archive_latex.tex
18,0.984684685,0.592900000,\frac{\left(\log\left(\mathrm{Jacov}\right)\right)^2 + \mathrm{GSynFlow}}{\mathrm{JacobFro}},Jacov Log Square GSynFlow Add Jacob_fro Div <EOS>,((square(log(Jacov)) + GSynFlow) / Jacob_fro),0.592900000,0.440500000,46,7,5,2098,run_monash_time_unique1000,1,2,TIME__SG_Carpark__15T/seed_2098/run_monash_time_unique1000/visualizations/archive_latex.tex
19,0.983783784,0.592800000,\frac{\sqrt{\mathrm{Jacov}} + \mathrm{plain} + \mathrm{GSynFlow}}{\mathrm{JacobFro}},Jacov Sqrt plain GSynFlow Add Add Jacob_fro Div <EOS>,((sqrt(Jacov) + (plain + GSynFlow)) / Jacob_fro),0.592800000,0.448900000,190,8,4,2196,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2196/run_monash_time_unique1000/visualizations/archive_latex.tex
20,0.982882883,0.592800000,\frac{\frac{\mathrm{GSynFlow}}{\mathrm{MParams}} + \sqrt{\mathrm{Jacov}}}{\mathrm{JacobFro}},GSynFlow MParams Div Jacov Sqrt Add Jacob_fro Div <EOS>,(((GSynFlow / MParams) + sqrt(Jacov)) / Jacob_fro),0.592800000,0.456700000,93,8,4,2070,run_monash_time_unique1000,3,1,TIME__SG_Carpark__15T/seed_2070/run_monash_time_unique1000/visualizations/archive_latex.tex
21,0.981981982,0.592600000,\frac{\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov}}}{\left(\mathrm{GSynFlow}\right)^2 + \mathrm{GradNorm}},Jacob_fro Square Jacov Div GSynFlow Square Grad_Norm Add Div <EOS>,((square(Jacob_fro) / Jacov) / (square(GSynFlow) + Grad_Norm)),0.592600000,0.452300000,16,9,4,2064,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2064/run_monash_time_unique1000/visualizations/archive_latex.tex
22,0.981081081,0.592600000,\frac{\sqrt{\mathrm{Jacov}} - \mathrm{JacobFro}}{\mathrm{JacobFro} + \mathrm{GSynFlow}},Jacov Sqrt Jacob_fro Sub Jacob_fro GSynFlow Add Div <EOS>,((sqrt(Jacov) - Jacob_fro) / (Jacob_fro + GSynFlow)),0.592600000,0.452600000,174,8,4,2088,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2088/run_monash_time_unique1000/visualizations/archive_latex.tex
23,0.980180180,0.592000000,\frac{\sqrt{\mathrm{Jacov}} + \left(\left(\mathrm{ZiCo}\right) \cdot \left(\mathrm{GSynFlow}\right)\right)^2}{\mathrm{JacobFro}},Jacov Sqrt ZiCo GSynFlow Mul Square Add Jacob_fro Div <EOS>,((sqrt(Jacov) + square((ZiCo * GSynFlow))) / Jacob_fro),0.592000000,0.445000000,25,9,5,2080,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
24,0.979279279,0.591600000,\left(-\mathrm{GFLOPs}\right) \cdot \left(\mathrm{Jacov} + \mathrm{L2Norm} + \mathrm{GradNorm}\right),GFLOPs Negative Jacov L2-Norm Add Grad_Norm Add Mul <EOS>,(-(GFLOPs) * ((Jacov + L2-Norm) + Grad_Norm)),0.591600000,0.426200000,129,8,4,2225,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2225/run_monash_time_unique1000/visualizations/archive_latex.tex
25,0.978378378,0.591300000,\frac{\frac{\mathrm{JacobFro}}{-\sqrt{\mathrm{Jacov}}}}{\mathrm{L2Norm} + \mathrm{GSynFlow}},Jacob_fro Jacov Sqrt Negative Div L2-Norm GSynFlow Add Div <EOS>,((Jacob_fro / -(sqrt(Jacov))) / (L2-Norm + GSynFlow)),0.591300000,0.426300000,137,9,5,2037,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2037/run_monash_time_unique1000/visualizations/archive_latex.tex
26,0.977477477,0.591300000,\frac{\sqrt{\mathrm{Jacov}}}{\frac{\mathrm{JacobFro}}{\mathrm{L2Norm} + \mathrm{GSynFlow}}},Jacov Sqrt Jacob_fro L2-Norm GSynFlow Add Div Div <EOS>,(sqrt(Jacov) / (Jacob_fro / (L2-Norm + GSynFlow))),0.591300000,0.426300000,74,8,4,2079,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2079/run_monash_time_unique1000/visualizations/archive_latex.tex
27,0.976576577,0.591300000,\frac{\left(\sqrt{\mathrm{Jacov}}\right) \cdot \left(\mathrm{L2Norm} + \mathrm{GSynFlow}\right)}{\mathrm{JacobFro}},Jacov Sqrt L2-Norm GSynFlow Add Mul Jacob_fro Div <EOS>,((sqrt(Jacov) * (L2-Norm + GSynFlow)) / Jacob_fro),0.591300000,0.426300000,50,8,4,2114,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2114/run_monash_time_unique1000/visualizations/archive_latex.tex
28,0.975675676,0.591300000,\frac{\left(\frac{\mathrm{JacobFro}}{\mathrm{L2Norm} + \mathrm{GSynFlow}}\right)^2}{\mathrm{Jacov}},Jacob_fro L2-Norm GSynFlow Add Div Square Jacov Div <EOS>,(square((Jacob_fro / (L2-Norm + GSynFlow))) / Jacov),0.591300000,0.426300000,73,8,5,2121,run_monash_time_unique1000,1,2,TIME__SG_Carpark__15T/seed_2121/run_monash_time_unique1000/visualizations/archive_latex.tex
29,0.974774775,0.591300000,\frac{\left(\frac{\mathrm{JacobFro}}{\mathrm{GSynFlow} + \mathrm{L2Norm}}\right)^2}{\mathrm{Jacov}},Jacob_fro GSynFlow L2-Norm Add Div Square Jacov Div <EOS>,(square((Jacob_fro / (GSynFlow + L2-Norm))) / Jacov),0.591300000,0.426300000,200,8,5,2080,run_monash_time_unique1000,2,1,TIME__SG_Carpark__15T/seed_2080/run_monash_time_unique1000/visualizations/archive_latex.tex
30,0.973873874,0.591300000,\left(\mathrm{L2Norm} + \mathrm{GSynFlow}\right) \cdot \left(\frac{\sqrt{\mathrm{Jacov}}}{\mathrm{JacobFro}}\right),L2-Norm GSynFlow Add Jacov Sqrt Jacob_fro Div Mul <EOS>,((L2-Norm + GSynFlow) * (sqrt(Jacov) / Jacob_fro)),0.591300000,0.426300000,130,8,4,2201,run_monash_time_unique1000,2,1,TIME__SG_Carpark__15T/seed_2201/run_monash_time_unique1000/visualizations/archive_latex.tex
31,0.972972973,0.590700000,\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{JacobFro}}\right)}{\frac{\mathrm{JacobFro}}{\left(\mathrm{ZiCo}\right)^2}},Jacov Jacob_fro Div Log Jacob_fro ZiCo Square Div Div <EOS>,(log((Jacov / Jacob_fro)) / (Jacob_fro / square(ZiCo))),0.590700000,0.521400000,85,9,4,2039,run_monash_time_unique1000,1,3,TIME__SG_Carpark__15T/seed_2039/run_monash_time_unique1000/visualizations/archive_latex.tex
32,0.972072072,0.590700000,\left(\frac{\left(\mathrm{ZiCo}\right)^2}{\mathrm{JacobFro}}\right) \cdot \left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{JacobFro}}\right)\right),ZiCo Square Jacob_fro Div Jacov Jacob_fro Div Log Mul <EOS>,((square(ZiCo) / Jacob_fro) * log((Jacov / Jacob_fro))),0.590700000,0.521400000,173,9,4,2107,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2107/run_monash_time_unique1000/visualizations/archive_latex.tex
33,0.971171171,0.590700000,\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{JacobFro}}\right)}{\mathrm{JacobFro}}\right),ZiCo Square Jacov Jacob_fro Div Log Jacob_fro Div Mul <EOS>,(square(ZiCo) * (log((Jacov / Jacob_fro)) / Jacob_fro)),0.590700000,0.521400000,45,9,5,2131,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2131/run_monash_time_unique1000/visualizations/archive_latex.tex
34,0.970270270,0.590700000,\frac{\left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{JacobFro}}\right)\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right)}{\mathrm{JacobFro}},Jacov Jacob_fro Div Log ZiCo Square Mul Jacob_fro Div <EOS>,((log((Jacov / Jacob_fro)) * square(ZiCo)) / Jacob_fro),0.590700000,0.521400000,22,9,5,2191,run_monash_time_unique1000,1,2,TIME__SG_Carpark__15T/seed_2191/run_monash_time_unique1000/visualizations/archive_latex.tex
35,0.969369369,0.590700000,\frac{\left(\left(\mathrm{ZiCo}\right)^2\right) \cdot \left(\log\left(\frac{\mathrm{Jacov}}{\mathrm{JacobFro}}\right)\right)}{\mathrm{JacobFro}},ZiCo Square Jacov Jacob_fro Div Log Mul Jacob_fro Div <EOS>,((square(ZiCo) * log((Jacov / Jacob_fro))) / Jacob_fro),0.590700000,0.521400000,195,9,5,2198,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2198/run_monash_time_unique1000/visualizations/archive_latex.tex
36,0.968468468,0.590700000,\left(\frac{\log\left(\frac{\mathrm{Jacov}}{\mathrm{JacobFro}}\right)}{\mathrm{JacobFro}}\right) \cdot \left(\left(\mathrm{ZiCo}\right)^2\right),Jacov Jacob_fro Div Log Jacob_fro Div ZiCo Square Mul <EOS>,((log((Jacov / Jacob_fro)) / Jacob_fro) * square(ZiCo)),0.590700000,0.521400000,184,9,5,2203,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2203/run_monash_time_unique1000/visualizations/archive_latex.tex
37,0.967567568,0.590600000,\frac{\left(\mathrm{JacobFro}\right)^2}{\mathrm{Jacov} - \frac{\left(\mathrm{GSynFlow}\right)^2}{\mathrm{MParams}}},Jacob_fro Square Jacov GSynFlow Square MParams Div Sub Div <EOS>,(square(Jacob_fro) / (Jacov - (square(GSynFlow) / MParams))),0.590600000,0.438100000,18,9,5,2074,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2074/run_monash_time_unique1000/visualizations/archive_latex.tex
38,0.966666667,0.590600000,\frac{\sqrt{\mathrm{Jacov}} + \mathrm{GSynFlow} + \mathrm{GSynFlow}}{\mathrm{JacobFro}},Jacov Sqrt GSynFlow GSynFlow Add Add Jacob_fro Div <EOS>,((sqrt(Jacov) + (GSynFlow + GSynFlow)) / Jacob_fro),0.590600000,0.460200000,169,8,4,2103,run_monash_time_unique1000,1,2,TIME__SG_Carpark__15T/seed_2103/run_monash_time_unique1000/visualizations/archive_latex.tex
39,0.965765766,0.590600000,\frac{\log\left(\mathrm{Jacov} + \mathrm{Jacov}\right) + \mathrm{GSynFlow}}{\mathrm{JacobFro}},Jacov Jacov Add Log GSynFlow Add Jacob_fro Div <EOS>,((log((Jacov + Jacov)) + GSynFlow) / Jacob_fro),0.590600000,0.427200000,183,8,5,2070,run_monash_time_unique1000,4,1,TIME__SG_Carpark__15T/seed_2070/run_monash_time_unique1000/visualizations/archive_latex.tex
40,0.964864865,0.590500000,\frac{\sqrt{\mathrm{GSynFlow}} + \mathrm{plain} + \sqrt{\mathrm{Jacov}}}{\mathrm{JacobFro}},GSynFlow Sqrt plain Add Jacov Sqrt Add Jacob_fro Div <EOS>,(((sqrt(GSynFlow) + plain) + sqrt(Jacov)) / Jacob_fro),0.590500000,0.450900000,112,9,5,2059,run_monash_time_unique1000,4,1,TIME__SG_Carpark__15T/seed_2059/run_monash_time_unique1000/visualizations/archive_latex.tex
41,0.963963964,0.590400000,\frac{\frac{\mathrm{JacobFro}}{\left(\mathrm{L2Norm}\right)^2}}{\mathrm{Jacov} + \mathrm{L2Norm}},Jacob_fro L2-Norm Square Div Jacov L2-Norm Add Div <EOS>,((Jacob_fro / square(L2-Norm)) / (Jacov + L2-Norm)),0.590400000,0.478700000,141,8,4,2034,run_monash_time_unique1000,1,5,TIME__SG_Carpark__15T/seed_2034/run_monash_time_unique1000/visualizations/archive_latex.tex
42,0.963063063,0.590400000,\frac{\frac{\mathrm{JacobFro}}{\mathrm{Jacov} + \mathrm{L2Norm}}}{\left(\mathrm{L2Norm}\right)^2},Jacob_fro Jacov L2-Norm Add Div L2-Norm Square Div <EOS>,((Jacob_fro / (Jacov + L2-Norm)) / square(L2-Norm)),0.590400000,0.478700000,121,8,4,2063,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2063/run_monash_time_unique1000/visualizations/archive_latex.tex
43,0.962162162,0.590400000,\frac{\frac{\mathrm{JacobFro}}{\mathrm{L2Norm} + \mathrm{Jacov}}}{\left(\mathrm{L2Norm}\right)^2},Jacob_fro L2-Norm Jacov Add Div L2-Norm Square Div <EOS>,((Jacob_fro / (L2-Norm + Jacov)) / square(L2-Norm)),0.590400000,0.478700000,8,8,4,2224,run_monash_time_unique1000,2,1,TIME__SG_Carpark__15T/seed_2224/run_monash_time_unique1000/visualizations/archive_latex.tex
44,0.961261261,0.590300000,\sqrt{\mathrm{L2Norm}} - \left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{Jacov} + \mathrm{JacobFro}\right),L2-Norm Sqrt GSynFlow Jacov Jacob_fro Add Mul Sub <EOS>,(sqrt(L2-Norm) - (GSynFlow * (Jacov + Jacob_fro))),0.590300000,0.513800000,19,8,4,2031,run_monash_time_unique1000,1,2,TIME__SG_Carpark__15T/seed_2031/run_monash_time_unique1000/visualizations/archive_latex.tex
45,0.960360360,0.590300000,\sqrt{\mathrm{L2Norm}} - \left(\mathrm{Jacov} + \mathrm{JacobFro}\right) \cdot \left(\mathrm{GSynFlow}\right),L2-Norm Sqrt Jacov Jacob_fro Add GSynFlow Mul Sub <EOS>,(sqrt(L2-Norm) - ((Jacov + Jacob_fro) * GSynFlow)),0.590300000,0.513800000,33,8,4,2146,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2146/run_monash_time_unique1000/visualizations/archive_latex.tex
46,0.959459459,0.590300000,\sqrt{\mathrm{L2Norm}} - \left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{JacobFro} + \mathrm{Jacov}\right),L2-Norm Sqrt GSynFlow Jacob_fro Jacov Add Mul Sub <EOS>,(sqrt(L2-Norm) - (GSynFlow * (Jacob_fro + Jacov))),0.590300000,0.513800000,42,8,4,2205,run_monash_time_unique1000,1,2,TIME__SG_Carpark__15T/seed_2205/run_monash_time_unique1000/visualizations/archive_latex.tex
47,0.958558559,0.590200000,\frac{\sqrt{\mathrm{Jacov}} + \mathrm{GSynFlow}}{\mathrm{JacobFro} + \left(\mathrm{MParams}\right)^2},Jacov Sqrt GSynFlow Add Jacob_fro MParams Square Add Div <EOS>,((sqrt(Jacov) + GSynFlow) / (Jacob_fro + square(MParams))),0.590200000,0.459400000,11,9,4,2106,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2106/run_monash_time_unique1000/visualizations/archive_latex.tex
48,0.957657658,0.590100000,\frac{\mathrm{GSynFlow} + \sqrt{\mathrm{Jacov}}}{\mathrm{JacobFro}},GSynFlow Jacov Sqrt Add Jacob_fro Div <EOS>,((GSynFlow + sqrt(Jacov)) / Jacob_fro),0.590100000,0.457300000,48,6,4,2044,run_monash_time_unique1000,1,7,TIME__SG_Carpark__15T/seed_2044/run_monash_time_unique1000/visualizations/archive_latex.tex
49,0.956756757,0.590100000,\frac{\sqrt{\mathrm{Jacov}} + \mathrm{GSynFlow}}{\mathrm{JacobFro}},Jacov Sqrt GSynFlow Add Jacob_fro Div <EOS>,((sqrt(Jacov) + GSynFlow) / Jacob_fro),0.590100000,0.457300000,55,6,4,2062,run_monash_time_unique1000,1,7,TIME__SG_Carpark__15T/seed_2062/run_monash_time_unique1000/visualizations/archive_latex.tex
50,0.955855856,0.590100000,\frac{\log\left(\mathrm{Jacov}\right) + \mathrm{GSynFlow}}{\frac{\mathrm{JacobFro}}{\mathrm{ZiCo}}},Jacov Log GSynFlow Add Jacob_fro ZiCo Div Div <EOS>,((log(Jacov) + GSynFlow) / (Jacob_fro / ZiCo)),0.590100000,0.435000000,162,8,4,2126,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2126/run_monash_time_unique1000/visualizations/archive_latex.tex
51,0.954954955,0.590100000,\frac{\sqrt{-\mathrm{Jacov} - \mathrm{Fisher}} + \mathrm{GSynFlow}}{\mathrm{JacobFro}},Jacov Fisher Sub Negative Sqrt GSynFlow Add Jacob_fro Div <EOS>,((sqrt(-((Jacov - Fisher))) + GSynFlow) / Jacob_fro),0.590100000,0.457700000,199,9,6,2133,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2133/run_monash_time_unique1000/visualizations/archive_latex.tex
52,0.954054054,0.589300000,\left(-\mathrm{JacobFro} + \mathrm{Jacov}\right) \cdot \left(\mathrm{GSynFlow}\right) + \log\left(\mathrm{MParams}\right),Jacob_fro Jacov Add Negative GSynFlow Mul MParams Log Add <EOS>,((-((Jacob_fro + Jacov)) * GSynFlow) + log(MParams)),0.589300000,0.517500000,132,9,5,2090,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2090/run_monash_time_unique1000/visualizations/archive_latex.tex
53,0.953153153,0.589300000,\left(\mathrm{GSynFlow}\right) \cdot \left(-\mathrm{Jacov} - \mathrm{JacobFro}\right) + \log\left(\mathrm{MParams}\right),GSynFlow Jacov Negative Jacob_fro Sub Mul MParams Log Add <EOS>,((GSynFlow * (-(Jacov) - Jacob_fro)) + log(MParams)),0.589300000,0.517500000,99,9,5,2112,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2112/run_monash_time_unique1000/visualizations/archive_latex.tex
54,0.952252252,0.589300000,\left(\mathrm{GSynFlow}\right) \cdot \left(-\mathrm{JacobFro} - \mathrm{Jacov}\right) + \log\left(\mathrm{MParams}\right),GSynFlow Jacob_fro Negative Jacov Sub Mul MParams Log Add <EOS>,((GSynFlow * (-(Jacob_fro) - Jacov)) + log(MParams)),0.589300000,0.517500000,28,9,5,2197,run_monash_time_unique1000,1,1,TIME__SG_Carpark__15T/seed_2197/run_monash_time_unique1000/visualizations/archive_latex.tex
55,0.951351351,0.589300000,\log\left(\mathrm{MParams}\right) - \left(\mathrm{GSynFlow}\right) \cdot \left(\mathrm{Jacov} + \mathrm{JacobFro}\right),MParams Log GSynFlow Jacov Jacob_fro Add Mul Sub <EOS>,(log(MParams) - (GSynFlow * (Jacov + Jacob_fro))),0.589300000,0.517500000,24,8,4,2031,run_monash_time_unique1000,2,1,TIME__SG_Carpark__15T/seed_2031/run_monash_time_unique1000/visualizations/archive_latex.tex
56,0.950450450,0.589300000,\left(-\mathrm{JacobFro} - \mathrm{Jacov}\right) \cdot \left(\mathrm{GSynFlow}\right) + \log\left(\mathrm{MParams}\right),Jacob_fro Negative Jacov Sub GSynFlow Mul MParams Log Add <EOS>,(((-(Jacob_fro) - Jacov) * GSynFlow) + log(MParams)),0.589300000,0.517500000,188,9,5,2145,run_monash_time_unique1000,2,1,TIME__SG_Carpark__15T/seed_2145/run_monash_time_unique1000/visualizations/archive_latex.tex
